"","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"Mir3075",0,0,0,0,1.58213787117574,0,0,0,1.85338450515992,1.77698550937209,0,1.73768243048596
"Mir3076",0,1.94992916227782,4.46851082052715,1.42517373975173,0,1.61293199965754,0.880872130361539,1.48738283826225,3.70676901031984,1.77698550937209,2.66462687762595,5.21304729145789
"Mir3077",0,0,0,0,0.791068935587872,0,0,0,0,0,0,0
"Mir3080",2.2694756122598,0,1.11712770513179,0,0,0,1.76174426072308,5.949531353049,2.78007675773988,1.77698550937209,0,3.47536486097193
"Mir3081",0,0,0,0,0.791068935587872,0,0,0,0.926692252579959,1.77698550937209,1.7764179184173,0
"Mir3082",6.80842683677939,0,4.46851082052715,7.12586869875866,6.32855148470297,6.45172799863017,1.76174426072308,4.46214851478675,2.78007675773988,0.888492754686047,2.66462687762595,6.95072972194385
"Mir3085",0,0.974964581138909,0,0,0,0,0,0,0,0,0,0
"Mir3086",0,0,0,0,0,0,0,0,0.926692252579959,0,0,0
"Mir3089",0,0,0,0,1.58213787117574,3.22586399931509,0.880872130361539,0,0.926692252579959,1.77698550937209,3.5528358368346,2.60652364572894
"Mir3090",0,0,0,0,0,0,0,0,0,0,0,0.868841215242981
"Mir3091",0,0.974964581138909,0,2.85034747950347,0.791068935587872,1.61293199965754,2.64261639108462,2.23107425739337,0.926692252579959,0,4.44104479604325,0
"Mir3092",0,0.974964581138909,0,0,1.58213787117574,0,0,0,0,0,0,0
"Mir3094",0,0,0,2.85034747950347,2.37320680676361,0,3.52348852144616,1.48738283826225,2.78007675773988,0,0,0
"Mir3095",0,0,2.23425541026357,0,0,0,0.880872130361539,0,0,0.888492754686047,0,0
"Mir3097",0,0,1.11712770513179,0,0,0,0,1.48738283826225,0,1.77698550937209,0,0
"Mir3098",0,0.974964581138909,0,0,0,1.61293199965754,0,1.48738283826225,0,0,0,0
"Mir3099",0,0,0,0,0,0,0,0,0,0,0,0.868841215242981
"Mir30a",1.1347378061299,0.974964581138909,1.11712770513179,1.42517373975173,0.791068935587872,1.61293199965754,1.76174426072308,2.9747656765245,3.70676901031984,2.66547826405814,0.888208959208649,5.21304729145789
"Mir30b",3.4042134183897,0,1.11712770513179,2.85034747950347,0,1.61293199965754,0,0.743691419131125,0.926692252579959,1.77698550937209,0,0
"Mir30c-1",1.1347378061299,0.974964581138909,0,0,0.791068935587872,3.22586399931509,0,0.743691419131125,0.926692252579959,0.888492754686047,0,0
"Mir30c-2",1.1347378061299,0,0,0,0,0,0.880872130361539,2.23107425739337,0,0,0,0.868841215242981
"Mir30d",0,0,0,0,0.791068935587872,0,0.880872130361539,0,0.926692252579959,0.888492754686047,0,0
"Mir30e",1.1347378061299,0.974964581138909,0,2.85034747950347,2.37320680676361,3.22586399931509,0.880872130361539,6.69322277218012,1.85338450515992,1.77698550937209,1.7764179184173,3.47536486097193
"Mir3100",0,0,0,1.42517373975173,0.791068935587872,0,0,0,0,0,0,0
"Mir3101",5.67368903064949,13.6495041359447,11.1712770513179,14.2517373975173,7.91068935587872,1.61293199965754,3.52348852144616,5.949531353049,6.48684576805971,10.6619130562326,18.6523881433816,11.2949357981588
"Mir3102",0,0,0,0,0,0,0,0,0,0.888492754686047,0.888208959208649,1.73768243048596
"Mir3104",0,0,0,0,1.58213787117574,0,0,0.743691419131125,0,0,0,0
"Mir3108",0,1.94992916227782,0,1.42517373975173,1.58213787117574,4.83879599897263,1.76174426072308,2.23107425739337,0.926692252579959,0.888492754686047,2.66462687762595,2.60652364572894
"Mir3109",0,0.974964581138909,0,0,0,0,0,0,0,5.33095652811628,1.7764179184173,3.47536486097193
"Mir3113",59.0063659187547,38.0236186644174,52.505002141194,52.7314283708141,41.9266535861572,43.5491639907537,51.0905835609693,56.5205478539655,43.5545358712581,31.9857391686977,35.528358368346,52.9993141298219
"Mir32",1.1347378061299,0,0,1.42517373975173,1.58213787117574,3.22586399931509,0,1.48738283826225,0,0.888492754686047,1.7764179184173,1.73768243048596
"Mir320",0,0,0,0,0,0,0.880872130361539,0.743691419131125,0,0,0,0
"Mir323",1.1347378061299,0,2.23425541026357,0,8.70175829146659,3.22586399931509,9.68959343397693,10.4116798678357,6.48684576805971,4.44246377343024,2.66462687762595,7.81957093718683
"Mir324",3.4042134183897,0,3.35138311539536,1.42517373975173,2.37320680676361,6.45172799863017,7.04697704289231,5.949531353049,1.85338450515992,2.66547826405814,5.3292537552519,2.60652364572894
"Mir325",0,0,0,0,1.58213787117574,0,0,1.48738283826225,1.85338450515992,2.66547826405814,0,0
"Mir326",0,0,0,0,0,0,0,0,0,0,0,0.868841215242981
"Mir328",0,0,0,0,0,0,0,0.743691419131125,0.926692252579959,0,0,0.868841215242981
"Mir329",2.2694756122598,2.92489374341673,2.23425541026357,1.42517373975173,5.5374825491151,6.45172799863017,6.16610491253078,4.46214851478675,0,6.21944928280233,1.7764179184173,3.47536486097193
"Mir33",0,0,0,0,0,0,0,0,0,0,0.888208959208649,0
"Mir330",0,0,0,0,0,1.61293199965754,2.64261639108462,0.743691419131125,0.926692252579959,4.44246377343024,0.888208959208649,4.34420607621491
"Mir335",9.07790244903919,13.6495041359447,15.639787871845,19.9524323565243,3.95534467793936,9.67759199794526,7.92784917325385,9.66798844870462,28.7274598299787,28.4317681499535,7.99388063287784,5.21304729145789
"Mir337",3.4042134183897,1.94992916227782,1.11712770513179,2.85034747950347,16.6124476473453,12.9034559972603,6.16610491253078,14.8738283826225,12.9736915361194,8.88492754686047,9.77029855129514,11.2949357981588
"Mir338",0,0,0,0,0,0,0,0,1.85338450515992,0,0.888208959208649,0
"Mir339",0,0.974964581138909,0,0,0.791068935587872,0,0,1.48738283826225,0,0.888492754686047,0,0.868841215242981
"Mir340",0,0,0,0,0,0,0.880872130361539,0.743691419131125,0.926692252579959,0,1.7764179184173,0.868841215242981
"Mir341",3.4042134183897,1.94992916227782,4.46851082052715,8.5510424385104,7.91068935587872,4.83879599897263,12.3322098250616,6.69322277218012,14.8270760412793,19.546840603093,6.21746271446054,7.81957093718683
"Mir342",1.1347378061299,0.974964581138909,0,0,0.791068935587872,0,0,1.48738283826225,0.926692252579959,2.66547826405814,0.888208959208649,2.60652364572894
"Mir343",3.4042134183897,3.89985832455564,6.70276623079072,1.42517373975173,3.95534467793936,1.61293199965754,2.64261639108462,4.46214851478675,7.41353802063967,6.21944928280233,4.44104479604325,4.34420607621491
"Mir344-2",0,0,0,0,0,0,0,0,0,0,0,0.868841215242981
"Mir344i",0,0,0,0,2.37320680676361,0,0.880872130361539,0,0,2.66547826405814,0,0.868841215242981
"Mir345",0,0.974964581138909,0,1.42517373975173,3.95534467793936,0,1.76174426072308,1.48738283826225,2.78007675773988,7.10794203748838,4.44104479604325,4.34420607621491
"Mir3470a",0,0,0,0,0.791068935587872,3.22586399931509,0,0.743691419131125,0,0,0,0
"Mir3471-1",0,0,0,0,0,0,0,0.743691419131125,0,0,0,0
"Mir3471-2",0,0,0,0,0,0,0,0,0.926692252579959,0,0,0
"Mir3473a",0,0,0,0,0,0,0,0.743691419131125,0,0,0,0
"Mir3473c",0,0,0,0,0,1.61293199965754,0,0.743691419131125,0,0,0,0
"Mir3473d",2.2694756122598,0,0,2.85034747950347,0,0,0,0,0.926692252579959,0,0.888208959208649,0.868841215242981
"Mir3473e",0,0,1.11712770513179,0,0,0,0,0.743691419131125,0.926692252579959,0.888492754686047,0,0
"Mir3473g",0,0,0,1.42517373975173,0,0,0,0,0,0,0,0
"Mir3474",0,0,0,0,0.791068935587872,3.22586399931509,1.76174426072308,0.743691419131125,0,0.888492754686047,0,0
"Mir34a",0,2.92489374341673,2.23425541026357,4.2755212192552,6.32855148470297,1.61293199965754,14.0939540857846,6.69322277218012,4.6334612628998,3.55397101874419,2.66462687762595,3.47536486097193
"Mir34b",0,0,0,0,0,0,0,0,0,0.888492754686047,0,0
"Mir350",3.4042134183897,0.974964581138909,0,0,1.58213787117574,1.61293199965754,0,0,1.85338450515992,0.888492754686047,0,0.868841215242981
"Mir3569",0,0,1.11712770513179,0,1.58213787117574,1.61293199965754,0,1.48738283826225,0,1.77698550937209,3.5528358368346,1.73768243048596
"Mir3572",0,0,0,1.42517373975173,0,0,0,0,0,0,0,0
"Mir361",0,0,1.11712770513179,0,0,1.61293199965754,0,0.743691419131125,0,0,1.7764179184173,0.868841215242981
"Mir362",0,0,0,0,0.791068935587872,0,0.880872130361539,1.48738283826225,0,0.888492754686047,0.888208959208649,0
"Mir3620",0,0,0,0,0,3.22586399931509,1.76174426072308,0.743691419131125,0,0,0,0
"Mir363",18.1558048980784,18.5243270416393,27.9281926282947,29.9286485347864,77.5247556876114,27.4198439941782,69.5888982985616,49.0836336626542,84.3289949847763,39.9821739608721,35.528358368346,19.9833479505886
"Mir365-1",0,0,0,1.42517373975173,0,0,0,0.743691419131125,0.926692252579959,0.888492754686047,0,0.868841215242981
"Mir365-2",0,0,1.11712770513179,0,0.791068935587872,0,0.880872130361539,0.743691419131125,1.85338450515992,0.888492754686047,1.7764179184173,4.34420607621491
"Mir367",0,0,0,1.42517373975173,21.3588612608725,19.3551839958905,32.592268823377,14.1301369634914,81.5489182270364,103.065159543581,55.9571644301449,56.4746789907938
"Mir369",2.2694756122598,0.974964581138909,1.11712770513179,2.85034747950347,0.791068935587872,1.61293199965754,0.880872130361539,1.48738283826225,0,0.888492754686047,0,1.73768243048596
"Mir370",1.1347378061299,2.92489374341673,0,2.85034747950347,2.37320680676361,3.22586399931509,0.880872130361539,6.69322277218012,5.56015351547975,1.77698550937209,2.66462687762595,8.68841215242981
"Mir374b",0,0.974964581138909,1.11712770513179,1.42517373975173,3.95534467793936,1.61293199965754,2.64261639108462,3.71845709565562,3.70676901031984,2.66547826405814,0,1.73768243048596
"Mir375",0,0,0,0,0,0,0,0,0,0,0.888208959208649,0
"Mir376a",2.2694756122598,0.974964581138909,1.11712770513179,0,1.58213787117574,6.45172799863017,0,2.9747656765245,5.56015351547975,3.55397101874419,0.888208959208649,3.47536486097193
"Mir376b",0,0,0,0,0.791068935587872,0,0,0.743691419131125,1.85338450515992,0,0,0
"Mir376c",5.67368903064949,4.87482290569454,14.5226601667132,11.4013899180139,16.6124476473453,14.5163879969179,25.5452917804846,11.899062706098,25.9473830722389,34.6512174327558,22.2052239802162,21.7210303810745
"Mir377",5.67368903064949,7.79971664911127,7.81989393592251,14.2517373975173,18.9856544541089,25.8069119945207,26.4261639108462,17.848594059147,19.4605373041791,23.9893043765233,27.5344777354681,33.0159661792333
"Mir379",0,0.974964581138909,1.11712770513179,0,3.16427574235149,3.22586399931509,0,0.743691419131125,0,2.66547826405814,0,0.868841215242981
"Mir380",2.2694756122598,0.974964581138909,0,4.2755212192552,4.74641361352723,4.83879599897263,0,5.949531353049,5.56015351547975,0.888492754686047,4.44104479604325,5.21304729145789
"Mir381",1.1347378061299,1.94992916227782,3.35138311539536,7.12586869875866,14.2392408405817,11.2905239976028,6.16610491253078,4.46214851478675,15.7537682938593,11.5504058109186,6.21746271446054,6.08188850670087
"Mir382",4.5389512245196,15.5994332982225,20.1082986923722,9.97621617826213,35.5981021014542,29.0327759938358,27.3070360412077,23.0544339930649,27.8007675773988,18.658347848407,15.9877612657557,17.3768243048596
"Mir3960",1.1347378061299,0,1.11712770513179,2.85034747950347,0.791068935587872,0,0.880872130361539,0.743691419131125,0,0.888492754686047,4.44104479604325,6.95072972194385
"Mir3967",0,0,0,0,0.791068935587872,0,0,0,0,0.888492754686047,2.66462687762595,1.73768243048596
"Mir3971",3.4042134183897,0,0,1.42517373975173,0.791068935587872,0,0,0.743691419131125,1.85338450515992,0.888492754686047,0,0.868841215242981
"Mir409",2.2694756122598,7.79971664911127,4.46851082052715,5.70069495900693,8.70175829146659,19.3551839958905,5.28523278216924,21.5670511548026,7.41353802063967,6.21944928280233,18.6523881433816,20.8521891658316
"Mir411",5.67368903064949,0.974964581138909,0,0,7.91068935587872,4.83879599897263,8.80872130361539,4.46214851478675,7.41353802063967,2.66547826405814,5.3292537552519,0.868841215242981
"Mir412",1.1347378061299,0,0,0,3.16427574235149,0,3.52348852144616,0,0.926692252579959,0,0,0
"Mir421",0,0,2.23425541026357,0,6.32855148470297,3.22586399931509,5.28523278216924,5.20583993391787,5.56015351547975,0.888492754686047,2.66462687762595,5.21304729145789
"Mir423",4.5389512245196,8.77468123025018,6.70276623079072,12.8265636577656,5.5374825491151,12.9034559972603,5.28523278216924,5.20583993391787,9.26692252579959,9.77342030154652,4.44104479604325,6.08188850670087
"Mir425",6.80842683677939,2.92489374341673,4.46851082052715,11.4013899180139,0.791068935587872,1.61293199965754,7.04697704289231,8.9242970295735,7.41353802063967,3.55397101874419,7.10567167366919,6.08188850670087
"Mir431",3.4042134183897,2.92489374341673,7.81989393592251,2.85034747950347,6.32855148470297,6.45172799863017,4.4043606518077,0.743691419131125,2.78007675773988,4.44246377343024,5.3292537552519,7.81957093718683
"Mir432",11.347378061299,20.4742562039171,32.3967034488218,27.0783010552829,68.031928460557,58.0655519876716,64.3036655163924,57.2642392730966,59.3083041651174,55.0865507905349,23.9816418986335,26.0652364572894
"Mir434",10.2126402551691,4.87482290569454,3.35138311539536,5.70069495900693,11.8660340338181,24.1939799948632,18.4983147375923,17.1049026400159,16.6804605464393,12.4388985656047,9.77029855129514,13.9014594438877
"Mir449c",0,0,0,0,0.791068935587872,0,0,0,0,0,0,0.868841215242981
"Mir450-2",0,0,0,0,0,0,0,0,0,1.77698550937209,0,0
"Mir450b",1.1347378061299,0,0,0,0,0,0,0,0,0,3.5528358368346,0.868841215242981
"Mir452",0,0.974964581138909,0,0,0,0,2.64261639108462,2.9747656765245,4.6334612628998,1.77698550937209,10.6585075105038,12.1637770134017
"Mir453",11.347378061299,7.79971664911127,10.0541493461861,9.97621617826213,31.6427574235149,25.8069119945207,26.4261639108462,23.0544339930649,24.0939985670789,23.1008116218372,23.0934329394249,19.1145067353456
"Mir466b-2",0,0,0,0,0,0,0.880872130361539,0,0,0,0,0
"Mir466b-3",2.2694756122598,0.974964581138909,3.35138311539536,1.42517373975173,0.791068935587872,0,3.52348852144616,4.46214851478675,0,0.888492754686047,0,0
"Mir466f-1",0,0,0,0,0.791068935587872,0,0,0,0.926692252579959,0,0,0
"Mir466f-2",1.1347378061299,1.94992916227782,2.23425541026357,4.2755212192552,1.58213787117574,6.45172799863017,1.76174426072308,0.743691419131125,7.41353802063967,5.33095652811628,4.44104479604325,1.73768243048596
"Mir466g",3.4042134183897,0,2.23425541026357,4.2755212192552,0,1.61293199965754,3.52348852144616,8.18060561044237,0.926692252579959,0.888492754686047,0.888208959208649,0.868841215242981
"Mir466l",10.2126402551691,6.82475206797236,17.8740432821086,25.6531273155312,7.11962042029084,11.2905239976028,33.4731409537385,31.9787310226384,7.41353802063967,2.66547826405814,8.88208959208649,7.81957093718683
"Mir466m",2.2694756122598,0,0,2.85034747950347,1.58213787117574,1.61293199965754,6.16610491253078,5.949531353049,1.85338450515992,0.888492754686047,0,0
"Mir466n",0,0.974964581138909,0,0,0,0,0,0,0,0,0.888208959208649,0
"Mir466q",1.1347378061299,0,0,0,0,0,0,0,0,0,0,0
"Mir467b",1.1347378061299,0,2.23425541026357,2.85034747950347,0.791068935587872,0,1.76174426072308,2.9747656765245,0,0,0.888208959208649,0.868841215242981
"Mir467d",0,0,0,2.85034747950347,0,0,2.64261639108462,0.743691419131125,0,0,0,0
"Mir470",0,0,0,0,0,1.61293199965754,0,0,0,0,0,0
"Mir483",0,0,0,0,0,1.61293199965754,0,0.743691419131125,0.926692252579959,3.55397101874419,12.4349254289211,13.9014594438877
"Mir485",0,0,1.11712770513179,0,0,0,0.880872130361539,1.48738283826225,0,0,0,0.868841215242981
"Mir487b",2.2694756122598,0,0,0,3.16427574235149,0,7.04697704289231,6.69322277218012,2.78007675773988,0.888492754686047,3.5528358368346,1.73768243048596
"Mir488",0,0,0,0,0,0,0.880872130361539,0,0,0,0,0
"Mir491",1.1347378061299,0.974964581138909,6.70276623079072,1.42517373975173,0.791068935587872,1.61293199965754,0,0.743691419131125,1.85338450515992,0.888492754686047,0,0.868841215242981
"Mir493",5.67368903064949,2.92489374341673,10.0541493461861,5.70069495900693,23.7320680676361,16.1293199965754,14.9748262161462,22.3107425739337,13.9003837886994,14.2158840749768,15.099552306547,15.6391418743737
"Mir494",1.1347378061299,7.79971664911127,3.35138311539536,2.85034747950347,21.3588612608725,12.9034559972603,12.3322098250616,13.3864455443602,14.8270760412793,7.99643479217442,7.99388063287784,15.6391418743737
"Mir495",0,0.974964581138909,0,0,1.58213787117574,4.83879599897263,0,0.743691419131125,2.78007675773988,1.77698550937209,3.5528358368346,2.60652364572894
"Mir496a",10.2126402551691,6.82475206797236,7.81989393592251,2.85034747950347,18.9856544541089,24.1939799948632,12.3322098250616,10.4116798678357,11.1203070309595,12.4388985656047,20.4288060617989,19.9833479505886
"Mir497",1.1347378061299,2.92489374341673,3.35138311539536,2.85034747950347,2.37320680676361,3.22586399931509,2.64261639108462,1.48738283826225,5.56015351547975,0,0.888208959208649,0.868841215242981
"Mir499",0,0.974964581138909,2.23425541026357,0,0,0,0,0,0,0.888492754686047,0,0
"Mir500",0,0,0,0,0,0,0,0,0.926692252579959,0,0.888208959208649,0.868841215242981
"Mir501",0,0,1.11712770513179,0,1.58213787117574,0,0,0.743691419131125,0,0,0,0
"Mir505",0,0.974964581138909,0,1.42517373975173,0,0,1.76174426072308,0,0,0,0.888208959208649,0
"Mir5098",19.2905427042083,34.1237603398618,25.6939372180311,28.5034747950347,23.7320680676361,27.4198439941782,24.6644196501231,20.8233597356715,15.7537682938593,15.9928695843488,16.8759702249643,11.2949357981588
"Mir5099",0,0,0,0,0.791068935587872,0,1.76174426072308,0,0.926692252579959,0,0,0
"Mir5100",0,1.94992916227782,0,0,0,0,0,0,0,1.77698550937209,0,0.868841215242981
"Mir5103",1.1347378061299,0.974964581138909,1.11712770513179,0,0,1.61293199965754,0,0,0,0,0,0
"Mir5104",0,0,0,0,0,0,0,0,0,0,0.888208959208649,0
"Mir5106",1.1347378061299,0,1.11712770513179,2.85034747950347,2.37320680676361,0,1.76174426072308,0,4.6334612628998,0.888492754686047,5.3292537552519,4.34420607621491
"Mir5119",2.2694756122598,2.92489374341673,4.46851082052715,1.42517373975173,2.37320680676361,0,2.64261639108462,5.20583993391787,2.78007675773988,3.55397101874419,1.7764179184173,4.34420607621491
"Mir5120",0,0,0,0,0,0,0,0,0,1.77698550937209,0,0
"Mir5123",1.1347378061299,1.94992916227782,1.11712770513179,0,0,0,0.880872130361539,2.23107425739337,0,1.77698550937209,0,2.60652364572894
"Mir5128",0,0,0,0,0,0,0.880872130361539,0,0,0,0,0
"Mir5129",0,0,0,0,0,0,0,0,0,0.888492754686047,0,0
"Mir5133",0,1.94992916227782,0,1.42517373975173,0.791068935587872,1.61293199965754,0.880872130361539,0,2.78007675773988,0,4.44104479604325,7.81957093718683
"Mir5134",2.2694756122598,1.94992916227782,2.23425541026357,0,2.37320680676361,0,3.52348852144616,0.743691419131125,1.85338450515992,1.77698550937209,2.66462687762595,0.868841215242981
"Mir5135",0,0,0,0,0,0,2.64261639108462,0.743691419131125,0.926692252579959,0,0.888208959208649,0.868841215242981
"Mir532",0,0,0,0,0.791068935587872,3.22586399931509,0,0.743691419131125,0,0,0,0.868841215242981
"Mir539",3.4042134183897,3.89985832455564,3.35138311539536,1.42517373975173,8.70175829146659,16.1293199965754,8.80872130361539,5.20583993391787,8.34023027321963,8.88492754686047,10.6585075105038,8.68841215242981
"Mir540",0,0.974964581138909,0,2.85034747950347,4.74641361352723,1.61293199965754,0,1.48738283826225,2.78007675773988,0.888492754686047,3.5528358368346,7.81957093718683
"Mir541",9.07790244903919,5.84978748683345,11.1712770513179,4.2755212192552,19.7767233896968,29.0327759938358,22.0218032590385,16.3612112208847,23.167306314499,17.7698550937209,20.4288060617989,26.9340776725324
"Mir542",0,0,1.11712770513179,0,0,0,0.880872130361539,0,0,3.55397101874419,4.44104479604325,0.868841215242981
"Mir543",2.2694756122598,3.89985832455564,5.58563852565894,4.2755212192552,29.2695506167512,11.2905239976028,12.3322098250616,8.9242970295735,11.1203070309595,8.88492754686047,15.9877612657557,8.68841215242981
"Mir544",3.4042134183897,0,0,1.42517373975173,1.58213787117574,1.61293199965754,2.64261639108462,4.46214851478675,1.85338450515992,0.888492754686047,3.5528358368346,1.73768243048596
"Mir5615-1",0,0,0,0,0,0,0,1.48738283826225,0.926692252579959,0.888492754686047,0,0.868841215242981
"Mir5616",0,0,0,0,0,0,0,2.23107425739337,0.926692252579959,0.888492754686047,0,0
"Mir5618",0,0,0,0,0,0,0,0,0,1.77698550937209,0,0
"Mir5619",0,1.94992916227782,0,2.85034747950347,0.791068935587872,1.61293199965754,0,1.48738283826225,1.85338450515992,0.888492754686047,4.44104479604325,2.60652364572894
"Mir5620",0,0,0,0,0,0,0,0,0,0.888492754686047,1.7764179184173,0.868841215242981
"Mir5622",1.1347378061299,0.974964581138909,2.23425541026357,1.42517373975173,0.791068935587872,0,1.76174426072308,1.48738283826225,0,0,2.66462687762595,0.868841215242981
"Mir5623",0,0.974964581138909,0,1.42517373975173,0,0,2.64261639108462,0,0.926692252579959,1.77698550937209,4.44104479604325,0
"Mir568",0,0,0,0,0,0,0.880872130361539,0,0,0,1.7764179184173,0
"Mir5709",0,0,0,0,0.791068935587872,0,0.880872130361539,1.48738283826225,0.926692252579959,0,0,0
"Mir574",0,0,0,0,0,0,0,0,0,0,0,0.868841215242981
"Mir582",1.1347378061299,0,0,0,0,0,1.76174426072308,0,0,0,0,0
"Mir615",0,0,0,0,0,0,0,0,0,0.888492754686047,0,0
"Mir6236",0,0,0,0,0.791068935587872,0,0,2.23107425739337,0,0.888492754686047,1.7764179184173,34.7536486097193
"Mir6240",0,0,0,0,0,0,0,0,0,0,0,1.73768243048596
"Mir6241",0,0,0,0,0,0,0,0,0.926692252579959,0,0,0
"Mir6335",0,0,0,1.42517373975173,1.58213787117574,0,0.880872130361539,0,0.926692252579959,0,0,0
"Mir6340",0,0,0,0,0,0,0,0,0,0,0,0.868841215242981
"Mir6345",0,1.94992916227782,1.11712770513179,1.42517373975173,1.58213787117574,0,0.880872130361539,1.48738283826225,0.926692252579959,1.77698550937209,3.5528358368346,1.73768243048596
"Mir6351",1.1347378061299,0,0,0,0,0,0,0,0,0,0,0
"Mir6352",1.1347378061299,4.87482290569454,4.46851082052715,0,1.58213787117574,1.61293199965754,0,0.743691419131125,0.926692252579959,3.55397101874419,0.888208959208649,3.47536486097193
"Mir6353",1.1347378061299,1.94992916227782,0,1.42517373975173,1.58213787117574,0,0,1.48738283826225,1.85338450515992,1.77698550937209,0,0.868841215242981
"Mir6359",0,0,0,0,0,0,0,0,0,0,0,0.868841215242981
"Mir6362",0,0,1.11712770513179,1.42517373975173,1.58213787117574,0,0.880872130361539,0,0,0,0.888208959208649,0
"Mir6368",0,0.974964581138909,0,0,0.791068935587872,3.22586399931509,0.880872130361539,0,0.926692252579959,2.66547826405814,3.5528358368346,0.868841215242981
"Mir6371",0,0.974964581138909,1.11712770513179,0,0,0,0.880872130361539,1.48738283826225,0.926692252579959,0,0,0
"Mir6373",0,0,0,0,0,1.61293199965754,0,0,0,0,0,0
"Mir6374",0,0,0,0,3.16427574235149,0,0,1.48738283826225,4.6334612628998,6.21944928280233,7.10567167366919,7.81957093718683
"Mir6383",0,0,0,0,0.791068935587872,0,0,0,0,0,0,0
"Mir6384",0,0,1.11712770513179,0,0.791068935587872,0,0,1.48738283826225,0,0.888492754686047,2.66462687762595,1.73768243048596
"Mir6387",0,0,0,0,1.58213787117574,1.61293199965754,0.880872130361539,0.743691419131125,1.85338450515992,0.888492754686047,1.7764179184173,1.73768243048596
"Mir6391",1.1347378061299,0.974964581138909,11.1712770513179,2.85034747950347,14.2392408405817,11.2905239976028,18.4983147375923,10.4116798678357,3.70676901031984,1.77698550937209,1.7764179184173,0.868841215242981
"Mir6392",0,1.94992916227782,0,2.85034747950347,0,1.61293199965754,4.4043606518077,3.71845709565562,0.926692252579959,6.21944928280233,3.5528358368346,0.868841215242981
"Mir6394",0,0,0,0,1.58213787117574,0,1.76174426072308,0.743691419131125,0.926692252579959,0,0,0.868841215242981
"Mir6399",0,0,2.23425541026357,1.42517373975173,5.5374825491151,1.61293199965754,1.76174426072308,2.9747656765245,1.85338450515992,7.99643479217442,4.44104479604325,4.34420607621491
"Mir6400",2.2694756122598,3.89985832455564,1.11712770513179,5.70069495900693,1.58213787117574,4.83879599897263,1.76174426072308,0.743691419131125,0.926692252579959,0.888492754686047,1.7764179184173,1.73768243048596
"Mir6402",2.2694756122598,1.94992916227782,2.23425541026357,0,2.37320680676361,0,1.76174426072308,4.46214851478675,3.70676901031984,4.44246377343024,2.66462687762595,5.21304729145789
"Mir6403",0,0,0,0,0.791068935587872,0,0,0,0,0,4.44104479604325,1.73768243048596
"Mir6406",0,0,0,0,0,1.61293199965754,0,2.23107425739337,0,0,0.888208959208649,0
"Mir6407",2.2694756122598,2.92489374341673,4.46851082052715,5.70069495900693,6.32855148470297,0,1.76174426072308,3.71845709565562,2.78007675773988,0.888492754686047,7.10567167366919,2.60652364572894
"Mir6410",0,0,0,0,0,0,0.880872130361539,0,0,0,0,0
"Mir6412",1.1347378061299,0.974964581138909,2.23425541026357,0,1.58213787117574,0,0,0.743691419131125,0,0,0,0.868841215242981
"Mir6413",0,0.974964581138909,0,1.42517373975173,0.791068935587872,0,0,0,0,0,0,0
"Mir6415",0,0,0,0,0,1.61293199965754,0,0,0,0,0,0
"Mir6417",0,0.974964581138909,1.11712770513179,1.42517373975173,2.37320680676361,1.61293199965754,4.4043606518077,2.23107425739337,1.85338450515992,1.77698550937209,0.888208959208649,2.60652364572894
"Mir6516",137.303274541718,195.967880808921,144.109473962001,175.296369989463,163.751269666689,146.776811968836,145.343901509654,224.5948085776,89.889148500256,80.8528406764303,83.491642165613,59.9500438517657
"Mir652",0,0.974964581138909,0,0,0.791068935587872,3.22586399931509,0,2.23107425739337,0.926692252579959,0,3.5528358368346,4.34420607621491
"Mir653",0,0,0,0,0,3.22586399931509,0.880872130361539,0.743691419131125,0.926692252579959,0,0.888208959208649,0
"Mir6538",0,0,0,0,0,0,0,0,0,0.888492754686047,1.7764179184173,1.73768243048596
"Mir6539",4.5389512245196,2.92489374341673,10.0541493461861,5.70069495900693,0.791068935587872,4.83879599897263,2.64261639108462,2.23107425739337,1.85338450515992,0.888492754686047,0.888208959208649,2.60652364572894
"Mir654",4.5389512245196,4.87482290569454,8.9370216410543,5.70069495900693,22.1499301964604,19.3551839958905,15.8556983465077,18.5922854782781,19.4605373041791,13.3273913202907,7.10567167366919,10.4260945829158
"Mir6540",0,0,1.11712770513179,0,0,0,0,0,0,0,0,0
"Mir6541",0,0.974964581138909,0,0,1.58213787117574,0,0,0.743691419131125,0.926692252579959,0,0,0
"Mir6546",1.1347378061299,2.92489374341673,1.11712770513179,1.42517373975173,0.791068935587872,3.22586399931509,1.76174426072308,0.743691419131125,4.6334612628998,2.66547826405814,3.5528358368346,0
"Mir665",3.4042134183897,1.94992916227782,2.23425541026357,2.85034747950347,7.91068935587872,4.83879599897263,9.68959343397693,10.4116798678357,5.56015351547975,9.77342030154652,1.7764179184173,7.81957093718683
"Mir666",4.5389512245196,8.77468123025018,12.2884047564497,8.5510424385104,23.7320680676361,16.1293199965754,25.5452917804846,23.798125412196,15.7537682938593,20.4353333577791,15.099552306547,16.5079830896166
