"","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"Whrn",9.37911965173998,9.54686509864521,9.41034254216012,9.4656308813105
"Atp6v1g1",9.96865205312294,9.90589595084023,10.2753312834176,10.1893517651706
"Tmem268",7.50637363136932,7.43303808371362,7.58522456852053,7.56746529465658
"Tnc",7.82979211008696,7.56017519465974,7.37806467982674,7.17718348325364
"Pappa",7.87697441314015,7.78253358266983,8.26520762846651,7.77052468440459
"Astn2",6.80578302216298,6.83027850993194,6.80738152794387,6.98338572209224
"Trim32",10.244842998362,10.1510727149461,10.2443924239064,10.1730660610585
"Brinp1",5.9577846147053,5.96630851050866,6.03092416028305,5.99021703753358
"Gm11223",3.71729159863059,3.73559269203263,3.71072565742061,3.72382493633407
"Cdk5rap2",12.1022855931798,12.1153234888444,12.0693942683815,12.0104042632375
"Ywhaq-ps3",3.5311435708112,3.51680451728974,3.54021605330139,3.60092434849544
"Megf9",8.21649685324917,8.02838673634451,8.52957744274781,8.59859862277133
"Tle1",9.97783509423572,9.94570666741232,10.0686747360735,10.131091251194
"C630043F03Rik",4.68135210959993,4.73587180753674,4.76085320501896,4.75734591037437
"Aldoart1",4.50798591577349,4.4975942914849,4.55215756042487,4.48821589578347
"Rasef",7.35066971027904,7.27236259944691,7.57868579421436,7.33247575055325
"Frmd3",3.65114941651424,3.68552026471168,3.71534454037419,3.72147144542529
"Kdm4c",10.9155436332311,11.089370897951,11.175624892789,11.539518333064
"Dmac1",9.08361411486447,9.08785217627024,9.05365466982995,9.12939777300889
"Ptprd",9.34574404759907,8.86735625688203,8.82601115726549,8.58106233804102
"Gm11246",3.81954985372729,3.83030143429189,3.83618821516627,3.74418301428253
"Lurap1l",6.00287096730091,6.14777029698409,6.22740735917653,6.45383779579661
"Mpdz",11.8424035935095,11.7839087093014,11.8250289395893,11.806661402888
"Nfib",8.09548766327427,8.32788858330176,8.27304397353984,8.81825045489067
"Zdhhc21",10.2294238497156,10.2279607065684,10.8395651694481,10.9343924018865
"Cer1",8.04718798829788,7.63085951092817,9.21442045295412,8.983629194028
"Frem1",8.89600662688482,8.26669704302257,8.31256412776817,7.76350060231803
"Ttc39b",8.84916786309853,9.22036327703569,9.20943318936253,9.66475754634604
"Snapc3",10.3496176852335,10.3629732107705,10.4324759697309,10.4096217220264
"Psip1",13.3117518188103,13.5788140016289,13.5240861816817,13.7398704382466
"Ccdc171",7.75444047833867,7.80751425635877,7.68281472041702,7.76201795937209
"Bnc2",7.77196579782451,7.9196846269748,7.87160367706008,8.64884814885494
"Cntln",7.67882049243898,7.58044806542221,7.74896601291097,7.66992230747129
"Sh3gl2",7.16799363147455,7.29515159740506,7.25553281152334,7.6830829754195
"Adamtsl1",4.75214308904052,4.74232432328963,4.76847168786635,4.83385552845516
"Rraga",10.9349873413656,10.8869204343257,10.9060415818358,10.9982933484945
"Haus6",11.2972646504509,11.3366922927083,11.6151831293061,11.6225442456715
"Plin2",9.43544423963442,9.39049351157319,9.24642213687522,9.23023097992034
"Dennd4c",10.5289983867987,10.5836291924569,10.6196980832705,10.6599095897975
"Rps6",13.246059801575,13.3185210201824,13.1060006872667,13.1232911294858
"Acer2",9.27880513815821,9.79137506206675,9.60672089292572,9.86909053472199
"Mllt3",10.2657328250379,10.2032643663292,10.1780248754622,9.87889184375274
"Focad",10.4388577255531,10.4063957617661,10.4253690469974,10.3411167865193
"Hacd4",4.79312542587072,4.80569903393092,4.69249810312372,4.62113164688447
"Mrpl48-ps",3.90616215773871,3.92453263886504,3.87736467662856,3.83311870771702
"Klhl9",11.9141935923318,11.851976509245,12.1180243712745,12.1047219055484
"Gm49890",4.02003537287927,4.07813351610353,4.12163837178543,4.15905733191125
"Mtap",10.8182632324335,10.8533206871579,11.0638394240546,10.9921960542312
"Cdkn2a",6.21268241092079,6.2374023235154,5.9872125315257,6.10879565117391
"Cdkn2b",5.00169289518977,4.98829339426525,4.93832440055964,4.92659316345711
"Dmrta1",6.55308683903139,6.48351280098032,6.77158354642578,6.39694450889483
"Elavl2",9.27527746473341,9.49847707357138,9.8493736744518,10.265556148727
"Gm12669",5.08515338506181,5.19305375754383,5.06045940567417,5.1261414305905
"Gm12666",6.56980697331419,6.81428826880501,6.55600898669434,6.62484070663754
"Tusc1",5.19187937710871,5.17776469849918,5.226960550048,5.25267403336372
"Gm12655",4.66548000335036,4.64925109572385,4.63986763068367,4.64866081429556
"Caap1",8.95434951864059,8.91261226076623,9.35919671670349,9.34488410996805
"Plaa",12.2024054747016,12.3203470574558,12.4226745397322,12.5088949793377
"Ift74",9.86682714479404,9.92310081827816,10.2034756813725,10.2152716075847
"Tek",7.68806554415344,6.96267123852391,7.19238198991696,6.91996412621855
"Mysm1",11.0795009886896,11.0962306086778,11.2724927678118,11.2893150707769
"Jun",11.3113685609159,11.0316757315662,10.7724560178502,10.5380613985034
"Junos",5.3844574679542,5.30832983269049,5.27314434565208,5.22984063236023
"Fggy",7.94987061685403,8.02840128800833,7.92530919227319,7.87278090538258
"Hook1",11.4226752903804,11.6875769719848,11.918903527,12.1576083195072
"Cyp2j13",4.18209026607668,4.26291522906904,4.27796762879913,4.55853528645429
"Cyp2j6",5.67693705601449,5.58641353629406,5.52839399085813,5.41162731312126
"Cyp2j9",4.99609018317228,5.10876978596478,5.07346358763969,5.09185788214906
"Gm12696",4.7775471989068,4.87607122520726,4.75148842870139,4.74501718417416
"Nfia",7.29416599873043,7.0558427082743,6.88901615626229,6.74101168539797
"Tm2d1",7.15981170141373,7.09693860915169,7.21950565699269,7.30424155916251
"Patj",11.4979364429051,11.3788785866281,11.2316610937393,11.1485197648766
"L1td1",11.8957262575525,12.8099954385499,12.4591032360987,13.1824700905654
"Kank4",5.89334532155256,6.00700439307288,5.81645990083511,5.89145995385456
"Kank4os",3.7897945869862,3.76677888195476,3.89045853305205,3.89079928639935
"Usp1",11.7516486700305,11.905331338595,11.9029795190436,12.0458839118364
"Dock7",12.2149579959863,12.1820499422344,12.2387068784944,12.1977757942523
"Gm12852",3.386644655112,3.36435989038974,3.3956992330271,3.39223636343881
"Atg4c",8.6666692364135,8.72773686522457,8.86486486104462,8.80614321840623
"Gm12688",5.59845978098389,5.82670289354142,5.8163002668668,6.32608382504258
"Foxd3",7.27412043495079,7.97809351859623,7.76965649069602,8.62951833750528
"Alg6",8.85074064718259,8.85551580141466,9.14968515073078,9.16110938645676
"Itgb3bp",7.99972849059141,8.09089122097268,8.35200065859254,8.3778599611896
"Efcab7",8.07540083964147,8.11566500286614,8.23348774952872,8.32111598594011
"Pgm1",11.2167897119335,11.1948173355235,11.261075067334,11.0220654078587
"Ror1",8.42588707712416,8.45985788724423,8.8804160759438,8.93284871284669
"Cachd1",12.0343764731602,12.147613375597,12.002645909626,11.8374328813241
"Raver2",9.47342355396119,9.65937545200645,9.81616359213477,10.0026329819482
"Jak1",11.3938607888189,11.3069117392822,11.3387387712415,11.1511934503434
"E130102H24Rik",6.41476742940887,6.58889777384065,6.54374881809928,6.54745609128059
"Ak4",11.0077227183783,10.9937592297135,11.0941296331446,10.9381739731956
"Dnajc6",7.64013782211402,7.95948182135974,7.79958131230556,8.32772400511083
"Leprot",9.61208881323123,9.44076872898284,9.60506408626603,9.53291730543586
"Lepr",5.16338596534106,5.13565253040623,5.23543853074304,5.17806528281895
"Pde4b",6.32835643380931,6.26835829187105,6.38151959390553,6.85837054478258
"Sgip1",6.80857681051322,6.86389306636465,6.97819837429695,7.081220630662
"Wdr78",6.49414205512232,6.50930102967027,6.72694428831582,6.56354553917456
"Mier1",11.3759513729092,11.4302557613913,11.6466943432605,11.6428161645328
"Slc35d1",9.46570698354743,9.48342526701337,9.39549215249149,9.47555105483863
"Gm44037",5.06073976868328,5.11327007094904,5.14243689377047,5.12874843838774
"Oma1",8.7090501976687,8.69981223699765,8.62217115339433,8.54942639712102
"Dab1",9.58403816660063,9.8900933813817,10.04473720704,10.2335629010668
"Prkaa2",9.73747571015569,9.41629663898119,9.3974660139288,9.17101349453812
"Plpp3",9.78611764972593,9.61147799746906,9.36822084259775,9.22263706634204
"Usp24",12.5628927794962,12.5303905744265,12.574403156086,12.5403701211697
"Pcsk9",8.00282440010421,8.0509706761114,8.2028810250151,8.0037244385913
"Dhcr24",12.9841714909547,12.9763836123548,12.9827263967456,12.9382902039016
"Pars2",8.42563947504344,8.33859405746297,8.33418841439577,8.3337628530347
"Ttc4",10.6984567904817,10.7336563917303,10.6416181165482,10.6233008200392
"Acot11",6.69625685285126,6.65613715462656,6.53989737791159,6.41571678775271
"Gm12746",3.6654365420314,3.66772996114181,3.73544639015059,3.66280676361027
"Ssbp3",12.9443346018021,12.8311934890301,12.7358084850215,12.6851754569382
"Mrpl37",10.5328566600484,10.51386085231,10.4545429882027,10.4706435159076
"Cyb5rl",7.32498021947696,7.33244112429392,7.28814916386959,7.31519708997194
"Tceanc2",8.75832468527478,8.76230362322883,8.84877645420246,8.58806535378633
"Tmem59",11.0142900489766,10.890902363217,11.0582544246624,10.9243617192019
"Lrrc42",10.4141937986257,10.4468225036174,10.4494934632061,10.3702992576501
"Hspb11",7.89136037420664,7.86804408341795,8.01268923282388,7.80328025896085
"Yipf1",8.49620369435572,8.29338519009521,8.26534419435323,8.24590678595812
"Ndc1",11.6104567585517,11.6594119093808,11.6941448044463,11.7152914276801
"Glis1",8.15147790177062,8.13759277740006,7.74264314552017,6.99582125667527
"Lrp8",10.3879827659355,10.6540541331229,10.7694288884017,10.631767354703
"Lrp8os2",4.82164022552161,4.88817255503867,5.08814050144818,5.09054097506409
"Magoh",11.0196885383332,11.0745300290319,11.162207107299,11.211614360773
"Czib",9.54614477710037,9.52893726097357,9.61393649014002,9.50463498299572
"Cpt2",10.078303587403,10.0258816831389,9.91350193260709,9.85163324881368
"Podn",7.24032796248108,7.11875221801875,6.68793543030598,6.53395737718934
"Scp2",9.21053340988952,9.20225901547615,9.26132382621947,9.15998506580268
"Echdc2",9.44377448011587,9.57141733625104,9.23557875049356,9.26329044392433
"Zyg11a",7.54252023047041,7.66476613924748,7.41796361034196,7.81357042161512
"Zyg11b",11.8776609141763,11.9349932378165,12.0184137889637,11.9661250797076
"Coa7",9.42004825200469,9.49551636161995,9.3603610669017,9.52157704073536
"Gpx7",7.34585402304889,7.34759276927095,7.26707318962404,7.16562676942852
"Tut4",12.7155987477557,12.6850023865245,12.6475667180006,12.4234819541952
"Gm23138",3.47084915013915,3.41760376015112,3.45679150993739,3.4202150574004
"Gm12737",5.67716021134589,5.47618455516534,5.45999604108153,5.43866589759033
"Prpf38a",10.7459433828966,10.8068346895704,10.9402452193111,11.0362265084846
"Orc1",10.8054713857971,10.883403319869,10.8431961413907,10.8913660599948
"Cc2d1b",11.1865016155175,11.1539838143384,10.996386273898,11.075063617023
"Gm20731",3.69266166554062,3.66527460991503,3.63226665129598,3.628074715485
"Gm17354",6.27249477054365,6.25177809364843,6.34450691008,6.29182597769555
"Zfyve9",11.2513308087631,11.1972204022265,11.2422279503548,11.1090293409967
"3110021N24Rik",4.41993949558208,4.43853373927967,4.4220427123419,4.36867978273705
"Btf3l4",9.49712635984266,9.46113940873192,9.79183698521051,9.76133415785758
"Txndc12",10.9436243794496,10.7863592627427,10.7513110570588,10.6027801480584
"Kti12",9.81803617038691,9.77111977526341,9.76108498629525,9.81510159913334
"Rab3b",6.57121697126149,6.59575424548788,6.47855106802299,6.61262411742602
"Nrd1",12.3880366670611,12.406975693824,12.444975478434,12.4615847390875
"Osbpl9",10.4402300937447,10.3920559211689,10.4307841616893,10.3666368396227
"Eps15",11.2575118826225,11.0870227619192,11.2492292336898,11.1922830378136
"Ttc39aos1",5.30641564422162,5.19643264280506,5.12073612742217,4.96879798562273
"Ttc39a",7.11530262162043,7.02707865897993,6.8971774636248,6.67737713747837
"Rnf11",9.76331578202032,9.58658850189214,9.92171280562826,9.837156087435
"Cdkn2c",4.00107700735897,3.9761793016064,3.92119254121878,3.86753542085152
"Faf1",11.7411714362712,11.7103234573123,11.708509301907,11.7059362721507
"Dmrta2",6.76806978351012,6.74801284901882,6.7738175921311,7.06815178696566
"Elavl4",5.61279667744559,5.67206897195876,6.13215477130745,6.16939655069588
"Bend5",7.49394853105586,7.35166637608401,7.31055220711816,7.27160870474245
"Spata6",9.18624880660368,9.08033018491238,9.39017519990215,9.1304793661565
"Trabd2b",7.38366886596651,7.01128944804738,7.12335772223726,7.01609226522433
"Cmpk1",9.86360801100514,9.83417027840709,10.2411010707296,10.227325538422
"Stil",10.4665452669608,10.4036792758655,10.4920864033031,10.4074606895893
"Tal1",9.7467455350171,8.96187790800882,9.49181440826276,8.22006900068053
"Pdzk1ip1",3.85255613039668,3.81106480900954,3.80958831893569,3.74033840920251
"Cyp4x1",4.84775567678749,4.78494214453224,4.73914085060561,4.8553370230589
"Efcab14",10.7101397057328,10.5942886064663,10.7664220520396,10.668773071766
"Atpaf1",8.00056736875203,8.03667413535421,8.0651773186312,8.25014585100192
"Mob3c",6.10303286740993,5.94772849598045,5.93228107534517,5.8068362183709
"Mknk1",8.32708172237781,8.2830862545184,8.24233163760153,8.22797288296655
"Dmbx1",3.62738709211502,3.6538527810923,3.70036582375067,3.76026455643487
"Faah",5.42155037406986,5.51198334419161,5.57358463978316,5.86299265878467
"Nsun4",8.53671546397148,8.46155401176738,8.38531593544168,8.40224462287817
"Uqcrh",10.9166557793789,11.0852618292005,10.9525903109469,10.9432305918968
"Lrrc41",10.6223187073939,10.4490488323022,10.3982623867842,10.3070254635503
"Rad54l",10.774205696982,10.7843032092231,10.7297746788581,10.8511338436406
"Pomgnt1",10.3079288093055,10.1997641124561,10.1867165074255,10.2025223835953
"Lurap1",7.14410947444532,7.14577115374819,7.24616375165994,7.28388053679888
"Pik3r3",9.11382779706089,8.96152754435933,9.3879737764337,9.50031880309284
"Mast2",11.3964690863274,11.2827377290909,11.112224357571,11.2013481515189
"Ipp",8.22890732445552,8.35442496262905,8.56852674338501,8.46327271406322
"Tmem69",8.48434183687191,8.5113015127842,8.63860311113647,8.70973420200965
"Gpbp1l1",11.3473595296647,11.3799975041986,11.4307423466354,11.4489595649267
"C530005A16Rik",3.86074339475321,3.87909293340562,3.84623588063516,3.92256060550771
"Ccdc17",4.90921706709831,4.80751954144133,4.81942724178879,4.82884183477008
"Nasp",14.2579245510013,14.4894264588556,14.3649995904068,14.4425600646747
"Akr1a1",12.5854539154041,12.3976661096321,12.4125497882067,12.361916683306
"Prdx1",13.201390010013,13.2963796130362,13.4559120583275,13.6581318414231
"Mmachc",9.73466927229515,9.80676803432777,9.83022720429839,9.84875810082338
"Ccdc163",8.19110142767776,8.19410790431507,8.31189188058748,8.27913339940988
"Tesk2",8.10648139524415,8.29790849978071,8.32497556297012,8.55616170555841
"Toe1",9.49058583684568,9.47232195399847,9.39687132565471,9.53969106831059
"Mutyh",9.09535923290705,9.2275492283767,9.14213192221891,9.18501318039596
"Hpdl",5.80918488640191,6.02509875567375,5.79996925474401,6.08975715915067
"Gm12993",3.40235539731324,3.44504162295539,3.49041634786697,3.44006094919936
"Zswim5",9.13827930206667,9.45684454848955,9.61459986290677,9.6410503159312
"Urod",9.97213570648025,10.0071737391415,9.88585432644312,9.85551902907732
"Hectd3",9.40100435992523,9.33939330391183,9.23952858770267,9.2236101528994
"Eif2b3",10.0243123241321,10.1621715736089,9.99863398797665,9.9568459953575
"Ptch2",7.69084468526353,7.9900391897291,7.77650071974112,8.05883334529874
"Btbd19",8.15565308568127,8.16844039987016,7.97906648883637,8.05927638307133
"Plk3",7.90978927319364,8.00896732650527,7.64644167428964,8.06856099781979
"Rps8",13.8045464395119,13.7908122083823,13.9130966352522,13.9718758111089
"Gm22980",3.69213162698923,3.71040050728965,3.74780178405447,3.73037420051193
"Snord55",5.25835470223208,5.34323365001532,5.2103996108451,5.11319328357872
"Kif2c",11.6547137631428,11.6955646130653,11.5554713888506,11.6109901842247
"Tmem53",4.14658637015362,4.06192157898683,4.08348449515337,4.04987349803484
"Rnf220",11.7712624487253,11.8000575280109,11.6425628022176,11.6946527471895
"Eri3",10.4126611829627,10.3949672654419,10.3427470766642,10.212113144869
"Dmap1",9.7052353948092,9.73182300480167,9.57733053970954,9.59913526440062
"Slc6a9",8.55679239669801,8.39950814454932,8.31953056390039,8.14131520786293
"Ccdc24",5.89876281140145,5.90201760511373,5.84727365388825,5.90357091392731
"B4galt2",10.0971208309744,10.060129588043,9.93176304845019,9.87636205623953
"Atp6v0b",10.4936303382713,10.2988766342623,10.2681270295481,10.3577430406415
"Dph2",8.64763804011652,8.71642015220074,8.60335960994878,8.71815208166434
"Ipo13",10.4660915770192,10.3803015124522,10.2434451919971,10.3925039007579
"Artn",5.69710233633888,5.6879267711106,5.62436488457809,5.70546748705053
"St3gal3",8.83699293002223,8.81215645718995,8.67992910031345,8.64750301623984
"Kdm4a",11.3706350853125,11.3466291356992,11.2909247771545,11.3205632575078
"Ptprf",13.5969254504256,13.5817127922886,13.451428119312,13.6530908240617
"Hyi",8.18431002077852,8.16385480120853,8.01719153602839,7.85188861539235
"Szt2",11.3876028747059,11.328280700083,11.1197530230213,11.1696754150651
"Med8",10.5526201053132,10.5091329025946,10.3693288288198,10.3938737297179
"Elovl1",10.0833545978835,9.74329803329862,9.69985110026342,9.40989473543103
"Cdc20",12.1402279604733,12.1856846891687,12.0482475578337,12.2240577729754
"Tie1",6.92459492192745,6.28572265718886,6.29177900453773,5.90147746338498
"2610528J11Rik",5.42389428515721,5.58675900980045,5.4818196297912,5.77070036570356
"Tmem125",5.76570791565928,5.74392053633803,5.73415827485029,5.90791361534369
"Cfap57",4.24796407181018,4.35650204606179,4.37516529704191,4.30247725261673
"Ebna1bp2",11.5270851037551,11.6581653959543,11.5085769946795,11.6085594383381
"Slc2a1",14.9136127840302,14.7555075158132,14.739671050567,14.6609659239951
"Mir1957a",4.5965688586566,4.5377472193282,4.55741134017972,4.53607288492433
"Zfp691",8.87589230118737,8.83606160055666,8.72961890771379,8.57760466528298
"Svbp",7.41327317266913,7.29031687280076,7.29056665692623,7.34890764933087
"AU022252",10.7564948124163,10.6220166746265,10.5784842047863,10.3860749627433
"P3h1",9.58902059885535,9.5062833697567,9.19709492407478,9.13502934391109
"Ybx1",14.3044492158087,14.3470928714902,14.2621803707585,14.2777005700926
"Ppih",10.0565468976458,10.1721656196933,9.95596851212776,9.98150958008914
"Ccdc30",6.81841681577953,6.99920565196261,7.01500619503078,7.01068704906519
"Ppcs",8.12939459928997,8.06860163517233,7.94443035454035,8.12368867636425
"Rimkla",6.91511485306713,7.24637103867098,7.20407999735735,7.49488540795837
"Frg2f1",5.56711987117319,5.56303994913216,5.54144026124222,5.50487977572981
"Foxj3",10.7372897738016,10.6613645868517,10.7182543559982,10.6660145948289
"Hivep3",5.18439848115881,5.18997633895969,5.28815447897683,5.2454490737802
"Foxo6",5.42303114653954,5.38680265634578,5.3835393597291,5.41579994892946
"Scmh1",9.15536984158245,9.15656576156614,9.10320765056221,9.18865686239862
"Ctps",11.7833862561276,11.893395413633,11.9125382700189,11.9692568010289
"Cited4",5.15876927092636,4.82678008637995,4.80911715356745,4.77556954100578
"Kcnq4",5.59111911827606,5.58815595243042,5.44440932652812,5.47628843565515
"Nfyc",9.74086495558953,9.70889789863817,9.68284767031011,9.78636558572634
"Rims3",8.50143800987264,8.88949341361628,8.94439038019337,9.28656707119248
"Exo5",9.34763447605367,9.29906236829152,9.30006953137988,9.25355730953632
"Zfp69",7.37562795960304,7.37440768383026,7.27032612830803,7.23782617693545
"Smap2",9.82658742958823,9.8727925530952,9.67814027525602,9.81147095290565
"Col9a2",6.42787189877047,6.68314222408907,6.6681660545283,7.09179725761143
"Zmpste24",10.3527900117334,10.2446047906563,10.4282781350827,10.4630469018083
"Rlf",12.4508242307048,12.4404621508873,12.5404412104373,12.4373382433302
"Ppt1",9.80013098429473,9.76897217881042,9.81200205957685,9.82910584992806
"Cap1",12.7625309635802,12.6951600232702,12.6257124354958,12.570721211464
"Mfsd2a",6.34803982558577,6.59961334630582,6.51709438907444,6.71339635753585
"Mycl",10.5712141005777,10.6975566297899,10.6317214189021,10.7332286096786
"Trit1",9.41422496149571,9.46191201614119,9.37737291008271,9.34543283824669
"Bmp8b",4.65845176428066,4.64251607895809,4.58960596662946,4.64946670818037
"Ppie",9.79192959874138,9.79286340590349,9.81842661076437,9.7879337061088
"Hpcal4",5.27801186307174,5.29113336877471,5.16626844963355,5.16954374038918
"Pabpc4",12.3508263662077,12.4386995710037,12.2508969207201,12.3050204896969
"Gm25788",4.00928195250199,4.12649887349614,4.08057906299778,4.07962681629321
"Gm22154",4.44621651775392,4.50184639574537,4.48520735699605,4.56573272650562
"Bmp8a",4.09756383411101,4.05006311758375,4.02541925896053,4.01478328400114
"Macf1",13.6655253102235,13.6496801427407,13.6323017454533,13.78875621326
"Gm12925",3.87827705028619,3.81742350640138,3.87216477784802,3.91710844666408
"Ndufs5",5.51057147323141,5.45308427837385,5.44345901540309,5.40455988249673
"Akirin1",9.67485662037849,9.71551967394135,9.64712823386163,9.84934582004792
"D130007C19Rik",5.05658460440086,4.9525826787156,4.97726456472753,4.92357689427854
"Mycbp",8.8571981717324,8.96469526779416,9.16521010781673,9.11979053490215
"Gm12905",7.56872228111882,7.45424837492952,7.57034768176528,7.59394460408724
"Rragc",10.6719376963208,10.4794368974467,10.4784307762865,10.5973779710453
"Gm12902",3.78202650702987,3.87586008644164,3.8145308829565,3.76251666325751
"Gm2164",3.41263444902123,3.44831333389058,3.387006060758,3.57943922990359
"Pou3f1",9.00115863985056,10.0095900032259,9.86829360192557,10.7673276205163
"Utp11",10.5943180210305,10.6135251862891,10.5757801704665,10.4849169047257
"Fhl3",9.51984403146977,9.57984941482198,9.33396647560219,9.3515731712062
"Sf3a3",12.0359301842025,12.1200888379234,12.1115610609093,12.1373134219509
"Gm12917",5.67983894514185,5.78952066206918,5.86160623629287,5.8132466757603
"Inpp5b",9.43590467267543,9.42271344652827,9.38011944322527,9.4901195368001
"Mtf1",9.38493633405956,9.32605089700747,9.33743899579964,9.31921781994125
"1110065P20Rik",8.14830998788342,7.98932208620949,8.03313577987654,7.96805776171275
"Yrdc",9.68010969332115,9.78459788153245,9.5021074677148,9.67253116932054
"Maneal",7.2192655890428,7.69682408087565,7.58408760124264,7.94218508645859
"Epha10",4.17901584753757,4.1974274558757,4.26324161843977,4.30075617003791
"Cdca8",11.7415409238986,11.8272323444444,11.7783456513515,11.8544913175016
"9930104L06Rik",9.03046215823947,9.03992257184728,8.93068479481393,9.03821611900842
"Rspo1",6.62232904419628,6.9295079343999,6.88989991120998,7.31069941414055
"Gnl2",11.582281515654,11.7354397487487,11.5938822074024,11.6454217512925
"Snip1",10.0602964604353,10.0564103017308,9.92120831501929,9.97979866631418
"Gm12932",4.71944768043864,4.78031824385588,4.72875681886674,4.81568279384528
"Meaf6",9.51437419108099,9.54452691892914,9.57271340004023,9.71449489021866
"Zc3h12a",7.42184682835888,7.45212652472928,7.41937819503553,7.42761673934703
"Grik3",9.31420926591213,9.69047639224138,9.70896155861067,9.94481004613508
"2610028E06Rik",4.11417918382245,3.8557675447541,3.93059980775455,3.83958985048465
"Mrps15",10.0798287593878,10.0999991937788,9.90932839083959,9.9263265486431
"Oscp1",7.1321165992498,7.01984884606746,7.14581409913633,6.98006766953597
"Lsm10",8.02266351064243,7.89588401699161,7.88534324113776,7.76335721325035
"Stk40",10.6559457582873,10.6821491419729,10.6408216365136,10.6535882007026
"Eva1b",8.20966350297048,7.90587132127215,7.88999167857124,7.76243723409182
"Sh3d21",6.78135685970672,6.69797514559539,6.49306677134295,6.43170886709678
"Thrap3",12.6905974124473,12.7129796240941,12.6711554805494,12.7369463476606
"Gm25323",3.30633969615875,3.29850855082299,3.42091411406912,3.41969318328047
"Map7d1",12.2437791362044,12.1418387077654,11.8484601737774,11.7954180608441
"Trappc3",9.65694311863505,9.62643447634713,9.63296880390475,9.58505500217433
"Col8a2",6.20691661392471,6.25044513276631,6.10396647547442,6.10983522121963
"Adprhl2",9.961947321954,9.98736636295719,9.75692027761586,9.75159326979236
"Tekt2",3.31630930489672,3.36701114077181,3.3498511971827,3.378770316664
"Ago3",9.87212746130944,9.89280805647006,10.0648701787304,10.1093912962473
"Ago1",11.9559110768561,12.0475431824582,12.1300295467164,12.3142508855558
"Ago4",7.14512688931088,7.07180347255803,7.00086935525541,6.93332578928975
"Clspn",11.399262020833,11.4658919718474,11.3108580601222,11.3859266726305
"5730409E04Rik",5.78528876522235,5.95284172754212,5.94819440116726,5.90569516368112
"Psmb2",11.8128852168651,11.8765112472052,11.7344449025876,11.7843912639884
"Ncdn",10.3236497536525,10.3703246464999,10.1375347860572,10.1830059380956
"AU040320",9.85888091263567,9.77010478167327,9.70177028725877,9.60482644734257
"Zmym4",12.3787868249798,12.3937958627634,12.4513794289556,12.48448343885
"Sfpq",14.3352751071929,14.3665064668004,14.4169971727858,14.5491486893944
"Gm12940",8.80520130577036,8.89322684288046,9.23048786363268,9.18120544843954
"Zmym1",10.8133921732689,10.8348527676805,10.9060776960522,11.0629993787851
"Zmym6",9.94936523358221,9.86337496921523,9.96893355008383,9.89977008371089
"Tmem35b",6.13425568330338,6.11133178688563,6.28829616031956,6.0961236258595
"Dlgap3",8.22491252199394,8.49379735073107,8.16540652759259,8.61794045582098
"Smim12",8.87058293325069,8.90116287371882,8.7935162326641,8.73896023561397
"Gja4",4.83585005277728,4.73626541418788,4.74766531344039,4.58455236448984
"Gjb3",8.80572178720715,8.99683946628125,8.26065513994125,8.42753914085336
"Gjb5",6.73473742432807,6.77406877973745,6.36194713675348,6.22321252356397
"Csmd2",6.4894357452479,6.6671786124874,6.50416828403927,6.71366269411924
"Zscan20",9.03974415522585,8.98474834749557,8.90595139670012,8.92192340459405
"Phc2",11.3444022905827,11.3187631345112,11.1408808319799,11.0973245798286
"A3galt2",3.585599210812,3.47972402714629,3.52723632076023,3.47341726227088
"Zfp362",10.3778954420047,10.3235733096608,10.1530722243645,9.8519643595914
"Trim62",7.57657556331417,7.59220948657554,7.46890357471381,7.22015268781171
"Azin2",7.66682915686935,7.64547810994868,7.65215993755071,7.51922230924555
"Ak2",11.5417786557608,11.6139489608127,11.5509379143116,11.5833710862923
"1700086P04Rik",5.11106295819736,5.1808488116378,5.13992550641957,5.06185692925804
"Rnf19b",9.66505543410805,9.72727845620302,9.51408019780891,9.66584346930123
"Tmem54",5.31473388598879,5.48318073374958,5.39144950162732,5.80485531876481
"Hpca",5.16818805418594,5.27970396844272,5.15136231693022,5.1055654792345
"Fndc5",7.70977086330936,7.79417938194306,7.66425152310743,7.51363710635928
"S100pbp",11.168807224957,11.1817549046682,11.361833241778,11.3977575497884
"Yars",11.1990509407253,11.2307153034495,11.1875892147207,11.2305505761944
"C77080",10.8022914698041,10.6048941103707,10.2796901712513,10.3530135229864
"Sync",4.35797233650078,4.31273765621436,4.26576133918223,4.27981834982812
"Rbbp4",13.3190315255626,13.2878279684805,13.472112289593,13.5377362025122
"Zbtb8os",8.92623608976026,9.01448202245538,9.00780212243578,9.00777126417701
"Zbtb8a",7.88704438314426,8.2783653245012,8.08991194837657,8.61795320655399
"Zbtb8b",7.32541483495686,7.44043194715974,7.30089112063128,7.45573654581906
"Bsdc1",10.1127769522583,10.0053787992713,9.8375852408787,9.77632632483905
"Marcksl1",13.1513565032743,13.1483261297733,13.0213611816416,13.092539396243
"Hdac1",11.6534743798527,11.7724676705667,11.5897082923351,11.7404543272655
"Lck",8.0161445397978,8.16116827498543,7.99629235618652,8.21657444676096
"Eif3i",12.1005478608864,12.0469276851173,12.0877992096073,12.0653416417943
"Tmem234",11.1684699298916,11.1075044707202,11.0279981137573,10.9894640655045
