"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Chd5",257.386093618863,-0.275877379803828,0.25798814836596,-1.06934129164915,0.284915910921063,0.452654273865899
"Rapgefl1",63.6607950555085,0.389816192520054,0.364550382919287,1.06930677016011,0.28493146096877,0.452654273865899
"Cyb5r1",1541.50683778326,-0.136492463214936,0.127670414388915,-1.06910018165325,0.285024529818261,0.452753889860455
"Nfkbie",109.298163859693,-0.266025991844688,0.248976305437144,-1.06847915257482,0.285304429393619,0.453101964712776
"Zfp12",908.036579510683,0.161232372916918,0.150891713000129,1.06853033683023,0.28528135347878,0.453101964712776
"Atp5g3",3128.03267156685,0.0955843779690032,0.0894911082935454,1.06808798987572,0.285480822901171,0.453333817921125
"Abhd11",507.245930985179,0.145965025593981,0.13670425533037,1.06774310164106,0.285636410241588,0.453518104395998
"Zfp426",506.024215830235,-0.147539002790997,0.138184478993818,-1.06769590814608,0.28565770481438,0.453518104395998
"Madcam1",32.8643119540657,-0.575369464198759,0.539157319224976,-1.06716433902045,0.285897632690397,0.453850697439211
"Tbc1d10a",437.399593691513,-0.200665165064901,0.188051890560497,-1.0670733724974,0.285938704783114,0.453867577924315
"Dmgdh",10.5095808386976,0.811117212492147,0.7603368266314,1.06678669779251,0.286068166723119,0.453985337426875
"Exd2",543.996261639633,0.133450550590876,0.125097273289138,1.06677425560213,0.286073786497412,0.453985337426875
"Creg2",8.78901225143658,-0.975172778408114,0.91429901996173,-1.06657970436076,0.286161669317562,0.454076476662144
"Zcchc17",474.25304428069,-0.148363654157109,0.139127290061247,-1.06638786748305,0.286248343861549,0.454165679433876
"Nup54",2906.32348847804,-0.0827672627578839,0.077630674511017,-1.06616699235478,0.286348160249748,0.454275712042132
"Elovl7",255.460055489924,-0.25276309237686,0.23709958647185,-1.06606298280857,0.28639517167908,0.454301957968805
"Atp6v0b",1061.98907051873,0.141389950212692,0.13265276169884,1.06586510828691,0.28648462367073,0.454395513621345
"Rilpl2",115.737188803639,0.328862868981775,0.308613210381381,1.0656150090768,0.286597711570563,0.454526534485074
"Yars2",1040.62650985451,-0.115937974195734,0.108819448866368,-1.06541592889435,0.286687751633109,0.454620978900488
"Hnrnpm",12395.6490103694,0.082809410195444,0.0777413945759653,1.06519069598792,0.286789643088152,0.454734194820017
"Wdr78",49.9114280710376,-0.408562977640787,0.383812778978879,-1.06448508235644,0.287109008713855,0.455192177451599
"Chmp3",1667.06342376443,0.106477545187851,0.100099471525148,1.06371735600123,0.287456759575861,0.455695060816039
"Hspa2",149.459910118083,-0.239977857772671,0.225620703140531,-1.06363403017673,0.287494520098282,0.455706472752789
"Rhbdl1",56.0457609494516,0.391750547877692,0.368402372129874,1.06337683335977,0.287611094342865,0.455842796316588
"Fzd6",452.129875499842,-0.181053653492932,0.170367282983631,-1.06272548532882,0.287906459932237,0.456262432144711
"Nupl1",2466.07329353155,0.116498351639952,0.109699454587256,1.06197749185059,0.288245903450821,0.45675182426729
"Dcaf15",1754.97088901699,0.0991861107012455,0.0934441085531181,1.06144851973052,0.28848611671341,0.456973937725074
"Epas1",1523.90510154106,0.379686091463721,0.357722337203079,1.06139888951965,0.288508661373741,0.456973937725074
"Pik3cd",708.317297538173,-0.294662526244694,0.27760170367457,-1.06145791738412,0.288481847937043,0.456973937725074
"Snord104",34.5551845967926,0.722228956897627,0.680436066236483,1.06142074580541,0.288498732949241,0.456973937725074
"Det1",350.943202070216,0.178214062779157,0.167952729846925,1.06109655342658,0.288646024032729,0.457084523050451
"Slc10a3",118.211910088025,0.332615001357235,0.313479338367357,1.0610428205238,0.288670441524116,0.457084523050451
"Sprr1a",14.4718659270243,1.14819596339948,1.08201411195593,1.06116542354879,0.28861472986943,0.457084523050451
"Xndc1",234.387519816808,-0.197740776731514,0.186418627162362,-1.06073507643252,0.28881031447718,0.457257443105673
"Tmem107",152.651761223662,0.258203689179695,0.243673035933253,1.05963176512654,0.289312156525768,0.45800335130648
"Hcn3",107.111935698494,-0.309482586235113,0.292121196965163,-1.05943214477524,0.289403016718804,0.458098554383661
"Cpeb2",218.616095497471,0.276432719266031,0.261033815255252,1.05899198920156,0.289603428025425,0.458318479652634
"Mcfd2",626.479515308961,0.166758302400772,0.157461125160708,1.05904427032752,0.289579618532264,0.458318479652634
"Ccdc86",1270.98389671196,0.117912379199848,0.111360743433699,1.05883254335537,0.289676049843118,0.458336118337302
"Iglon5",173.547543735955,-0.352944469867014,0.333322985855921,-1.05886627938577,0.289660683278401,0.458336118337302
"Cisd1",760.262388755797,-0.13283997283216,0.125483654431082,-1.05862371823988,0.289771180678036,0.458405417291553
"Fmr1os",10.1679339007169,-0.871593766016696,0.823449558316593,-1.05846649283355,0.289842819007763,0.458405417291553
"Ltk",17.2670076129309,0.713005296797616,0.673576894846003,1.05853585871681,0.289811211602755,0.458405417291553
"Rpn1",5045.99184023036,0.0836723788877712,0.0790497176594358,1.05847789676177,0.289837622510316,0.458405417291553
"Ano9",619.881196417174,-0.205587883985941,0.194310013768294,-1.05804060222597,0.290036932089813,0.458615131960891
"Fn3k",13.8072234177467,-0.734423748498187,0.694104508112633,-1.05808814078328,0.29001526055467,0.458615131960891
"Panx2",66.8005398830504,-0.385774474846348,0.364774472327291,-1.05756982495259,0.29025160549238,0.458902103732281
"Snord22",378.902311774879,0.206334232533551,0.195113704281558,1.05750763788381,0.290279970652731,0.458902103732281
"Lpxn",9.3179447284411,-1.00940568493834,0.954947049709973,-1.05702791086155,0.290498849488115,0.459153367239536
"Mrps16",638.732732732975,0.186197297935924,0.176161396493846,1.05696992440923,0.290525313736224,0.459153367239536
"Zfp879",26.5932916378154,-0.591762702889222,0.559874048092484,-1.05695683681961,0.290531286962982,0.459153367239536
"Foxn2",1847.67837308698,-0.0999036518465836,0.0945717387832041,-1.05637956044778,0.290794840346233,0.459521181051576
"Ankrd12",1333.47596825235,-0.124610161447712,0.117972674959452,-1.05626291419213,0.290848114285548,0.459537567955426
"Ints14",1101.7037104664,0.121883026626664,0.115395284513906,1.05622189970836,0.290866847720697,0.459537567955426
"Ociad1",2414.52823432713,-0.0843763714800657,0.0798920935273218,-1.05612918318645,0.290909199140535,0.45955578645879
"Arrdc4",556.718930473411,-0.162519281651343,0.153932761099219,-1.05578098184433,0.291068288962632,0.459758395839174
"Bmp8a",15.7449944171872,0.725388620000199,0.687179399260974,1.05560297759263,0.291149639977218,0.45983818257603
"Nagpa",265.21470847203,0.197594721085322,0.187201884260323,1.05551673192854,0.291189061231794,0.459851736075756
"Cox15",1094.20436184826,0.101241767690544,0.095926030862227,1.05541495650906,0.291235585458871,0.459876502676821
"Zkscan2",53.4881786424048,-0.399946276124597,0.37897369607376,-1.05534046364726,0.291269641277334,0.459881577836334
"Pard3b",49.8011470895257,-0.386559644351789,0.366382533248337,-1.05507115998288,0.291392780868797,0.460027290157187
"Tpt1",42463.9003569779,0.101758778741744,0.0965082091991533,1.05440541883598,0.291697342402096,0.460459355553425
"Wdr12",2439.36920332201,-0.088482514480515,0.08392361233522,-1.05432204380199,0.291735499665121,0.460470841061354
"Pop7",247.408604669269,0.225833906162121,0.214230595510573,1.05416271482555,0.291808427198102,0.460537199190399
"Fam26f",9.11932597907547,1.94358788298893,1.84401890524827,1.05399563825364,0.291884914092725,0.46060916012664
"Panct2",149.383245628151,-0.366114979544624,0.347390119061509,-1.05390153448722,0.291928000299073,0.460628403434865
"Fam129a",604.618545134362,0.239871491290393,0.227801093922352,1.0529865645516,0.292347149806514,0.461240964000099
"Pnldc1",285.803180440909,-0.347691135971583,0.33021677717325,-1.05291784066188,0.292378648666535,0.461241856778111
"Chchd3",1779.01665172427,0.0892528504924078,0.0847794922301285,1.05276462673469,0.29244888083719,0.461255052058741
"Wbscr27",537.989880313432,0.156788549161679,0.148925595330254,1.05279786737792,0.292433642601255,0.461255052058741
"Mapk11",356.00501211081,-0.229903765941907,0.218413553681568,-1.05260759722398,0.292520873800056,0.46131980425517
"Igfbp3",1109.35370638256,0.228403215319144,0.21711949477195,1.05197009397542,0.292813270696778,0.461536962782995
"Pnmal2",103.674431686362,-0.327096589896395,0.310863923456597,-1.05221791663472,0.292699581184462,0.461536962782995
"Slc9a3r1",2919.13308123682,0.0862288184198112,0.0819688988860304,1.05196994947686,0.292813336994644,0.461536962782995
"Wdr60",249.714009521735,-0.183172877233209,0.174122757981778,-1.05197551058994,0.292810785489042,0.461536962782995
"Zfp523",448.770366863938,0.170037333992493,0.16163078758018,1.05201079904497,0.292794595069094,0.461536962782995
"Prss12",151.618453764469,0.550038588762038,0.522950709692684,1.0517981495527,0.292892168220751,0.46161242155582
"Prkar1a",3726.21309795958,-0.104078896786909,0.0989940408772406,-1.05136527274378,0.293090859007758,0.461876748960545
"Trit1",541.608192552599,0.139953077860729,0.133135466850155,1.05120807529257,0.293163035144713,0.461941669348285
"Gorab",320.740319463826,-0.164485937072125,0.156571981731953,-1.05054515662784,0.293467540941278,0.462344072241422
"Slc25a43",29.9077725502278,-0.688689248089287,0.655571659860689,-1.05051711392716,0.293480426783251,0.462344072241422
"Thrb",13.4862807254521,0.762231602162979,0.72573947586315,1.05028268064987,0.293588165573749,0.462464941566677
"AY512931",43.8970020659226,0.471372917376405,0.448936904070012,1.04997587211698,0.29372920603111,0.462468261112743
"Adgrb2",245.08310739103,-0.251188931329104,0.239247916457909,-1.04991063265245,0.293759202593878,0.462468261112743
"Cdk4",10572.2212852971,0.0744702812922103,0.0709232140903814,1.05001278139071,0.293712236364309,0.462468261112743
"Irs4",687.13550509639,-0.496552584890973,0.47296429043775,-1.04987330952912,0.293776364379311,0.462468261112743
"Ldlrad4",46.5307676427613,0.551514990642721,0.52521888416638,1.05006694783657,0.29368733360967,0.462468261112743
"Pcid2",1866.68028498252,0.0967339924765749,0.0921181433623389,1.05010792603668,0.293668495026646,0.462468261112743
"Asic2",8.46131207048597,-0.920357519238713,0.876872252914734,-1.04959133577261,0.293906042278544,0.462623561323274
"Eef1a2",52.2279481091444,0.560835910783207,0.534413177200143,1.04944251884187,0.293974497693367,0.462682471512117
"Cmc4",46.7518264866695,-0.451866461728977,0.430747811217658,-1.04902787654712,0.29416528850604,0.46293389096713
"Tjp2",7950.0099375738,-0.144837713074126,0.138080440757071,-1.04893721572734,0.294207015645525,0.462950697582358
"Adrbk1",2211.93232603221,0.0762240187059589,0.0727121140970563,1.04829875533828,0.294500982918672,0.463364372301395
"Ccdc12",546.349650077612,-0.177165932551089,0.169045095695125,-1.04803947031158,0.294620422105963,0.463410804885995
"Cox5b",2125.00323636223,0.138071274829053,0.131736791771068,1.04808438836884,0.294599728358008,0.463410804885995
"Lsg1",2363.02048737343,0.0958224407281231,0.0914308094387278,1.04803229148199,0.294623729482881,0.463410804885995
"Prkd3",2597.65028349669,-0.0898905109582385,0.0857912661774802,-1.04778160952046,0.294739237415619,0.463543589189357
"Stx6",726.776912241413,0.119180115241043,0.113763876994474,1.04760947314438,0.294818571092913,0.463619459351026
"Txlnb",30.9883618681135,-0.543914707583784,0.519329923742613,-1.04733943244402,0.294943055438874,0.463766308093331
"Snord34",181.758360247969,0.261166447924301,0.249460419790907,1.04692539258615,0.295133989425321,0.464017599780785
"Nck2",609.704925486674,0.153050740344784,0.146214291665542,1.04675636424708,0.295211960437806,0.464042329969232
"Pop1",2344.06896713834,-0.128136454749772,0.122412181458935,-1.04676228478746,0.295209229121022,0.464042329969232
"Hilpda",146.388617820618,0.272066753101398,0.259933388175732,1.04667874723913,0.295247768977516,0.464049697820569
"Apold1",13.89954388314,-0.766608608313862,0.732521879130193,-1.04653339395698,0.295314835414291,0.464057277991621
"Cd59a",154.681482414853,0.336275461116305,0.321311274438051,1.0465722427712,0.295296909456808,0.464057277991621
"Slc12a7",2195.38891634488,0.10003789194125,0.0956167858959555,1.04623776049224,0.295451273053114,0.464222753687563
"Apip",243.224679271508,-0.217784521043543,0.208235630120758,-1.04585618185153,0.295627437599338,0.464450608159701
"Rbak",465.465896935774,0.157538259892416,0.150642502346946,1.04577564391216,0.295664628776328,0.464460101104491
"Lif",161.966206913932,0.253237707224252,0.242189589614731,1.04561764040765,0.295737601456506,0.464525795356363
"Sf1",9265.95305441978,0.0628179173413511,0.0600813380017324,1.04554790939476,0.295769810012933,0.464527452823136
"Get4",1660.25988088445,0.103277086364853,0.0987846445088413,1.04547712732427,0.295802506451553,0.464529876113649
"Eepd1",55.3262691121885,0.424649854061901,0.406392683647219,1.04492494857641,0.296057658045888,0.464881606899982
"Pccb",538.790692460052,0.142407117104208,0.13630064494356,1.04480149131486,0.296114725507731,0.464922256717466
"Cox4i1",7796.05412063866,0.0841560509930667,0.0805637521230062,1.04458951793327,0.296212726245516,0.464978204131687
"Eln",23.8182154792172,0.587274432819911,0.562170990275821,1.04465446097062,0.296182699105671,0.464978204131687
"Israa",17.9928339743444,0.672843510700471,0.644169953154203,1.04451241074792,0.296248380260411,0.464985220848736
"Commd6",288.031743283163,-0.215716116560401,0.206635652522565,-1.04394432387143,0.296511149587923,0.465348673982267
"Gbx1",8.18661730979369,1.54507142653935,1.4809789636787,1.04327709199964,0.296819977626809,0.46578432818284
"Lama3",106.704044599576,-0.429303451260464,0.411575558437625,-1.04307324003917,0.296914373322956,0.465883428456129
"C1qtnf1",35.5732854099736,-0.51638508397057,0.495212751331025,-1.04275401346722,0.297062234721529,0.466037250799128
"Dennd3",214.877944710796,0.204647420025998,0.196261812117972,1.04272664059061,0.297074915756536,0.466037250799128
"Asb16",8.72148385071046,1.55274725954579,1.48991023806342,1.04217503838624,0.297330533698194,0.46629107992993
"Hipk4",29.9146406279249,0.60150337949302,0.577101046396504,1.04228433347832,0.297279873590051,0.46629107992993
"Slc7a8",256.805379333626,0.366873454132833,0.352007428946644,1.04223213478952,0.297304067837828,0.46629107992993
"Zic5",949.592920670903,-0.290302129109118,0.278760896678107,-1.04140190596509,0.297689058335541,0.466804243226549
"Csnk1g1",1801.61239735597,0.12098758755243,0.116185687655146,1.04132953029065,0.297722635883308,0.466807804800843
"Ap1ar",1640.23616967041,-0.0855460405617935,0.0821734550861771,-1.0410422742001,0.297855928751739,0.466967695680494
"Rps6kl1",189.26101127254,-0.38511261054949,0.370271805710253,-1.04008083956263,0.298302344664226,0.467618404256546
"Zfp429",84.5015267243615,-0.341190472992248,0.328154741769474,-1.03972434209691,0.29846798803022,0.467828883582321
"Wdr43",8475.5028828492,-0.094122818723268,0.0905576209353812,-1.03936938438821,0.298632976973181,0.468038293004741
"Dgcr8",3195.06405614127,-0.0954662485506868,0.0918988311809172,-1.03881896346153,0.298888940152658,0.468390224552421
"Hoxa3",8.84329119218736,0.865588677100128,0.833884933877639,1.03801932608983,0.299261057713776,0.468825554903353
"Msantd2",917.726225310759,0.123659384497304,0.119128879359514,1.03803028419429,0.299255956185201,0.468825554903353
"Upk1a",49.6931621216601,0.481464978764053,0.463804853646226,1.0380766285195,0.299234381297989,0.468825554903353
"Mir7-1",12.9320414566581,-0.835956839550024,0.805577015215741,-1.0377118807519,0.299404212068373,0.468951282158772
"Pygm",40.7666675187829,0.465890068107569,0.448948542148156,1.03773600840388,0.299392975969343,0.468951282158772
"Timm8b",814.849522156147,-0.136006012869732,0.131149701552113,-1.03702876377259,0.299722452182511,0.469400428998364
"Gstm2",306.644777135916,-0.336964937157119,0.325170877694782,-1.03627034359887,0.300076037586471,0.469813598152303
"Map1b",9708.32338151745,-0.119448256472767,0.115255148689144,-1.03638108866556,0.300024389455122,0.469813598152303
"Sdha",6138.0964499641,-0.0611807490443633,0.0590399517193855,-1.03626014694512,0.300080793293712,0.469813598152303
"Palm2",85.5636500807955,-0.319074256842508,0.307954936901784,-1.03610697088539,0.300152240474079,0.469876121544251
"Gm5803",14.7229433154299,-0.824910988633583,0.796707419556211,-1.03540015868445,0.300482071647514,0.470343078977124
"Ahcy",3200.50525339338,0.0909483935736481,0.087885364725626,1.0348525474928,0.300737778299219,0.470644522693078
"Zfp839",423.393345781862,0.156505596313534,0.151225531604959,1.03491516711852,0.300708530770345,0.470644522693078
"Dis3l2",679.389751367182,0.140431436400583,0.135721365137344,1.03470397795125,0.300807177736758,0.470703728327505
"Nufip1",1914.69345839853,-0.133501332442897,0.129040461582792,-1.03456955132823,0.300869979963241,0.470752599289811
"Leo1",2140.71516595469,0.102245104953973,0.0988408913111121,1.03444134909858,0.300929882378177,0.4707969233177
"Inpp1",120.503647347975,-0.26329524910952,0.254550824318252,-1.03435237271255,0.300971461211505,0.47081257428921
"Mir296",28.1105553969935,-0.492017131810106,0.475763060851923,-1.03416421386116,0.301059400801298,0.470900736950399
"Dgat2",138.470001727129,0.300930405707658,0.291102493236033,1.03376100411361,0.301247906116028,0.471047349842292
"Eif2b2",952.217697472318,0.109765097805801,0.106174572750611,1.03381718392806,0.301221636677753,0.471047349842292
"Rras",316.457958361896,0.20000616012732,0.193462376125175,1.03382458198441,0.301218177492279,0.471047349842292
"Slc16a2",669.301723421547,-0.163361913219212,0.158050044316666,-1.03360877831773,0.301319093907675,0.471109259647409
"Adck1",291.435308582276,-0.16985726277828,0.164369848534988,-1.03338455496675,0.301423971472991,0.471174424848912
"Rpl10l",228.685110636364,-0.417144367656923,0.403659091702749,-1.03340758633056,0.301413197731192,0.471174424848912
"Tenm1",43.2247782022324,-0.454789513180515,0.440128787808052,-1.03331008054592,0.301458811294532,0.471179490064231
"Fam179b",2253.52712220656,-0.0983160567126986,0.0951594255197647,-1.03317202868441,0.301523400321261,0.471231047289626
"Erbb3",1383.51883645142,0.175324171044838,0.169719851018693,1.03302100486482,0.301594068968386,0.471292094150871
"Tbc1d30",17.5162748110676,-0.766045852126101,0.741666295072103,-1.0328713293512,0.301664117580775,0.471352159409718
"Aqp5",14.1990232893169,-0.890560752035738,0.862324133950599,-1.03274478467369,0.301723349337769,0.47136151517749
"Arhgap36",35.2537423754193,0.622238059453626,0.602578928470301,1.03262498911675,0.301779429167543,0.47136151517749
"Catsperg1",73.3285216261211,0.363893794643597,0.352409332997076,1.03258841515022,0.301796551901247,0.47136151517749
"Riok1",1353.16892559831,0.0982495090315277,0.0951435623339779,1.03264484344876,0.301770134290128,0.47136151517749
"Rpl7l1",4643.63633854332,0.0741047501833958,0.071777149519891,1.03242815685875,0.301871587211222,0.471429329378564
"Notum",291.168306128167,0.405152467091278,0.392513072203235,1.03220120750908,0.301977869505667,0.47149654578
"Ripk2",406.201855211753,0.263234559938773,0.255007355488337,1.0322626162476,0.301949108818271,0.47149654578
"Atg7",385.890665251327,0.176463306259525,0.17097651892441,1.03209088224296,0.302029544752682,0.471527854864123
"Mroh3",8.38240533779011,-0.954578408091022,0.925043865758957,-1.03192772086309,0.30210597869126,0.471597806560445
"Gm1943",240.643373177058,-0.18742174929906,0.181717872355773,-1.0313886403651,0.30235860573204,0.471942758303197
"Mrps23",779.801117932103,-0.133522969300633,0.129563363113441,-1.03056115627166,0.302746659502354,0.472498999355203
"Pgk1",20931.9084621347,-0.136070274354509,0.132059852956796,-1.03036821038279,0.302837190263644,0.47259082616653
"6430548M08Rik",27.0469933957497,0.553979212904009,0.537756996668265,1.0301664438329,0.302931878957146,0.472689121717246
"Tjp3",629.875711975681,0.152119578942277,0.147707962679619,1.02986715260725,0.303072372066452,0.472858861555182
"Chd7",5825.8996858709,0.100066858049308,0.0971997956270317,1.02949658899776,0.303246381825773,0.473080853672745
"Klhl42",544.832131112365,-0.145656486496961,0.14149897706828,-1.02938190448313,0.303300248988878,0.473115389964762
"AI846148",887.532435829235,0.104812252184373,0.101830409031312,1.02928244304846,0.303346971041085,0.473138774601843
"Cyb5r2",24.5002605640226,0.946194512954599,0.919524790518867,1.02900381013184,0.30347788444483,0.473293456223916
"Cyp24a1",13.7697972779997,-0.931724702596864,0.905637040971877,-1.0288058686259,0.303570908454256,0.473339518557086
"Kcnu1",9.39762913899816,-1.04146549350239,1.01228414494451,-1.02882723067788,0.303560868294996,0.473339518557086
"Il27ra",17.3854158987897,0.951968054622849,0.925400093087805,1.02870970268265,0.303616109156875,0.47336049808011
"5330411J11Rik",9.25830327561166,-1.63875672420623,1.59353217609343,-1.02838006586329,0.303771081684356,0.473512235371257
"Mrpl55",462.451622576768,-0.148357686627975,0.144267704299326,-1.02834995086747,0.303785242300491,0.473512235371257
"Wsb2",1168.27264413493,-0.159015282885713,0.154638989917761,-1.02830006177795,0.30380870201843,0.473512235371257
"Nfkbid",179.325274920698,0.258595671505333,0.251510888807786,1.02816889054438,0.303870389386254,0.473558881285371
"Ccdc32",185.448056802997,0.258753176331586,0.251681670020608,1.02809702554183,0.303904189675237,0.473562062101312
"Axl",244.659278142752,0.264114894879852,0.257067071446347,1.0274162824272,0.304224487669857,0.473764108161382
"Casp7",226.366295367813,0.215367916483437,0.209582238756104,1.02760576354977,0.304135311968264,0.473764108161382
"Cog2",1081.67804697843,0.108799119252357,0.105893560167521,1.02743848710195,0.304214036562156,0.473764108161382
"Fau",8546.10661962078,0.0875386445172059,0.0851921520892779,1.02754352801733,0.304164600028097,0.473764108161382
"Gan",463.623190145506,0.137176252403987,0.133486629345037,1.02764039422565,0.304119015573121,0.473764108161382
"Pbx1",2026.87354005951,0.139668905036631,0.135916970181694,1.02760460926933,0.304135855155933,0.473764108161382
"Park7",2827.24586767329,0.100064542387975,0.0974223836775628,1.02712065349537,0.304363654503314,0.473931333782259
"Kif6",32.6674201475396,0.544483524679367,0.530219334408948,1.02690243328512,0.304466408421314,0.473992338272104
"Plcxd3",9.10074896633593,-1.04972396922492,1.02217630945767,-1.02695000804887,0.304444004805561,0.473992338272104
"Dlec1",40.1830702200368,-0.498643289499085,0.485624701764357,-1.02680791913473,0.304510919692126,0.474012143598423
"Emc9",29.3294032362009,0.525178509951818,0.511645222675631,1.02645052993052,0.304679270553328,0.4742246976222
"Hpse",12.2651297669557,0.775240938330761,0.755373501453869,1.02630147448733,0.304749502489382,0.474284503874248
"Cyb5b",7397.38827786538,0.0803072342862311,0.0782593256000478,1.02616823835985,0.304812289775696,0.474287168075486
"Nvl",4807.18941714502,-0.0641272905382701,0.0624923136289057,-1.02616284810758,0.304814830103104,0.474287168075486
"Ldb2",34.9064378013081,-0.664738833595446,0.647850462348631,-1.02606831703969,0.304859383152221,0.474306997306216
"Ahsa1",4674.14711873907,-0.107851013462292,0.105135247009984,-1.02583117013127,0.304971170906816,0.474431416733597
"Uprt",89.4140623759572,-0.317557069622168,0.309883566024371,-1.02476253805984,0.305475246630367,0.475166013196891
"Igflr1",64.4727851088329,0.332635167124585,0.324687501980968,1.02447789057209,0.30560960852762,0.475325427428324
"N6amt1",315.273405270884,-0.16122063652933,0.157387342538037,-1.02435579589487,0.305667252777486,0.475365499182843
"Rcsd1",21.2458021825031,0.947143752344345,0.924783514669362,1.02417888870238,0.305750788312642,0.475445823811639
"Herc3",731.206023453416,0.14533603295993,0.14193291986123,1.02397691178359,0.305846180273005,0.475544566637203
"Ddx46",6823.0098978432,-0.0779653175932616,0.0761847797507695,-1.02337130655647,0.306132320684778,0.475939842949716
"F730043M19Rik",23.0229227159467,-0.608722093391441,0.595123513416427,-1.02285001292748,0.30637876705558,0.476273331481001
"Grin3a",10.1669822332895,0.983682624745445,0.962258084607756,1.02226485854512,0.306655560767715,0.476653921255853
"Galnt1",2854.30848457695,0.169302689888752,0.16569365765465,1.02178135412777,0.306884396285809,0.476959895040411
"Magt1",1344.9057200811,-0.125704561937798,0.123048353401655,-1.02158670524807,0.306976552658536,0.477053400384724
"Birc6",12924.0560223224,0.0743314976869214,0.0727684610150545,1.02147958950985,0.307027274345875,0.477080072034826
"Jak2",639.350220200595,0.219947128187234,0.215335644522192,1.02141532896365,0.307057705809015,0.477080072034826
"Angpt2",16.9451131324108,0.790486659003829,0.774008209361697,1.0212897608098,0.307117176095834,0.477122756070534
"Gfm1",2445.01093288132,0.0962023614393591,0.0942316613560644,1.02091335390818,0.307295491728248,0.477300320537491
"Tunar",47.9102458479883,-0.513151760153126,0.502610103393002,-1.02097382581241,0.307266839689391,0.477300320537491
"Orc6",2658.52418271831,0.0984750461606462,0.0964929513713158,1.02054134277335,0.30747179228968,0.477524413585191
"Asb3",320.696658199084,-0.176090565510801,0.172634326394071,-1.02002057869326,0.307718701116495,0.477819417045702
"Parp6",404.37337918664,0.151592552471831,0.148619341473544,1.02000554550173,0.307725830721606,0.477819417045702
"Atp6v1e1",1919.68955658173,0.12218940627466,0.119822212531945,1.01975588409439,0.307844250521877,0.477953521400635
"Abcc1",1717.28535014708,0.123470403444487,0.121088936591814,1.01966708866806,0.307886375380521,0.477969155991561
"Mmachc",811.637311153457,-0.115650876449462,0.113459504166907,-1.01931413589937,0.308053855112619,0.478179370558428
"Lrp12",282.801362750851,-0.209524598981594,0.205598347497014,-1.01909670740247,0.308157057176146,0.478289776158376
"Alox12b",12.5545044815781,1.08350713118987,1.06334111170019,1.0189647698822,0.308219692243552,0.47833720139921
"Fbxo9",331.002564474395,-0.160260428969856,0.157404835013424,-1.01814171690588,0.308610612605737,0.478844208591482
"Parn",1680.30757580643,0.0926060673716229,0.0909532485132433,1.01817218060264,0.308596137612364,0.478844208591482
"Lpar2",1199.60164491182,0.128215155859821,0.125986643745391,1.01768847909731,0.308826024078472,0.479128586518999
"Copg2",1508.3673772389,-0.111802997886146,0.109888898066743,-1.0174185004407,0.308954384744051,0.479222179265926
"Sqrdl",27.2138391019964,-0.580223430264755,0.570323293385901,-1.01735881559401,0.308982766512147,0.479222179265926
"Stx17",270.873215048568,-0.176987611222019,0.173947560289676,-1.01747682420656,0.308926651871824,0.479222179265926
"Adra2a",49.8770006491474,0.753362586637713,0.741007399664416,1.01667350012819,0.309308776161977,0.479677915897165
"Cd68",168.588195644911,0.241740614434749,0.237836982881128,1.01641305530508,0.309432731281036,0.47982024294213
"Fam228b",41.4536676694175,-0.512711980207811,0.504554402526491,-1.0161678852478,0.309549446573154,0.479887048888429
"Mrpl39",1538.16068643967,-0.109059042068761,0.107327210392159,-1.01613599822706,0.309564628797865,0.479887048888429
"Tmem176b",52.320911942249,0.669637987839794,0.659014832200481,1.01611975196953,0.309572364245041,0.479887048888429
"Psmb11",33.7882334332846,0.447155416102393,0.440099758144007,1.01603195145606,0.309614171543475,0.479901965892387
"Gpn1",1499.56973083432,-0.111084056515478,0.109437072041626,-1.01504960287338,0.310082183260095,0.480577427979553
"Sgms2",129.260739737729,-0.248551887989194,0.245020506616454,-1.01441259518032,0.310385916792447,0.480998171408457
"3000002C10Rik",54.253707610835,0.353177282826623,0.348343004172177,1.01387792663135,0.310641005246296,0.481343451026449
"Tbc1d1",2286.73317460678,-0.0986804724923944,0.0973458511214668,-1.01371010017943,0.310721103168823,0.481417536299909
"8430429K09Rik",81.8820292026207,0.313026927312617,0.308959639495781,1.01316446324016,0.310981611513474,0.481671009585272
"Rgl2",1251.93357662045,0.0914096859879981,0.0902187995033818,1.01319998150243,0.310964649327131,0.481671009585272
"Thumpd2",269.983431893633,-0.173441358042278,0.171182432690119,-1.01319601151042,0.31096654521572,0.481671009585272
"Chmp1b",802.034535817971,-0.111708671064533,0.110269483498049,-1.0130515489946,0.311035539165617,0.481701787761563
"Fxn",297.966505446371,0.20017789278497,0.197611398819357,1.0129875805796,0.311066093109522,0.481701787761563
"Adm",54.979797382749,-0.602660255936531,0.595008830353131,-1.01285934795095,0.311127348245638,0.481746613675047
"Tmem203",65.7734374876816,0.328396488272778,0.324249727818998,1.01278878622866,0.311161058098761,0.481748783855324
"Kcns1",9.46356295263903,1.05427053426512,1.04127149773274,1.01248381095678,0.311306783379199,0.481924361188459
"Triml2",1049.65210325803,-0.43285240868002,0.427691030431744,-1.01206800676429,0.311505538168038,0.482137121898141
"Tsen54",476.16802904286,0.130829566696177,0.129270435995575,1.01206099978386,0.311508888227932,0.482137121898141
