"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zfx",2082.50024462187,-0.51426200938656,0.0871785784687159,-5.89894924211345,3.65823742971308e-09,1.13878869132467e-07
"Casp3",4001.58575754256,-0.491942663757238,0.0834326121107477,-5.89628745057433,3.71771104565347e-09,1.15489144586956e-07
"L1cam",283.379723360999,1.80385407752847,0.306013341215231,5.89469096466533,3.75383248141753e-09,1.16368806923943e-07
"Chml",933.969393556944,-0.678217131416347,0.115096931962886,-5.89257350174239,3.80226875436224e-09,1.17625787129244e-07
"Lmo7",737.95673512323,0.777751506104098,0.13202419910863,5.89097689177543,3.83919243848816e-09,1.18522150000615e-07
"B3galt1",94.6465899110941,-2.34181711709355,0.397598051022744,-5.88991095673048,3.86403761569877e-09,1.19027561008809e-07
"Mpp7",1031.11683798025,-0.606044400817166,0.102900933950003,-5.88959086718911,3.87152887729009e-09,1.19027561008809e-07
"Mob1b",722.815099898216,-0.799952578802528,0.135961856134349,-5.88365444211106,4.01305267328575e-09,1.23124749817621e-07
"Srsf6",10205.4709756605,-0.592475607219045,0.100799588481621,-5.87775819468817,4.1585977504946e-09,1.27328236257957e-07
"Fnip1",2756.49911082876,-0.58513981154299,0.0995692435023318,-5.87671243609767,4.18494255498354e-09,1.27872291879835e-07
"Gtf3c1",4916.06949238869,0.428940234143033,0.0730477851709232,5.87204982518447,4.30439323611759e-09,1.31253185161042e-07
"Pno1",2885.65596022671,-0.543995616601727,0.0926680513095165,-5.87036857810629,4.34827353769175e-09,1.32320625960248e-07
"Nectin2",2657.91285102615,0.53213807660976,0.0907182428057554,5.86583315716516,4.46882987145956e-09,1.35712265200272e-07
"Tmem259",1507.99325246969,0.590289293214124,0.100679848356662,5.86303319729885,4.54487311940753e-09,1.37741063177816e-07
"H3f3a",8562.48168757452,-0.409159512312011,0.0698046627777442,-5.86149257127366,4.58725002631929e-09,1.38743377570886e-07
"Zfp26",2990.03440787797,-0.541104296604944,0.0924619213241213,-5.85218529807666,4.85155659861952e-09,1.46440405753068e-07
"Tle3",4041.56865368187,0.895317837284985,0.153029188232992,5.85063442878515,4.89701486703553e-09,1.47513916530034e-07
"Piezo1",5288.77900945281,0.646161978435972,0.11048675874066,5.84832052094745,4.96561032553497e-09,1.49278660411395e-07
"Arl15",1210.67926219675,-0.821261099116616,0.140465756669661,-5.8466997123577,5.01421481923701e-09,1.50436533540529e-07
"Arhgef6",55.8905408566449,2.35680706937595,0.403250012408467,5.84453068035782,5.07998413869087e-09,1.52103701791204e-07
"Syncrip",12701.3820392831,-0.46094774922011,0.0788814809747387,-5.8435483655248,5.11004528225344e-09,1.52697164736836e-07
"Tbl1xr1",4779.27364065274,-0.472359965454395,0.0809869453122583,-5.83254453706254,5.45884275859362e-09,1.62793608746779e-07
"Gpm6a",87.7238729573875,-2.61025871136895,0.447593105086251,-5.8317670261385,5.48434578685927e-09,1.63227704646424e-07
"Cggbp1",4339.03343530138,-0.552866642719079,0.0948679559067058,-5.82774907960254,5.61799628307044e-09,1.66800850627602e-07
"Gtf2a2",886.320558956953,-0.657929264024482,0.112900998237728,-5.82748845709161,5.62677405041136e-09,1.66800850627602e-07
"Gas2l3",1705.28180855734,-0.717346707833465,0.123129892779442,-5.82593464219467,5.67938410159257e-09,1.67774347155036e-07
"Pom121",4834.13033256284,0.416574840964835,0.071504507081285,5.82585431280968,5.68211691457937e-09,1.67774347155036e-07
"Smndc1",2617.17154427696,-0.566051230492182,0.0972558855278154,-5.82022596802422,5.87681208001088e-09,1.7318012831036e-07
"Fscn1",8888.64136116379,0.806027693526061,0.13851790933647,5.81894209483165,5.92212440330746e-09,1.74166891109343e-07
"Ildr2",114.57392179132,-2.24869172333737,0.386464995701836,-5.81861681742651,5.93365841885494e-09,1.74166891109343e-07
"Xk",402.338701903238,-1.69369605092796,0.291186363796219,-5.81653628572131,6.00795057899482e-09,1.76001082678569e-07
"Lypla1",3669.43414682616,-0.808130068452808,0.138996631259689,-5.81402629062982,6.09878294412299e-09,1.78311671529055e-07
"Trim2",1646.69858464389,-1.41668192539203,0.243869198071618,-5.80918761612522,6.27767088607067e-09,1.83182682156947e-07
"Tom1l1",1087.45606118053,-0.703162487770793,0.121078457394168,-5.80749460229464,6.34145954698539e-09,1.84682623642772e-07
"Stk11",2105.85209611142,0.577515370391657,0.0994601080699195,5.80650254256379,6.37913043726445e-09,1.85417571052729e-07
"Hltf",2675.63822438243,-1.07808121586042,0.185769106469622,-5.80333962060972,6.50069311564937e-09,1.88583336668186e-07
"3830417A13Rik",72.6425056786246,2.85869046493049,0.492807199644621,5.8008293446037,6.5987731280536e-09,1.91056905072635e-07
"Ttpa",353.330198655164,-1.95640890862077,0.337303741872913,-5.8001399502941,6.62595967297925e-09,1.91472257139135e-07
"Pim3",1488.44004639365,0.603737840266154,0.104129641206792,5.79794411340748,6.7132814637297e-09,1.93449038415687e-07
"Smim13",592.50456639108,-0.741651026462753,0.127920083208722,-5.79776848059605,6.72031398962686e-09,1.93449038415687e-07
"Zfp982",401.270651364205,-1.52781226473841,0.263796179032321,-5.79163909933365,6.97027958352283e-09,2.00257878362059e-07
"1190002N15Rik",1090.49664596064,-0.869491447325836,0.150163555698984,-5.7902960760253,7.02624575354981e-09,2.00827601039536e-07
"Rsbn1",1881.7849762389,-0.60589537313333,0.104641635017168,-5.79019405644724,7.03051490460988e-09,2.00827601039536e-07
"Zfp960",346.901703084502,-1.4042869620587,0.242520745680786,-5.79037870808411,7.02278974825147e-09,2.00827601039536e-07
"Tex30",645.249434530923,-0.83822489251859,0.144785778311622,-5.78941455641092,7.06321754466962e-09,2.0137597860147e-07
"Slc12a2",2646.70052733946,-0.748187923604359,0.129262739422723,-5.78811749577415,7.1179617413609e-09,2.02549480010367e-07
"Brd2",9825.2835974189,0.302895133981919,0.0523701951484643,5.78373124490451,7.30616357219903e-09,2.07508961952495e-07
"Pcnt",5532.40496686333,0.396406899854813,0.0685606509069761,5.7818427131426,7.38867743922802e-09,2.09453553795302e-07
"Ppp2ca",8466.86992094412,-0.419549313027271,0.0725840642841927,-5.78018490924653,7.46185666842277e-09,2.11126650441844e-07
"Gtf2ird1",2082.50481537334,0.448255080988577,0.077636236716638,5.77378682875432,7.75094863423609e-09,2.18890899782376e-07
"Cenpp",449.251037455295,-0.957673147103157,0.165971021085104,-5.77012264455549,7.92138594316105e-09,2.2328125859825e-07
"Armcx1",1321.58890326642,-0.725987368710546,0.125851373540691,-5.76860902098788,7.99284988409505e-09,2.24870537022154e-07
"Fgfr2",1030.22018193764,1.2367341993219,0.214505377385435,5.76551606489413,8.14083466752587e-09,2.28602609656268e-07
"Wwc2",2545.09125880217,0.523895807684056,0.0909007763670208,5.7633810031366,8.24453887911331e-09,2.31079547418155e-07
"Rap1b",3714.8798701878,-0.560167052182527,0.0972023663995343,-5.76289521471168,8.26831334826653e-09,2.31311107572237e-07
"Pde3b",787.126094789772,-1.03537170899962,0.179702174688957,-5.76159810415054,8.33212096739406e-09,2.32659654952833e-07
"Trpm7",5207.93138242619,-0.463969326724736,0.0805529070981659,-5.75980859585017,8.42093708384498e-09,2.34700173564883e-07
"Erdr1",8164.25223126122,0.562265798403855,0.0976800416487794,5.75619941303415,8.6028755003187e-09,2.3932365034562e-07
"Pcnx3",2585.28929593226,0.506525029158722,0.0880414607342944,5.7532556244994,8.75409600120568e-09,2.43076956189903e-07
"Sirt1",3318.8563636973,-0.641958746640765,0.111730977130635,-5.74557533753771,9.16089572840352e-09,2.53899844249489e-07
"Cep250",2397.61637308637,0.588669084855996,0.102467947820038,5.74490948027825,9.1970172896137e-09,2.54428060863506e-07
"Tmtc3",2415.88230715502,-0.531994284218787,0.0926097083488639,-5.74447640213645,9.22058527262342e-09,2.54607679629792e-07
"Wscd2",73.0401129115133,2.46935100409261,0.430088903375318,5.74148968902304,9.38472740775638e-09,2.5866112823855e-07
"Tmem168",986.546113926845,-0.612114210885654,0.106768578343907,-5.73309320382633,9.86154063494794e-09,2.71301535807581e-07
"Pnpt1",2789.9027290806,-0.505948145124797,0.0883118480826476,-5.72910833721088,1.00959904070085e-08,2.77239987032973e-07
"Kpna3",7000.32586985329,-0.741074916719637,0.129405986755474,-5.72674367933207,1.02376670173643e-08,2.80613700176322e-07
"Wwp1",2396.09501271326,-0.582174377295425,0.101735939822425,-5.72240624416091,1.05025805131279e-08,2.87346748681194e-07
"Rps6ka1",3654.08475987188,0.482955371185293,0.0845801915874784,5.71002928842729,1.1295673292147e-08,3.08479458716492e-07
"Ebf1",468.573074195395,-1.95986207744022,0.343349632904371,-5.70806516046597,1.14267677110266e-08,3.11489092027637e-07
"Eif4e",5214.7495098557,-0.480385812577484,0.0842295439554778,-5.70329352407994,1.17514364329277e-08,3.19754869801797e-07
"Sf3a2",2055.88742080969,0.463057604374704,0.0812379846450285,5.70001344073276,1.19797982356832e-08,3.25374811461334e-07
"Cbll1",1391.33061151891,-0.581231768777716,0.101997418314927,-5.69849490683288,1.20869743886495e-08,3.27688863834823e-07
"Trmt1",2673.70840098341,0.497365959099827,0.0873722469514044,5.69249362874297,1.25197271808117e-08,3.38805176031003e-07
"Tmem263",1120.44880639489,-0.680222552740933,0.11963653369951,-5.68574273849693,1.30245338772015e-08,3.51827580874913e-07
"Cabin1",2819.71800662866,0.400085249537121,0.0704092358211409,5.6822836503076,1.32907988952221e-08,3.58359831713206e-07
"Taok1",8643.53710737843,-0.437975831192775,0.0770815507651757,-5.68198001785203,1.33144220219379e-08,3.58359831713206e-07
"Cherp",6160.33952695131,0.378737815791799,0.0666780389211865,5.68009830402283,1.34617349515682e-08,3.61671945698798e-07
"Usp26",131.300853554047,-4.07225100823598,0.71699818062267,-5.6795834610061,1.35023153583094e-08,3.62109755949192e-07
"Jakmip2",284.021040721875,-1.72789747718979,0.304332728111269,-5.67765908028809,1.36550517872273e-08,3.65548433032938e-07
"Cnot6",4288.26834461992,-0.490769026085654,0.0865187207083221,-5.67240271316735,1.4080848782749e-08,3.76271570250125e-07
"D17Wsu92e",3373.28827461969,0.388446317700764,0.0685227679241555,5.66886495494046,1.43746607363622e-08,3.83435717781567e-07
"Zfp65",1403.11702374072,-0.755052232215024,0.133337263086642,-5.66272484327501,1.48987962941923e-08,3.96707056326253e-07
"Mef2d",1577.49957807562,0.488113603790623,0.0862806945815289,5.65727485340758,1.53795367355339e-08,4.08777668918976e-07
"Pak3",274.707677225919,-2.17193345037153,0.384067898149495,-5.6550767737587,1.55776625783777e-08,4.13306987021689e-07
"Eed",3258.8313965803,-0.483991951029023,0.0857212413964088,-5.64611458192554,1.64114488135698e-08,4.34655618577512e-07
"Ythdc2",1018.03294962074,-0.651745163252058,0.115445552653612,-5.64547657550378,1.64724299281632e-08,4.35497167834825e-07
"Gja1",11076.3650232303,-0.438914727790719,0.077771627813989,-5.64363560501135,1.66496274385669e-08,4.39402822542426e-07
"Zfp760",868.399736257579,-0.866672072778343,0.153582146445349,-5.64305222213274,1.67061645967381e-08,4.40115936929262e-07
"Palm",1167.46662222154,0.727507441747598,0.129163910982237,5.63243584229689,1.77681954312724e-08,4.67110183904826e-07
"Setd1a",5318.08352137045,0.360937398702161,0.0640847265066956,5.63219066971363,1.77934802801919e-08,4.67110183904826e-07
"Zfp953",688.707318237263,-0.981286546937206,0.1742758689601,-5.63065071941697,1.79530974310038e-08,4.70472119145338e-07
"Washc4",4280.85408804478,-0.401748585881729,0.0713938488796478,-5.62721568014881,1.83141680081974e-08,4.79092209070582e-07
"Glcci1",616.281601636728,-0.799007451582647,0.142043574595748,-5.6250869063004,1.85414603961071e-08,4.84188644424437e-07
"Zfp53",368.63128974351,-0.865415391949406,0.15397795142863,-5.6203851520296,1.90532216141275e-08,4.96682845259186e-07
"Cdh5",244.550478547789,2.34166549836762,0.416862758315938,5.61735355738562,1.93904392565085e-08,5.04591343374865e-07
"Ssr3",7960.53560330435,-0.36630053696468,0.0652565276405274,-5.6132397816581,1.98573130374877e-08,5.15840408888465e-07
"Gnpnat1",1871.89457170259,-0.633977015329275,0.112981103295478,-5.61135443748714,2.00749111773301e-08,5.20586087939425e-07
"Man2c1",1113.20797704154,0.558422960208411,0.0995866123192082,5.60740994400412,2.05376813321802e-08,5.31662094347465e-07
"Ap3s1",1002.57814957866,-0.684805862794608,0.122141717704195,-5.60665001005704,2.06280193938326e-08,5.33075211752925e-07
"Hspa4",25911.8892400735,-0.472751175917407,0.0843798019694864,-5.60265803999356,2.11089419093951e-08,5.44559572337353e-07
"Ugt8a",353.69942819071,-2.37090933213848,0.423330960852381,-5.60060461291238,2.13605451002412e-08,5.50098597564244e-07
"Cox11",622.05456786241,-0.803222392683478,0.143458780795238,-5.59897685056963,2.15620585227189e-08,5.54330783848726e-07
"4930470H14Rik",493.579524303998,-0.780722822315806,0.139456863665577,-5.59831048680406,2.16450842077616e-08,5.55507488161676e-07
"Ddi2",988.076593588662,0.550750195101614,0.0984099663918651,5.59648799094744,2.1873746560592e-08,5.60411400283483e-07
"Taf1d",6097.92582702633,-0.584047591837562,0.104386830856209,-5.59503135641771,2.2058189963955e-08,5.64167530964893e-07
"Csnk2a1",11619.8910153378,-0.398851137802958,0.0713204464017206,-5.59238139868592,2.23976144574766e-08,5.71867858177113e-07
"Pphln1",3816.85957597081,-0.542637768604253,0.0970638609493033,-5.59052322148687,2.26386405937964e-08,5.77033794690765e-07
"Fgfr1op",1758.59553703574,-0.587801891598101,0.105161713157502,-5.58950471563491,2.27718183048547e-08,5.79437854511413e-07
"Usp45",1618.45258354102,-0.516166459548583,0.0923705749369214,-5.58799660932138,2.29704128197915e-08,5.8349544387719e-07
"Sgol2a",5478.56694663432,-0.589449036705258,0.105510398261269,-5.58664403147868,2.31499558480849e-08,5.8705610824965e-07
"Dlgap4",1520.39913567428,0.469478333940744,0.084094374743282,5.58275550979406,2.3673743729354e-08,5.99319512306278e-07
"Mup6",182.88187966574,-2.49621447100425,0.447767810980764,-5.57479660169563,2.47819241225743e-08,6.26310628121536e-07
"Traf3ip2",228.528752814774,1.46022952220546,0.261986337130289,5.57368578148131,2.49405410880476e-08,6.29252805691841e-07
"Bub1",6553.42106937114,-0.578853629949164,0.103894314983733,-5.5715621209861,2.5246531121002e-08,6.35897002610237e-07
"Uba3",3390.07048018213,-0.386203817828293,0.0693224139446228,-5.57112477555682,2.53099974094472e-08,6.3642052507971e-07
"Fign",471.079174086976,-0.779632135209286,0.139957279712093,-5.57050077575868,2.54008185647828e-08,6.37628965689353e-07
"Zfp207",9835.11188464886,-0.43997667045056,0.0790400769927024,-5.56650103581228,2.59905237133617e-08,6.51335628722583e-07
"Tmem88",567.181895509314,1.26078955481711,0.226517140853349,5.56597858364004,2.60685261589505e-08,6.5219428449012e-07
"Rbbp4",11160.7275326064,-0.353014198810223,0.0635232095306162,-5.55724752289289,2.74061987965253e-08,6.84512278484069e-07
"Maged1",4959.69261240142,0.751156777551756,0.135218719141716,5.55512418931069,2.77414455238204e-08,6.91726913387436e-07
"Ipo11",4080.8249591512,-0.456493504460521,0.0821929528624894,-5.55392510625874,2.7932519637522e-08,6.95328548105328e-07
"Vrtn",2186.98891301987,1.02554541887456,0.184690322160186,5.55278374567502,2.81155815580269e-08,6.98719061019565e-07
"Mat2b",1751.70605805095,-0.611497199447447,0.11014060421324,-5.55196881128003,2.82470000037874e-08,7.00817000093967e-07
"Cldn12",1371.56309126466,-0.592217425746177,0.106728179797947,-5.54883843111852,2.87573776477063e-08,7.12294448679317e-07
"Zfp91",1992.2399623585,-0.497362725030852,0.0896873338158733,-5.54551801095938,2.93085162815209e-08,7.24741768281524e-07
"Echdc1",544.829258679434,-0.825113699179449,0.149207816305543,-5.52996297117443,3.202983908296e-08,7.90723394976848e-07
"Neto2",350.632328505706,-1.09523696757627,0.19809859327928,-5.52874681968185,3.22526413950692e-08,7.94907662548557e-07
"Pgap1",3162.86225539972,-1.78830067829675,0.32355442436979,-5.52704751845056,3.25664777259766e-08,8.01318068270688e-07
"Dot1l",3813.85041666164,0.423274474931855,0.076658788544258,5.52153879509174,3.36043596115444e-08,8.25493585119832e-07
"Sct",30.3223057773092,3.30195019833776,0.598326443955718,5.51864326187484,3.4162690389012e-08,8.37828744063418e-07
"Cript",724.307634135942,-0.655184777658806,0.118889029081852,-5.51089350059145,3.57016701425459e-08,8.74133995887523e-07
"Foxj1",89.6901781899519,-1.76026112423188,0.319521241835759,-5.50905822135199,3.60758581087306e-08,8.8184773812997e-07
"Pip4k2c",1252.68084309816,0.542144330669511,0.0984257554981271,5.50815513607947,3.62613782424132e-08,8.83485965641542e-07
"Ppp1r37",945.717231153686,0.702576523244838,0.127549742989347,5.5082551072135,3.62407957903527e-08,8.83485965641542e-07
"D130040H23Rik",243.962336107171,-1.17764110795388,0.21390505914246,-5.50543831303016,3.68250891931025e-08,8.95756778072351e-07
"Suz12",8555.52116984974,-0.640545147852142,0.116363845848616,-5.50467495449973,3.69850011609721e-08,8.9818135555579e-07
"Zfp719",989.992655310286,-0.604432401285811,0.109876815674518,-5.50100034821074,3.7764246427589e-08,9.15614111352486e-07
"C77080",1446.18254976074,0.689402581190792,0.125355051461165,5.49959952275531,3.80654808759859e-08,9.21419456723744e-07
"Arxes1",231.775763682753,-1.3676212170418,0.248897055663396,-5.4947263775243,3.9131666490469e-08,9.45692510598675e-07
"Cdk17",2044.97599851651,-0.82077587728337,0.149401724897734,-5.49375101154418,3.93485160221841e-08,9.49394372826517e-07
"Zfp959",235.485998103204,-1.11459835246353,0.203081242149506,-5.48843576425921,4.05508681694632e-08,9.76823901898006e-07
"Rmi1",1315.92101724069,-0.700485950668115,0.12771999809501,-5.48454401124425,4.1453727632462e-08,9.96962149560712e-07
"Hnrnpa1",764.918800702689,-1.13899184640822,0.207750861330408,-5.48248916569721,4.19382691872251e-08,1.00699119460662e-06
"Gm14322",1505.0438241342,-1.00102618755161,0.182767917912113,-5.47703447622013,4.32512973939699e-08,1.03684902804097e-06
"Pdcd10",1574.48884013608,-0.671165079875324,0.122600965197266,-5.47438659063912,4.39029694514192e-08,1.05078198634047e-06
"Pum2",9190.04234615631,-0.457405332103952,0.0835596181553977,-5.47399978843016,4.39989588085535e-08,1.05139178652939e-06
"Abcd4",776.246575372736,1.19971654529057,0.219265592948349,5.4715221351358,4.46186600399016e-08,1.06449414376796e-06
"Tiparp",3154.55828501591,-0.614910571722436,0.112483596526971,-5.46666883624224,4.58571632001991e-08,1.09229418606736e-06
"Sp8",293.338879216204,-1.28991265488982,0.236111249509603,-5.46315627725884,4.6774247615506e-08,1.11236173236812e-06
"Ubr4",11903.2632560708,0.427493751823607,0.0783405865703823,5.45686176908492,4.846233309994e-08,1.15067173384268e-06
"Cul5",4167.51377110229,-0.537261216808474,0.0985266321305646,-5.45295424384862,4.95398196517239e-08,1.17438513644969e-06
"Cdc37",5100.62692459789,0.380514162823881,0.0698034411613435,5.45122355707881,5.00244370385851e-08,1.18399108044816e-06
"Csde1",19347.9295711964,-0.401583994142608,0.0736742755909388,-5.45080343066174,5.01427698417301e-08,1.18491100017439e-06
"Vash1",368.054683212021,-1.35743983533867,0.249054483805623,-5.45037300512163,5.02642848541187e-08,1.18590308775279e-06
"Tmem161b",566.03038852943,-0.759987049624886,0.139456646818499,-5.44962945089309,5.0474873118605e-08,1.18899025761693e-06
"Dapk3",701.631982004025,0.700309998626208,0.128591061482744,5.44602393472104,5.15082085411462e-08,1.21141781949059e-06
"Pramef12",359.371262345593,1.27035209347052,0.233333228625973,5.44436855801134,5.1989477017303e-08,1.21893572065991e-06
"Rpl13a",23108.9742642542,0.307254594219678,0.0564353706325509,5.44436212212026,5.1991356605171e-08,1.21893572065991e-06
"Crebbp",6229.89460255751,0.375551250470544,0.0690050182740752,5.44237592951463,5.25745772371972e-08,1.22682241186831e-06
"Pip5k1c",1932.25173905379,0.559081347144248,0.102721252557182,5.44270375629449,5.24778800106164e-08,1.22682241186831e-06
"Tln1",4594.79777506257,0.601712556466694,0.110560431905712,5.44238608781706,5.25715783087868e-08,1.22682241186831e-06
"Xrcc1",1769.11710439639,0.419095688217621,0.0770294175631958,5.44072253790301,5.30649066381669e-08,1.23632941075267e-06
"Nudt11",211.438009492148,-1.05276587704439,0.19354662565035,-5.43933986710908,5.34783514363495e-08,1.24401825002716e-06
"Chaf1a",3227.51837307515,0.384539732308922,0.0707118709489536,5.43812131044473,5.38453097079588e-08,1.25060344712675e-06
"Foxp4",2357.06719065993,0.56911322960291,0.104666709646371,5.43738531120091,5.40681306295731e-08,1.25382565445966e-06
"Junb",1043.72015458526,0.787477490109365,0.144916814397167,5.43399669241389,5.51056025734719e-08,1.27458539932632e-06
"Tra2a",4496.7970535174,-0.444598053755877,0.0818192716243565,-5.4339038337702,5.51343023650643e-08,1.27458539932632e-06
"Ccdc50",3300.13474922189,-0.580763401374824,0.106928234560438,-5.4313381658477,5.59330265488768e-08,1.29104854314288e-06
"Lmna",638.997851688494,1.12702698120939,0.207695575909805,5.42634081767257,5.75210769886744e-08,1.32565189950251e-06
"Tcea1",8247.72113518542,-0.562906250249315,0.1037569619358,-5.42523836229528,5.78772510118416e-08,1.3297499072998e-06
"Zc2hc1a",909.828833614775,-0.637370412673824,0.117481412327854,-5.42528728625702,5.78613997653001e-08,1.3297499072998e-06
"Pgrmc1",1668.09649791879,-0.54632501185752,0.100712662590923,-5.42459108718627,5.8087363118081e-08,1.33252410992878e-06
"Tpd52",3363.01729891727,-0.991969205491033,0.182951842126424,-5.42202359900567,5.89281002783021e-08,1.34973410637444e-06
"Prrc2b",10925.4067805721,0.386274177991603,0.0713705874708339,5.41223200873129,6.22439684996128e-08,1.4234966476959e-06
"Haus6",2647.64579311635,-0.47764470981005,0.0882608799701014,-5.41173745346583,6.24161568665009e-08,1.42524856820275e-06
"Kif18a",2023.66517178578,-0.750507398174673,0.138735812006208,-5.40961549380696,6.31602080794418e-08,1.44003342916293e-06
"Ahsa2",1175.02385957737,-0.795572671216323,0.147254225223776,-5.40271540600838,6.56395592486224e-08,1.49427705031482e-06
"Gm6712",583.234924583495,-0.900305720270591,0.166784279709235,-5.3980250527217,6.73784608001182e-08,1.5291936514316e-06
"Sgta",2349.08442275698,0.474183750101024,0.0878420059913026,5.3981434593829,6.7334018692708e-08,1.5291936514316e-06
"Atp5d",2673.10997715486,0.551717708668885,0.102284732734459,5.3939399744163,6.89292531739925e-08,1.5616390996234e-06
"Inhbb",993.722258790866,3.01960712252364,0.559838595662059,5.3937101620382,6.90175150326484e-08,1.5616390996234e-06
"Ssr1",5567.72371339711,-0.319901476861461,0.0593265966729271,-5.39221015196787,6.9596304797576e-08,1.5723492436919e-06
"Bag4",4090.09624123372,-0.464732170003562,0.0863409973664754,-5.38252028791145,7.34500953674372e-08,1.6569052526836e-06
"Helz2",366.958389076501,1.13379607318565,0.210692065084107,5.38129460515299,7.39520503280846e-08,1.66570849311491e-06
"Kcnt2",175.328736056416,-1.2190330421535,0.226722029390587,-5.3767736881598,7.58323923118218e-08,1.7054853721894e-06
"Pcmtd1",1982.5592239311,-0.58436295210826,0.108772210290119,-5.37235522335751,7.77148207212619e-08,1.74337321581927e-06
"Zfp708",245.785556955301,-1.16836240656331,0.217480143842677,-5.37227162866186,7.77508677164385e-08,1.74337321581927e-06
"Pikfyve",3257.76327254962,-0.426789269572082,0.079461942937875,-5.37098960575071,7.83057233042498e-08,1.75317813842293e-06
"Cebpg",1171.29462564905,-0.609340880936101,0.113619647432604,-5.36298866177654,8.18561461842679e-08,1.82992053336375e-06
"Ndst1",1417.04885067905,0.747722928697601,0.139430533146198,5.36269145520363,8.19909903777697e-08,1.83019110407623e-06
"Cdyl2",2221.17928050772,0.684437635082893,0.127636858350785,5.36238233944814,8.2131466025533e-08,1.83058638252126e-06
"Zfp345",538.821030275108,-1.70183776112505,0.317398422040684,-5.36183434745278,8.23810704316225e-08,1.83340916597899e-06
"Snrpe",2808.07438591501,-0.533848643878668,0.0995812289349753,-5.36093648961956,8.27916234495523e-08,1.83980014494229e-06
"Nxt2",212.92263568594,-1.37752692382123,0.25722774572644,-5.35528125059348,8.54234370079495e-08,1.89545962682371e-06
"Pura",380.079044135159,0.892892040197162,0.166871256588755,5.3507839423637,8.75740277503566e-08,1.94029172033517e-06
"Zfp54",157.743971970335,-1.22945943815984,0.229942467828673,-5.34681326929088,8.95162828102016e-08,1.98038174033074e-06
"Nus1",2388.4787125545,-0.397366160876446,0.0743846230770716,-5.3420471118705,9.19027608862672e-08,2.0271628218567e-06
"Zfp367",756.10452930463,-0.610809026148842,0.114337097289882,-5.3421771290926,9.18368498966133e-08,2.0271628218567e-06
"Elmsan1",2251.98311163245,0.435098481359859,0.0815892443380248,5.33279214546028,9.67139942912757e-08,2.13013643851878e-06
"Bcar3",1088.9894654828,0.772151137507418,0.144857232133651,5.33042863054982,9.79812336536609e-08,2.15215819174991e-06
"Prag1",1459.95237310056,0.638972717678697,0.119873557694579,5.33038920315281,9.80025090334778e-08,2.15215819174991e-06
"Rc3h2",4486.91564793685,-0.453067004252942,0.0850031947680824,-5.32999971929365,9.82129184648793e-08,2.15360709886738e-06
"Sec62",2255.48886745003,-0.44100824039788,0.0827630418736832,-5.32856490546791,9.89918218039713e-08,2.16749934643027e-06
"Dhx38",4223.7589146013,0.437883691328212,0.0821856274066975,5.32798379893523,9.93089797510282e-08,2.16807642323218e-06
"Msi2",5887.98912535814,-0.520605820530274,0.0977073286213115,-5.32821670468557,9.91817458685278e-08,2.16807642323218e-06
"Arl5a",2719.24550569495,-0.584784351815819,0.109802837011328,-5.32576723637377,1.0052779712053e-07,2.19147658313483e-06
"Ndufb6",819.774734395829,-0.774650210723799,0.145460593104548,-5.32549877730135,1.00676393578738e-07,2.19151197759499e-06
"Zdhhc2",553.300771421125,-0.786108194712998,0.14762929408428,-5.32487945288296,1.01020011148442e-07,2.19578627730965e-06
"Cldn4",903.320551437563,0.946888247478439,0.177864757468093,5.32364174307157,1.01710129783704e-07,2.20756877031268e-06
"Fam76b",1726.47162879829,-0.51910324781343,0.0975814132937264,-5.31969388730716,1.03941989890443e-07,2.2527311210122e-06
"Ubxn6",820.822331414151,0.569547275580135,0.107084854961672,5.31865384497172,1.04537805848876e-07,2.26235591148416e-06
"Chuk",1703.32782431232,-0.52362613488895,0.0984784687972336,-5.31716365297161,1.0539726667655e-07,2.27602283285753e-06
"Dcaf12l1",853.906345916361,-1.35203308142355,0.254283508875151,-5.31703014247524,1.05474601133697e-07,2.27602283285753e-06
"Smad7",3146.35187418085,0.769033649757608,0.144647610980847,5.31660111454891,1.05723482716883e-07,2.27809660518994e-06
"Lzts2",1480.21128845259,0.673326201413081,0.126903907678746,5.30579565065553,1.12182578667915e-07,2.4137870570235e-06
"Bet1",409.746041974085,-1.02051088787005,0.192371589104267,-5.3048939951155,1.12738491131627e-07,2.42220366853018e-06
"Zfp280d",2083.94762022239,-0.54333153640065,0.102425809000512,-5.30463504953067,1.12898635210816e-07,2.42220366853018e-06
"Stxbp6",217.852687204498,-1.27679507792286,0.240803635061828,-5.302225099696,1.14399657531928e-07,2.45088116876233e-06
"Eif4g1",31799.4511891741,0.281547052602708,0.0531864748195477,5.29358363301848,1.19942350117931e-07,2.56594029068646e-06
"Ormdl1",507.826605925545,-0.702644579079007,0.132784304265685,-5.29162375752711,1.21235107622297e-07,2.58678016645477e-06
"Ppp4r3a",7024.94000848253,-0.471606467267806,0.0891239246129021,-5.29158101279948,1.21263452240083e-07,2.58678016645477e-06
"Cfdp1",6619.18617845476,0.398646398156367,0.0753501368973501,5.29058624935804,1.21924907458639e-07,2.59717470730823e-06
"Vps72",1026.36139933017,0.533626534375217,0.100870394975926,5.29021953867211,1.22169626597635e-07,2.59867518145125e-06
