"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"1110038F14Rik",555.13429481733,-0.247718879142736,0.19911630394383,-1.24409138898348,0.213465929894833,0.436714707142151,615.530827698606,589.691029101139,465.157423526073,550.157898943503
"1110046J04Rik",40.2722467059904,-0.214610768749343,0.841978499558783,-0.254888656731501,0.798809097595847,0.901985489257638,41.7473589764039,44.8244870093771,59.0051700033074,15.5119708348732
"1110051M20Rik",355.590442339473,-0.148374656396568,0.278995821870294,-0.531816768444469,0.594852907774737,0.775736001731414,435.920097218729,311.779209643001,353.047600519789,321.614861976371
"1110059E24Rik",758.125948510724,0.484773171974369,0.163957892999374,2.95669310641983,0.00310957448039497,0.0265811980700743,659.219924301819,604.632524770931,896.878584050272,871.772760919875
"1110059G10Rik",253.601273873304,0.699268338394252,0.244752859806424,2.85703847933506,0.00427613995088994,0.0333838715153733,184.465074546901,202.208241397857,320.59475701797,307.13702253049
"1110065P20Rik",263.266215520233,-0.159976763406932,0.276345056358051,-0.578902208403016,0.562655160000082,0.754226642408133,311.648889102922,244.044429273275,261.589587014663,235.781956690073
"1190007I07Rik",232.646256122279,0.151232691167888,0.263711537699882,0.573477719203924,0.566321280906329,0.755937609102613,202.911582001591,238.067831005359,251.755392014111,237.850219468056
"1300002E11Rik",143.886122002182,0.87741154027873,0.342532764289892,2.56154047656639,0.0104209097411456,0.0605985221285258,89.3199308332362,113.555367090422,173.081832009702,199.587358075369
"1300014J16Rik",36.2394875211577,0.380144028889932,0.610203250631454,0.622979357282264,0.533298087114561,0.733984851899513,30.096933215547,32.8712904735432,34.4196825019293,47.5700438936112
"1500004A13Rik",40.2661912727017,0.978605823224105,0.719555402521924,1.36001455870424,0.173825316843928,0.385104999963804,22.3299827083091,31.8751907622237,33.4362630018742,73.4233286183999
"1500009L16Rik",255.099004416297,0.509803275756098,0.36452594188388,1.39853770933674,0.161951656993214,0.368449516433819,167.96030471902,253.009326675151,247.821714013891,351.604672257126
"1500011B03Rik",646.949313563546,0.153628220230912,0.166389949372462,0.923302283643449,0.355849698147146,0.586126713273273,620.38517176563,604.632524770931,665.775001537318,697.004556180303
"1500015A07Rik",272.373462650829,0.204926934433589,0.257515885511948,0.795783662146469,0.426157789460604,0.647683979288298,262.13457961928,244.044429273275,319.611337517915,263.703504192845
"1600012H06Rik",580.145204615688,0.0225115516585432,0.176806170297824,0.127323337305611,0.898684490124564,0.953712097340158,582.521288042845,568.77293516343,607.753251034066,561.53334422241
"1600014C10Rik",209.01443493607,0.0690214302890555,0.266597688751651,0.25889733182703,0.795714456913165,0.900766425568018,207.765926068615,200.216041975218,201.6009975113,226.474774189149
"1600020E01Rik",294.232488959712,-0.0874683014961636,0.231796516458464,-0.377349508234897,0.705913884591009,0.84780758683462,320.386708423565,285.880617148694,284.20823551593,286.454394750659
"1700001L05Rik",255.93875775549,0.375656441733194,0.337159971952113,1.1141786480708,0.265202553565926,0.495942962963724,177.668992853068,267.950822344943,259.622748014552,318.512467809397
"1700001O22Rik",41.3362361751489,-0.0328365955117128,0.547107785047566,-0.0600185126388907,0.952140890315018,0.978090645568961,40.7764901629991,42.8322875867381,39.3367800022049,42.3993869486535
"1700003F12Rik",33.3002834799623,0.772071988260736,0.721942933946152,1.06943631131699,0.284873112708331,0.51648978998243,22.3299827083091,26.8946922056263,56.054911503142,27.9215475027718
"1700007K13Rik",57.0230713147483,0.319202601539661,0.536414512277413,0.595067050263884,0.551798652585757,0.746967840985713,43.6890966032134,57.7737832565305,51.1378140028664,75.491591396383
"1700007L15Rik",37.4675291958347,-0.0706904198591421,0.666039719905572,-0.106135441695826,0.915474891538222,0.962773308866242,33.980408469166,42.8322875867381,47.2041360026459,25.8532847247887
"1700008J07Rik",189.475222081449,-0.205510583136722,0.275610278132603,-0.74565645566326,0.455874969744002,0.671988341925581,212.620270135638,193.243343995981,172.098412509646,179.938861684529
"1700008O03Rik",41.6201015418326,-0.502794469256316,0.620805082414422,-0.80990714074192,0.417993547475446,0.642063512202203,39.8056213495944,57.7737832565305,27.5357460015434,41.3652555596619
"1700010I14Rik",53.0118940157498,0.287383878819218,0.530302001690062,0.541924936929016,0.587870217150597,0.771765773984567,41.7473589764039,53.7893844112526,66.8725260037483,49.6383066715943
"1700012D14Rik",100.339085728029,1.36592259379405,0.379518132810777,3.59909705414545,0.000319324006740357,0.00502253510709778,51.4560471104513,60.762082390489,148.496344508324,140.64186890285
"1700013H16Rik",88.1880485835215,1.58891330810752,0.620298043960246,2.56153203057553,0.0104211631291203,0.0605985221285258,23.3008515217138,64.746481235767,120.96059850678,143.744263069825
"1700017B05Rik",2648.87948030815,-0.527597701008205,0.159588821620924,-3.30598155716333,0.000946443170124536,0.0112774788551531,3256.2940001595,2999.25623078299,1970.77267811047,2369.19501217964
"1700019D03Rik",541.511724754874,1.40491100143146,0.373447024771333,3.7620088211754,0.000168554101502695,0.00303877772337386,226.212433523305,367.560793476892,593.985378033294,978.288293986004
"1700025G04Rik",1185.58122917458,-0.330558438375373,0.206101156810666,-1.60386503157301,0.108743806191082,0.28807604447816,1454.3614824803,1187.35085589283,1157.48475156488,943.127826760291
"1700028E10Rik",29.0764435837308,0.15055097559018,0.701359332172397,0.214655981155711,0.830035544462226,0.918428612378384,24.2717203351185,30.8790910509042,37.3699410020947,23.7850219468056
"1700029J07Rik",111.325053588312,0.362668862211018,0.449450617336711,0.806915928517504,0.419714921192898,0.643216384043983,90.2907996466409,104.590469688547,157.34712000882,93.0718250092393
"1700030C10Rik",290.70305879108,0.302876850325049,0.594722056527252,0.509274621650374,0.61055974405195,0.78617875176669,246.600678604804,273.92742061286,138.662149507772,503.621986438884
"1700030J22Rik",116.300863455634,0.150127975472345,0.359076628567377,0.418094533390595,0.675878001657617,0.829258647842526,99.0286189672836,121.524164780978,128.827954507221,115.822715567053
"1700030K09Rik",443.30384318043,-0.160904222595695,0.23594835525509,-0.681946786286081,0.495272599781334,0.704893268109228,467.958768061085,468.166864320161,472.041360026459,365.048380314016
"1700034H15Rik",28.2673434031068,0.325086844696076,0.711015171165835,0.457215060774355,0.647516474175277,0.809820460486148,24.2717203351185,25.8985924943068,23.6020680013229,39.2969927816788
"1700037C18Rik",38.3477126121462,0.564952038057269,0.587117660813433,0.962246710948102,0.335925690233415,0.567526004670165,33.980408469166,27.8907919169458,50.1543945028113,41.3652555596619
"1700037H04Rik",949.402842130414,-0.243351299780279,0.149458275646165,-1.62822231641693,0.103477754469185,0.280249041282982,1052.42179373074,1006.06070843269,847.707609047516,891.421257310714
"1700052K11Rik",255.108079108105,-0.362981316892412,0.239565141268313,-1.51516750296268,0.129729990463967,0.322513761852715,294.173250461637,279.904018880777,228.153324012788,218.201723077217
"1700055D18Rik",55.8305612967758,0.163045017776009,0.48968954198451,0.332955891022819,0.739167579073345,0.86792431598827,46.6017030434276,58.76988296785,59.0051700033074,58.9454891725182
"1700056E22Rik",32.1370028885299,-0.789638365695974,0.693661514693413,-1.1383626581114,0.254969079990345,0.484981613449951,46.6017030434276,34.8634898961822,29.5025850016537,17.5802336128563
"1700056N10Rik",35.3498843727675,0.0750444619680726,0.589574490747089,0.127285802126511,0.898714197163624,0.953712097340158,33.0095396557612,35.8595896075017,37.3699410020947,35.1604672257126
"1700065D16Rik",33.9938648955413,-0.289467870192145,0.653266210747282,-0.443108591000011,0.657687191519253,0.817548511665603,33.980408469166,40.8400881640992,37.3699410020947,23.7850219468056
"1700066M21Rik",182.091167768693,0.937869292795152,0.279570485806792,3.35467919687095,0.000794570713635209,0.00994854501951692,122.329470488997,127.500763048895,245.854875013781,232.679562523098
"1700067K01Rik",46.5816891548751,0.299258293784234,0.518179750550667,0.577518309942088,0.563589373323145,0.754549171817292,43.6890966032134,39.8439884527797,52.1212335029215,50.6724380605858
"1700084E18Rik",28.0551498337105,-0.25105783198381,0.677751581263905,-0.370427511973672,0.711063977865753,0.850250027552239,29.1260644021422,31.8751907622237,29.5025850016537,21.7167591688225
"1700086O06Rik",148.181198147166,-0.0323869065135869,0.331647306211818,-0.0976546647808499,0.922206515683189,0.965376645912492,161.164223025187,138.457859873409,131.778213007386,161.324496682681
"1700086P04Rik",35.0152881701755,-0.279972875958262,0.641789131914294,-0.4362381069358,0.662663982481256,0.820449177186605,33.0095396557612,43.8283872980576,37.3699410020947,25.8532847247887
"1700088E04Rik",32.7107018616291,0.15794896244779,0.722971234548919,0.21847198740395,0.827061381981184,0.916506920386463,33.980408469166,27.8907919169458,46.2207165025908,22.750890557814
"1700092M07Rik",32.5408567748038,-0.21248549802416,0.636913311921706,-0.333617611764221,0.73866812670845,0.867733756599212,32.0386708423565,37.8517890301407,34.4196825019293,25.8532847247887
"1700094D03Rik",51.4518232017328,-0.255235696660797,0.504265597992284,-0.506153300318342,0.612749035669045,0.787742839970747,61.1647352444987,50.8010852772941,45.2372970025356,48.6041752826027
"1700096K18Rik",45.9225115724137,-0.57921862745441,0.530091422032285,-1.0926768541807,0.274535705683214,0.506309313585138,59.2229976176892,50.8010852772941,35.4031020019844,38.2628613926873
"1700109H08Rik",159.263405365422,0.133478139767038,0.297577162513959,0.448549675786281,0.653756543506138,0.814542816289746,152.426403704544,151.407156120563,176.032090509867,157.187971126715
"1700113A16Rik",37.8781028054616,0.03324663107981,0.598411303927512,0.0555581601844828,0.955693796327993,0.9795272309106,31.0678020289517,43.8283872980576,38.3533605021498,38.2628613926873
"1700123M08Rik",30.0202111481338,0.386507517357354,0.739814775900477,0.522438223657955,0.601365248260427,0.780151498195811,30.096933215547,21.9141936490288,23.6020680013229,44.4676497266365
"1700123O20Rik",791.394432210867,-0.213586330533748,0.159178354690117,-1.34180511508333,0.179659193276789,0.392825609104899,869.898456810648,829.751059529137,711.012298539854,754.91591396383
"1810009A15Rik",80.9457767731959,0.50344265298497,0.424424447560156,1.18617731819893,0.235552281594334,0.461865036162362,59.2229976176892,74.7074783489619,88.507755004961,101.344876121172
"1810010H24Rik",35.8097451230483,-0.0534014769698607,0.663262241060407,-0.0805133681128654,0.935828964535117,0.971669369620501,28.1551955887375,44.8244870093771,41.3036190023152,28.9556788917633
"1810013L24Rik",1392.98104996206,0.386544184848081,0.173032196787044,2.23394369386532,0.0254867781120049,0.11287888424705,1330.0902743645,1084.75258562693,1566.58726358781,1590.494076269
"1810014B01Rik",98.0543917884929,0.654114020024576,0.40697335792927,1.60726496533529,0.107996256220042,0.286704432161173,78.6403738857841,73.7113786376424,101.292208505678,138.573606124867
"1810019D21Rik",38.5718673128103,-0.578839996826399,0.637605151535426,-0.907834567259197,0.363965632246707,0.593647531788939,48.5434406702371,43.8283872980576,22.6186485012678,39.2969927816788
"1810024B03Rik",126.224827024554,-0.0819400260543531,0.328464121423708,-0.249464159735891,0.80300176106272,0.903944624067365,130.096420996235,129.492962471534,116.043501006504,129.266423623943
"1810026B05Rik",1011.15077205161,0.614293520317848,0.150054363331185,4.09380644908033,4.24348581904069e-05,0.00100105627031448,828.151097834244,769.985076849967,1248.94276507001,1197.52414845221
"1810030O07Rik",703.231712640032,-0.0589305086844265,0.187602808828194,-0.314123807913744,0.753427007955867,0.875737759746738,777.665919537198,657.425809470865,674.625777037814,703.209344514252
"1810037I17Rik",881.913941058091,0.742042199733813,0.259863716967066,2.85550521786716,0.00429684168222042,0.0335020094504956,690.287726330771,629.535017553919,883.1107110495,1324.72230929817
"1810044D09Rik",44.2329041639432,-0.388776684808407,0.529136069775604,-0.734738580519146,0.462498719158969,0.67811083997217,49.5143094836418,50.8010852772941,38.3533605021498,38.2628613926873
"1810055G02Rik",730.481340201895,-0.21168042299137,0.160269244088975,-1.32078006728386,0.186574707806136,0.401997650436799,762.132018522722,805.844666457469,676.592616037924,677.356059789464
"1810058I24Rik",1335.17779652472,-0.664441854675423,0.245921989528009,-2.70183994506009,0.0068956948283595,0.0457689160847639,1935.91241392905,1338.7580120134,1126.01532756312,940.025432593317
"2010001A14Rik",30.274343481204,-0.396893293625934,0.648507256323815,-0.612010566968514,0.540530766263974,0.738737037968137,33.980408469166,34.8634898961822,29.5025850016537,22.750890557814
"2010110K18Rik",75.4689268154073,0.0765327158282216,0.500873458499293,0.152798505350089,0.878557176452149,0.944863248087215,55.3395223640703,91.6411734413932,84.5740770047405,70.3209344514252
"2010204K13Rik",256.497057561627,0.387022736905557,0.338280770880986,1.14408730918294,0.252587430220867,0.482459567058343,178.639861666472,265.958622922304,256.672489514387,324.717256143346
"2010300C02Rik",44.6897433329938,0.00116916614028949,0.561635110981407,0.00208171839229652,0.998339030234497,0.998929964711991,49.5143094836418,39.8439884527797,51.1378140028664,38.2628613926873
"2010315B03Rik",106.761971172217,0.475959085445192,0.400579417578658,1.18817658760945,0.234763845579738,0.46100407468479,102.912094220903,75.7035780602814,135.711891007607,112.720321400079
"2010320M18Rik",198.353269692835,-0.305652806037907,0.298691386269008,-1.02330639612965,0.306163000523375,0.538617351223045,215.532876575853,223.126335335566,199.63415851119,155.119708348732
"2210016F16Rik",201.633667993335,0.114221109210514,0.369613752750202,0.309028298759513,0.757300000385386,0.877994876532551,161.164223025187,226.114634469525,172.098412509646,247.15740196898
"2210016L21Rik",811.951396813111,-0.233631946564192,0.187283160794709,-1.24747972841129,0.212221648663023,0.43487503752089,961.160125270694,793.891469921635,752.315917542169,740.438074517948
"2210408I21Rik",181.467914853891,0.591827525838067,0.314306112845541,1.88296536927014,0.0597050612715171,0.196749475977192,128.154683369426,161.368153233758,201.6009975113,234.747825301081
"2300009A05Rik",135.273139432514,0.589112628566445,0.344092071305904,1.71207847460895,0.0868822076163959,0.250165732507937,120.387732862188,95.6255722866712,153.413442008599,171.665810572597
"2310002F09Rik",28.3988720989694,0.859548276583447,0.713169438445093,1.20525113703344,0.228106366613217,0.452820238484881,17.4756386412853,22.9102933603483,44.2538775024805,28.9556788917633
"2310009B15Rik",122.042110662322,0.110547136393646,0.358011786439648,0.308780717788692,0.757488337841059,0.878143253167296,130.096420996235,104.590469688547,118.010340006615,135.471211957893
"2310010J17Rik",47.7540086788359,0.244610729497396,0.526836696792626,0.464300856387913,0.64243221051082,0.806170970391748,46.6017030434276,40.8400881640992,57.0383310031971,46.5359125046196
"2310011J03Rik",432.708179038969,-0.191822972297761,0.217232287404626,-0.88303159069749,0.377219203383174,0.60515626750709,484.463537888966,438.283872980576,372.715990520891,435.369314765442
"2310015A10Rik",29.2127636066433,0.113259693999926,0.674697604982392,0.167867342589547,0.866687642342336,0.939604739362162,25.2425891485233,30.8790910509042,25.5689070014332,35.1604672257126
"2310022A10Rik",916.980140446746,-0.413302671531374,0.155381035302861,-2.65992996330462,0.00781569017132705,0.0497203656767106,1074.75177643905,1020.00610439116,757.233015042444,815.929665914331
"2310022B05Rik",2784.72275275881,-0.28197558110835,0.155284607661279,-1.81586304885685,0.0693913827762075,0.217533985781306,3177.65362627372,2934.50974954722,2730.95595165308,2295.77168356124
"2310030G06Rik",161.442768463555,-0.0158290868487005,0.301096012080608,-0.0525715592821032,0.958073278028423,0.980709954394404,157.280747771568,167.344751501675,149.479764008379,171.665810572597
"2310033P09Rik",684.740552361072,-0.29808870113186,0.199676475268769,-1.49285838870416,0.135474259414346,0.330929315013318,707.763364972056,802.85636732351,665.775001537318,562.567475611402
"2310039H08Rik",156.575872568998,-0.625102853066145,0.342527873498916,-1.82496929864636,0.0680056624615039,0.214757336852996,211.649401322234,168.340851212994,136.695310507662,109.617927233104
"2310043P16Rik",49.3306287081287,0.0962016848218838,0.505208775881729,0.190419662948224,0.848980290752417,0.930246592119063,48.5434406702371,46.8166864320161,48.187555502701,53.7748322275605
"2310057M21Rik",962.973086552105,-0.132326202580324,0.146270851506903,-0.904665565401997,0.365642588922195,0.594946018543609,1032.03354864924,982.154315361019,921.46407155165,916.240410646511
"2310058D17Rik",85.7148018975947,0.0892802693879032,0.398247290153194,0.224182992817251,0.822614916469428,0.913647717045001,86.407324393022,79.6879769055593,81.6238185045752,95.1400877872224
"2310061I04Rik",741.913081619841,-0.00758615720424983,0.202139987945473,-0.0375292255696393,0.970063037920306,0.986678351419361,668.928612435867,818.793962704622,700.194684039247,779.735067299627
"2310068J16Rik",42.2311689187933,-0.513779553304497,0.542380906873868,-0.947267034648728,0.343502724355856,0.574819944651032,48.5434406702371,50.8010852772941,34.4196825019293,35.1604672257126
"2400006E01Rik",56.4404260745206,0.786727675362493,0.581428169408019,1.35309521752876,0.176025213314748,0.388028913411556,32.0386708423565,50.8010852772941,56.054911503142,86.86703667529
"2410002F23Rik",2556.4171265152,0.153492709377875,0.127289532825624,1.20585491965115,0.227873435250194,0.45263566453843,2457.2689667274,2383.66660918754,2566.72489514387,2818.00803500197
"2410003L11Rik",223.93183408305,-0.225404343445885,0.310343968467762,-0.726304895045189,0.46765187917895,0.683187788952158,246.600678604804,236.07563158272,172.098412509646,240.952613635031
"2410004B18Rik",396.885506844362,0.122236869352784,0.273269387388342,0.44731270677997,0.654649293640413,0.815173962099826,421.357065017658,338.673901848627,356.981278520009,470.529781991154
"2410006H16Rik",2055.59641910614,-0.259625741135983,0.218945915943226,-1.18579851109579,0.235701879654069,0.461910916902888,2073.77578543253,2406.57690254789,2175.32393412193,1566.70905432219
"2410018L13Rik",66.3368809145726,-0.364207607065983,0.447347936744225,-0.814148400273547,0.415559941430427,0.64048638147877,80.5821115125935,68.7308800810449,56.054911503142,59.9796205615098
"2410022M11Rik",63.1467793554301,0.0598250838088775,0.476370379802137,0.125585230202025,0.90006025497333,0.954374801370671,70.8734233785461,52.7932846999331,66.8725260037483,62.0478833394929
"2410131K14Rik",744.065715206248,0.0243319050120919,0.167420476932644,0.145334104034843,0.884447089439876,0.948324910034693,716.501184292699,759.027980025453,717.89623504024,782.837461466602
"2410141K09Rik",125.454225187567,1.40933187524899,0.681621241417703,2.06761730652309,0.0386760233773545,0.148625848948001,46.6017030434276,90.6450737300737,89.4911745050162,275.078949471752
"2500002B13Rik",220.206815673377,0.0381176152202439,0.254842578240977,0.149573181543471,0.881101368147403,0.945922653864859,217.474614202662,217.149737067649,231.103582512954,215.099328910242
"2500004C02Rik",121.712430874281,-0.552127561759371,0.385797181212187,-1.43113425563289,0.152391741322881,0.354532745197601,169.90204234583,119.531965358339,102.275628005733,95.1400877872224
"2510002D24Rik",226.816671687967,-0.0864143221062092,0.257485942668037,-0.335607921779321,0.737166549448911,0.867175257909476,226.212433523305,241.056130139317,231.103582512954,208.894540576293
"2510009E07Rik",227.951772479957,0.720067986253932,0.411632547238994,1.74929798696375,0.0802395237621807,0.239026378217847,158.251616584973,186.270646016745,369.765732020726,197.519095297386
"2510039O18Rik",1060.89882497315,-0.446960514168852,0.153409697575012,-2.91350886700172,0.00357391687203811,0.0294266647262493,1288.34291538809,1159.46006397589,891.961486549996,903.830833978613
"2510046G10Rik",36.9983157148126,0.0942233918708531,0.634486625639971,0.148503353834788,0.88194553932634,0.946479726463002,43.6890966032134,27.8907919169458,42.2870385023703,34.1263358367211
"2610001J05Rik",523.339313580246,0.677094290467581,0.179662092686754,3.76870980595842,0.000164093526421774,0.00298798087097671,396.114475869134,409.396981352311,654.957387036712,632.888410062827
"2610002M06Rik",448.595880948689,0.399196743874961,0.190790415654992,2.09233122379078,0.0364088964496427,0.14254925577122,386.405787735087,387.482787703282,525.146013029435,495.348935326951
"2610005L07Rik",165.410621430735,-0.566850160932174,0.385517818801221,-1.47036046918612,0.14146415177009,0.338960225045945,205.824188441805,189.258945150703,165.214476009261,101.344876121172
"2610008E11Rik",1235.27088651869,0.20715732988934,0.229923236822991,0.900984749309274,0.367596428405531,0.596364661484921,1283.48857132107,1010.04510727796,1500.69815708412,1146.85171039163
"2610017A05Rik",38.3263519000721,1.16248813048829,0.637020307487395,1.8248839429837,0.0680185447947353,0.214757336852996,17.4756386412853,29.8829913395848,51.1378140028664,54.808963616552
"2610020C07Rik",59.8436044688007,0.228080356132466,0.467777091195963,0.487583424723375,0.625844938463936,0.797164859242181,50.4851782970466,59.7659826791695,62.9388480035278,66.184408895459
"2610021A01Rik",1613.97024342756,0.365146468346305,0.181467737723887,2.01218394479516,0.044200550289299,0.162508909074481,1319.41071741704,1502.11836466979,1636.41004809172,1997.94184353167
"2610028D06Rik",46.8675220161062,-0.514569301743794,0.60002925164468,-0.857573693838024,0.391127906059667,0.616914614668785,47.5725718568323,62.754281813128,48.187555502701,28.9556788917633
"2610035D17Rik",78.5610180255092,-0.0789672129162364,0.437648924973472,-0.18043506657996,0.85681102692276,0.933474890726678,72.8151610053556,88.6528743074348,85.5574965047957,67.2185402844506
"2610035F20Rik",86.880084562811,0.987806621159323,0.549880803408059,1.79640135650687,0.0724307082820488,0.223973299637732,39.8056213495944,76.6996777716009,92.4414330051815,138.573606124867
"2610037D02Rik",532.535086587968,0.600138153812935,0.209283765643499,2.86758101837307,0.00413622886828962,0.0326521941425641,380.580574854659,466.174664897522,641.18951403594,642.195592563751
"2610042L04Rik",33.783849774608,0.849417252141401,0.620384709117342,1.36917825287783,0.170943562142629,0.381099890532197,22.3299827083091,25.8985924943068,39.3367800022049,47.5700438936112
"2610044O15Rik8",761.203029084551,1.13319578619492,0.176073594022277,6.43592125490177,1.22726650811602e-10,1.37350003281384e-08,452.42486704661,501.038154793704,996.203953555839,1095.14514094205
"2610301B20Rik",421.017026149461,0.742780210656744,0.225704517537903,3.2909408228039,0.000998529164169391,0.0117347340949115,287.377168767803,342.658300693905,556.615437031199,497.417198104934
"2610306M01Rik",49.0658830408323,0.0251677910624206,0.518740306029296,0.0485171303827685,0.961304112446973,0.982207423825261,52.426915923856,44.8244870093771,45.2372970025356,53.7748322275605
"2610306O10Rik",28.5777952165675,-1.36802452749903,0.845897520655105,-1.6172461723727,0.105825153280922,0.283701889641447,47.5725718568323,34.8634898961822,23.6020680013229,8.27305111193238
"2610307P16Rik",238.563679565304,0.266523620163855,0.263242108882496,1.01246575365655,0.311315413047796,0.543410671197647,235.921121657352,197.227742841259,262.573006514718,258.532847247887
"2610318N02Rik",720.661222257798,-0.26238667331039,0.178008673334722,-1.47401061080325,0.140478734270967,0.337599125356507,763.102887336127,808.832965591427,612.670348534341,698.038687569295
"2610507B11Rik",10854.2265513638,0.101459018842149,0.125750552550468,0.806827618522232,0.419765804805339,0.643216384043983,10763.051665405,10182.1312491078,10527.5057480901,11944.2175428524
"2610507I01Rik",71.1814022067643,-0.483155719028117,0.442586657594695,-1.09166354370894,0.2749810148192,0.506858887054722,90.2907996466409,75.7035780602814,63.922267503583,54.808963616552
"2610509F24Rik",49.1498374784739,1.53787626455127,0.696423561109086,2.20824847180951,0.0272269571506515,0.118051175368154,16.5047698278806,33.8673901848627,52.1212335029215,94.1059563982308
"2610528J11Rik",49.0582499096146,0.629983019632684,0.752720266613389,0.836941753232021,0.402625309333815,0.628181836514496,26.213457961928,50.8010852772941,34.4196825019293,84.7987738973069
"2700029L08Rik",31.9616015383759,0.447391910115289,0.626212431342322,0.714441118896792,0.474954453466121,0.690045171108308,27.1843267753328,26.8946922056263,33.4362630018742,40.3311241706704
"2700038G22Rik",443.495856123824,0.326860543030737,0.215024661949324,1.52010722894554,0.12848402806106,0.320472162568209,385.434918921682,401.428183661755,450.406131025246,536.714190886613
"2700046A07Rik",28.0668407205991,-0.546466177305906,1.0250141348655,-0.533130382028938,0.593943328987005,0.775252591220996,40.7764901629991,25.8985924943068,38.3533605021498,7.23891972294083
"2700046G09Rik",73.8954968431036,-0.177550356095243,0.500166459678701,-0.354982531634166,0.722602677859068,0.857843812366619,96.1160125270694,60.762082390489,77.6901405043547,61.0137519505013
"2700049A03Rik",1807.01500103533,0.0391150639812454,0.127397483181059,0.307031685434904,0.758819254752493,0.878705932616526,1723.29214379342,1841.78836622974,1823.2597531022,1839.71974101596
"2700062C07Rik",227.546394237912,0.28644011608383,0.314764466298035,0.910014143123176,0.362815051086673,0.592900839970797,207.765926068615,202.208241397857,206.518095011576,293.6933144736
"2700078F05Rik",98.7127162882832,0.74728524621988,0.382266459511191,1.95488049664479,0.0505971770769385,0.177084033989025,78.6403738857841,68.7308800810449,114.076662006394,133.40294917991
"2700081O15Rik",1677.71892447269,-0.291284348180695,0.235853960187706,-1.23501995874427,0.216823076180194,0.440349415322388,2206.78481286898,1486.18076928868,1538.06809808621,1479.8420176469
