"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"Arhgap45",497.570316840237,1.04809000373357,0.198711653573768,5.2744264610756,1.33171904749652e-07,2.80074227323281e-06,645.665811687912,667.850738080153,1054.56855364441,999.046791565965,189.065475605501,204.842363956508,285.402570237139,283.346430688958,211.285833588231,323.411362705721,492.9559723608,613.401897961545
"Arhgap5",6320.83182998807,-1.27117177030018,0.120133731070151,-10.5813060077014,3.6385072827459e-26,1.29175671650057e-23,8486.70405204551,6711.65617656025,7145.14880202291,6775.27595877974,7539.678025088,7713.04082236237,7160.60954770895,6882.12039263943,6642.53006649315,5685.46513723602,2701.93165391271,2405.82132500782
"Arhgap8",178.380606846686,0.653380597327048,0.232444664744696,2.81090812750933,0.00494018899852549,0.0210345968466629,240.564414899539,212.542278688282,268.110649231629,245.129883237298,145.556684148168,114.518171975686,167.365704768692,162.124729370585,126.956838603454,100.399681279523,168.759702249643,188.538543707727
"Arhgef1",2363.17222216472,0.360973632064758,0.09057056244536,3.98555140123513,6.73236006789965e-05,0.00062590482639246,2816.41923481441,2953.16771626976,3721.15238579398,3909.251568139,1722.94814171038,1701.64325963871,2151.08974234288,2361.22025574132,1566.10990686013,1507.77220470222,1879.4501576855,2067.8420922783
"Arhgef17",2135.47276110608,0.811862595730562,0.160493504298459,5.05853865724555,4.22481610528143e-07,7.96412553044897e-06,810.202793576748,861.868689726795,868.008226887399,872.20632872806,1721.36600383921,1714.54671563597,1903.56467371129,1784.11571449557,2247.2287125064,3228.7826705291,4226.09822791475,5387.68437572173
"Arhgef2",3384.48977438631,0.437410310700183,0.113851615304017,3.84193328774626,0.000122069018009068,0.00103418814064387,2727.90968593628,2200.49505963052,2675.52085379063,2666.50006707549,3303.50387501495,3122.636351337,3416.90299367241,3393.46394549532,3371.30641488589,3895.15223654363,4701.29002109138,5139.19578816223
"Arhgef25",1289.21962270903,0.44222379865763,0.135366631368504,3.26685974369695,0.00108747542883145,0.00634274544017522,846.514403372905,791.671239884794,871.359610002794,830.87629027526,1257.00853864913,1085.50323576953,1191.81999237916,1146.02847688106,1415.0590696896,1743.22278469402,1969.15926256558,2322.41256834449
"Arhgef4",105.719910725482,0.93228326234174,0.32359202670406,2.88104522177969,0.00396358767998817,0.0176737607345405,69.2190061739238,81.8970248156683,63.6762791925119,66.9831657683314,76.7336867520235,98.3888519791102,73.1123868200078,82.5497475235548,80.6222259744564,144.824319013826,224.716866679788,205.915368012587
"Arhgef40",841.164610256188,0.439898770340874,0.151503619842958,2.90355287086113,0.00368954668534977,0.0166711607955305,102.126402551691,102.371281019585,134.055324615814,121.139767878897,832.995589174029,659.689187859935,683.556773160554,668.578585798881,1351.11730426158,1529.98452356937,1767.53582882521,2140.82475435871
"Arhgef5",856.322891869264,0.448752649586844,0.177255000173832,2.53167836815185,0.0113518064660129,0.0405041364476472,317.726585716372,222.291924499671,404.400229257707,334.915828841657,1152.58743915153,924.210035803772,1274.62197263315,1179.49459074196,865.530563909682,1022.65516064364,1335.86627464981,1241.57409658222
"Arhgef6",55.8905408566449,2.35680706937595,0.403250012408467,5.84453068035782,5.07998413869087e-09,1.52103701791204e-07,10.2126402551691,8.77468123025018,11.1712770513179,7.12586869875866,30.851688487927,17.742251996233,26.4261639108462,18.5922854782781,49.1146893867378,39.0936812061861,229.157911475831,222.423351102203
"Arid3a",1594.91424946513,0.827659088970302,0.215049519777712,3.84869071005515,0.000118750827941075,0.00101182491167392,533.326768881052,482.60746766376,663.573856848282,695.484784998846,882.832932116065,769.368563836648,1310.73772997797,1345.3377772082,1658.77913211813,2829.84942367506,3297.91986554171,4669.15269071578
"Arid3b",2831.47239097927,0.695113208655555,0.169332347703368,4.10502315761449,4.0427437991268e-05,0.000407857596676453,1510.3360199589,1463.4218362895,1384.12122665828,1537.76246519212,2011.68830319996,2177.45819953768,2296.43364385253,2315.11138775519,2814.36437108534,4547.30591848319,5898.59569810464,6021.06962163386
"Arid4a",1357.99483442764,0.270494984034363,0.0950460896469334,2.84593490420456,0.00442812459979225,0.0192500775240531,1736.14884337875,1662.31461084184,1479.07708159449,1543.46316015113,1268.87457268295,1340.34649171542,1188.29650385772,1294.76676070729,1072.18293623501,1095.5115665279,1342.97194632348,1271.98353911572
"Arid5b",2688.73626841416,0.798303207933958,0.151832708321815,5.25778151992077,1.45803591627092e-07,3.04919685098398e-06,5341.21085345343,5103.93958226219,5308.59085478625,5630.8614457591,1348.77253517732,1556.47937966953,1846.30798523779,2100.92825904543,828.462873806483,642.380261638012,1111.14940797002,1445.75178216432
"Arih1",5036.76969839351,-0.380709482158093,0.0870844511022105,-4.37172741332729,1.23267364964326e-05,0.000148588494663142,5781.48912223183,4880.67269318138,4839.3972186309,4949.62839815777,5567.54316866744,5730.74739478325,5444.67063776468,5280.95276725012,5125.53484901975,5035.97693356052,3936.54210721273,3868.08109026175
"Arih2",2304.251873993,0.323787169752099,0.0862238743040011,3.75519161445374,0.000173208912759069,0.00139080134526143,2934.43196665192,2945.36799962064,2836.38724332961,2962.93620494385,1766.45693316772,1679.0622116435,2126.42532269276,2335.19105607173,1724.5742820513,1856.94985729384,2272.03851765572,2211.20089279339
"Arl10",125.948602269534,0.742796401323654,0.244268557132895,3.04090059744994,0.00235871687281853,0.011735344441307,113.47378061299,87.7468123025018,84.9017055900158,92.6362930838626,113.122857789066,106.453511977398,116.275121207723,101.142033001833,126.030146350874,134.162405957593,206.064478536407,229.374080824147
"Arl14ep",1826.95030710748,-0.357881320677391,0.10777475773336,-3.32064138397608,0.000898108567946399,0.00540860131528625,3129.60686930626,2567.08174213875,2306.86871109714,2310.20663213756,1715.03745235451,1670.99755164522,1501.88698226642,1481.4333069092,1508.65498720017,1434.91579881797,1132.46642299103,1164.2472284256
"Arl15",1210.67926219675,-0.821261099116616,0.140465756669661,-5.8466997123577,5.01421481923701e-09,1.50436533540529e-07,1906.35951429823,1595.04205474325,1644.41198195399,1723.03505135984,986.462962678076,1138.72999175823,1054.40394004276,1151.23431681498,1081.44985876081,1043.97898675611,663.492092528861,539.550394665891
"Arl4a",1014.56188911669,-0.538833710003079,0.220570511058079,-2.44290910610982,0.0145694061672403,0.0493737307635729,1237.99894648772,997.388766505104,1181.92111202943,1288.35706073557,1351.14574198408,1258.08695973288,1239.38708741869,1155.69646532977,864.603871657102,595.290145639652,619.969853527637,384.896658352641
"Arl4c",1908.3803755822,-0.435600609062303,0.145050975339815,-3.00308638423016,0.00267256559257988,0.0129891217571573,187.231738011433,195.967880808921,427.859911065475,377.671041034209,3044.82433307772,2779.08183540995,3186.11449551769,2839.41383824263,3274.003728365,2396.26495938827,2150.35389024414,2041.77685582101
"Arl4d",214.541891782601,1.10762986787613,0.363193280908433,3.04969812521223,0.00229071486347654,0.0114620299762747,145.246439184627,178.41851834842,118.415536743969,146.792895194428,80.6890314299629,96.7759199794526,95.1341900790462,70.6506848174568,144.563991402474,375.832435232198,572.00656973037,549.976489248807
"Arl5a",2719.24550569495,-0.584784351815819,0.109802837011328,-5.32576723637377,1.0052779712053e-07,2.19147658313483e-06,2566.77691746583,2143.94711392446,2417.46435390519,2203.31860165618,3036.12257478625,3298.44593929968,2864.59616793573,2683.98233164423,3387.06018317975,3462.45626501153,2158.34777087702,2408.42784865354
"Arl5b",1316.23135242519,-0.619001361529661,0.0970859044899121,-6.37581083249814,1.81997457607024e-10,7.60158008509338e-09,1075.73144021114,981.789333206881,996.477912977554,1000.47196530572,1529.92732142694,1498.41382768186,1482.50779539847,1378.06019964997,1739.40135809258,1804.52878476736,1107.59657213319,1199.86971825056
"Arl5c",46.8990523081503,-1.39205166104131,0.487216479185537,-2.85715225266672,0.00427460742108638,0.0187298421470682,74.8926952045733,67.2725560985847,79.3160670643569,72.6838607273384,43.5087914573329,48.3879599897263,42.2818622573539,38.6719537948185,44.481228123838,24.8777971312093,15.9877612657557,10.4260945829158
"Arl6",502.983815720667,-0.976004272369939,0.142020520284168,-6.87227641764064,6.3185366576456e-12,3.42602545826013e-10,772.756445974461,690.274923446348,662.45672914315,692.634437519342,450.909293285087,495.170123894866,452.768275005831,440.265320125626,443.8855889858,470.012667228919,231.822538353457,232.849445685119
"Arl6ip1",5670.41300490271,-0.28655028004649,0.0685855360495031,-4.17799869406381,2.94085343442074e-05,0.000310899900589899,7075.09022121992,6685.3321328695,6901.61496230418,6907.81711657665,5149.06770174146,5229.12554288976,5343.3703427731,5474.31253622421,5490.65159653626,5103.50238291665,4269.62046691598,4415.45105586483
"Arl6ip4",742.984120812274,0.30798878873647,0.116094068380261,2.65292441753067,0.00797977371180044,0.0306868945405962,603.680512861106,638.601800645985,689.267794066313,674.10717890257,696.931732252915,620.978819868154,745.217822285862,722.868059395453,830.316258311643,744.556928426908,977.918064088723,971.364478641653
"Arl6ip6",1195.24332895635,-0.385307294866871,0.10255533993589,-3.75706711232916,0.000171916402702587,0.00138265667783079,1289.06214776357,1210.90600977452,1259.00292368352,1264.12910715979,1243.56036674413,1320.99130771953,1181.24952681482,1140.07894552801,1286.24884658098,1225.23150871206,903.308511515196,1019.15074548002
"Arl8a",765.556151935146,0.354798934339947,0.137354027985858,2.58309814093314,0.00979174647978784,0.0360683625889616,473.185665156168,499.181865543121,484.833424027196,485.984245255341,785.531453038756,779.046155834593,924.915736879616,857.476206258187,783.981645682645,925.809450382861,989.464780558435,1197.26319460483
"Arl8b",2665.2645786432,-0.281692873583976,0.0958797909139546,-2.93797963990947,0.0033035871828511,0.0153092562037215,2777.83814940599,2725.02600428325,2364.95935176399,2217.5703390537,3096.24381389093,3629.09699922947,2752.72540737981,2644.56668643028,2744.86245214184,2618.38814805978,2267.59747285968,2144.30011921968
"Armc1",2047.62105534241,-0.592562662274163,0.0872979553008058,-6.78781834273607,1.13841863192324e-11,5.99821915922525e-10,2354.58094771954,2194.64527214368,2219.73275009686,2340.13528067235,2130.34864353814,2264.55652751919,2109.68875221589,2007.22314023491,2101.73802885135,2077.29606045598,1430.01642432593,1341.49083633516
"Armc8",1774.36677484543,-0.217319816103507,0.0873119373030851,-2.48900462887597,0.0128101297890482,0.0445872654725718,2362.52411236245,2190.74541381913,2237.60679337897,2257.47520376674,1719.78386596803,1720.9984436346,1704.48757224958,1717.9271781929,1506.80160269501,1386.04869731023,1258.59209519866,1229.41031956882
"Armcx1",1321.58890326642,-0.725987368710546,0.125851373540691,-5.76860902098788,7.99284988409505e-09,2.24870537022154e-07,886.230226587451,1004.21351857308,799.86343687436,731.114128492639,1748.2623476492,1770.99933562398,1385.6118610587,1165.36445377847,2120.27187390295,1848.06492974698,1244.38075185132,1154.68997505792
"Armcx3",704.70236592028,-0.494703400067821,0.140798512708271,-3.51355558061062,0.000442151899777681,0.00301459852655922,107.80009158234,133.570147616031,127.352558385024,88.3607718646074,1238.81395313061,1150.02051575583,926.677481140339,879.043257412989,1093.49685804435,1131.93976947002,747.871943653683,831.481042987533
"Armcx6",189.63459035843,-0.679563331750525,0.229965843019225,-2.95506203368521,0.00312606188277511,0.0146952075886473,44.2547744390661,33.1487957587229,37.9823419744808,41.3300384528003,360.727434628069,377.426087919865,287.164314497862,249.880316828058,294.688136320427,224.78866693557,166.095075372017,158.129101174223
"Arnt2",462.705774165694,-0.879461544239306,0.220532833326569,-3.98789391571905,6.66624586074048e-05,0.000622029987668969,180.423311174654,175.493624605004,182.091815936481,171.020848770208,702.46921480203,635.495207865072,596.350432254762,583.797764017933,872.944101930321,633.495334091152,498.285226116052,320.60240842466
"Arpc1b",1075.12791026619,0.492071033220977,0.158105431138526,3.11229683684834,0.00185637738485467,0.0096611441857601,963.392397404284,1299.62778665817,1261.23717909379,1257.00323846103,970.641583966318,974.210927793156,1060.57004495529,1186.93150493327,754.327493600087,877.830841629815,1048.97478082541,1246.78714387368
"Arpc3",1446.82126084041,0.383343515675498,0.109225935523019,3.50963819938817,0.000448716805767994,0.00305237969471102,1436.57806256045,1726.66227319701,1603.07825686411,1725.88539883935,1310.01015733352,1233.89297973802,1408.5145364481,1442.76135311438,1205.62662060653,1170.14495792152,1533.04866359413,1565.65186986785
"Arpin",83.3607905726595,1.18814429368703,0.371764965553639,3.195955519686,0.00139368595362663,0.00773628120588846,97.5874513271713,104.321210181863,96.0729826413337,94.0614668236144,68.031928460557,54.8396879883565,74.8741310807308,72.8817590748502,39.8477668609382,63.0829855827093,86.156269043239,148.57184780655
"Arpp19",2359.50698132038,-0.604707019981038,0.0863139636117836,-7.00590025851256,2.45402699001644e-12,1.46367985792541e-10,1808.77206297106,1876.8068186924,1876.7745446214,1972.4404558164,2915.08902764131,2898.43880338461,2705.15831234029,2617.79379534156,3049.74420324065,2767.65493084704,1987.81165070896,1837.59917023891
"Arrdc2",332.162497974512,0.410745395217636,0.168007260913172,2.44480740287715,0.014492951335263,0.0491593260600787,351.768719900269,378.286257481897,317.264268257428,310.687875265878,271.33664490664,264.520847943837,289.806930888946,262.523070953287,296.541520825587,364.282029421279,462.756867747706,416.174942101388
"Arrdc3",2662.19735729039,-0.292963227994598,0.0992445868756611,-2.95193155835933,0.0031579291785212,0.0148121679713525,3310.03018048092,2888.82005391459,3321.2206673568,3384.78763191037,2265.62143152366,2541.98083146029,2358.9755651082,2379.06884980047,2486.31531367203,2741.88864096114,2107.71986020212,2159.93926109405
"Arsa",513.092545891453,0.877961921058387,0.236153866640075,3.71775374060039,0.000201002060782755,0.00157082899807739,204.252805103382,220.341995337393,230.128307257148,263.657141854071,498.373429420359,503.234783893154,507.382347088247,513.890770619607,414.231436903242,718.790638541012,886.432541290232,1196.39435338959
"Arxes1",231.775763682753,-1.3676212170418,0.248897055663396,-5.4947263775243,3.9131666490469e-08,9.45692510598675e-07,288.223402756994,260.315543164089,244.650967423861,245.129883237298,262.634886615173,316.134671932879,258.976406326293,234.262797026304,286.347906047207,197.245391540302,106.585075105038,80.8022330175973
"Arxes2",305.222445100831,-2.72762095778697,0.208597218096098,-13.0760179003461,4.51479569494352e-39,4.48800790715352e-36,401.697183369984,396.810584523536,349.660971706249,371.970346075202,372.593468661887,316.134671932879,311.828734147985,311.606704615941,389.210746083583,332.296290252582,51.5161196341017,57.3435202060368
"Asap1",1444.92192152343,0.353365086855598,0.108493304651398,3.25702206224618,0.00112587681785044,0.00651959193435649,1379.84117225396,1189.45678898947,1064.62270299059,1020.42439766224,1439.74546276993,1504.86555568049,1408.5145364481,1323.7707260534,1440.07976050926,1636.6036541317,1975.37672528004,1955.76157551195
"Asf1a",1374.02036803021,-0.545063291464982,0.108819577239721,-5.00887161382967,5.47500785211501e-07,1.00292189291016e-05,1697.56775797033,1562.86822356567,1560.62740406911,1618.99736835797,1516.47914952195,1466.15518768871,1434.05982822859,1351.28730856125,1370.57784156576,1169.25646516684,880.215078575771,860.152803090552
"Ash1l",2437.96035044509,0.258619135962623,0.0998570095940601,2.58989466051471,0.00960053047251361,0.0354867401774047,2451.03366124058,2232.6688908081,2121.42551204526,2160.56338946363,2402.47635738037,2321.0091475072,2156.37497512505,2270.48990260732,2375.11224336244,2696.57551047215,2860.03284865185,3207.76176667709
"Asnsd1",2204.8743775441,-0.455198356528064,0.089625505089205,-5.0788930681618,3.7964030162949e-07,7.27611380153898e-06,2710.88861884433,2701.62685433592,2599.55616984167,2415.66948887919,1995.07585555261,2233.9108195257,1957.29787366334,1934.34138116006,2216.64786817126,2357.17127818208,1631.63985806629,1704.66646430673
"Aspm",5268.37666447029,-0.253639265838121,0.0757666061956251,-3.34763926449653,0.000815030258629705,0.00500944607849445,7404.16418499759,6873.50029702931,6145.31950592996,6364.82592173124,4835.80440324866,4925.89432695414,4426.38245506674,4436.86300653629,4956.8768590502,4727.66994768446,4242.97419813972,3880.24486727515
"Astn1",99.6326785295967,-1.65451893802017,0.615997617314833,-2.68591775603339,0.00723308905548148,0.0284571479963811,11.347378061299,6.82475206797236,12.2884047564497,7.12586869875866,197.767233896968,224.197547952399,157.676111334716,148.738283826225,214.065910345971,111.950087090442,89.7091048800736,13.9014594438877
"Asxl3",412.747890762285,0.695332105345091,0.21158999659211,3.28622390729326,0.00101540260996893,0.00598208941811404,131.629585511068,108.221068506419,172.037666590295,176.721543729215,478.596706030662,406.458863913701,473.909206134508,456.626531346511,411.451360145502,561.527420961582,664.38030148807,911.414434789887
"Atad1",3184.3126014552,-0.680485552199069,0.0924583853352384,-7.35991170224036,1.8403191790112e-13,1.33208734360369e-11,3440.52502818585,3043.83942231567,3179.34544880507,3038.47041315069,3907.88054180409,4146.84817111954,3505.87107883893,3308.68312371437,3370.37972263331,3181.69255453073,2126.37224834551,1961.84346401865
"Atad3a",2901.6400432311,0.326816001257948,0.0742901077553446,4.39918599033713,1.08657674426653e-05,0.00013390037879139,3227.19432063343,3512.79738584349,3386.01407425445,3361.98485207434,2803.54830772342,2714.56455542365,2596.81104030582,2567.96647025977,2343.60470677472,2380.27208980392,2922.20747579646,3002.71523987974
"Atad5",3252.03765129324,-0.380630712970266,0.0779420655011967,-4.88350816112798,1.04214834371164e-06,1.76493825852642e-05,4814.69251140916,4457.53806496709,4081.98463455155,3970.53403894833,3032.9582990439,3229.0898633144,2568.62313213425,2597.71412702502,2983.94905330747,2825.40695990163,2252.49792055313,2209.4632103629
"Atat1",427.596804654996,0.467846394762546,0.186044749413096,2.51469819083008,0.0119134320864769,0.0420154176540815,200.848591684992,164.769014212476,191.028837577536,209.500539743505,314.845436363973,309.682943934248,336.493153798108,320.531001645515,564.355581821195,729.452551597245,789.617764736489,1000.03623874467
"Atf1",2261.54861003037,-0.404029908464042,0.124990824837218,-3.23247653569956,0.00122722213995569,0.00696578200566401,2760.81708231404,2979.49175996051,2738.08000527801,2756.28601267985,2394.56566802449,2675.85418743186,2282.33968976675,2284.62003957082,2011.84888035109,1557.52779896464,1406.9229913865,1290.22920463583
"Atf2",3195.94750088764,-0.376537611459277,0.104962192765536,-3.58736418836432,0.000334037618603718,0.00240852752949712,3909.1717421175,3208.60843652815,3250.8416219335,3332.05620353955,3461.71766213253,3740.38930720584,3239.84769546974,3362.22890589181,3127.58635245736,2999.5515398201,2263.15642806364,2456.21411549191
"Atf6",1173.92588391095,0.346989740032265,0.131578600962372,2.63712896697766,0.00836110370206583,0.0318643805816936,1856.43105082851,1639.89042547564,1454.50027208159,1462.22825698528,902.609655505761,950.016947798293,825.377186148762,886.480171604301,835.876411827123,972.899566381222,1040.98090019254,1259.81976210232
"Atf7",1049.85063048343,0.401564450223221,0.16448085073151,2.44140547934492,0.014630217630148,0.0495010608312087,972.470299853323,884.29287509299,850.13418360529,788.121078082708,702.46921480203,787.110815832881,815.687592714785,806.161498338139,1086.08332002371,1495.33330613662,1520.61373816521,1889.72964315348
"Atf7ip",3414.65935275206,-0.281991004133258,0.109650356131822,-2.57172903108722,0.0101192058333275,0.0370185177087209,3678.81996747313,3749.71377906024,3760.2518554736,3765.30902042408,3750.4578236221,4048.45931914043,3573.69823287676,3548.89545209373,3396.32710570555,2694.79852496278,2604.22866839976,2404.95248379257
"Atf7ip2",422.526572559451,-1.1544178911183,0.229639525821398,-5.02708707043817,4.97986281589112e-07,9.22419061462765e-06,456.164598064219,509.906475935649,512.76161665549,513.062546310624,580.644598721498,532.267559886989,460.696124179085,481.912039596969,394.770899599063,310.972464140117,200.735224781155,116.42472284256
"Atg13",1323.81445879379,0.330217192622528,0.12351365538299,2.67352781033477,0.00750580525060854,0.0292751928045577,1621.54032495963,1489.74587998025,1824.26954248021,1834.19860306048,896.281104021058,950.016947798293,1572.35675269535,1896.41311878437,892.404639234501,791.647044425268,1094.27343774506,1022.62611034099
"Atg2a",1455.98764506965,0.43923799777124,0.127174158630588,3.4538305776972,0.000552684468653931,0.00364488196023829,2145.78919139164,2058.15023078424,2030.93816792959,2080.75366003753,995.95578990513,1032.27647978083,1262.28976280809,1423.42537621697,1026.77501585859,859.172493781408,1164.44194552254,1391.88362681926
"Atg2b",2863.44429193821,0.22402411448261,0.0859536151465932,2.60633731461485,0.00915162866306654,0.0341576808498086,3171.59216813307,2998.01608700215,2943.63150302226,2846.07195828421,2660.36483038201,2651.660207437,2570.38487639497,2491.36625408927,2586.39807695067,2961.3463513686,3218.86926817214,3261.62992202215
"Atg4b",885.765904798547,0.341466454923606,0.13198971039826,2.58706874871745,0.00967962772409842,0.0357259725232751,764.813281331552,699.049604676598,671.393750784204,749.641387109411,771.292212198175,838.724639821923,847.398989407801,863.425737611236,904.45163851804,1046.64446502016,1138.68388570549,1333.67126539798
"Atg9a",638.454160123407,0.46965517082728,0.150783722986252,3.11476040998206,0.00184094375832292,0.00959130411612614,520.844653013624,482.60746766376,494.887573373382,491.684940214348,528.434048972698,551.62274388288,526.761533956201,510.916004943083,644.977807795652,844.956609706431,968.147765537428,1095.6087724214
"Atl2",3056.09995408101,-0.31546355267242,0.122991672289955,-2.56491798833915,0.0103200194397934,0.0376421180000127,3403.07868058357,2803.9981353555,3063.16416747136,3009.96693835566,3107.31877898916,3208.12174731885,3245.13292825191,3329.50648345005,2949.66143996201,3427.80504757877,2796.08180358883,2329.36329806643
"Atl3",2379.57489253411,-0.388283158459775,0.108481552056163,-3.5792551922446,0.000344574865197324,0.00246661344933139,3184.0742840005,2736.72557925692,2739.19713298314,2716.3811479668,2274.32318981513,2293.58930351303,2066.52601782817,2001.27360888186,2340.82463001698,2501.99559719591,1694.7026941701,2005.2855247808
"Atm",4372.69718668002,-0.363480716689329,0.0756768991279396,-4.80306039065935,1.56258731423747e-06,2.54641961121256e-05,4719.37453569425,4282.04444036209,4647.25125334823,4650.3419128099,4854.79005770277,4979.12108294284,4572.60722870675,4319.35976231357,4338.77312657937,4352.72600520695,3460.4621050769,3295.51472941663
"Atn1",1940.22344662052,0.649824170453173,0.0970227486144208,6.69764750775766,2.11801397366404e-11,1.05272354537682e-09,1283.38845873292,1266.47899089944,1296.985265658,1331.11227292812,1562.36114778605,1512.93021567878,2075.33473913179,2089.02919633933,2003.50865007787,2225.67435048855,3092.74359596452,3543.13447576088
"Atoh8",24.5467449503211,2.21006526003335,0.755928850635044,2.92364189854204,0.00345962499572179,0.0158874247955675,2.2694756122598,2.92489374341673,3.35138311539536,0,4.74641361352723,1.61293199965754,1.76174426072308,4.46214851478675,13.9003837886994,34.6512174327558,72.8331346551092,152.047212667522
"Atp10a",792.897806178373,-0.873526769599181,0.296954261482202,-2.94162058910724,0.00326499691149491,0.0151947197983156,475.455140768428,488.457255150593,559.680980271025,503.086330132362,1250.67998716442,1235.50591173768,1217.36528415965,1145.28478546193,1003.6077095441,703.686261711349,663.492092528861,268.471935510081
"Atp10d",859.259547444736,-0.559789497590501,0.150981875131604,-3.70766025460048,0.000209183039849791,0.00162201160020813,654.743714136952,688.32499428407,567.500874206948,548.691889804417,1192.14088593092,1116.14894376302,998.028123699624,977.210524738298,1229.72061917361,896.489189478222,749.6483615721,692.466448548656
"Atp11a",1653.23740370737,0.679652937704009,0.167909992693451,4.04772179905239,5.1718565425213e-05,0.000505146414192955,2308.05669766821,1735.43695442726,1877.89167232653,2039.42362158473,1280.74060671676,1029.05061578151,1810.19222789296,1973.757026374,1217.67361989007,1005.77379830461,1609.43463408607,1951.41736943574
"Atp11b",4893.64399351855,-0.772029017729739,0.1298829241417,-5.94403785433307,2.78085338424793e-09,8.87908025964044e-08,9116.48353444761,6639.50879755597,7127.2747587408,7331.09371728291,4853.20791983159,4801.69856298051,4474.83042223662,4522.38751973637,3276.78380512274,2940.02252525613,1872.34448601183,1768.09187301947
"Atp11c",965.851628746158,-0.611179449529691,0.12342020844317,-4.95202088247254,7.34467203379853e-07,1.30221646487479e-05,933.889214444907,853.094008496545,729.484391451057,731.114128492639,1041.04671923364,1158.08517575412,912.583527054555,911.765679854759,1226.01385016329,1384.27171180086,790.505973695698,918.365164511831
"Atp13a1",3665.08309084155,0.357946542941414,0.0749172091948837,4.77789478262972,1.77140025792125e-06,2.81892734747745e-05,3119.39422905109,3330.47900917051,3383.77981884418,3518.75396344703,3566.92983056571,3629.09699922947,3516.44154440327,3784.64563195829,3616.87986181958,3453.57133746467,4497.00196047339,4564.02290367138
"Atp13a2",746.660871811557,0.398073022676951,0.139639178392995,2.85072590126985,0.00436195532468406,0.0190401392992869,523.114128625883,462.133211459843,620.005876348142,535.865326146652,687.43890502586,600.010703872606,699.412471507062,679.733957085848,892.404639234501,899.15466774228,1076.50925856088,1284.14731612913
"Atp13a3",6963.18717111013,-0.843574716839769,0.089799045140785,-9.39402769280264,5.77487135067459e-21,1.23013009585584e-18,9169.81621133571,7852.36473649277,8033.26532760268,7859.83317473081,8084.72452170805,8643.70258616478,7466.27217694441,7340.97799824333,6397.88331181204,5872.04861572009,3447.13897068877,3390.21842187811
"Atp1a1",11284.0647774323,0.256160814082058,0.0848222765148725,3.01997098647952,0.0025279890083262,0.0124446497534341,10971.77984747,10832.8314610344,11542.1634494216,11275.9746289157,9821.12083532343,10208.2466258326,11061.9922130802,11646.2076235934,10541.124373097,11355.8258976424,12084.9710989929,14066.5392747839
"Atp1a3",469.264380889649,-1.65889886937846,0.376813266112307,-4.40244285052331,1.0703879053894e-05,0.000132783311624471,831.762811893216,944.740679123603,631.17715339946,638.477835408776,551.375048104746,533.880491886647,437.793448789685,379.282623756874,355.849824990704,162.594174107547,120.796418452376,43.4420607621491
"Atp1b2",601.325580240547,0.720977938614126,0.166507401665376,4.33000534152259,1.49105724996213e-05,0.000175202164335582,369.924524798347,356.837036696841,291.570331039396,322.089265183892,314.845436363973,395.168339916098,339.135770189193,351.022349829891,725.600033770108,964.014638834361,1443.33955871406,1342.35967755041
"Atp2b1",3649.60765503406,-0.335892836871899,0.0841959508744626,-3.98941793973822,6.62356281790539e-05,0.000618554686033191,2635.99592363975,2255.0930761743,2439.80690800782,2452.72400611273,4771.72781946604,4846.86065897092,4359.43617315926,4355.05695043187,4369.35397091451,4378.49229509284,3386.74076146258,3544.00331697612
"Atp2b4",698.819915964256,1.33488767249427,0.262808683379388,5.07931342042925,3.78801337797955e-07,7.26937805393218e-06,556.02152500365,796.546062790489,624.474387168669,674.10717890257,265.008093421937,296.779487936988,474.79007826487,561.487021443999,419.791590418722,754.330348728454,1223.95194578952,1738.55127170121
"Atp5d",2673.10997715486,0.551717708668885,0.102284732734459,5.3939399744163,6.89292531739925e-08,1.5616390996234e-06,2294.43984399466,2754.27494171742,2694.51202477787,2884.55164925751,2294.89098214042,2172.61940353871,2661.99557795257,2683.98233164423,2399.20624192951,2319.85458248527,3313.90762680747,3603.08451961264
"Atp5o",3739.24572989921,0.281208677627444,0.0795982398870388,3.53285045029286,0.000411104953552254,0.00283809606107874,4083.92136426151,4441.93863166887,4323.28421886002,4205.68770600736,3594.61724331129,3812.97124719043,3497.06235753531,3603.92861710943,3027.50358917873,2980.004699217,3507.53717991496,3792.49190453561
"Atp6ap2",1250.61526073896,-0.791868546939222,0.108236739932298,-7.31607906367596,2.55321266643312e-13,1.77901654528898e-11,1134.7378061299,1133.88380786455,986.423763631368,952.016058154157,1764.87479529654,1859.71059560515,1674.53791981729,1759.57389766424,1264.93492477164,1107.06197233881,652.833585018357,716.79400257546
"Atp6v0a4",139.7386885988,-1.48270309487136,0.417148980054624,-3.55437305558606,0.000378881368499258,0.00266737492242324,436.874055360011,352.937178372285,348.543844001118,286.459921690098,45.0909293285087,58.0655519876716,23.7835475197616,14.8738283826225,51.8947661444777,29.3202609046396,15.9877612657557,13.0326182286447
