"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ap3b2",280.108931293868,1.21558229891469,0.318006289770931,3.82251023962547,0.000132099991212817,0.00815328083458409
"Atr",2731.62708440362,-0.320567652322646,0.0838696341034889,-3.82221355499285,0.000132259071411756,0.00815328083458409
"Pabpc4",6216.36327987632,-0.324911492529701,0.0850348119378097,-3.82092327983656,0.00013295300971727,0.00816042451382043
"Capns1",3551.0979119137,0.485582495098088,0.127560393929332,3.80668701420834,0.000140840800415057,0.00854869211457023
"Fam81a",212.741533403724,0.980089536273683,0.257388088945648,3.80782786137647,0.000140192803163626,0.00854869211457023
"Ildr1",342.290936245318,0.828868279365456,0.217765640822908,3.80623993864814,0.000141095506318259,0.00854869211457023
"Avpi1",553.442704017964,0.684022092609154,0.179777975098125,3.80481586932885,0.000141909715669832,0.00856127972697015
"Cct4",14425.9302680605,-0.269022317622425,0.0708742549090061,-3.79576925313454,0.000147186351680862,0.00879725479995733
"Mvp",444.319484579762,0.815529105882699,0.214784422850653,3.79696579043707,0.000146477994379421,0.00879725479995733
"Wdr62",1393.89963582377,0.534820016919805,0.140930487460523,3.7949206488739,0.000147690684110639,0.00879725479995733
"Rps6kl1",189.26101127254,1.28051492367008,0.34099218449119,3.75526179751246,0.000173160381550076,0.0102710298585816
"Zfp970",1358.41213363906,-0.352992809472592,0.0940841071028086,-3.75188563023578,0.000175509531300778,0.0103668119387995
"A2m",179.682424392085,-1.65741191930798,0.443014679235234,-3.74121219226671,0.000183134815982476,0.0107721424884359
"Tgfbi",63.1678381911377,-1.72946918317757,0.462984426615818,-3.73548025323253,0.000187357282001849,0.0109747831951042
"Lfng",185.259985558069,0.927194619451612,0.248373478242567,3.73306613094211,0.000189162903248266,0.0110347632444453
"Ctnnal1",2699.57492481013,0.50587036107376,0.135584389927143,3.73103689403766,0.000190693291881501,0.011078260088441
"Taok1",8643.53710737843,-0.287820762416211,0.0772108435797517,-3.72772461835518,0.000193216332793881,0.0111788318444722
"Prr12",3801.84292992804,0.298664085536782,0.0802005255185793,3.72396668981419,0.0001961168134678,0.0113003308396936
"Sfrp1",1969.91733411838,-0.735085090399009,0.197513382508298,-3.72169764430077,0.000197887887707117,0.0113560297185422
"Canx",21825.8472070673,-0.255554949306259,0.0687407716013568,-3.71766192541858,0.000201075105062433,0.0114922156201067
"Pnkd",800.486588014995,0.430799864668897,0.116028177346892,3.71289004550096,0.000204905923952468,0.0116639392275685
"Scn3a",276.481093236691,-1.39761492396446,0.376995811885738,-3.70724257379297,0.000209528225899805,0.0118791564860544
"Adrb3",175.232386306643,0.958984082780735,0.259027626000262,3.70224634950624,0.000213698967588848,0.0119521903384643
"Plce1",734.494902990784,-1.07406039230229,0.290134632702043,-3.70193789793207,0.000213958994671479,0.0119521903384643
"Pth1r",223.171795082912,1.42571377058644,0.384887474942306,3.70423529838209,0.0002120293810437,0.0119521903384643
"Rab18",2342.16767065003,0.398242456724705,0.107585155947445,3.70164873785418,0.000214203028662709,0.0119521903384643
"Lrp6",4926.80685303554,-0.265019521421935,0.0716394434972473,-3.69935203966398,0.000216150608854391,0.0120133785243994
"Ndufa13",1587.39354524948,0.374589398065802,0.101289214830615,3.69821603111667,0.000217120068704929,0.0120199372937548
"Sulf2",4099.82330815439,0.371738246258371,0.100600868512462,3.69517929372866,0.00021973167560065,0.0121170002517749
"Hmox1",1933.05372172849,0.315236728576779,0.0853435391178422,3.69373864542341,0.000220980927267478,0.0121384737363229
"Usp49",632.787383812925,0.467265023354601,0.126667955792207,3.68889685186937,0.000225228501789999,0.012323840154145
"Armcx1",1321.58890326642,-0.464816601517447,0.126359482849392,-3.67852567164637,0.000234586082224563,0.0127802983479159
"Frem2",2157.15752172193,0.413416822104133,0.112440646939669,3.67675598954846,0.000236218797506544,0.0127802983479159
"Rusc2",194.663426799318,0.907598324329873,0.246852498686147,3.6766827524959,0.000236286595509389,0.0127802983479159
"Psme4",12532.5865323576,-0.333328430227057,0.0908256996213546,-3.66997921972171,0.000242570187054049,0.013070089048252
"1110002J07Rik",111.062469280266,1.38946207973855,0.378725869959794,3.66878048200421,0.000243710222698228,0.013081586364376
"6030419C18Rik",68.6227433723705,1.44028848742521,0.392984122906741,3.66500426727673,0.000247334458999963,0.0131759266328395
"Thsd4",80.5894440555519,1.2305321052781,0.335740325985482,3.66513048936311,0.000247212504571658,0.0131759266328395
"Cdc42bpg",1564.35390535568,0.370288294158102,0.101078341473472,3.66337920429061,0.000248909626051444,0.0132099894397302
"Dock6",3378.35822233219,0.412704995038836,0.112722269834247,3.66125518627064,0.000250982616503352,0.01327011834149
"Dusp9",1742.61027144221,0.783716643991985,0.214428824277703,3.65490342369739,0.000257278808365096,0.0135018770917846
"Ncaph2",3874.06690448213,0.238159967848907,0.0651575012676518,3.65514274205516,0.000257038922848811,0.0135018770917846
"Kit",1823.38650576772,0.687160982115836,0.188355985900739,3.64820358020351,0.000264080352552091,0.0138074901369551
"Ceacam1",232.264217851926,-1.16584002621877,0.321094441543418,-3.63083216456466,0.000282508860318371,0.0146624175776266
"Erf",2558.56216762503,0.334994357882519,0.0922587565730896,3.63103048779038,0.0002822918313257,0.0146624175776266
"Kirrel",1355.46079821291,0.638818741713726,0.176109748028002,3.62739001598111,0.000286300665271077,0.014783865756132
"Rpl6",35770.7597981886,-0.191836108503112,0.0528938831293978,-3.62681083621353,0.000286943346120293,0.014783865756132
"Tcp11",94.9300357408963,1.22668728777735,0.338325865335116,3.62575674361255,0.00028811647886407,0.0147903284804512
"Purb",4526.3889742137,-0.232542051147593,0.0642231513834163,-3.6208446041413,0.000293642852385194,0.0149651846466491
"Sox11",5127.51189112026,-0.296605820594712,0.0819071318769849,-3.62124535187217,0.000293188300179842,0.0149651846466491
"Trove2",2059.57489693421,-0.328499610603601,0.0907588938411625,-3.61947569764909,0.000295200532101538,0.0149904529197029
"Kdm3b",4565.22951426159,0.256603676474201,0.0710327571155871,3.61246961112106,0.000303294659444404,0.0153462749368339
"Cd9",2274.42935959649,0.332834665366763,0.0921929913178152,3.61019488151098,0.000305967033985754,0.0153713046931562
"Ppia",32996.0242358297,-0.224656545414593,0.0622210295834361,-3.61062082898093,0.000305464954921712,0.0153713046931562
"Agpat1",1491.60412839443,0.346552772952147,0.0960222062288289,3.60908988204544,0.000307273140163473,0.0153821805662686
"Psd4",145.47188940559,1.1154535974,0.309802178873694,3.60053502998365,0.000317563038762812,0.0158411216191329
"Pttg1ip",1208.73488163813,0.465203647410253,0.129625759235822,3.58882100404079,0.000332176805123273,0.0165117604152297
"Fgd1",3017.33161265684,0.536650378619269,0.15004688317905,3.57655132348793,0.000348156986903539,0.017245376084622
"Atp6v0a4",139.7386885988,-1.40768575607009,0.39404262791988,-3.57241997776015,0.000353697580621997,0.0174585620476949
"C330006A16Rik",906.660179233057,0.370115208080197,0.103727924262879,3.56813472081259,0.000359531641191898,0.0175623120370451
"Lax1",19.1687351394085,2.72934268760026,0.764617313695438,3.56955386533061,0.000357589687828026,0.0175623120370451
"Tbc1d8",290.024042943471,0.777593488833136,0.217913402834477,3.56836008578959,0.00035922259511141,0.0175623120370451
"Mylpf",1106.09093808785,1.55489759605437,0.436361844161956,3.56332162597899,0.000366191556873622,0.0178259524427066
"Usp43",239.346568604542,0.638303658350136,0.179341578449805,3.55915044278918,0.000372056372722444,0.0180492089818651
"P3h4",271.947972545939,-0.739986077265424,0.208196629787438,-3.55426539815234,0.000379036508140828,0.018324857484329
"Rapgef4",26.6389249713661,-2.26054624371896,0.636243973314006,-3.55295505896024,0.000380929536700203,0.0183535231044258
"Wdr45",362.603309313303,0.67848481986209,0.191018305944234,3.55193611684614,0.000382407691491902,0.0183620727237795
"Pink1",274.738746276993,0.618467682253161,0.174524108313274,3.54373781496709,0.000394497343157938,0.018878369469019
"Atad5",3252.03765129324,-0.275403381502546,0.0778520548586458,-3.53752231720267,0.000403900050620936,0.019228732186006
"D17Wsu92e",3373.28827461969,0.246225634306465,0.0696122464045669,3.53710226323498,0.000404542994917036,0.019228732186006
"Usp48",6416.90123594423,0.250199215565322,0.0707939111280794,3.53419116952961,0.000409025123170081,0.019376535784537
"Top2b",4709.20866989767,-0.452798177945714,0.128155535022787,-3.53319252161214,0.000410573368704446,0.0193848302541828
"Degs1",2717.92591556814,-0.397577078495446,0.11258477287528,-3.5313574681709,0.000413432608607271,0.0194547604523628
"Rcan1",641.157173540247,0.613689593370694,0.174136479393396,3.52418743911948,0.000424783643348597,0.0199224939971832
"AU018091",1917.4786415061,1.52607481385671,0.433204460912632,3.5227587699391,0.000427079892311304,0.0199246691607753
"Dner",54.7769287500817,1.50902858330565,0.428474719728107,3.52186141638232,0.000428528097187433,0.0199246691607753
"Ppip5k2",4933.23054037424,-0.307565746365436,0.0873386713544378,-3.52152994310244,0.00042906420803823,0.0199246691607753
"Abcd1",208.92619765717,0.721682456739331,0.205004052432053,3.5203326381976,0.000431005898855255,0.0199492140135726
"Tnfrsf25",36.4936604780036,1.67824986396295,0.476983274197417,3.51846690386955,0.000434047952781141,0.0200243625797757
"Exosc5",891.993040412795,0.388772149991453,0.110580793235926,3.51572943740781,0.000438547651976988,0.0201660495210396
"Sipa1l3",1925.79331336034,0.295688108901896,0.0844693272176675,3.500538226615,0.00046431964027477,0.0212818193563602
"Dnm2",2209.24884126533,0.288978379883141,0.0826068980931817,3.49823545676742,0.00046834745894724,0.0213962870097141
"Itpr1",3331.30101068199,-0.433050033134805,0.123821195513045,-3.49738210280146,0.000469848336970417,0.0213962870097141
"Slc12a8",109.404972908772,-1.20100405958009,0.343718430262458,-3.49415089165578,0.000475572143954231,0.021587305325408
"Baiap3",37.2622950867411,1.57802820988632,0.452583377578243,3.4867126988408,0.000488996364325743,0.0221255181897004
"D630039A03Rik",80.9412345952697,1.67500399944634,0.48107631943672,3.48178434849497,0.000498084643945539,0.0224647313692625
"Eif4g3",4789.05687846974,0.509067117782963,0.146309938805761,3.47937482537528,0.000502585098198521,0.0225415783696615
"Gabarapl2",1697.98802355659,0.43339092480051,0.124567572651458,3.47916328122684,0.000502982020715688,0.0225415783696615
"Ddx5",32782.0267910026,-0.206995714725932,0.059532995535924,-3.47699142068241,0.000507074042909118,0.022653051467557
"Sh3bgrl",1213.51009667397,-0.473013022526205,0.136254447416772,-3.4715418945509,0.000517478579037694,0.0230449372248427
"Cbln1",171.153968389381,-1.14961130199757,0.331587541675746,-3.46699184229834,0.000526317862887196,0.0233648719194294
"Bace1",660.147404793289,0.57806010079013,0.167049721548793,3.46040744893602,0.000539358603901428,0.0237920903803965
"Fbxl19",2598.40575920619,0.323359862553971,0.0934257858217804,3.46114147940713,0.000537890048071326,0.0237920903803965
"Slc4a11",279.874330872289,0.674253347955392,0.194893976195319,3.45959049693597,0.000540997450740757,0.0237920903803965
"Map1b",9708.32338151745,-0.398537093566759,0.115309414157428,-3.45624072829518,0.000547765887398836,0.0239405914316079
"Upp1",3660.74870698258,-0.658488083508185,0.190505362188683,-3.45653306522678,0.00054717207360747,0.0239405914316079
"Cic",4482.31610737291,0.327375537334343,0.0947507436361816,3.45512367260547,0.000550040457653049,0.0239658059897781
"Mok",173.980479208255,0.817206031930045,0.236914861702758,3.44936584415434,0.000561904859443905,0.0244074181562142
"Mbp",260.565324902063,0.855806100275537,0.248429490181861,3.4448651794481,0.000571344288846942,0.0247413108148843
"Eif3m",4569.28021759132,-0.210782438740603,0.0612139817676175,-3.4433708223847,0.000574510977937983,0.0247696436481383
"Mpped2",303.193012705877,0.70185628260626,0.20385601367151,3.44290202660991,0.000575507764864304,0.0247696436481383
"Cdc42ep1",268.91270684118,1.00584781200076,0.292383621833765,3.44016469080008,0.000581360309210314,0.0248698893488546
"Slc4a7",3440.45093021908,-0.457622364933549,0.133020783783758,-3.44023205935601,0.000581215609609022,0.0248698893488546
"Dgka",973.115836096663,0.502011092582839,0.14605967504787,3.43702731379013,0.000588136290768676,0.0250837462742641
"Sumo1",4177.22887525147,-0.31764390862263,0.0925911715542671,-3.4306068633818,0.00060223271034378,0.0256075878672384
"Mep1b",94.4899031628561,1.78078119429664,0.520557544888487,3.42091131284653,0.000624116811175593,0.0264584294995971
"Cldn3",167.173908424877,0.997790255236583,0.291912991922684,3.41810841876081,0.000630579826975055,0.0266523814892421
"Apoc1",167.897961515234,0.975518977418064,0.28555849035328,3.41617920801863,0.000635064388109114,0.0267618028863772
"Zfp266",5755.19023254107,-0.355110867988005,0.104003976910062,-3.4143970119055,0.000639233551024305,0.0268573215470539
"Chmp4c",561.499360036753,0.429975044108759,0.126059122256174,3.41089987311647,0.000647488639545544,0.027123433603752
"Ninj1",259.803992284781,0.624862580819766,0.183564173780024,3.40405520288821,0.000663933341141718,0.0275669028732283
"Ppp4r2",4687.25004029146,-0.308769742062854,0.090670658036955,-3.40539871164283,0.000660675168295837,0.0275669028732283
"S100a13",52.6934708911706,1.50270126567996,0.441395632091591,3.40443166272236,0.000663018876618615,0.0275669028732283
"Sgol2a",5478.56694663432,0.355074869958094,0.104421707655213,3.40039325089861,0.000672890036397005,0.0278568581930103
"Slc25a4",5480.15423663827,0.447192588921432,0.131616412127459,3.39769624238325,0.000679558288229703,0.0280506560085927
"Fbxo21",2083.94427874453,0.412574468721417,0.121485790545343,3.3960718111097,0.000683604221753497,0.028135395913977
"Hmgcl",318.800227045235,0.527047845504961,0.155580797511753,3.38761501376896,0.000705031502220965,0.0289329352234109
"Helz2",366.958389076501,0.734768929729859,0.217120481625578,3.38415300218871,0.000713982040703158,0.0292153173003087
"Samd1",2293.93654783189,0.300147753355239,0.0887865337150743,3.38055491971841,0.000723396167914873,0.0295149817990007
"4930427A07Rik",781.432913208361,0.416948643988597,0.1235283020927,3.37532886735305,0.000737275297490541,0.0298425354562462
"Crebzf",2298.55891582723,-0.337240679893163,0.0999161848120032,-3.37523575912847,0.000737524798036829,0.0298425354562462
"Pitpnc1",1852.1354031311,-0.46628154284318,0.138151529465876,-3.37514571605486,0.000737766159540265,0.0298425354562462
"BC030867",1078.80112129054,0.403486427382784,0.119887698432777,3.36553652007112,0.000763949535663782,0.0308133588427589
"Il17re",26.1350825078494,2.13501280279426,0.636274340381664,3.35549096874407,0.000792242432398356,0.0318634940688535
"Prr13",414.701350399083,0.626018100702652,0.186921679642491,3.34909306346907,0.000810765579465337,0.0325158456969096
"Scoc",1306.47935172634,-0.368999437832837,0.110206750840787,-3.34824713565798,0.000813244559651409,0.0325228709592038
"St8sia1",236.10436742764,1.13679822563049,0.340492264758586,3.33869031191208,0.00084174348945519,0.0335674939001099
"Rtn4",8973.61132137217,-0.257295814982066,0.0770963831396323,-3.33732666182365,0.000845884663676973,0.0336376163299375
"Cd59a",154.681482414853,1.18819954062872,0.356355155455962,3.33431275635231,0.000855104505948926,0.0338431197705216
"Eif4ebp1",4430.62059524636,0.247254782523589,0.0741600161419272,3.33407131479574,0.000855847117523285,0.0338431197705216
"Crispld2",104.391636675969,1.01047856807262,0.303580836389749,3.32853213031972,0.000873049339075545,0.0342735101788981
"Mobp",74.8628843613005,1.17871897311347,0.354047601679835,3.3292669333752,0.000870749071762678,0.0342735101788981
"Satb2",164.626390977673,0.87928792266421,0.264191303109795,3.32822432954497,0.00087401456856296,0.0342735101788981
"Rffl",637.8030673711,0.524086791065413,0.157646543627709,3.32444200174202,0.000885956590106643,0.0346455656025914
"Hexa",1357.72813511492,0.377141342125488,0.113520175311062,3.32224065979518,0.000892976387135222,0.0348236123126738
"Dnm1",231.062720606075,0.727101015906491,0.219005788622498,3.32000820836658,0.00090014801403667,0.0348868298530562
"Pm20d2",363.360304697599,-0.639366405036239,0.192600957600499,-3.31964291871507,0.00090132655643769,0.0348868298530562
"St6galnac2",211.986053916692,0.71119457433702,0.214251959427947,3.31943089918949,0.000902011255675108,0.0348868298530562
"Gata3",181.376189537514,1.58887709942212,0.478824935524825,3.31828395210997,0.000905723589968268,0.0349346992338307
"Galnt7",2135.35655669254,0.417997152295422,0.126042642296364,3.31631537295596,0.000912128334553541,0.0349905317904683
"Inhbb",993.722258790866,1.92118362932715,0.579244473513068,3.31670601477703,0.000910854058519164,0.0349905317904683
"Zhx2",343.344828180343,0.587389058307524,0.177192412886697,3.31497860849788,0.000916501378393332,0.0350630080183704
"Cfap36",681.03218249739,-0.429600084560737,0.129780213561774,-3.31021249519096,0.000932251685647941,0.0355691812061945
"Socs3",1576.7225383426,0.504021351967201,0.152329267570655,3.30876239350013,0.000937093284036587,0.0356575360936509
"4921524J17Rik",844.152815171077,0.586308571215729,0.177300239492027,3.30686846727072,0.000943451806261715,0.0358029815833243
"Prpf4b",6199.99422834542,-0.240856334898401,0.0729529134668781,-3.30153140501722,0.000961585694205821,0.0363933116490712
"Nol11",4203.56496315492,-0.258546727382021,0.0783732428418317,-3.29891577797547,0.000970590268691406,0.0366358899013812
"Arl8b",2665.2645786432,-0.314360199586348,0.0954392586097203,-3.29382482812299,0.00098834071070798,0.0371702857971002
"Spop",1637.3138533153,-0.391580692295788,0.11890044359549,-3.29334929672744,0.000990013987370523,0.0371702857971002
"Seh1l",5775.93919070053,-0.248125426994224,0.0753924856556219,-3.29111614820092,0.000997907019065427,0.0373672503664367
"Atp2b4",698.819915964256,0.887077366557712,0.269954065880518,3.28603076847279,0.00101609910224851,0.0377814042067649
"Cops7a",2577.9347521509,0.295193377723911,0.0898396053950356,3.2857822162721,0.00101699607555222,0.0377814042067649
"Ung",1670.8423717223,0.540504624583894,0.164484990046194,3.28604223663265,0.00101605773371773,0.0377814042067649
"BC030336",939.774896690232,-0.336625627570886,0.102570504300483,-3.28189502300517,0.00103111984872315,0.0382055614289361
"Prdm1",816.640024205837,0.638885800485506,0.194759182186918,3.28038859740303,0.00103664195165805,0.0383096189307768
"Ptges2",283.831061992656,0.556185964287995,0.169658866888533,3.27826051469159,0.0010444895099188,0.0384339976713732
"Samd9l",134.995946752234,-1.37912008534474,0.420719932069843,-3.27800035182501,0.00104545265324129,0.0384339976713732
"Catsperg1",73.3285216261211,1.26395129141447,0.386005289952638,3.27444033621806,0.00105871493600298,0.0388204642897507
"Esrp2",369.665871095151,0.782562387320512,0.239111229248592,3.27279647124778,0.0010648912796416,0.038945777706478
"Plet1",109.002980866633,1.44593933332991,0.442201448818509,3.26986566234287,0.00107598570082577,0.0392498453192699
"Rgs9",105.105051365979,0.919190520133563,0.281283044559719,3.26784901511691,0.00108368160114028,0.0394286937198384
"Tspan9",790.567852343757,0.609859831824797,0.186805505927638,3.26467803396028,0.00109588568116806,0.0397702266350888
"Zfp64",1308.67889166351,0.411480902814634,0.126343015925726,3.2568551557811,0.00112653902137806,0.0407778240122924
"Ipo8",4196.70881684306,-0.341815000788394,0.105029857985965,-3.25445551715467,0.00113609950724079,0.0410187128995352
"Wnt11",70.207006740344,1.99061851898503,0.612971161319447,3.24749130888986,0.00116427219880714,0.0419286495677562
"Klhl24",2834.60519799218,-0.315579488127995,0.0972307892717969,-3.245674446248,0.00117172750663259,0.0420897638960109
"H3f3b",13406.3812948239,-0.266022936150945,0.0821295561479898,-3.23906457830597,0.001199224176236,0.0428593612555029
"Myof",374.147047526388,0.656913565699935,0.202800830256258,3.23920550458232,0.00119863176389361,0.0428593612555029
"Nectin2",2657.91285102615,0.293031492717843,0.0904909783781374,3.23823985517477,0.00120269649484286,0.0428749151962038
"Ube2b",1557.28364580198,-0.278519546786566,0.086060095288721,-3.23633788519717,0.00121073976647697,0.0430529301847744
"Nanos3",54.9314953498104,1.58720857490599,0.490699724350778,3.23458216123099,0.00121820865092012,0.0432096771985914
"Cep170b",3299.16464106306,0.245899211768654,0.0760424376503441,3.23371027240526,0.00122193347637678,0.0432331701403784
"2500002B13Rik",212.870389578818,0.76112896251894,0.235973474656321,3.22548525264321,0.00125759314620882,0.0442729238030672
"Dysf",464.598459093415,0.498663528500439,0.154595733021632,3.22559697317561,0.0012571024100139,0.0442729238030672
"Kif13a",2102.45053163895,0.30960610395558,0.0961210054188849,3.22100359444171,0.00127742545945016,0.0447479285634191
"Nek7",1094.48620327413,-0.371469706971076,0.115316471850019,-3.22130655761139,0.00127607573573347,0.0447479285634191
"Dnaaf1",18.7930038330108,2.58096515777026,0.802736555970996,3.21520820071325,0.00130349943347421,0.0455482710454341
"Notum",291.168306128167,-1.23597588615118,0.384671241484874,-3.2130706766125,0.00131323969272141,0.0457618642720186
"Plac1",41.9111491266982,3.35697568287061,1.04567885463554,3.21033142057812,0.00132582010960229,0.0457618642720186
"Ripk3",184.189510829784,-0.747441016979564,0.232813212268799,-3.21047508298882,0.00132515756651584,0.0457618642720186
"Scn1b",91.3761859830936,1.16518470763631,0.36276659247712,3.21194049231477,0.0013184168135235,0.0457618642720186
"Vegfa",1670.20407610507,0.821772612451032,0.255891999360842,3.21140408650378,0.00132088055297112,0.0457618642720186
"Foxj1",89.6901781899519,1.17562425376603,0.366869596040232,3.20447446846237,0.00135309290577887,0.0464759429461807
"Sgta",2349.08442275698,0.284992516789323,0.0889232483880305,3.2049269674193,0.00135096754654641,0.0464759429461807
"D630045M09Rik",202.90118137387,1.1146419262356,0.34799827305551,3.203009935793,0.00135999288844858,0.0464867302814251
"Ttll6",114.225727069058,1.33966510437924,0.4182008210828,3.20340142066339,0.00135814527963948,0.0464867302814251
"Prep",2874.70172069265,0.253002656155141,0.0792110279125011,3.19403324035405,0.00140299961636619,0.0477256520102205
"Tmco4",115.778976770277,0.938384728025907,0.293775194513169,3.19422723753432,0.00140205708087658,0.0477256520102205
"Kank1",977.37272935389,0.485548352176205,0.152085358523644,3.1926041855023,0.0014099607044131,0.0478471520774031
"Arf5",1066.35326206473,0.35840858013346,0.11240205763788,3.18863006305568,0.00142948686443581,0.0480477763458105
"Peak1",1782.6734990804,-0.337841770893479,0.105910402141413,-3.18988280719005,0.0014233049829405,0.0480477763458105
"Vsig10l",115.952871016581,0.815434709979548,0.255691365439523,3.18913667099337,0.00142698394559498,0.0480477763458105
"Wbscr27",537.989880313432,0.488685958505541,0.153178155315651,3.19031103030661,0.00142119750087273,0.0480477763458105
"Atg2a",1455.98764506965,0.406957721832218,0.127666196738328,3.18767012905023,0.00143424056328219,0.0480930499568995
"Dld",2961.06829689388,-0.245452755573878,0.0770695140116697,-3.18482293188863,0.00144842603893106,0.0483137586794228
"F11r",1377.92136509107,0.34993845666081,0.109890944959922,3.18441575680723,0.00145046522714576,0.0483137586794228
"Mmrn2",91.8000171588696,0.945262895839656,0.296851904174077,3.18429116521801,0.0014510897272845,0.0483137586794228
"Zfp24",1867.12614737434,-0.245274208020345,0.0770440082498713,-3.1835598068167,0.0014547605717288,0.048322011743754
"Glis3",225.5016253309,0.762068759126795,0.239462695910064,3.18241117360931,0.00146054308744544,0.048400203674806
"Stk31",159.315627867062,1.14898058413056,0.36113650783942,3.18156862900569,0.00146479813379129,0.048427529870566
"Prob1",234.851151627956,0.696699676103054,0.219200136467074,3.17837245602128,0.00148104362865227,0.0488502170693555
"Gpm6b",195.034429907694,-0.70922969276867,0.223333852034523,-3.17564796517743,0.00149502256100158,0.0491963484700684
"Ywhag",10593.1810765508,0.305244350279478,0.0961874988699537,3.17343057949943,0.00150648923447887,0.0494583919142751
"Snhg14",2380.76781849453,-0.461376390003548,0.145461614544448,-3.17180853140171,0.00151492851540745,0.0496003846761673
"Tnfrsf12a",280.345423825979,0.641963631423002,0.202432323997504,3.17125061228322,0.00151784133881875,0.0496003846761673
"Ttc21a",69.9469632854591,1.08995165514504,0.343813134383477,3.17018620332678,0.00152341279480438,0.0496674790398464
"Acly",14417.7949569457,-0.265959404267382,0.0839574534266029,-3.16778789032576,0.00153603543718957,0.0498510657969138
"Xpnpep1",3276.00693853785,0.265171788556478,0.0837091754898784,3.16777446444375,0.00153610636974269,0.0498510657969138
