"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"Ipo8",4196.70881684306,-0.341815000788394,0.105029857985965,-3.25445551715467,0.00113609950724079,0.0410187128995352,4931.57050544054,4982.06900961982,4175.82336178262,4090.24863308747,5156.97839109733,5174.2858549014,4068.74837013995,4082.86589102987,4345.25997234743,3463.34475776621,3082.08508845401,2807.22596645007
"Iqgap3",1821.94864957894,0.425785065904532,0.0990089875572897,4.30046884034805,1.70437136317593e-05,0.00173097917510465,2276.28403909658,2124.44782230168,2307.98583880227,2387.16601408415,1539.420148654,1582.28629166405,2077.97735552287,2112.08363033239,1319.60976767386,1125.72032018722,1468.2094095719,1542.19315705629
"Ist1",2381.8461794616,0.564186182899531,0.111139051765023,5.07639910490121,3.84654902614527e-07,6.78771657526159e-05,1854.16157521625,1794.90979387673,1843.26071346745,1865.55242533502,2208.66446816134,2272.62118751748,3026.67663992225,3594.26062866073,2233.3283287177,2613.94568428635,2551.82433980645,2722.9483685715
"Itgb3",140.034840193743,1.39037429839983,0.347693696642139,3.99884815809836,6.36514974448675e-05,0.00477961802887869,88.5095488781321,107.24610392528,106.12713198752,71.2586869875866,63.2855148470297,64.5172799863017,146.224773640016,188.153929040175,104.716224541535,136.827884221651,225.605075638997,377.945928630697
"Itpr1",3331.30101068199,-0.433050033134805,0.123821195513045,-3.49738210280146,0.000469848336970417,0.0213962870097141,3249.88907675603,3686.34108128621,2943.63150302226,2846.07195828421,3717.23292832741,4232.33356710139,2963.25384653622,2919.7325115088,2589.17815370841,3342.50974312891,3762.45315120784,3722.98460731618
"Jak3",862.848175701077,0.873018893553947,0.14311132645704,6.10027812030668,1.05884067527413e-09,3.4761985611267e-07,1421.82647108076,1532.64432155036,1668.98879146689,1822.79721314247,298.232988716628,391.942475916783,611.325258470908,633.625089099718,324.342288402986,311.860956894803,651.945376059149,684.646877611469
"Jund",1876.63736108253,0.591429501788857,0.136389776912231,4.33631841900768,1.44889012176955e-05,0.00152135730589505,1505.79706873438,1330.82665325461,1712.55677196703,1771.4909585114,1757.75517487625,1591.963883662,2534.26911905015,2519.62652801625,1877.478503727,1398.48759587584,2177.0001590204,2342.39591629508
"Kank1",977.37272935389,0.485548352176205,0.152085358523644,3.1926041855023,0.0014099607044131,0.0478471520774031,407.370872400634,379.261222063036,549.626830924839,530.164631187645,839.324140658732,964.533335795211,1192.70086450952,1325.25810889166,984.147172239917,1316.74626244472,1567.68881300327,1671.6504981275
"Kank4",119.314686671542,1.27319714337327,0.325411561900594,3.91257500482481,9.13171622710593e-05,0.00628841160868558,276.876024695695,268.1152598132,180.97468823135,210.925713483256,38.7623778438057,46.7750279900688,87.2063409057924,116.015861384455,48.1879971341579,39.9821739608721,70.1685077774833,47.786266838364
"Kazn",1130.2898500223,0.399443165829433,0.0996103944711313,4.01005505449733,6.07045920155144e-05,0.00463225257017847,1304.94847704938,1221.63062016705,1279.1112223759,1296.90810317408,924.759585702222,977.436791792471,1198.86696942206,1302.94736631773,884.991101213861,924.032464873489,1122.69612443973,1125.14937373966
"Kctd15",535.090288686258,1.13693097519762,0.156689233174469,7.25596106486575,3.98819802783958e-13,3.07368017417506e-10,469.781451737778,490.407184312871,777.520882771724,812.349031658488,295.068712974276,225.810479952056,582.256478168978,580.822998341408,428.131820691941,477.120609266407,610.199554976342,671.614259382825
"Kdm3b",4565.22951426159,0.256603676474201,0.0710327571155871,3.61246961112106,0.000303294659444404,0.0153462749368339,5640.78163427173,5219.96036741772,5097.45371851635,5401.40847365907,3563.76555482336,3595.22542723666,4273.11070438383,4277.71304284223,3951.41576500095,4010.65629465282,4952.65315654743,4798.61003178699
"Kif13a",2102.45053163895,0.30960610395558,0.0961210054188849,3.22100359444171,0.00127742545945016,0.0447479285634191,2151.46288042229,1948.95419769668,2261.06647518674,2334.43458571334,1944.44744367499,1930.67960359008,2329.02591267591,2473.51766003012,1907.13265580956,1708.57156726127,2199.20538300062,2040.90801460576
"Kirrel",1355.46079821291,0.638818741713726,0.176109748028002,3.62739001598111,0.000286300665271077,0.014783865756132,751.196427657993,648.351446457374,790.926415233305,712.586869875866,728.57448967643,783.884951833566,1096.68580230012,1254.60742407421,1493.82791115889,2046.19881404197,2598.0112056853,3360.67782055985
"Kit",1823.38650576772,0.687160982115836,0.188355985900739,3.64820358020351,0.000264080352552091,0.0138074901369551,2681.38543588495,2635.32926281847,2320.27424355872,2310.20663213756,813.218865784332,1206.47313574384,1567.95239204354,1668.84354453024,1417.83914644734,1687.2477411488,1477.09149916398,2094.77616995083
"Klf4",2012.32485656147,-0.973424119239675,0.227991288506641,-4.26956716467401,1.9585266712147e-05,0.00194707894489704,7034.23966019924,6411.36708556947,4239.49964097513,4740.12785841426,170.079821151392,256.456187945549,92.4915736879616,120.478009899242,223.33283287177,207.907304596535,252.251344415256,399.666959011771
"Klhl13",3859.64039407687,1.7002402470461,0.167918778269903,10.1253729008987,4.26350456011422e-24,1.50469734687831e-20,4165.62248630286,3762.38831861505,8212.00576042377,8042.25541341903,1934.16354751235,1982.29342757912,5476.38203445769,7246.52918801368,1411.35230067928,971.12258087185,1684.93239561881,1426.63727542898
"Klhl24",2834.60519799218,-0.315579488127995,0.0972307892717969,-3.245674446248,0.00117172750663259,0.0420897638960109,2204.79555731039,2064.00001827107,1843.26071346745,1781.46717468967,3302.71280607936,3635.5487272281,2892.7840761073,2676.54541745292,3122.95289119446,3578.8488158754,3419.6044929533,3492.74168527679
"Krt7",65.2538396610015,2.00856839358888,0.40426813875895,4.96840636453547,6.75053829770699e-07,0.000109537182929574,20.4252805103382,16.5743978793615,30.1624480385583,24.2279535757795,18.9856544541089,30.6457079934933,82.8019802539847,108.578947193144,43.5545358712581,39.0936812061861,181.194627678564,186.800861277241
"Lad1",728.172329770379,0.528349676202222,0.136532295905044,3.86977800893116,0.000108934497992484,0.00718611358953225,481.128829799077,467.982998946676,826.674501797523,897.859456043592,647.094389310879,645.172799863017,960.150622094078,904.328765663448,527.287891717997,641.491768883326,812.711197675914,926.184735449018
"Lamc2",240.600499162191,0.824429976772236,0.212087890919443,3.88720908675251,0.000101403404165286,0.00681672312667305,369.924524798347,331.487957587229,464.725125334823,426.126948185768,98.0925480128961,88.7112599811649,157.676111334716,175.511174914945,131.590299866354,139.493362485709,236.263583149501,267.603094294838
"Lasp1",4878.23326914322,0.442150147064414,0.105359421940692,4.19658858144935,2.7096551060473e-05,0.00244266207404113,6666.58461101316,6892.02462407095,7594.23413948589,7998.07502748672,3256.03973887968,3437.15809127023,4383.21972067902,4703.84822600436,3191.52811788538,2881.38200344685,3392.07001521783,4142.63491427853
"Lax1",19.1687351394085,2.72934268760026,0.764617313695438,3.56955386533061,0.000357589687828026,0.0175623120370451,14.7515914796887,22.4241853661949,44.6851082052715,37.054517233545,3.95534467793936,4.83879599897263,26.4261639108462,30.4913481843761,8.34023027321963,14.2158840749768,11.5467164697124,11.2949357981588
"Lbr",6896.47584082437,-0.300215919211763,0.0775341791632642,-3.8720461408329,0.000107925514561531,0.00718611358953225,7707.13917923427,7473.10351442974,7417.72796207507,7496.41387109411,7725.57922495115,8748.54316614252,6695.50906287806,6669.42464676793,6408.07692659042,6036.419775337,5087.66091834714,5292.111842045
"Lef1",1564.05896198854,-0.856956505749569,0.181736911335132,-4.7153684931362,2.41273687292676e-06,0.000333927514069677,1192.60943424252,1473.17148210089,912.69333509267,870.781154988309,901.818586570174,1153.24637975514,605.159153558378,526.533524744836,1782.95589396384,2540.20078564741,3486.22016489395,3323.3176483044
"Lfng",185.259985558069,0.927194619451612,0.248373478242567,3.73306613094211,0.000189162903248266,0.0110347632444453,119.147469643639,113.095891412113,192.145965282667,213.77606096276,121.033547144944,108.066443977055,210.528439156408,227.569574254124,283.567829289468,239.004551010547,232.710747312666,162.473307250438
"Lgals1",1473.14147756898,1.12000649471562,0.185863094168678,6.02597573082029,1.6809240706877e-09,5.15860980563006e-07,769.352232556071,877.468123025018,1311.50792582472,1315.43536179085,1071.89840772157,883.886735812334,1999.57973592069,2260.82191415862,908.15840752836,1298.976407351,2130.81329314155,2849.79918599698
"Lgals9",383.13352858653,2.01115606069485,0.347637479045562,5.785210691944,7.24215009462127e-09,1.92900816765601e-06,891.903915618101,746.822869152404,955.144187887678,1071.7306522933,41.1355846505693,58.0655519876716,166.484832638331,224.5948085776,56.5282274073775,23.9893043765233,228.269702516623,132.932705932176
"Llgl2",2017.31425269667,0.456383448085227,0.118944829709632,3.83693388942882,0.000124579991856021,0.00794336150668787,2687.0591249156,2633.37933365619,3078.80395534321,3145.35844363207,1607.45207711455,1601.64147565994,2176.63503412336,2226.61210887859,1231.57400367877,975.56504464528,1313.66105066959,1530.02938004289
"Lnx1",187.093258741804,1.43369695992372,0.26818314332986,5.34596224849336,8.99379538867591e-08,2.04782918551513e-05,253.046530766967,204.742562039171,398.814590732048,333.490655101905,97.3014790773082,109.679375976713,299.496524322923,256.573539600238,88.0357639950961,64.8599710920814,82.6034332064044,56.4746789907938
"Lrp6",4926.80685303554,-0.265019521421935,0.0716394434972473,-3.69935203966398,0.000216150608854391,0.0120133785243994,5142.6317373807,5446.15215024195,4428.2942231424,4466.49450038193,4774.10102627281,5129.12375891099,4087.24668487754,4143.84858739863,5528.64597889204,5806.30015187332,5176.48181426801,4992.36162278617
"Lrpap1",1120.42965262367,0.54548624970479,0.13822244488034,3.94643757153205,7.93225916749921e-05,0.00565554053876699,881.691275362931,945.715643704742,1171.86696268324,1214.24802626848,1065.56985623686,946.791083798978,1318.66557915122,1624.22205938238,998.047556028616,981.784493928082,1045.42194498858,1251.13134994989
"Map1b",9708.32338151745,-0.398537093566759,0.115309414157428,-3.45624072829518,0.000547765887398836,0.0239405914316079,7030.83544678085,8581.63824318468,6405.61026122567,6320.64553579893,12581.9514205251,12988.9413932422,9744.20750605935,9653.114620322,12413.9694155611,10076.3963308945,9913.30019372773,10789.2702108873
"Mbp",260.565324902063,0.855806100275537,0.248429490181861,3.4448651794481,0.000571344288846942,0.0247413108148843,57.8716281126248,43.8734061512509,93.8387272310701,95.4866405633661,317.218643170736,309.682943934248,534.689383129454,600.158975238818,395.697591851643,235.450579991802,225.605075638997,217.210303810745
"Mbtd1",5007.91188957135,-0.277188288860233,0.0714963567498316,-3.87695683334082,0.000105771114931956,0.00707663900234325,5117.66750564584,4897.24709106074,5171.18414705504,4781.45789686706,5714.68199068678,6090.43123070688,4877.38898581184,4855.56127550711,5736.22504346995,5596.61586176741,3662.08553881726,3594.39610746021
"Med12l",274.819542196907,0.801906699115328,0.205451847488514,3.90313695845525,9.49539351393913e-05,0.00650198444698696,127.090634286549,95.5465289516131,176.506177410822,165.320153811201,288.740161489573,258.069119945207,413.129029139562,542.894735965721,242.793370175949,252.331942330837,375.712389745259,359.700263110594
"Mep1b",94.4899031628561,1.78078119429664,0.520557544888487,3.42091131284653,0.000624116811175593,0.0264584294995971,114.60851841912,137.470005940586,106.12713198752,123.990115358401,44.2998603929208,66.1302119859593,145.343901509654,229.800648511518,76.9154569641366,21.3238261124651,44.4104479604325,23.4587128115605
"Mesdc1",803.048879669586,0.531929880858855,0.131132457970329,4.05643186356815,4.98280896289266e-05,0.0039297382195059,598.006823830457,611.302792374096,804.331947694887,867.930807508805,692.976387574975,619.365887868497,909.94091066347,994.315427378314,781.201568924906,775.654174840919,904.196720474405,1077.3631069013
"Mfge8",1182.96358234839,1.13913264102925,0.203312167501926,5.60287490426985,2.10825384537508e-08,5.22144202371229e-06,1203.95681230382,1440.02268634217,1266.82281761945,1221.37389496723,454.864637963026,454.846823903427,868.539920536478,1134.12941417497,864.603871657102,1300.75339286037,1765.75941090679,2219.88930494582
"Mfsd12",236.555129629408,0.912008935591899,0.230537897035079,3.95600440240472,7.62137568444225e-05,0.0055174851557575,174.749622144004,166.718943374753,246.885222834125,232.303319579532,127.362098629647,117.744035975001,199.957973592069,262.523070953287,190.898604031472,246.112493048035,408.576121235979,464.830050154995
"Mir669g",32.8213803402839,2.64096874350625,0.609182598447439,4.33526622434229,1.45583820304085e-05,0.00152135730589505,40.8505610206764,19.4992916227782,61.4420237822483,62.7076445490762,15.0303097761696,8.06465999828772,79.2784917325385,71.394376236588,5.56015351547975,13.3273913202907,8.88208959208649,7.81957093718683
"Mir669k",47.7829875128083,2.96322237591741,0.507559653821149,5.83817557918339,5.27755253840333e-09,1.46084723891451e-06,51.0632012758455,34.1237603398618,90.4873441156748,75.5342082068418,14.2392408405817,16.1293199965754,88.9680851665155,145.019826730569,12.9736915361194,12.4388985656047,12.4349254289211,19.9833479505886
"Mme",687.441004472054,0.859220489920307,0.204228808257609,4.20714637298627,2.58615642936185e-05,0.00235851342219834,952.045019342985,872.593300119323,1191.97526137562,1168.64246659642,557.703599589449,467.750279900688,859.731199232862,1006.21449008441,326.195672908146,248.777971312093,234.487165231083,363.175627971566
"Mmrn2",91.8000171588696,0.945262895839656,0.296851904174077,3.18429116521801,0.0014510897272845,0.0483137586794228,141.842225766237,143.31979342742,150.812240192791,141.092200235422,53.7926876199753,53.2267559886989,95.1341900790462,110.810021450538,55.6015351547975,45.3131304889884,54.1807465117276,56.4746789907938
"Mobp",74.8628843613005,1.17871897311347,0.354047601679835,3.3292669333752,0.000870749071762678,0.0342735101788981,130.494847704938,102.371281019585,106.12713198752,114.013899180139,43.5087914573329,56.452619988014,101.300294991577,121.221701318373,40.7744591135182,28.4317681499535,30.1991046130941,23.4587128115605
"Mok",173.980479208255,0.817206031930045,0.236914861702758,3.44936584415434,0.000561904859443905,0.0244074181562142,306.379207655073,289.564480598256,297.155969565055,329.21513388265,81.4801003655508,90.3241919808224,140.058668727485,159.893655113192,104.716224541535,87.0722899592326,95.0383586353255,106.867469474887
"Mpp1",626.624176740844,0.695601024427346,0.141573272403083,4.91336403136074,8.95268268481248e-07,0.000134452150490955,769.352232556071,683.450171378375,900.404930336221,897.859456043592,487.298464322129,445.169231905482,745.217822285862,770.464310219845,401.257745367122,433.584464286791,445.880897522742,539.550394665891
"Mpped2",303.193012705877,0.70185628260626,0.20385601367151,3.44290202660991,0.000575507764864304,0.0247696436481383,161.132768470446,145.269722589697,245.768095128993,203.799844784498,251.559921516943,219.358751953426,374.370655403654,395.643834977758,303.028366593647,378.497913496256,429.893136256986,529.993141298219
"Mt1",1673.06311628969,1.07908740662079,0.184240112361682,5.85696237799963,4.71409863142446e-09,1.33097860759638e-06,837.436500923865,1196.28154105744,1813.09826542889,1614.72184713871,1313.17443307587,1522.60780767672,2928.89983345212,3054.34065837153,1457.68691330828,1037.7595374733,1754.21269443708,1546.53736313251
"Mt2",2749.20580839793,1.40798346457632,0.184284472294142,7.64027184194333,2.16763590202511e-14,2.53753876368964e-11,1711.18461164389,2427.66180703588,3406.12237294682,3334.90655101905,1817.08534504534,2021.0037955709,4901.17253333161,5276.49061873533,2234.25502097028,1494.44481338193,2320.8900104122,2045.25222068198
"Mvp",444.319484579762,0.815529105882699,0.214784422850653,3.79696579043707,0.000146477994379421,0.00879725479995733,805.663842352228,869.668406375907,844.548545079631,929.21327831813,189.065475605501,148.389743968494,284.521698106777,316.068853130728,155.684298433433,112.838579845128,288.667911742811,387.50318199837
"Myh9",19773.8217105453,0.535997794957334,0.103569074771288,5.17526873867493,2.27583165490347e-07,4.52505851722145e-05,12653.4612761545,11993.0393125897,16747.9785553358,16805.6487391524,15518.3993094273,13358.3028211638,19798.482002006,22086.8914567753,20958.9986766009,20409.5670678932,30581.922674513,36373.1686349322
"Mylpf",1106.09093808785,1.55489759605437,0.436361844161956,3.56332162597899,0.000366191556873622,0.0178259524427066,2202.52608169813,2259.96789907999,2438.68978030269,2799.0412248724,364.682779306009,343.554515927057,935.486202443955,1146.02847688106,178.851604747932,71.9679131295698,344.625076172956,187.669702492484
"Myof",374.147047526388,0.656913565699935,0.202800830256258,3.23920550458232,0.00119863176389361,0.0428593612555029,566.23416525882,630.802083996874,520.581510591413,394.77312591123,191.438682412265,203.22943195685,278.355593194246,341.354361381186,214.992602598551,248.777971312093,476.968211095045,422.256830608089
"Nanos3",54.9314953498104,1.58720857490599,0.490699724350778,3.23458216123099,0.00121820865092012,0.0432096771985914,55.602152500365,55.5729811249178,74.8475562438297,57.0069495900693,32.4338263591027,30.6457079934933,82.8019802539847,107.091564354882,56.5282274073775,20.4353333577791,48.8514927564757,37.3601722554482
"Ncaph2",3874.06690448213,0.238159967848907,0.0651575012676518,3.65514274205516,0.000257038922848811,0.0135018770917846,4046.47501665922,4178.69819476136,4226.09410851355,4241.31704950116,2994.19592120009,2901.66466738392,3521.72677718543,3440.31650490058,3761.44385322205,3886.26730899677,4665.76166272303,4624.84178873839
"Ndufa13",1587.39354524948,0.374589398065802,0.101289214830615,3.69821603111667,0.000217120068704929,0.0120199372937548,1479.69809919339,1666.2144691664,1691.33134556953,1807.1203020052,1340.86184582144,1230.66711573871,1718.58152633536,1624.96575080151,1301.07592262226,1378.94075527275,1924.74881460514,1884.51659586203
"Nectin2",2657.91285102615,0.293031492717843,0.0904909783781374,3.23823985517477,0.00120269649484286,0.0428749151962038,1913.16794113501,1928.47994149276,2198.50732369936,2237.52277141022,2934.865751031,2804.88874740447,3410.73688875988,3626.23935968336,2270.3960188209,2161.70287215115,2982.60568502264,3425.84091170308
"Nek7",1094.48620327413,-0.371469706971076,0.115316471850019,-3.22130655761139,0.00127607573573347,0.0447479285634191,1055.30615970081,1050.0368538866,952.909932477414,875.056676207564,1295.77091649293,1445.18707169316,1097.56667443048,1016.62616995225,1135.19800941045,1235.89342176829,929.066571332247,1045.21598193731
"Ninj1",259.803992284781,0.624862580819766,0.183564173780024,3.40405520288821,0.000663933341141718,0.0275669028732283,133.899061123328,158.919226725642,140.758090846605,131.115984057159,227.036784513719,227.423411951714,349.706235753531,351.022349829891,279.861060279148,272.767275688617,387.259106214971,457.879320433051
"Nlgn2",1264.85169952145,0.387295212522289,0.0871952851781947,4.4416990176797,8.92513445258395e-06,0.00100796898453702,575.312067707859,591.803500751318,741.772796207507,762.467950767177,1223.78364335444,1220.98952374076,1577.64198547752,1619.75991086759,1675.45959266457,1715.67950929876,1709.80224647665,1763.74766694325
"Nol11",4203.56496315492,-0.258546727382021,0.0783732428418317,-3.29891577797547,0.000970590268691406,0.0366358899013812,5800.77966493604,5919.00997209432,5233.74329854242,5280.26870578017,4200.5760479716,4483.95095904797,3663.54719017364,3589.05478872681,3586.29901748444,3238.55609083064,2799.63463942566,2647.35918284536
"Notch1",1602.78497508787,0.759141374874007,0.140585762014124,5.39984536128017,6.6698364973171e-08,1.5958996920784e-05,1443.38648939723,1489.74587998025,1700.26836721058,1697.38192404431,1117.78040598566,1150.02051575583,1755.57815581055,2079.36120789062,1302.00261487484,1643.71159616919,1753.32448547787,2100.85805845753
"Notum",291.168306128167,-1.23597588615118,0.384671241484874,-3.2130706766125,0.00131323969272141,0.0457618642720186,565.09942745269,710.749179650265,473.662146975878,582.896059558459,153.467373504047,374.20022392055,117.155993338085,104.860490097489,120.469992835395,56.863536299907,119.908209493168,114.687040412074
"Nr4a1",648.252766496284,0.872970182313733,0.141734036571705,6.15921343545511,7.31071410821973e-10,2.64629105296764e-07,818.145958219657,715.624002555959,962.964081823601,919.237062139868,333.040021882494,356.457971924317,599.873920776208,657.423214511914,435.545358712581,504.663884661675,752.312988449726,723.744732297404
"Nrk",723.240910104134,0.931240414976344,0.142636701118895,6.52875737921131,6.6317574541914e-11,2.92564124940062e-08,114.60851841912,133.570147616031,244.650967423861,279.33405299134,729.365558612018,645.172799863017,1250.83842511339,1378.80389106911,454.07920376418,452.242812135198,1375.8356778142,1620.38886642816
"Nsg2",34.4432232515381,-3.16785403869142,0.704096394561445,-4.4991766229176,6.82171636178054e-06,0.000830191119648757,28.3684451532475,75.072272747696,15.639787871845,14.2517373975173,31.6427574235149,56.452619988014,4.4043606518077,5.20583993391787,80.6222259744564,56.863536299907,22.2052239802162,22.5898715963175
"Ntn1",1058.16849753363,-1.39220468227699,0.199633555973583,-6.9738009498825,3.08490480431919e-12,1.81456671344058e-09,2232.02926465751,2508.58386727041,987.5408913365,1197.14594139146,656.587216537933,1058.08339177535,303.02001284437,345.816509895973,1178.75254528171,1074.18774041543,590.658957873752,565.615631123181
"Nuak1",588.662972508364,0.827105708334956,0.192484096867195,4.29700802194386,1.73118932498348e-05,0.00174565712148513,248.507579542448,233.991499473338,244.650967423861,203.799844784498,323.547194655439,356.457971924317,529.404150347285,672.297042894537,763.594416125886,1003.99681279523,1141.34851258311,1342.35967755041
"Nup62cl",342.305214272436,1.04888347611658,0.213241868405904,4.91875016833019,8.70985501290241e-07,0.00013221185292166,618.432104340795,464.083140622121,615.537365527615,686.933742560335,185.110130927562,180.648383961645,332.0887931463,424.647800323872,106.569609046695,102.176666788895,180.306418719356,211.128415304044
"Nxf3",39.6939205874852,-3.04767677075708,0.618123297086756,-4.93053212056709,8.20059308838655e-07,0.000127217332559069,63.5453171432743,83.8469539779462,24.5768095128993,28.5034747950347,49.8373429420359,114.518171975686,12.3322098250616,7.43691419131125,28.7274598299787,53.3095652811628,6.21746271446054,3.47536486097193
"Oplah",151.63778448117,1.12824739792469,0.254628865330347,4.43094853547314,9.38194806012252e-06,0.00103472625597461,228.08229903211,180.368447510698,277.047670872683,235.153667059036,83.0622382367265,80.6465999828772,177.055298202669,181.460706267994,83.4023027321963,67.5254493561396,117.243582615542,108.605151905373
"P3h4",271.947972545939,-0.739986077265424,0.208196629787438,-3.55426539815234,0.000379036508140828,0.018324857484329,323.400274747021,387.060938712147,353.012354821645,326.364786403147,170.87089008698,201.616499957193,110.989888425554,110.066330031406,272.447522258508,289.648638027651,329.525523866409,388.372023213613
"Pabpc4",6216.36327987632,-0.324911492529701,0.0850348119378097,-3.82092327983656,0.00013295300971727,0.00816042451382043,6533.82028769596,7117.24144231404,6915.02049476576,6813.75564975303,6429.80830845822,7071.09388649867,5497.52296558637,5272.77216163967,5626.87535766551,5260.76560049609,6291.18405807486,5766.49914556767
"Pafah1b1",8121.00258403658,-0.285523330308812,0.06809369461498,-4.19309499834365,2.75174137855286e-05,0.00245862867348295,9260.5952358261,8995.02322558757,8076.83330810282,8273.13355925881,8999.20021124763,9711.46356993807,7529.69497033044,7808.75990087681,8512.5950321995,8777.41992354346,5595.71644301449,5911.59562851325
"Pdgfa",347.987776127257,1.21502723272378,0.193363172438958,6.28365379714358,3.30706726020644e-10,1.33388195749527e-07,536.730982299442,517.706192584761,479.247785501537,555.817758503176,129.735305436411,151.615607967809,300.377396453285,345.072818476842,168.657989969553,202.576348068419,371.271344949215,417.043783316631
"Peak1",1782.6734990804,-0.337841770893479,0.105910402141413,-3.18988280719005,0.0014233049829405,0.0480477763458105,2653.0169907317,2205.36988253621,1683.5114516336,1715.90918266109,1772.78548465242,1785.5157236209,1393.53971023196,1421.19430195958,1556.84298433433,1640.15762515044,1724.9017987832,1839.33685266939
"Pecam1",1007.85640539222,1.03079407755369,0.243167692617765,4.23902561420441,2.24492045991821e-05,0.00214132041436928,1691.89406893968,1769.56071476712,1805.27837149297,1770.06578477165,446.16287967156,683.883167854798,1009.47946139432,1286.58615509685,392.917515093903,293.202609046396,356.171792642668,589.074343934741
"Perp",552.019215091506,0.652312350312894,0.131513578497175,4.96003802624004,7.04793817373469e-07,0.000113063344543878,638.857384851133,581.07889035879,755.178328669088,795.246946781467,406.609432892166,420.975251910619,624.538340426331,673.040734313668,364.190055263924,385.605855533744,505.390897789721,473.518462307425
"Pgd",4440.12156556065,-0.258738554477841,0.0656426530011023,-3.94162244590413,8.09323012405596e-05,0.00568418555528845,4686.46713931648,4618.40722085501,4350.09528378318,4358.1812961608,4728.21902800871,4790.4080389829,4020.30040297007,3934.12760720365,4233.13020978525,4288.75452686955,4473.02031857476,4800.34771421747
"Phf11d",437.504275257209,0.921251087737639,0.227194720731379,4.05489654324702,5.01564966295596e-05,0.00393366257177496,1200.55259888543,1012.98819980333,818.8546078616,879.332197426819,166.915545409041,182.261315961302,306.543501365816,351.766041249022,112.129762562175,62.1944928280233,85.2680600840303,71.2449796499245
"Phf13",1704.49674271168,0.513951336074487,0.108863985716467,4.72104096402512,2.3464067202211e-06,0.000327962610587736,1298.1400502126,1225.53047849161,1513.70804045357,1656.05188559151,1548.91297588105,1470.99398368768,2005.74584083323,2309.90554782127,1432.66622248862,1583.29408885054,2135.25433793759,2273.75746029088
"Phf19",518.872613723208,1.58605767632715,0.302578930230731,5.24179814872669,1.59019273379458e-07,3.40132588226941e-05,535.596244493312,560.604634154873,971.901103464655,1165.79211911692,283.993747876046,304.844147935276,788.380556673578,977.210524738298,208.505756830491,89.7377682232908,207.840896454824,132.063864716933
"Phldb3",84.7466893178592,1.17344868516769,0.306058262783376,3.83406961307313,0.000126040446093227,0.00794336150668787,49.9284634697156,58.4978748683345,89.370216410543,106.88803048138,60.1212391046782,69.3560759852744,133.011691684592,156.175198017536,61.1616886702773,48.8671015077326,91.4855227984909,92.097168815756
"Pim3",1488.44004639365,0.43332754545667,0.106287445490448,4.07694006998798,4.5632248017967e-05,0.00368108825868366,2287.63141715788,2453.01088614549,2505.7174426106,2345.83597563135,848.816967885786,798.401339830484,1082.59184821433,1146.77216830019,913.71856104384,829.852232876768,1267.47418479074,1381.45753223634
"Pink1",274.738746276993,0.618467682253161,0.174524108313274,3.54373781496709,0.000394497343157938,0.018878369469019,158.863292858186,158.919226725642,183.208943641613,182.422238688222,223.872508771368,200.003567957535,317.113966930154,337.635904285531,319.708827140086,308.306985876058,426.340300420152,480.469192029369
"Pitpnc1",1852.1354031311,-0.46628154284318,0.138151529465876,-3.37514571605486,0.000737766159540265,0.0298425354562462,3450.73766844102,2725.02600428325,2125.89402286579,2360.08771302887,1438.16332489875,1743.5794916298,1158.34685142542,1138.59156268975,1489.19444989599,1659.70446575354,1456.66269310218,1479.6365895588
"Plac1",41.9111491266982,3.35697568287061,1.04567885463554,3.21033142057812,0.00132582010960229,0.0457618642720186,0,0,2.23425541026357,1.42517373975173,1.58213787117574,3.22586399931509,18.4983147375923,26.7728910887205,13.9003837886994,87.0722899592326,150.99552306547,197.226955860157
"Plce1",734.494902990784,-1.07406039230229,0.290134632702043,-3.70193789793207,0.000213958994671479,0.0119521903384643,617.297366534665,618.127544442068,403.283101552575,493.1101139541,1054.49489113863,1429.05775169658,588.422583081508,589.747295370982,1507.72829494759,813.859363292419,450.321942318785,248.488587559493
"Plekhg3",1479.99284489497,0.716830941644835,0.170307026768283,4.20905088443676,2.56445636726353e-05,0.00235851342219834,695.594275157628,803.370814858461,913.810462797802,909.260845961605,1169.99095573446,1237.11884373734,1933.51432614358,2019.86589436013,1265.86161702422,1774.32003110804,2176.11195006119,2861.09412179514
"Plekhg5",959.837850845449,1.0661747661338,0.152469932621841,6.99268864227902,2.69667547112754e-12,1.65517250547424e-09,894.17339123036,1119.25933914747,1661.16889753097,1703.08261900332,635.228355277061,646.785731862675,1203.27133007386,1478.45854123268,490.220201614798,443.357884588338,665.268510447278,577.779408136583
"Plekhh1",943.788005436324,0.932186171444376,0.124621801626647,7.48012112870186,7.42541389072943e-14,7.48746913538767e-11,849.918616791294,710.749179650265,659.105346027754,679.807873861577,676.36393992763,625.817615867127,1183.89214320591,1307.40951483252,1094.42355029693,1058.19487083108,1199.97030389089,1279.80311005291
