"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB"
"Chn2",61.1045966880411,0.0904023943675313,0.373559947027521,0.242002374951807,0.808778322975784,0.946469000981144,51.8862322271167,67.3103957897653,62.605183200086,62.6165755351962
"Chordc1",3779.2515994012,-0.122245421824548,0.0671737414311907,-1.81983940778065,0.0687834645006251,0.311794293299191,4017.47683815675,3856.88567875355,3663.32388166386,3579.31999903065
"Chp1",1344.74262394802,0.0121537931437132,0.0912766797772163,0.133153322112259,0.89407212559702,0.973746013419915,1320.21635333441,1359.66999495326,1334.04280083713,1365.04134666728
"Chpf",646.431199898499,0.0816436209448845,0.124644232576416,0.655013226503128,0.512459238334304,0.82497943563303,603.692194007564,654.593599055468,684.053692906822,643.385313624141
"Chpf2",425.797703198034,0.0305142881275672,0.150957312443815,0.202138522696106,0.839808432662272,0.957516259873625,443.091951399822,397.131335159615,452.046249282974,410.921276949725
"Chpt1",378.20132095632,0.403513982639554,0.158687039160733,2.54282885844784,0.0109959072403989,0.0939242243688251,305.552256448576,348.331298212036,419.822993224106,439.098735940564
"Chrac1",386.985185022292,0.0874717877917632,0.155502461761107,0.562510630385665,0.573768162924634,0.856776374361342,367.321580528477,383.669256001662,418.902328765281,378.047574793747
"Chrd",54.9768462806714,-0.451109471950179,0.393115387267986,-1.14752433143162,0.251164982999554,0.62266968197038,70.8288249449529,55.5310765265564,49.7158807765389,43.8316028746374
"Chrdl1",70.940701921327,-0.304311590164469,0.357884090020753,-0.850307679636784,0.39515404803708,0.749267644234362,79.064734822273,77.4069551582301,76.4151500824579,50.8759676223469
"Chrm4",97.4988604233602,-0.40099726584854,0.303161752157752,-1.32271720622554,0.185929439359883,0.538263973263196,115.302738282481,106.01387336888,96.6697681766034,72.0090618654757
"Chrna1",53.5257312798562,0.0757572311673031,0.395782935838774,0.191411059718258,0.848203555860351,0.959805629489036,55.1805961780447,48.8000369475799,50.6365452353637,59.4857467584364
"Chrna4",157.337831487045,-0.14663736724473,0.233605032775849,-0.627714931918582,0.530190701819877,0.835290746382588,156.482287669082,175.00702905339,149.147642329617,148.714366896091
"Chrna5",23.1284052928515,-0.706524106256876,0.600077343798761,-1.17738840427512,0.239040515989378,0.606393449372998,28.8256845706204,28.6069182106503,14.7306313411967,20.3503870489388
"Chrna7",242.528143862164,-0.441194146381166,0.195809237906989,-2.25318351216267,0.0242475805545089,0.162892793102567,273.432207927027,286.069182106503,185.974220682608,224.636964732516
"Chrna9",39.7129458830855,-0.525123025520936,0.460345632941651,-1.14071468901606,0.253988671834451,0.624975392359143,42.0031403743325,52.1655567370681,29.4612626823934,35.2218237385479
"Chrnb1",167.547175077196,0.552528445841577,0.253437197787219,2.18013950069583,0.0292471225206629,0.184625802676141,165.541788534134,102.648353579392,201.62551648263,200.373041712628
"Chrnb2",55.0472187614617,-0.120928587259177,0.38771033788039,-0.311904469507552,0.755113125665334,0.929369331483407,56.0041871657767,58.8965963160447,49.7158807765389,55.5722107874866
"Chrnb4",38.242787742241,0.508234122212542,0.540002760134327,0.94116948973764,0.346618009330175,0.714412171182162,28.0020935828884,35.3379577896268,65.3671765765604,24.2639230198885
"Chst1",107.789056198161,-1.16899103651843,0.316524895248095,-3.69320408621309,0.00022144616159702,0.00480159243952596,114.479147294749,185.103588421855,73.6531567059836,57.9203323700565
"Chst10",422.792449567916,0.735012701339877,0.164902699429578,4.45725087510629,8.30174274709551e-06,0.000322088962985627,273.432207927027,366.841657054221,525.699405988958,525.196527301458
"Chst11",294.2823463523,-0.207092090969633,0.175651509810187,-1.1789940843288,0.238400531436292,0.60602337564017,297.316346571256,334.869219054083,278.040666565088,266.903153218774
"Chst12",370.560363723581,0.270789074316501,0.158145659154077,1.71227636449179,0.0868457502468179,0.355727610441592,347.555396822908,323.089899790874,391.282395000538,420.313763280005
"Chst14",110.683050130732,0.278475366718504,0.281962081218512,0.987634101419096,0.323331878857167,0.694029336863691,111.184783343821,87.5035145266949,124.289701941347,119.754200711063
"Chst15",529.333733263005,0.218768534089888,0.132797683504028,1.64738215545192,0.0994795208450735,0.384338780954449,485.918682761886,493.048649160031,566.208642177249,572.158958952856
"Chst2",125.879262935567,-0.0596320639066973,0.26402468915024,-0.225857907829083,0.821311936585644,0.951353614748468,138.363285938978,117.793192632089,115.083057353099,132.277515818102
"Chst3",79.8361759058682,-0.242641574861071,0.345846166827142,-0.701588157206167,0.482936039295907,0.807935147136031,94.7129635891812,77.4069551582301,89.3044525060051,57.9203323700565
"Chst7",32.9594418932825,-0.187483112717996,0.512711730897972,-0.365669637380122,0.714611605151464,0.916425421738374,27.1785025951563,43.7517572633475,30.3819271412182,30.5255805734082
"Chst8",44.1820839249074,1.43497170272326,0.464134793735144,3.09171327401521,0.00199004968570102,0.0269740591353312,25.5313206196923,21.8758786316737,53.3985386118381,75.9225978364254
"Chsy1",1709.79358687161,-0.05382387644766,0.0842160409294022,-0.639116679597658,0.522747029925518,0.830765386875072,1728.71748324949,1755.11857021813,1712.43589341412,1642.90240060471
"Chsy3",19.3026382047007,-0.133677612207543,0.689523044256763,-0.193869680384119,0.846277924802066,0.959791850831282,28.0020935828884,11.7793192632089,14.7306313411967,22.6985086315086
"Chtf18",1327.37858949623,0.197974463532044,0.0949098447752692,2.08592126560543,0.0369857556408053,0.214308157353915,1186.79461332183,1290.67683926875,1385.60001053132,1446.44289486303
"Chtf8",5564.40769081702,0.0481045033004319,0.0601853983225867,0.799271993558927,0.424132714613721,0.770602611713328,5461.23183965096,5482.43173707639,5672.21373081956,5641.75345572118
"Chtop",4789.97310276377,-0.0491078406653406,0.0628810612339932,-0.780963929387266,0.434823709967777,0.777447907064716,4794.12313958803,4952.36237023198,4710.11937134765,4703.28752988743
"Chuk",1738.32667682244,-0.207516348440444,0.0847300573388725,-2.44914679581174,0.014319507498631,0.113536760947813,1807.78221807176,1921.7117997978,1628.65542766106,1595.15726175912
"Churc1",180.207430334089,-0.16859797555827,0.219120556709845,-0.769430208145758,0.44163796137448,0.78127112076504,196.014655080218,185.103588421855,162.036944753164,177.674533081119
"Ciao1",777.924495600319,-0.119463494589382,0.112402342785122,-1.06282032588732,0.287863440037672,0.660679600166223,803.00121303871,817.821308845649,745.738211648084,745.137248868835
"Ciapin1",2555.23803737115,0.0141359021310985,0.0790739518242419,0.178768125343203,0.858119774354634,0.962901155527354,2418.88673096891,2673.90547274843,2527.22393947406,2600.93600629321
"Ciart",238.189873361939,-0.0792404549709802,0.194377212218697,-0.407663295848823,0.683520887817735,0.902388692653274,252.842433233727,235.586385264179,246.738074965045,217.592599984807
"Cib1",314.787356065916,0.238711612837119,0.175434102881396,1.36069104533514,0.173611345633374,0.520269018417912,302.257892497648,274.289862843294,313.946580459255,368.655088463468
"Cib2",67.9794769943576,0.0553392797257219,0.35122643427106,0.157560121693499,0.874803429252613,0.967474174460492,67.5344609940249,65.6276358950212,74.5738211648084,64.1819899235761
"Cic",4071.09836839436,0.336389031542553,0.072524865706601,4.63825790320542,3.5135818191683e-06,0.000153090195856002,3678.98094219889,3515.28542012049,4323.44029864124,4766.68681261681
"Cilp2",308.192402772624,0.964747292989814,0.179905951316442,5.36250905503894,8.20738527840245e-08,5.47634809011085e-06,220.722384712179,195.200147790319,379.313757035815,437.533321552184
"Cinp",802.114008401106,-0.113474974441345,0.113478097884733,-0.999972475363561,0.317323828358675,0.688265816157352,801.354031063246,868.304105687973,783.4854544599,755.312442393304
"Cipc",1625.36842134281,-0.200765234952031,0.0862432423501733,-2.32789525858576,0.019917666086873,0.143406555018384,1787.19244337846,1686.12541453362,1519.09635706091,1509.05947039823
"Cir1",579.147212502564,0.00723493882955655,0.132996843106845,0.0543993275370022,0.956617014610951,0.990370398208538,609.457330921688,543.531446002355,557.001997589001,606.598075497213
"Cirbp",393.447685580537,0.0458462101530391,0.152724045019138,0.300189863012691,0.764032336868069,0.931769148916704,393.676492135901,380.303736212174,385.758408247589,414.052105726485
"Cisd1",742.63458224645,0.268894926421456,0.115191237143983,2.33433491199813,0.0195781920266776,0.14187512501179,680.286155866641,666.372918318677,802.819408095221,821.05984670526
"Cisd2",869.454278405778,-0.308222565859301,0.111579811063305,-2.76235067009058,0.00573868062319807,0.0584964256587541,910.891632431604,1016.38697642546,783.4854544599,767.053050306154
"Cisd3",191.688048006216,-0.102565682624221,0.213142781338952,-0.481206456910756,0.630369772236272,0.880891851111522,207.544928908467,188.469108211343,191.498207435557,179.239947469499
"Cish",121.331146906309,0.0945642970317358,0.26311289817142,0.359405782418642,0.719291549581675,0.917543024435696,116.949920257945,117.793192632089,126.131030858997,124.450443876202
"Cit",2607.49630600963,0.146217902040463,0.0728716723022289,2.00651223474105,0.0448016247333186,0.240590995651865,2491.36273788933,2458.51220622118,2734.37344270964,2745.73683721835
"Cited1",19.3730282363334,0.103797336391115,0.725536466788449,0.143062879872281,0.886240520895686,0.971471110083433,29.6492755583524,6.73103957897653,18.4132891764959,22.6985086315086
"Cited2",1090.18942719643,-0.249140601528933,0.110944810299863,-2.24562645927785,0.0247279442308463,0.165315762689472,1115.96578837687,1257.02164137387,922.505787742444,1065.26449129253
"Cited4",20.9925593351065,0.554315750730106,0.637893381872419,0.868978682774564,0.384858790637621,0.744003930885095,15.6482287669082,18.5103588421855,29.4612626823934,20.3503870489388
"Ciz1",700.782575970117,0.171080336529813,0.129778932211547,1.31824429138423,0.187421883068193,0.540344077046464,723.936478216437,588.965963160447,762.31017190693,727.917690596656
"Ckap2",4486.57193852435,0.202995179549787,0.0640159526387009,3.17100927475796,0.00151910292850746,0.0216978796779162,4159.13448804665,4185.02385822866,4721.16734485355,4880.96206296855
"Ckap2l",1763.968765957,0.0133422227881009,0.0856281343391458,0.155815876301317,0.876178155998769,0.967672859920338,1813.54735498589,1694.53921400734,1732.69051150826,1815.0979833265
"Ckap4",2046.0009596214,-0.202368792596155,0.0789583240717027,-2.56298237045131,0.0103777317865561,0.0896978920124607,2154.51402390694,2226.29134074649,1891.04479842613,1912.15367540605
"Ckap5",11507.797151329,-0.089786672210333,0.0544368709150464,-1.64937239597135,0.0990713663024325,0.383297958366722,11726.2884833284,12008.1746088941,11265.2503181802,11031.4751949132
"Ckb",2128.21992690205,1.23838086847258,0.106562166283474,11.6212058337691,3.2156524413186e-31,5.55182393993656e-28,1326.80508123627,1203.17332474206,2642.30699682716,3340.59430480272
"Cklf",207.71849930362,0.0993233348106673,0.223604189648585,0.444192637744236,0.656903314631369,0.89232381802601,233.076249528159,164.910469684925,230.166114706199,202.721163295198
"Ckmt1",187.323396785145,0.347625555907309,0.216063729678983,1.60890287520165,0.107637580708001,0.399970477465405,157.305878656814,173.324269158646,213.594154447352,205.069284877768
"Cks1b",3077.22220929253,-0.0519522789587136,0.0708016399002017,-0.733772254879164,0.463087552975687,0.794322351410472,3187.29712252288,3074.40232769753,3071.33663463951,2975.8527523102
"Cks2",2434.55675027524,0.150671759325255,0.0757771706064705,1.98835293162014,0.0467726705259743,0.246513998765021,2341.46917812211,2271.72585790458,2511.57264367404,2613.45932140025
"Clasp1",4859.59345340444,-0.0904660251988268,0.0620813094038527,-1.4572183813058,0.145056108216364,0.471526233627776,5005.78602343516,5017.99000612701,4744.18395632417,4670.41382773145
"Clasp2",2972.46829426069,-0.0588992592027627,0.0739643457355708,-0.796319613416616,0.425846288388179,0.770977708116074,2913.86491459585,3158.54032243474,2927.71297906285,2889.75496094931
"Clasrp",993.041753051289,0.196861445222382,0.104723937462781,1.87981324988231,0.0601335340286641,0.2875915415526,948.776817867276,900.276543688111,1026.54087158965,1096.57277906012
"Clca3b",33.7680322423574,-0.19239155988095,0.504106453146343,-0.381648674957744,0.702721974773831,0.911515186653855,32.1200485215484,40.3862374738592,25.7786048470942,36.7872381269278
"Clca4b",32.1009714132905,-0.876130095054874,0.538485742248061,-1.62702561333792,0.103731658021786,0.392747165733802,32.9436395092804,50.482796842324,28.5405982235686,16.436851077989
"Clcc1",427.420397921303,-0.14268396445205,0.150126872196698,-0.950422548370309,0.341897591230477,0.711069486935606,450.50427028941,445.931372107195,433.632960106478,379.612989182127
"Clcf1",44.4723707239751,-0.528518232931768,0.440617479287243,-1.1994944771295,0.230335730980829,0.598587206641729,52.7098232148487,52.1655567370681,43.2712295647653,29.7428733792182
"Clcn1",64.8225238643878,0.0373983263410564,0.360276038623292,0.103804645138115,0.917324380100225,0.97953747159476,62.5929150676328,65.6276358950212,59.8431898236116,71.2263546712857
"Clcn2",536.616581465036,-0.223953374308063,0.134282997012804,-1.66777164116101,0.0953610674945982,0.374666447443201,557.571098694571,600.745282423656,477.824854130068,510.325090611849
"Clcn3",5030.12248435802,-0.0706236946772228,0.0653327340891562,-1.08098483343505,0.279703860172717,0.652894121282307,5163.9154930797,5140.83147844333,5081.14714825404,4734.59581765502
"Clcn4",782.109341180036,-0.0988459227233991,0.115136074259436,-0.85851392241036,0.39060874609276,0.746777790961196,821.943805756546,794.262670319231,789.009441212849,723.221447431516
"Clcn5",1368.32866042095,0.216805454177932,0.100438561516929,2.15858780635155,0.0308821595901986,0.190676972847484,1330.92303617493,1196.44228516308,1388.36200390779,1557.58731643801
"Clcn6",1508.82555634836,0.167950571227611,0.0882641641801111,1.90281721679132,0.057064399875753,0.279593292331997,1456.10886631019,1383.22863347968,1589.0668559316,1606.89786967197
"Clcn7",1240.18277528583,0.206145746048995,0.0980468148794193,2.10252363937083,0.0355074311071938,0.208870800022385,1140.67351800883,1164.46984716294,1263.15163750762,1392.43609846393
"Cldn1",62.2170096168561,-0.337536864041867,0.366530904921923,-0.920896054082447,0.357104698931431,0.722791632714086,66.7108700062928,72.3586754739977,58.9225253647868,50.8759676223469
"Cldn12",1520.67591754975,-0.116240333769952,0.0873357149218985,-1.33095989279875,0.183202208211276,0.534161208389231,1558.23414878896,1607.03569948065,1474.90446303732,1442.52935889208
"Cldn3",270.957529477816,1.00180621719431,0.185405434736492,5.40332713880868,6.54159956801681e-08,4.42904770752197e-06,189.425927178362,169.958749369157,358.138474482845,366.306966880898
"Cldn4",942.231817796941,1.08610062393593,0.114075125138622,9.52092423844478,1.71645597815296e-21,1.03076912914125e-18,632.517878578184,570.455604318261,1213.43575673108,1352.51803156024
"Cldn5",49.2999723372191,-0.459642208905418,0.427025091370727,-1.07638220374824,0.281756358066722,0.654787428234622,46.1210953129926,68.9931556845095,35.905913894167,46.1797244572072
"Cldn6",2933.54549972258,0.372324295004256,0.0919113080215418,4.05090845749896,5.1019165949621e-05,0.00149931217041737,2667.61120926398,2440.00184737899,3620.97331655792,3005.59562568942
"Cldn7",1196.29186827728,0.257305917735189,0.103109486194203,2.49546309687318,0.012579283907761,0.103724748868534,1162.08688368987,1011.33869674122,1341.40811650773,1270.33377617029
"Cldn9",16.4086072614374,0.930056544882307,0.73165617878346,1.27116611852951,0.203669557301097,0.563879741922429,12.3538648159802,10.0965593684648,16.5719602588463,26.6120446024584
"Cldnd1",920.783401735372,-0.148919093136607,0.113031339373362,-1.31750268520398,0.187670181591814,0.540604092507625,899.361358603355,1041.62837484662,892.123860601226,850.020012890289
"Clec11a",51.8247411722315,0.362216421218268,0.400354802698734,0.904738543853149,0.365603916375856,0.729689518316794,45.2975043252606,45.4345171580916,57.0811964471373,59.4857467584364
"Clec16a",696.043351355152,0.0215845478675709,0.121358173158061,0.177858213467489,0.858834328357398,0.962952493942744,709.111840437261,671.421198002909,670.24372602445,733.396640955986
"Clgn",323.451586434138,-0.152684923426163,0.180485359648322,-0.845968469263495,0.39757033420591,0.750483862031642,318.729712252288,363.476137264733,341.566514223999,270.033981995534
"Clic1",1603.89221673257,0.16174575340742,0.0998053200771937,1.62061254131863,0.105100760862565,0.395123034638606,1646.35838447629,1373.13207411121,1749.26247176711,1646.81593657566
"Clic4",6855.47031075714,-0.117289946813456,0.0606469660255708,-1.93397880388613,0.0531157339853204,0.266811990576361,7101.00149622539,7166.87439171526,6763.20111452694,6390.80424056096
"Clic5",88.4425867510014,0.125187171364893,0.321421821913811,0.389479378280863,0.696921562521608,0.909369436432861,98.8309185278412,68.9931556845095,86.5424591295307,99.403813662124
"Clic6",121.810641980871,-0.642547623914718,0.291344087437747,-2.2054596321678,0.027421857497756,0.177272871844705,176.24847137465,119.475952526833,81.9391368354067,109.579007186593
"Clint1",3468.62525444556,-0.243348613959237,0.0801337545937689,-3.03678038290944,0.00239119605135211,0.0310406013733791,3495.32015193465,4035.25822759643,3098.03590394543,3245.88673430573
"Clip1",1657.76901593655,-0.0784853215298342,0.0939754830736042,-0.835168056208472,0.403623092582614,0.754580692305234,1813.54735498589,1585.15982084897,1670.08532830818,1562.28355960315
"Clip2",412.205627823161,-0.0959313681821968,0.14929036646765,-0.642582441533388,0.520495079320702,0.829246152428309,415.089857816933,437.517572633475,408.775019718209,387.440061124027
"Clip3",1550.59832267356,0.047153084156448,0.0934652597059433,0.504498508909077,0.613911109729401,0.874044649685936,1596.11933422464,1448.8562693747,1645.22738791991,1512.19029917499
"Clip4",154.460090791826,0.091913792355154,0.237824155031658,0.386477951925946,0.699142728411219,0.91040834228622,144.952013840834,154.81391031646,148.226977870792,169.84746113922
"Clk1",2781.70436837725,-0.0540375282358235,0.0802033448284397,-0.673756541593288,0.500466108237436,0.818233651393877,3006.93069620957,2652.02959411675,2767.51736322733,2700.33981995534
"Clk2",442.317838125545,0.042276199704969,0.146621811873533,0.28833499712467,0.773090320304853,0.934208382305577,458.74018016673,410.593414317568,458.490900494748,441.446857523133
"Clk3",1118.86804671904,0.199081476712549,0.108932493228549,1.8275674301777,0.0676144976208001,0.308418573691708,1132.43760813151,944.028300951459,1217.11841456638,1181.88786322683
"Clk4",1096.27550381474,-0.132873949045732,0.0983409614606489,-1.3511556839812,0.176645567104319,0.525273973644439,1145.61506393523,1147.6422482155,1063.36744994264,1028.4772531656
"Clmn",434.738858399337,0.0135906472218193,0.14867496973956,0.0914118041902184,0.927165382632938,0.981152947052263,412.619084853737,454.345171580916,454.808242659448,417.182934503245
"Clmp",102.858916917771,-0.168152559222922,0.307192717256566,-0.547384588816542,0.5841145407613,0.861391206170731,93.0657816137172,126.20699210581,81.0184723765819,111.144421574973
"Cln3",574.507345506557,0.217145158383958,0.130579750787833,1.66293132797272,0.0963261825290264,0.376793325712521,532.863369062611,530.069366844402,590.145918106693,644.950728012521
"Cln5",1336.22298741662,-0.25415625302786,0.0942212866635304,-2.69743984642734,0.00698749077778787,0.0673961051835237,1465.16836717525,1442.12522979572,1166.48186933101,1271.11648336448
"Cln6",423.123935188092,0.825850599671421,0.150270810417733,5.49574862460424,3.89056379259866e-08,2.7842729069105e-06,308.846620399504,301.2140211592,522.016748153658,560.418351040006
"Cln8",1254.42906748785,0.245048637803788,0.0942079076775033,2.60114722686177,0.00929125699380441,0.0831696964344955,1120.90733430327,1177.93192632089,1361.66273460187,1357.21427472538
"Clns1a",3393.41082882209,-0.145088834421094,0.0678175417621838,-2.13939978729807,0.0324033041610509,0.196472472128686,3576.85565972012,3550.62337791012,3190.10234982791,3256.0619278302
"Clock",1058.69970379042,0.0448293864225495,0.103456142220367,0.433317785299401,0.664783919091975,0.895422661167574,1043.48978145646,1041.62837484662,1021.0168848367,1128.66377402191
"Clp1",808.936302804742,-0.0989923830151637,0.11105425732017,-0.891387555992273,0.372721291311951,0.735642537239307,836.768443535723,836.331667687834,796.374756883447,766.270343111964
"Clpb",1598.61364570251,0.123160606763097,0.086568452305645,1.42269618415097,0.154824247279461,0.487566142141561,1526.93769125515,1534.67702400665,1624.97276982576,1707.86709772248
"Clpp",1027.61559032731,0.119944446383248,0.101946434847429,1.17654380521255,0.2393776383949,0.606657603946854,1007.25177799625,960.8558998989,1050.47814751909,1091.87653589498
"Clptm1",2627.41818739537,0.0687255296928061,0.0725753762384334,0.946953818978778,0.343662311728208,0.712434806547471,2558.89719888336,2571.25711916904,2684.6575619331,2694.86086959601
"Clptm1l",1085.17329674738,-0.0197950703397012,0.0983163919724665,-0.201340488015923,0.840432345866727,0.957516259873625,1096.19960467131,1088.74565189945,1077.17741682501,1078.57051359375
"Clpx",1188.35394666715,-0.119100202464382,0.0953261793984035,-1.24939657936586,0.211520058927016,0.574351381592864,1220.56184381884,1255.33888147912,1148.06858015452,1129.4464812161
"Clspn",2439.72994466399,-0.00835023738804584,0.0794328344537692,-0.105123245890285,0.916278013946375,0.979159143414106,2564.66233579748,2322.2086547469,2426.87151346216,2445.17727464941
"Clstn1",3658.89488230734,0.032840690277635,0.0666727036534191,0.492565749970917,0.622319453482753,0.877447559361349,3610.62289021713,3624.66481327886,3655.03790153443,3745.25392419892
"Clstn2",20.0607207086267,0.750890679196191,0.649582948202854,1.15595811323807,0.247698290470746,0.617992916904252,14.8246377791762,15.1448390526972,22.0959470117951,28.1774589908383
"Clstn3",627.242860905564,-0.1832018932941,0.131539795176605,-1.39274881071644,0.163695762758082,0.50344374865612,611.104512897152,726.952274529466,590.145918106693,580.768738088945
"Clta",4149.54021148349,0.023606141938672,0.067653800316764,0.348925586266329,0.727145175884398,0.919887265920068,4173.95912582583,4055.45134633336,4053.68561220557,4315.06476156921
"Cltb",216.260728133513,0.321146868850861,0.217686122053937,1.47527488578848,0.140138655520202,0.463171837771006,223.193157675375,158.179430105949,234.769437000323,248.900887752405
"Cltc",27931.862550522,-0.0962535437802304,0.0526471773494781,-1.82827548647648,0.0675082169028719,0.308248555222494,28410.5947128034,29322.0911659165,26397.2913634245,27597.4729599435
"Clu",256.88759100843,0.273207948013036,0.187121454323715,1.46005677970199,0.144274469638291,0.470202683965097,238.841386442283,225.489825895714,295.533291282759,267.685860412964
"Cluap1",305.84472351557,0.00931703754921511,0.183620015973089,0.0507408601390199,0.959532016884721,0.991253269798935,340.966668921052,265.876063369573,290.929968988635,325.60619278302
"Cluh",3169.57171559998,0.0199994778695288,0.0780960720261802,0.256088140551095,0.797882779192828,0.942988626663078,2959.16241892111,3345.32667075134,3130.2591600043,3243.53861272316
"Clvs2",154.666060499622,-0.236644892558514,0.247690200563454,-0.955406762238417,0.339372035642091,0.708875847832289,175.424880386918,158.179430105949,162.957609211989,122.102322293633
"Clybl",307.198992831799,-0.161344143927362,0.175869705613734,-0.91740725535599,0.358929272245133,0.724361646442106,298.96352854672,351.696818001524,301.057278035708,277.078346743243
"Cmah",416.278187336867,-0.157622787243148,0.150708106643844,-1.04588127840824,0.295615849037064,0.667709911185598,454.62222522807,422.372733580777,375.631099200516,412.486691338105
"Cmas",1772.02332694113,-0.328842653970155,0.094507941802507,-3.47952402410092,0.00050230533068947,0.00899824790988766,1831.66635671599,2120.27746737761,1628.65542766106,1507.49405600985
"Cmc1",202.110741757867,-0.00468160745442108,0.209487785006273,-0.0223478779647266,0.982170457312023,0.996736616646407,193.543882117022,212.027746737761,212.673489988528,190.197848188159
"Cmc2",283.00451721263,-0.0900884896836903,0.180145673843557,-0.500086889468829,0.617013897242568,0.875717403498258,278.373753853419,306.262300843432,289.088640070985,258.293374082684
"Cmc4",39.3859955671835,-0.0626928640316654,0.466109275478887,-0.134502502588591,0.893005232292713,0.973620014887386,47.7682772884566,31.9724380001385,38.6679072706414,39.1353597094976
"Cmip",3267.53566728997,0.228249763790698,0.0753179769081102,3.03048187379181,0.00244163842311077,0.0314588711753787,2854.56636347915,3173.68516148744,3472.74633868712,3569.14480550618
"Cmklr1",26.4302692510896,-0.418413511635071,0.569973109886288,-0.73409342366791,0.462891801329268,0.794322351410472,27.1785025951563,33.6551978948827,17.4926247176711,27.3947517966483
"Cmpk1",1440.9547008418,-0.0873515878800622,0.0887840534919756,-0.983865733140435,0.325181534108954,0.696018495136042,1489.87609680721,1479.14594748009,1377.31403040189,1417.482728678
"Cmpk2",47.4372147772321,-0.0010604031455986,0.446820759291765,-0.00237321817204598,0.998106447638574,0.999841143641347,38.7087764234045,57.2138364213005,35.905913894167,57.9203323700565
"Cmss1",505.905483190132,0.0143680161513263,0.136952413593346,0.104912471232449,0.916445262969914,0.979186351987348,513.097185357042,493.048649160031,490.714156553615,526.761941689838
"Cmtm3",351.441688995895,0.165933935764825,0.162005761444681,1.02424712729421,0.305718564272188,0.678135881667396,336.848713982392,324.772659685618,390.361730541713,353.783651773859
"Cmtm4",5407.98519645114,-0.0476013723682453,0.0655311218076023,-0.726393369367333,0.467597654860868,0.79743904296065,5378.87274087776,5618.73528855066,5498.20814810167,5136.12460827447
"Cmtm6",1132.93876521963,0.182701217053105,0.0995972638074445,1.83439996309867,0.0665946450976275,0.30596444004753,1081.37496689213,1039.94561495187,1162.79921149572,1247.63526753878
"Cmtm7",230.683644474239,0.252204857422836,0.203495723267844,1.23936195499736,0.215211484131026,0.579354322250555,225.663930638571,193.517387895575,273.437344270964,230.115915091846
"Cmtm8",121.302011535984,0.284665959403558,0.286588543583011,0.993291482780797,0.320567927024758,0.691617286969427,129.303785073926,87.5035145266949,119.686379647223,148.714366896091
"Cmtr1",54.2510417363274,0.179162941558616,0.410868257335175,0.436059341066251,0.662793675822442,0.894115181903268,63.4165060553648,37.0207176843709,57.0811964471373,59.4857467584364
"Cmtr2",572.6905818131,0.0229098188220014,0.135864856657416,0.168622110129397,0.866093888226109,0.964695360816112,601.221421044368,531.752126739146,612.241865118488,545.546914350397
"Cnbd2",76.0166135012286,0.263720002805374,0.36912400688052,0.714448255571566,0.474950041854844,0.8015652465908,90.5950086505211,45.4345171580916,81.9391368354067,86.0977913608948
"Cnbp",15383.6225739252,-0.127069205354404,0.052600026910544,-2.41576312442784,0.015702272716731,0.121365299811689,16004.0200736084,16119.1570317541,14502.3065554082,14909.0066349302
"Cndp2",1406.03241088919,0.0278507934491349,0.0948858385726279,0.293518968352872,0.769125503001554,0.933496015040469,1436.34268260463,1346.20791579531,1355.2180833901,1486.36096176672
"Cnep1r1",1108.1890179492,-0.00579433463729612,0.102014804697001,-0.0567989582934179,0.954705343761677,0.990345185355003,1054.19646429697,1171.20088674192,1087.30472587208,1120.05399488582
"Cngb1",49.0092300363591,-1.62860200215181,0.429391558291625,-3.79281327427898,0.000148950160472245,0.00351675148109855,65.8872790185608,82.4552348424625,25.7786048470942,21.9158014373187
"Cnih1",1722.26374066267,-0.261383418730772,0.0831937043871934,-3.14186536897387,0.00167875208604034,0.0235639469638102,1871.19872412713,1884.69108211343,1582.62220471982,1550.5429516903
"Cnih2",118.843772111268,0.407803634271978,0.282539417679801,1.44335129455861,0.148921536954592,0.478349829864378,100.478100503305,104.331113474136,113.24172843545,157.324146032181
"Cnih4",982.121341901747,-0.143026436748401,0.103783198043083,-1.37812709036994,0.168164052817616,0.511041121565876,1004.78100503305,1058.45597379406,951.046385966013,914.202002813865
"Cnksr1",138.737984111826,0.297638690015288,0.260983568811535,1.14044991939788,0.254098905763383,0.624975392359143,144.128422853102,102.648353579392,150.068306788442,158.10685322637
"Cnksr2",171.791680634489,-0.0248876860475792,0.240936360016038,-0.103295683747869,0.917728301166328,0.979780894300781,183.660790264238,161.544949895437,197.942858647331,144.018123730951
"Cnksr3",1964.61490662097,-0.155074985235748,0.0816587361941532,-1.89906178399626,0.0575563530349128,0.281106205133739,2049.09437747724,2091.67054916696,1915.9027388144,1801.79196102527
"Cnn1",563.968538591283,0.0304189124391429,0.295358275597068,0.102989876879701,0.917971005308552,0.979780894300781,662.990745124268,450.979651791428,615.924522953788,525.979234495648
"Cnn2",2105.02536492052,0.288446207457051,0.207452075217685,1.39042334068906,0.164400362863297,0.504500150637706,2163.57352477199,1623.86329842809,2250.1039373678,2382.56069911422
"Cnn3",7490.71514849581,0.0350756754664228,0.0571194253077084,0.61407612694747,0.539165022954253,0.840300968775536,7351.37315649592,7449.57805403228,7611.13308110458,7550.77630235047
