"","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB"
"Smim14",8.33261763115933,8.4389504129708,8.37211333379161,8.44417253042215
"Gm42725",6.03059544566489,6.02082440794427,6.03231109672531,6.00465024781972
"Ube2k",12.693804176486,12.7345021247838,12.7781292041313,12.7722468336586
"Gm40309",7.8778328336861,7.78973345571855,7.82316797416607,7.87826120205753
"Gm42726",5.9650954121606,5.94199190730888,5.98724274960029,5.97500711172223
"Pds5a",13.4746503719319,13.4973171566556,13.5563391552878,13.5122340370046
"Gm42727",7.93930906246076,7.8873091439261,7.86121348898544,7.88906515326353
"Gm42729",6.60555920124401,6.62160349077232,6.6040954298867,6.5767830686808
"Gm24399",3.30159405128605,3.30706051668228,3.303979130363,3.3002670505453
"Gm42728",5.26439644431259,5.22153186723773,5.25344530403755,5.24806051677475
"C030017G13Rik",6.11208142958932,6.12041434202091,6.03774954403077,6.09451047458099
"N4bp2os",5.11590735428402,5.12146506821899,5.10300541696606,5.09585120852285
"N4bp2",12.2067232015194,12.2155885821854,12.2220000067752,12.1825177681832
"Gm42648",6.50155997064858,6.48435818345999,6.44558972905425,6.43038645851912
"Chrna9",5.23718622720418,5.206004383397,5.27774847808788,5.2617842853222
"9130230L23Rik",3.50914034988749,3.46602563550737,3.45574983187896,3.45705088783981
"Rbm47",11.401709529766,11.2432700489983,10.603564701771,10.5820527497811
"Gm43775",5.18542492751593,5.08324815089271,5.02246990281179,5.02750763261624
"Gm43323",5.31918639247147,5.33153120600748,5.22081314166918,5.23570092839237
"Nsun7",3.84498790437922,3.83113453940486,3.82894596667459,3.83683265459594
"Apbb2",10.3351725033723,10.3457807122204,10.3510005987549,10.2581478750941
"Gm43793",3.95091607328645,3.95648670908816,3.95680962681965,3.94773146021669
"Gm43792",4.31404034087234,4.29147706677593,4.30416803185893,4.31960306522092
"Gm43343",4.03131242723147,3.98151711127519,3.98896808822311,3.99849965670529
"Gm43795",4.30750631080046,4.27073050861694,4.295075995168,4.31823818359698
"C530043K16Rik",4.82227513762599,4.8099207934032,4.7607152635153,4.81686409127026
"Uchl1",10.3837822605711,10.3725512141665,10.4293706423771,10.4222165847353
"Gm43279",6.68918857136665,6.64509504629047,6.68301582114038,6.62515097388823
"Limch1",6.2203509485864,6.18332501474502,6.20091475157844,6.17253069357275
"Phox2b",3.6077281278046,3.60841513835457,3.67510246741378,3.64813341881989
"Tmem33",10.9106395198307,10.9193766962416,11.0488897387972,10.9621712756104
"Slc30a9",11.045158827277,11.0731515174535,11.0888804076136,11.0870117388709
"Bend4",11.7948041223171,11.8495793845153,11.9354421507962,11.8666189742605
"C330024D21Rik",6.07829961090907,6.0688928188393,6.13579273874436,6.09522056683771
"Shisa3",8.15637734496292,8.1124752199402,8.00653942759184,8.03035543077159
"Atp8a1",10.0588537811116,9.97578828625987,10.0808475789816,9.98442978990845
"Gm42735",3.89970422592984,3.90195380942383,3.91242509729735,3.8963900809672
"Gm15478",4.30819441512316,4.30051739742274,4.28241497653813,4.30355535195534
"D630030B08Rik",4.38095650148492,4.38222581051656,4.36218310103356,4.36343754290562
"Gm42466",3.70968409351267,3.71976928262137,3.70822752622351,3.70882988489262
"Gm43028",3.57597825936136,3.57750676098127,3.56212455982975,3.56987931819105
"Guf1",10.4949230374259,10.4940584701197,10.6133171050241,10.6454692232629
"Gnpda2",8.42183179978483,8.50128557947972,8.49033886371463,8.47307477860029
"Gabra4",6.78262158338191,6.81711466304237,6.95457621633887,6.87514592324702
"Gabrb1",6.10058609087115,6.01388005921095,6.0949618574479,6.07189059470837
"Commd8",10.9063749089511,10.8556226755808,10.9641494759148,10.9724667766132
"Atp10d",10.1051359664799,10.1140125717074,10.1964348596704,10.2369112797016
"Corin",3.74001923137295,3.75505490221231,3.75114815951261,3.75764363968498
"Nfxl1",10.924374635419,10.9529418092313,11.046544791303,11.058033334292
"Gm43815",4.71816236330533,4.72103070104007,4.70852908096136,4.73181062867166
"Gm5297",3.81350750742946,3.81631422127042,3.79784731467278,3.80513554141429
"Tec",7.08675888628802,7.07467620579753,7.08367700151116,7.10965303384516
"Gm9870",4.17998738315895,4.17177714293005,4.22302271737181,4.16884984976851
"Slain2",11.0695228339793,11.0646591245169,11.1269471866752,11.0598683290552
"Fryl",11.4741099503201,11.3749754840475,11.3698376837773,11.2851280052959
"Gm42572",6.19573784353569,6.19869555668303,6.14896083172643,6.15867715493678
"Gm42571",4.7571144060774,4.73728940475081,4.73941305735868,4.73846769437651
"Ociad1",11.3739696957313,11.3657645670225,11.4270510429246,11.4293136521188
"Gm42732",6.88004837723511,6.8987057718843,6.84522052805603,6.91159268697308
"Ociad2",6.47366116654245,6.49033187136191,6.56958978108146,6.55926149059728
"Dcun1d4",10.1797009021937,10.1802624622661,10.2269120117376,10.1959555843977
"Sgcb",7.40345551486963,7.4228503944912,7.54640014750115,7.47795098698067
"C78283",5.0608916473684,5.03870716728552,5.06867410909862,5.03043639109425
"Usp46",9.89590978756806,9.89546684753688,9.97079851407948,9.94453100154962
"Gm43417",5.46059548635641,5.45726474608407,5.44805469278825,5.45922759706785
"Dancr",9.49376245514425,9.56203748110516,9.43526335435923,9.64737084266937
"Rasl11b",6.85976440957524,6.81548459653081,6.88497259413882,6.8933515174928
"Scfd2",7.67501615546585,7.66206035575058,7.58810756977207,7.70065448080037
"Fip1l1",11.8549954630705,11.8551671524918,11.9019500803251,11.8277690335608
"Gm43747",6.39023255454227,6.39964921896629,6.43500052875622,6.44837735802272
"Lnx1",7.49530571296938,7.5490344977486,7.21383474431546,7.19525228257355
"Chic2",9.78768190098324,9.83124738680534,9.81302539273617,9.78844692837939
"Gm42576",5.06385292377045,5.07710735657466,5.07470692639525,5.10013148938554
"Pdgfra",5.52140998609245,5.47540394823107,5.53623447113601,5.60166734236852
"Kit",10.6779376976068,10.6176779640705,10.4067401380795,10.0946149888568
"Kdr",7.67882038676607,7.6616737958738,8.14753412643197,8.00122009941123
"Srd5a3",8.67575119341902,8.6201446368717,8.48615164875228,8.52344843107627
"Tmem165",11.3172582561039,11.3468991414633,11.3023062663512,11.3691383719324
"Apc-ps1",4.41515949640785,4.42048974173752,4.41821410084157,4.43088023709103
"Clock",10.3754285812292,10.28590891398,10.3146137416012,10.3159221276832
"Ube2n-ps1",4.93826030412114,4.93043831782478,4.91591530965655,4.94992694082234
"Gm43658",5.84489655225065,5.8780781938252,5.79637662187154,5.84523835758798
"Pdcl2",5.47258962826007,5.49273340369023,5.43084485738084,5.39112137401108
"Exoc1",10.669319953595,10.6295042928211,10.631887651656,10.6723970929115
"Cep135",10.1127823816813,10.1115063696622,10.2222700329056,10.1956705514307
"C530008M17Rik",10.2604715514106,10.3029618860169,10.328302703339,10.3725880329328
"Aasdh",9.2260123506194,9.08914692334462,9.1577643593652,9.1666063939154
"Ppat",12.5109533891214,12.5210496777763,12.5832544299982,12.4983443652812
"2310040G07Rik",4.92144001101979,4.93651764194148,4.92674032005071,4.94035169655515
"Paics",13.6287668657868,13.6205592455001,13.6389646218329,13.5840819873828
"Srp72",12.1716246798567,12.1519268532657,12.1923497667842,12.1897399106671
"Hopx",6.52389695644279,6.58213511739412,6.61162097723537,6.55497820693224
"Rest",13.9175529644741,13.8654244880755,13.8363168836801,13.7752211469748
"Mir5098",3.52045379880041,3.5324084160512,3.53044812697773,3.5165365257388
"Noa1",9.81873530280929,9.86091589961478,9.92503675344353,9.8734871532053
"Polr2b",12.7190333461381,12.7143900168113,12.8042330609996,12.7885008321297
"Igfbp7",4.37958798991749,4.39642810906472,4.366384701052,4.38243282938692
"Adgrl3",5.61018794281238,5.62868764807616,5.61883178314265,5.61859333312627
"Rpl7-ps7",3.88981566488737,3.91630513340846,3.90445366353859,3.92317198766887
"Epha5",4.4918015886235,4.47519961752327,4.50572980106416,4.50265473051627
"Cenpc1",11.0703799873961,11.0455727247897,11.1343788073921,11.1000534850328
"Stap1",4.86787018389521,4.84721500987145,4.89547448455122,4.85395859944944
"Uba6",12.3675967927516,12.3956373814425,12.5043863475612,12.4109080297335
"Tmprss11d",4.14645863803585,4.13384756101448,4.25411774653006,4.184805121999
"Tmprss11f",4.49275912123422,4.53136224316725,4.49715238939183,4.51096106050047
"Ythdc1",12.1756148329022,12.1872712930692,12.2379699539582,12.2163597987846
"Gm5869",4.37202414405767,4.35737971974827,4.38108480503488,4.38269022635957
"Csn3",6.68076622401263,6.77691467857242,6.72025194602069,6.67457112851109
"Utp3",11.237557823877,11.3297763539185,11.2181408787346,11.2497345006804
"Rufy3",10.213064305147,10.2150333762553,10.1282386095776,10.1635770303232
"Grsf1",11.4757850666138,11.4574221438702,11.5657331455349,11.4021629759176
"Mob1b",10.7819863853091,10.7365564259184,10.982787524441,10.9075349633802
"Dck",10.6027013551383,10.6082163982524,10.7836083083908,10.6650397751224
"Slc4a4",8.4004614433748,8.38387377586182,8.43964782862628,8.44047930291485
"Gc",4.78670975459557,4.77498598384718,4.77615787786584,4.77047800117553
"Adamts3",7.33873478034593,7.40731281411488,7.43308643598629,7.38027598017612
"Eif5al3-ps",5.21791266448459,5.25757087708808,5.30712305223362,5.28980624584282
"Cox18",8.30634272997011,8.22136104936045,8.22493221435839,8.13092892816728
"Ankrd17",13.6880208694364,13.6723840871679,13.6695043529676,13.6627647797405
"Gm9958",5.88143295116596,5.88966218616575,5.91806174367041,5.94299425744411
"Afm",3.447824946805,3.48348518220053,3.46474547106641,3.49149833409712
"Rassf6",6.68214688595917,6.70842827746498,6.66755429107405,6.68314764126561
"Cxcl5",3.65430939120126,3.67096966712397,3.67554334176384,3.69301418463113
"Mthfd2l",8.66662901567938,8.69074029162074,8.5153508135698,8.64143559578094
"Parm1",7.25981559804479,7.23991635671056,7.20433755224059,7.18305210328139
"Gm7832",4.15794910526397,4.18893365836088,4.14976411467222,4.18593172030058
"Rchy1",9.71044927186903,9.69564739434439,9.70186861098039,9.70370727131505
"Gm43039",5.1082072426758,5.09860029745052,5.13493170925096,5.10271037196352
"Thap6",8.68907361110893,8.76064867572259,8.73296607534244,8.70346623502633
"Cdkl2",7.76389756586778,7.74075098904851,7.72594713730191,7.72312733181267
"G3bp2",14.3531710937759,14.4502780600061,14.5538877605393,14.5538366793151
"Gm22728",4.57642557668864,4.57306329112548,4.56338318781232,4.57728457288815
"Uso1",11.807380006791,11.7934690730113,11.8368495735414,11.8511819508472
"Ppef2",4.69314719282739,4.7027822102933,4.66454152884074,4.6715936702222
"Naaa",7.21139838185727,7.21475080577423,7.19902553275985,7.15231118028645
"Sdad1",12.1278757199714,12.1432287914967,12.2425008262275,12.2113262140318
"Nup54",11.0677030747342,11.0241285485374,11.0066372562761,11.0315949024474
"Scarb2",11.2209039861105,11.1705663058975,11.1223629405693,11.1011846374715
"Stbd1",6.92918960752952,6.98300903608931,6.90042534193525,6.90269135186279
"Ccdc158",6.32206683470116,6.24907563255715,6.26163838720998,6.23785269306186
"Shroom3",11.2018867071351,11.2012456281253,11.1042379879925,11.0817182742236
"Sowahb",6.11616567006955,6.07592452796737,6.05694837518905,6.05677633905097
"Gm43172",3.59340308577902,3.58384547020097,3.59263635986006,3.56560465621111
"Septin11",13.6612915242938,13.6231814873769,13.497480941031,13.4656909687576
"Gm43682",6.52123000902049,6.48216568295974,6.44181043672508,6.41708283007839
"Ccni",11.7630178145081,11.7636010288069,11.9314297660214,11.8730073523465
"Gm43681",7.36700444919878,7.41682369076175,7.40998139426767,7.48774261126367
"Gm2986",3.83392462278415,3.83351529268969,3.81645076578368,3.84381063943958
"Ccng2",8.88493731221011,8.92836534587303,9.0591507967744,9.00486115749191
"Gm5559",3.78552003477342,3.81457571981941,3.83080176330645,3.80605154599508
"Gm7993",3.75182611389648,3.76992269736781,3.81064515566589,3.74476806675154
"Cnot6l",10.0698689407469,10.1112806821534,10.1653785626641,10.0773190963074
"Mrpl1",10.1631577361907,10.184252251871,10.2577028785657,10.2962535418503
"Fras1",9.49052735744805,9.47939213594515,9.45724785577523,9.41984255119425
"Anxa3",7.3648423041115,7.3827597933955,7.23710508721504,7.28861663399669
"Bmp2k",8.64807508779121,8.58591395921712,8.74323122569004,8.72578892719716
"Paqr3",7.58963112042868,7.59555077937808,7.66474894096037,7.59140592088747
"Naa11",6.96948109891965,6.89031385139571,6.78540909155659,6.76400768647552
"Antxr2",6.82529232995434,6.80357074949641,6.84584705816174,6.80761578260849
"Prdm8",4.63584265447441,4.62828155407791,4.64228957098344,4.67687385269954
"A730035I17Rik",3.64547975402738,3.6285042050771,3.62375635858117,3.62131084466539
"Fgf5",11.7876610780309,11.861026831425,11.9057877241858,11.9326290392073
"Cfap299",5.07642405611349,5.09107642248297,5.17166875048926,5.09839285798186
"Mir703",6.67694968102815,6.67283262453791,6.78684225835847,6.69810511232782
"Prkg2",5.88953311840707,5.91043716614847,5.93269593332515,5.94675222250666
"Rasgef1b",6.08678662810737,6.12869817317933,6.09869226820609,6.14331086470479
"Hnrnpd",13.850009443215,13.8409382036933,13.8686056003475,13.9108720046594
"Gm17092",7.10444041738069,7.09217508226795,7.13081976532966,7.12737527906322
"Hnrnpdl",13.5129140994829,13.515311898,13.4953689293575,13.5711411650482
"Enoph1",10.4445644672976,10.3905431471661,10.4296926993136,10.4337856006835
"Tmem150c",5.88780392240265,5.90205421405734,5.89291083923374,5.85552489863093
"Sec31a",12.3509079037241,12.3203113558126,12.3022532750291,12.2646873302474
"5430416N02Rik",10.1926634097246,10.2301995746867,10.1818360377977,10.2810686818439
"Gm42690",5.21857706352575,5.2094841435216,5.19756009061082,5.21398822189073
"Lin54",11.2024455726564,11.1609178699282,11.0981986859063,11.0891022551143
"Cops4",11.4202401174015,11.4103374516836,11.5013704115533,11.4684641191508
"Plac8",7.47502767287068,7.49047599840906,7.50372900219498,7.53450336075411
"Coq2",8.73745660256741,8.78393904472104,8.73286345190126,8.64449173197192
"Gm15777",5.53342983791782,5.52036808317045,5.59617410882847,5.54877913531191
"Hpse",3.43322027386138,3.42462408166686,3.43554813873607,3.43749507204946
"Helq",10.2813720734691,10.2966817845806,10.2549683615922,10.2773724654601
"Mrps18c",8.94874156567154,8.94221017177178,8.90381173573061,8.97924473722717
"Gm43511",5.91689877649849,5.92263358595908,5.87898577228879,5.90187408978631
"Abraxas1",9.39043356266601,9.39194819086003,9.23374530031759,9.34733410271562
"Gm43513",5.55277706973512,5.52244790581664,5.49304743299679,5.54316733331371
"Gm43514",3.42710392708328,3.42636051630041,3.43729410956456,3.44725541898288
"4930458D05Rik",3.44160870868757,3.44539602921129,3.38679662771885,3.38867041469805
"Gpat3",8.23899895521559,8.08674565177862,7.61343003223892,7.55878151631935
"Gm42987",3.44837429465582,3.43580769475026,3.39748370659067,3.38730912428649
"Cds1",9.76108717702503,9.74907010988546,9.57642474625467,9.60077160257907
"Gm43273",4.08887666640289,4.07554967984982,4.0944345499342,4.08346871301683
"Gm43272",4.43051008699315,4.39772134726693,4.39053570018619,4.40634774906557
"Wdfy3",11.9914277790147,11.9718819571071,12.018730151417,12.0309668108201
"Gm20548",5.80498114771387,5.78459681206221,5.75934208796829,5.70696753799129
"Gm42934",5.12676560600804,5.08775700728654,5.1630068111613,5.16833749255128
"Gm43787",4.74260612611617,4.71332970769906,4.69760666212622,4.71707140295634
"Arhgap24",6.13591903106648,6.20315525985965,6.14740185437381,6.13710059318343
"Mapk10",5.73285519665433,5.73574116573491,5.76675500779369,5.79922633255819
"Ptpn13",12.0914605425415,12.1810747310657,12.290504400484,12.3186715645014
"Aff1",10.6988516319966,10.8048478170701,10.9038003319178,10.7475041775417
"Klhl8",9.23064765429178,9.20050243245049,9.30325611961801,9.32274111412808
"Hsd17b11",10.2626110485648,10.3198700613249,10.1774649475399,10.2988948795579
"Gm43545",4.78339696279375,4.78577379769611,4.827764535785,4.78167806462435
"Nudt9",10.0943539183593,10.0479949029026,10.0573802964833,10.0668743311899
"Spp1",10.8428099644617,11.1316592489936,10.924311368235,10.9887828392677
"Gm42793",4.84270981008409,4.84773381371195,4.89023482653661,4.86163900167129
"Pkd2",10.9026049352259,10.9455378919691,10.8822225561557,10.9650285046905
"Thoc2l",10.7264368299086,10.7629902620817,10.7046763844646,10.7741799618167
"AC123687.1",3.68631221148843,3.67733528433661,3.67440978348721,3.66983073660647
"Zfp951",7.02527352288178,6.94491198659561,7.46924104255152,7.22883226837604
"Gbp9",4.89403376876795,4.90388423436952,4.9454009311267,4.95061873048333
"Gbp4",6.47361782040114,6.49900543649693,6.9104733872538,6.69927620116211
"Gm32051",3.23922717289949,3.21105312185578,3.21932065348673,3.23573283965444
"Lrrc8b",9.67168183468194,9.71442379291755,9.702391924412,9.68554244016271
"Lrrc8c",10.4128620290071,10.4154370275838,10.5077866644782,10.5392091976439
"C230066G23Rik",3.35040386937427,3.35325612019277,3.3412292280993,3.35717973198487
"Lrrc8d",10.5194608763468,10.4647326912017,10.3642339515891,10.3365867308583
"Rps15a-ps5",4.32940222770316,4.32023022351186,4.32277071312737,4.35264927564473
"Lrrc8dos",3.51688909032925,3.5065120143621,3.5163690091983,3.50254419506343
"Zfp326",10.372677241729,10.3734320503133,10.5416516948938,10.4658654582408
"Gm43817",6.64166782644686,6.62688598730765,6.74652361059318,6.67720324649622
"Gm17937",4.26387488302928,4.21942680899886,4.24800352263609,4.24649911280079
"Zfp644",12.6412061959996,12.6968609104554,12.7722522150519,12.7392571886582
"Gm43421",6.51758245576195,6.50157228146348,6.53314833582095,6.55876034773084
"Hfm1",5.93196755930367,5.94283562077157,6.00627033982627,5.89882339139575
"Cdc7",10.7965123601183,10.7923454648268,10.7553280578716,10.7615251606164
"Tgfbr3",7.70186654687279,7.6445935238597,7.61402376217392,7.58899797779451
"Brdt",4.81001420846796,4.83663689208714,4.87624554045749,4.82365173710964
"Ephx4",4.15626041215961,4.15053070280787,4.1209053641898,4.15396784820546
"Btbd8",7.58088504322765,7.57227447893914,7.57114260179008,7.51950697239556
"1700028K03Rik",5.76226300085996,5.7737858830818,5.76691956018723,5.75024287078239
"Glmn",9.41470253595862,9.45706406721988,9.48111040296469,9.53313921849647
"Rpap2",9.70875978889181,9.72367009352329,9.7573162515913,9.69440043971533
"Evi5",11.1861666673414,11.1770868075166,11.2498309863492,11.2186624217631
"Gm43593",4.99608134150912,4.99829220485379,4.93188579821741,5.00550300417474
"Ube2d2b",4.88068513111862,4.86962836742695,4.85133474518808,4.89713685673849
"Rpl5",13.2516670561975,13.2513785544769,13.3366736778384,13.3555015332991
"Gm22270",5.31160903432274,5.33635099063725,5.30161255506385,5.33592309219959
"Gm26387",3.86723688701269,3.85958045351162,3.85326996708259,3.84316186943481
"Dipk1a",8.01280845271678,8.08669350013828,8.0058278239644,8.03978986825932
"Mtf2",12.5967051305304,12.5348128826033,12.6042967803965,12.4839819433833
"Tmed5",10.5059494544293,10.5372982171465,10.5911729814437,10.5294332020903
"Ccdc18",10.0950664359471,10.1976125255259,10.1620633698686,10.1261415744073
"Gm7118",3.62729820062219,3.62632211746005,3.61116139860295,3.62132443568729
"Dr1",11.0453824736742,11.0104821507023,11.1278207794524,10.9999178508629
"Gm43081",4.34069301487425,4.34592810422142,4.34757831434753,4.33822793831304
"Pigg",8.7212520908437,8.72684290165851,8.71415161481058,8.68506932773845
"Pde6b",4.75142864638063,4.79675882389943,4.76418912296407,4.78257029796221
"Atp5k",8.62623482563101,8.61281972687572,8.45874935071083,8.65093871046528
"Mfsd7a",5.47570607848626,5.47896952417571,5.42445146152301,5.47233089440633
"Pcgf3",11.530909471297,11.5525039363413,11.574007441642,11.5844690451307
"Cplx1",5.36003757021706,5.37398994674002,5.34446492031651,5.3362677600833
"Gak",11.7986440460137,11.8216968082179,11.6653090747858,11.710004266913
"Gm43365",5.37895655406498,5.39652929024804,5.37803257150173,5.40580247685301
"Tmem175",7.71676352439169,7.70804784870139,7.7527393071754,7.73298712492827
"Dgkq",8.7305562941664,8.70602715315407,8.68261528345091,8.70551293641813
"Idua",7.89527662921444,7.88288147727955,7.81320419871734,7.723635601477
"Slc26a1",6.29855415931684,6.28811329840205,6.30841556311044,6.26621549638911
"Fgfrl1",8.25306008869369,8.28971735579855,8.2561624803746,8.22232056561299
"Gm8493",3.29234504417523,3.25511286816383,3.25295160182715,3.26047868715798
"Crlf2",7.09877575571123,7.06020740302206,6.96211578519606,6.98160815623448
"5430403G16Rik",8.77848706967328,8.70816152759863,8.71237172847027,8.73144600791787
"4930522L14Rik",8.64327186057073,8.6510895430879,8.55303695440323,8.63416270468979
"Gm10416",8.05420340745123,8.00956712596609,8.13329333026144,8.06019137816115
"Gm26779",5.3881558682556,5.37514760629541,5.38388613455152,5.40086394664725
"Gm15446",8.7950757084309,8.82158479711678,8.94091861875529,8.94954352860976
"Zfp932",9.27764972287065,9.30860796323926,9.36450700927256,9.39015422872887
"Gm17655",6.64805941776133,6.62130867613334,6.64014514717774,6.68516443213642
"Gm35315",9.17493425610742,9.25818887190716,9.30945763242284,9.27821889988288
"Plcxd1",8.94146843163788,8.97126654677545,8.90719215402708,8.92374603584484
"Gtpbp6",8.55858165190742,8.57250803981728,8.39270042929905,8.50084136165608
"Zfp605",8.77355005406263,8.78741191766262,8.75974922522983,8.85629426912314
"Gm15484",4.04508031157643,4.07844691983594,4.06203685078975,4.06026112039131
"Chfr",11.034117118198,10.9848746903648,10.9886801870324,11.0002850025615
"Gm15787",5.24272654578771,5.25879749245546,5.24508717618189,5.25975209924273
"Golga3",10.9293346695685,10.9591069584984,10.9800398448631,10.9708883561506
"Gm43138",4.21451923890031,4.18540728732284,4.17807062241249,4.18443118073904
"Gm43137",3.76741191564097,3.76185119748844,3.74893018915964,3.75383876504422
"Ankle2",11.7493244660064,11.6483112158346,11.6100459774277,11.620365991101
"Pgam5",10.5106400312087,10.5060441084248,10.4932250509455,10.5038499022669
"Gm15788",3.26387284984018,3.24514821307867,3.23704014622388,3.24994336844382
"Pxmp2",7.45801354673633,7.44303391834971,7.34299100561576,7.39532046886698
"Pole",12.4456710264474,12.4411462505946,12.3843967819508,12.3516941378837
"Gm15791",3.54691224884886,3.54003026286913,3.53035193933599,3.53825759342438
"Gm15792",5.81585969240419,5.73173113548707,5.72582754955124,5.7077025002554
"P2rx2",5.5743774523806,5.61756040107471,5.62569287884115,5.56273396068721
"Fbrsl1",11.2141276811076,11.1505998674534,11.0246021080713,10.9015605118914
"Galnt9",6.28147310580492,6.30278069626454,6.26137041429062,6.29482513993355
"Noc4l",10.8164348222417,10.8532329691134,10.7854001097055,10.7804607311227
"Ddx51",10.4173864363041,10.4493947775567,10.4433556986851,10.4732697703234
"Gm42595",7.06725823995455,7.06081080195299,7.08746849033802,7.05814153141544
"Ep400",12.7261013284378,12.6859997635092,12.6355180565373,12.5994803410568
"Gm22716",3.30842541886908,3.30500232142638,3.30166449583039,3.32567702572789
"Gm15559",5.68262749044622,5.7201631215942,5.67078819153552,5.68423057115506
"Pus1",9.76882051887776,9.78067539964046,9.7301696751904,9.6529813391085
"Ulk1",11.4298615272255,11.2142937489629,10.8172908309704,10.6838319399917
"Hscb",6.88641532771807,6.89745396595656,6.89039807346158,6.94085312190158
"Chek2",10.5743560878839,10.4940776204727,10.5425162834967,10.5577451102558
"Ttc28",8.0203976734358,7.88650322356633,7.73382249828782,7.68441908327633
"Gm27680",3.32687763091895,3.32047792691991,3.32477112705963,3.3442215105001
"Pitpnb",11.4853395102404,11.4836395567263,11.5082995114941,11.5133313353241
"Mn1",6.96503294850069,6.87313820676132,6.94183055541309,6.94836862138572
"Miat",9.93376666965095,9.99279734305017,9.90908796332642,9.93280126307449
"Gm26953",4.08241918949355,4.09940361848419,4.09180190079582,4.09510050675979
"Tpst2",8.89419838073964,8.90912735375964,8.85431125748268,8.82028725196494
"Tfip11",10.3993708488145,10.3987616204552,10.4352978375345,10.3933457268251
"Srrd",6.92985586631256,6.97219954451544,6.90213923753514,6.86767530177901
"Hps4",9.15175883506345,9.17219591755138,9.16935337290739,9.12893832514438
"Gm6583",3.80213387565448,3.80715322308787,3.79605026767363,3.80149005531265
"Gm43759",4.76354575806373,4.79983131846734,4.76629399714796,4.84862963073669
"Gm20636",3.44528226096208,3.43398279020981,3.45425246422502,3.43606303644727
"Asphd2",8.17835094252787,8.2288068378376,8.27059978932332,8.26921742266546
"Sez6l",3.3522507399989,3.37535798048135,3.36681373514954,3.33694777961248
"Myo18b",4.51471972203195,4.56009715112059,4.57983262101054,4.59294613032388
"Grk3",8.35546194633713,8.42515703761729,8.44874593503839,8.46179953191724
"2900026A02Rik",10.4859011617206,10.4485288549241,10.4713832375644,10.4118989123634
"Sgsm1",9.18707927888165,9.21946486230517,9.28655748509719,9.27040774779912
"4930405N21Rik",4.20623868897983,4.2240957276939,4.19528463427253,4.22667941305842
"Wscd2",5.28574450127294,5.25212471172585,5.22663664875501,5.23635313020987
"Cmklr1",4.72820179289966,4.69734479918559,4.74876287260036,4.72682798000696
"Ficd",7.19105921841995,7.2556136023531,7.19283969623373,7.20692280603095
"Sart3",12.1933537948055,12.1270647624262,12.1113742448239,12.145439647313
"Gm3511",3.43589124088052,3.41548639094275,3.44481032955201,3.43486555175234
"Iscu",8.87044268780101,8.8567914494253,8.82725108660646,8.80123899333787
"Tmem119",4.6511933725543,4.67292695225658,4.71409251904314,4.69838565857536
"Selplg",3.27259766488956,3.24261453882582,3.24963181154353,3.24532939074712
"Coro1c",12.8850683039298,12.8504250456509,12.8025710855235,12.7786677468354
"Gm43335",5.94082089125789,5.90191724729565,5.92107400185242,5.93523616226508
"Gm43336",6.66815942252791,6.70146984773166,6.60960661279258,6.66527892220001
"Ssh1",11.0871693182093,11.0504269757815,10.9609576182686,10.9485228319357
"Svop",5.03053179138773,5.08713151642065,5.05398130218431,5.00100966137093
"Usp30",9.17564904321324,9.13890786890445,9.0756447000731,9.17740791177553
"Gm17833",3.72548786719889,3.72052856129441,3.73587037278263,3.74059046007451
"Gm42913",4.47797270330479,4.44595884498929,4.47473740902573,4.4659666227439
"Alkbh2",7.0808729248915,7.05886112686897,6.98648327292357,6.99029327329157
"Ung",11.2526917860411,11.1225443392072,10.9338778289576,10.8531947379175
"Acacb",8.69475139183927,8.68054887085525,8.5945965009918,8.54123719767159
"Foxn4",5.87398727838828,5.86930681241891,5.81553865831832,5.79897292764653
"Myo1h",5.02132207456103,5.07393885994751,5.07357911617308,5.05049413969542
"Kctd10",9.92659764121523,9.89064031556984,9.819983879779,9.80883855243095
"Ube3b",11.3658283382397,11.4186642338436,11.3908281911108,11.3392589316463
"Mmab",8.60220186633714,8.64568862262868,8.52106999028842,8.58840633797156
"Mvk",9.65672471001112,9.64348976043405,9.59740679485952,9.61125054150667
"Fam222a",8.81799882947443,8.66639209744996,8.26651803987713,8.26211734213401
"Trpv4",5.85398632450701,5.85597728132343,5.74842641244169,5.75145669618048
"Gltp",10.1618108010068,10.1282131714963,9.98230951704766,9.9952555259957
"Tchp",9.0505663938841,9.00419392786746,9.01433777925433,9.01014575769851
"Gm42789",3.66808909980342,3.64970146437275,3.64315378707281,3.69322703207148
"Git2",10.6735974964506,10.6498076218273,10.5430624895569,10.5551765412926
"4930515G01Rik",4.14826653326722,4.19335351781415,4.13998775650459,4.16086076306332
"Ankrd13a",11.4379696158893,11.3609687252415,11.3376433534874,11.3815185193056
"1500011B03Rik",8.91069080176976,8.98333458241747,8.88257006345092,8.93787407454555
"Oasl2",7.84785020639659,7.77515653444574,7.93214281958632,7.90994023394463
"2210016L21Rik",9.62519409049714,9.68908908827726,9.63049327210789,9.60530817605699
"Hnf1a",4.61098281773457,4.65573561196089,4.62738224609048,4.62678362366185
"Sppl3",10.7000580416438,10.6687209827648,10.7101725071961,10.6725306660662
"C730045M19Rik",4.2696914745374,4.2788815275685,4.24355260852615,4.24153031381226
