"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"1500011B03Rik",647.912867774164,0.146761809079718,0.172705221137991,0.84978212072961,0.395446231750334,0.63320763856078,623.124988056972,606.790439382823,664.150457182914,697.585586473948
"1500015A07Rik",272.856258125415,0.163245847383101,0.265866570719512,0.614014191183609,0.539205949573953,0.746290987183381,269.826708224047,245.107468125081,319.812480120576,256.678376031957
"1600012H06Rik",717.214774541607,0.154732354401851,0.172313272660287,0.897971189409791,0.369200909401378,0.609180484825406,691.066964947919,666.572748681623,787.758961769395,723.460422767492
"1600014C10Rik",210.624980352376,0.0503494834537938,0.266831524282821,0.188693909346435,0.850332725474337,0.93173975460358,211.590728031807,202.263479794274,204.05213455546,224.593579027962
"1600020E01Rik",309.499473079383,-0.128654328348643,0.231266663592601,-0.556302954996058,0.578003767423783,0.772445121717986,341.651083794477,304.889777423881,292.343923545803,299.113107553369
"1700001L05Rik",256.344490485569,0.36829337630458,0.329652878556503,1.11721571465499,0.263902103054955,0.504116751425267,178.590339256204,269.020391844601,258.989247705007,318.777983136463
"1700001O22Rik",43.8146915806838,-0.0957797286332878,0.53897019549191,-0.177708766522555,0.858951700149669,0.935066946118624,42.7063854743096,47.8258474390402,40.2218149844896,44.5047184248958
"1700003E16Rik",116.972322362012,-1.17668366429184,0.378289567070981,-3.11053691859034,0.00186747549588986,0.0193294821971357,163.060744538273,161.412235106761,83.3866896019907,60.0296202010222
"1700003F12Rik",47.4277179387728,0.461771088125727,0.640802219498559,0.720614058557838,0.471147001746073,0.696462300611342,32.0297891057322,47.8258474390402,72.5954709476155,37.2597642627034
"1700006J14Rik",93.9705111896831,-0.961209962618108,0.56868085419559,-1.6902449863162,0.0909810951325637,0.264779749463821,137.825153121636,110.597272202781,91.2348486233546,36.2247708109617
"1700007J10Rik",56.3564860792667,-0.130599008711896,0.493556104174065,-0.264608233202678,0.7913112769786,0.900265386079481,66.0007775512057,51.8113347256269,56.8991529048878,50.7146791353464
"1700007K13Rik",57.7616228916899,0.327125760750405,0.529708336026528,0.617558264618328,0.536866563024601,0.745338926252351,43.6769851441803,58.7859374771536,51.9940535165354,76.5895154288904
"1700007L15Rik",37.9299916344372,-0.108483071065546,0.648916688903472,-0.167175652777337,0.867231841081106,0.940274605001512,35.9121877852149,42.8439883308069,47.088954128183,25.8748362935441
"1700008J07Rik",188.303999723741,-0.133126017694406,0.284907764594845,-0.467260054789025,0.640313831737706,0.813929347304263,209.649528692065,184.328787004634,186.393776757391,172.843906440874
"1700008O03Rik",44.8669504232135,-0.48612810663944,0.649797363951802,-0.74812262038585,0.454386199046353,0.683288559383347,33.9709884454735,70.7423993369137,33.3546758407963,41.3997380696705
"1700010I14Rik",52.9822253846391,0.285888135863132,0.526812888309109,0.542674908316568,0.587353653206478,0.778384363818386,41.7357858044389,53.8040783689203,66.7093516815926,49.6796856836046
"1700012D14Rik",103.776078633173,1.33018291036239,0.37751323360647,3.52353981780944,0.000425823109783683,0.00651747365328067,53.382981842887,64.7641684070336,152.058081038924,144.899083243847
"1700013H16Rik",88.1470238073759,1.58785078148938,0.597110447342122,2.65922458492775,0.00783207355283498,0.0526146608940486,23.2943920768961,64.7641684070336,120.665444953469,143.864089792105
"1700017B05Rik",2655.78964607271,-0.532737729577365,0.162823844011426,-3.27186557234196,0.00106840362681551,0.0129424717806947,3268.97968812443,3012.03201683789,1968.90689448465,2373.23998484386
"1700019D03Rik",544.384724740624,1.40532062640893,0.36193553172193,3.88279266123178,0.00010326361558469,0.00222009540423093,226.149723079867,370.650317652562,596.460085623651,984.278772606416
"1700019L13Rik",44.8981195526906,0.227932097730312,0.543451857788928,0.419415435725382,0.674912545117665,0.834839559505856,36.8827874550856,45.8331037957469,45.126914372842,51.7496725870881
"1700022I11Rik",57.8685923724878,0.183559918375674,0.498899925060077,0.367929336436702,0.712925924929278,0.857532396381792,45.6181844839216,62.7714247637403,57.8801727825583,65.204587459731
"1700022N22Rik",38.4483514327064,-0.124321915705958,0.718372762781869,-0.173060452938842,0.862603909835324,0.937413867978804,57.2653805223697,22.9165518978734,35.3167155961373,38.2947577144452
"1700023B13Rik",70.5889719565736,-0.186736177813229,0.437098583388474,-0.427217531490524,0.669220893183797,0.832187075510272,81.5303722691365,68.7496556936203,63.7662920485811,68.3095678149563
"1700023H06Rik",162.109221918919,0.705036433922477,0.375112691055599,1.87953233983752,0.060171842009086,0.202532976819728,94.1481679774552,152.444888711941,202.090094800119,199.75373618616
"1700025G04Rik",1166.29009297207,-0.317929055398973,0.203762338292939,-1.56029351676315,0.118690534774598,0.311624766328859,1422.89911603041,1165.75503132661,1141.90713760844,934.599086922811
"1700028K03Rik",37.6595718308734,-0.124562626764588,0.631166812726293,-0.197352941018154,0.843551352951722,0.929294834866911,41.7357858044389,36.8657574009268,45.126914372842,26.9098297452858
"1700029J07Rik",111.492000331195,0.353799565136323,0.437861589255301,0.808016902642801,0.419080851890025,0.654108434998019,91.2363689678432,104.6190412729,156.963180427277,93.1494106567586
"1700030C10Rik",291.229048544793,0.307499796219046,0.565720426623671,0.54355434548168,0.586748183825586,0.778144465770442,246.532316147151,274.002250952835,139.304822629208,505.07680444998
"1700030J22Rik",117.231335530162,0.123310720759514,0.357455031414581,0.34496848532675,0.730118063143845,0.866012531833249,100.94236566655,123.550105884187,128.513603974833,115.919266595077
"1700030K09Rik",450.576621810116,-0.158899187261636,0.230093853405008,-0.690584232956208,0.489826858740361,0.711221607296591,475.59383823663,475.269358925462,476.775660547853,374.667629530518
"1700034J05Rik",46.66511941196,0.0920092594897372,0.549006446908579,0.167592311543581,0.866904020148537,0.9401948498326,48.5299834935336,41.8476165091602,55.9181330272173,40.3647446179287
"1700037C18Rik",72.512163718206,0.190792019476344,0.461975054456833,0.412992038500147,0.679612446806144,0.837332579318244,76.6773739197831,58.7859374771536,87.3107691126726,67.2745743632146
"1700037H04Rik",980.436460565366,-0.270066404227303,0.155802977990085,-1.73338409644834,0.0830274223707588,0.250011930839962,1103.57182464295,1040.21218179912,868.202591738374,909.759244081009
"1700047K16Rik",56.7196768684275,0.00624779615827432,0.484608888532337,0.0128924506052625,0.989713597671482,0.995787079890272,51.4417825031456,61.7750529420936,59.8422125378992,53.8196594905716
"1700052K11Rik",235.853880182715,-0.387884071540962,0.252120791515354,-1.53848506190073,0.123930058224707,0.32009807693147,273.70910690353,261.049417271428,209.938253821483,198.718742734418
"1700055D18Rik",57.8216691539903,0.182227030656222,0.489741547023118,0.372088159078772,0.709827212114779,0.855668646649527,46.5887841537923,61.7750529420936,60.8232324155697,62.0996071045057
"1700056E22Rik",33.8841566168025,-0.722935510101069,0.64846667043347,-1.11483834568987,0.264919701045081,0.505234375780794,47.559383823663,36.8657574009268,30.4116162077849,20.6998690348352
"1700056N10Rik",35.3345767663953,0.0738016011576465,0.59257280929751,0.1245443597811,0.900884279740528,0.956278574143614,33.0003887756029,35.8693855792802,37.2787553514782,35.1897773592199
"1700058P15Rik",46.8082157516788,-0.176062629525549,0.534038865356559,-0.329681304015201,0.741640781895193,0.872890013926299,50.471182833275,48.8222192606869,38.2597752291487,49.6796856836046
"1700066M21Rik",187.788719757462,0.971214947530096,0.277923560200804,3.49453981817295,0.000474879767586903,0.00707405625238121,125.207357413317,128.531964992421,252.122108561313,245.293448062798
"1700067K01Rik",66.6649810475706,0.16309738817607,0.441721284716566,0.369231444848131,0.711955219631169,0.857046443685571,65.0301778813351,60.7786811204469,73.5764908252859,67.2745743632146
"1700084E18Rik",36.2516709959627,-0.203263976692806,0.590865455241514,-0.344010594780368,0.730838318356548,0.866467060033339,41.7357858044389,35.8693855792802,35.3167155961373,32.0847970039946
"1700086O06Rik",147.124103639409,-0.0537936526347016,0.327552764980289,-0.164228968233374,0.869550897350681,0.941199894232976,159.17834585879,140.488426852181,130.475643730174,158.35399811649
"1700086P04Rik",34.9985851432697,-0.281530712198497,0.637778571216444,-0.441423912474089,0.658906133914109,0.825745754046924,33.0003887756029,43.8403601524535,37.2787553514782,25.8748362935441
"1700088E04Rik",44.9052676923177,-0.114869362716421,0.559537336412179,-0.20529347237662,0.83734284373979,0.925524066208235,46.5887841537923,46.8294756173935,51.0130336388649,35.1897773592199
"1700092M07Rik",38.5373576274472,-0.210965351764164,0.57974557106472,-0.363892994260774,0.715937916311535,0.858695890379818,36.8827874550856,45.8331037957469,37.2787553514782,34.1547839074782
"1700094D03Rik",51.4335871776344,-0.256297933432948,0.505684699253516,-0.506833475110658,0.612271666242728,0.795372406059739,61.1477792018524,50.8149629039802,45.126914372842,48.6446922318628
"1700096K18Rik",51.7192014425281,-0.436580354243275,0.512275299890458,-0.852237760314875,0.394082142664512,0.631992732532885,61.1477792018524,57.7895656555069,38.2597752291487,49.6796856836046
"1700109H08Rik",163.419262615374,0.0991907231489447,0.294914738921383,0.336336947796246,0.736616790828934,0.870200345141157,158.20774618892,157.426747820174,176.583577980686,161.458978471715
"1700109K24Rik",82.2734401201659,-0.351811557986717,0.441081303118283,-0.797611586570409,0.425095925122489,0.658845041711758,104.824764346033,79.7097457317337,81.4246498466498,63.1346005562475
"1700123O20Rik",743.20677527431,-0.156616149886378,0.165804577311759,-0.94458278791602,0.344871917730754,0.587605176264898,800.744727643305,766.20993084629,689.656974002347,716.2154686053
"1810009A15Rik",89.352930752767,0.37450143027346,0.412454288434887,0.907982874161779,0.363887269917474,0.604222350028102,66.9713772210764,88.6770921265537,95.1589281340365,106.604325529402
"1810010H24Rik",43.2041315168785,-0.107307463095873,0.596766040953484,-0.179814962199293,0.857297836941264,0.933987579970013,37.8533871249562,51.8113347256269,50.0320137611944,33.1197904557364
"1810012K08Rik",41.0345038558944,0.289381647136987,0.601039188180711,0.481468850663328,0.630183313133926,0.806951723835693,31.0591894358615,42.8439883308069,52.9750733942059,37.2597642627034
"1810013L24Rik",1397.2801061811,0.377862091300223,0.173480944648587,2.17811870961184,0.0293972000159873,0.127118264972655,1335.54514574205,1095.01263198969,1565.70772476208,1592.85492223057
"1810014B01Rik",353.819618463844,0.527872264556243,0.233200223737822,2.26360102102521,0.0235986650029202,0.110949731105592,274.6797065734,304.889777423881,386.521831802169,449.187158055925
"1810019D21Rik",42.3164856282643,-0.469081875378981,0.618773426491505,-0.758083420031,0.448401044670382,0.678272375476298,53.382981842887,44.8367319741002,25.5065168194325,45.5397118766375
"1810024B03Rik",127.435299470561,-0.0760552780821226,0.330897551566317,-0.229845393905491,0.818211909625911,0.914268516678767,131.030955432541,130.524708635714,116.741365442787,131.444168371204
"1810026B05Rik",1014.09269462987,0.609572513925947,0.15607777978646,3.90556884368769,9.40039905084889e-05,0.00206599260566279,832.774516749037,773.184533597817,1249.81932415219,1200.59240402044
"1810030O07Rik",705.937172038522,-0.0698257758387851,0.188185504097874,-0.371047579745935,0.710602093646615,0.8561282503732,780.362134576021,665.576376859976,672.979636081949,704.83054063614
"1810034E14Rik",59.1616074723492,-0.422296485846892,0.52916998989682,-0.798035591415971,0.424849836361364,0.658833500694163,72.7949752403004,62.7714247637403,62.7852721709107,38.2947577144452
"1810037I17Rik",884.122639524778,0.73748779816537,0.254529067523468,2.89746002427551,0.00376197678532115,0.0324252169655291,692.03756461779,633.692478567283,883.898909781102,1326.86160513294
"1810044D09Rik",44.2175197527446,-0.389951353371496,0.532302312293946,-0.732574975470252,0.463817698561866,0.690566964082283,49.5005831634043,50.8149629039802,38.2597752291487,38.2947577144452
"1810055G02Rik",739.629146596297,-0.236953944212172,0.166430767492818,-1.42373881813888,0.154522092277567,0.365043326445853,776.479735896538,823.999496501797,674.94167583729,683.095678149563
"1810058I24Rik",1338.33089885846,-0.668807472595279,0.241096310407545,-2.77402616184684,0.00553672254543772,0.0416761644628851,1943.14053908109,1343.10921557971,1125.22979968804,941.844041085004
"1810062O18Rik",38.0077030283954,0.0145760355587358,0.581542139494729,0.0250644528896911,0.980003553753498,0.992944684103768,40.7651861345683,34.8730137576335,41.2028348621601,35.1897773592199
"2010110K18Rik",79.2184406966509,0.102213699753593,0.466779886692232,0.218976229841254,0.826668564256959,0.918773969884745,59.206579862111,93.6589512347871,85.3487293573317,78.6595023323739
"2010204K13Rik",256.931433614564,0.391173644807448,0.332166896941015,1.17764186741616,0.238939411339986,0.4752485331261,178.590339256204,266.031276379661,256.046188071995,327.057930750397
"2010300C02Rik",45.41890813341,0.0159747035638273,0.55208848606772,0.0289350420574932,0.976916397794079,0.992006758188399,49.5005831634043,40.8512446875135,51.9940535165354,39.329751166187
"2010315B03Rik",106.700713202454,0.474653230506612,0.396595235527981,1.19682030439602,0.231376602420057,0.466509131780679,102.883565006291,75.724258445147,135.380743118526,112.814286239852
"2010320M18Rik",206.159875360587,-0.336408956813894,0.296226369591379,-1.13564824521849,0.256103808839509,0.4948440805415,227.120322749737,233.151006265321,206.014174310801,158.35399811649
"2200002D01Rik",52.5199857490664,-0.332797415665371,0.510590837922464,-0.651788851166006,0.514537394782894,0.730674259216958,56.294780852499,60.7786811204469,40.2218149844896,52.7846660388299
"2210016F16Rik",202.325301396026,0.102383481013827,0.361955920846933,0.282861738452189,0.777282825532252,0.892538643928851,162.090144868402,228.169147157088,171.678478592334,247.363434966281
"2210016L21Rik",806.879653512587,-0.251979157530006,0.183374692567555,-1.37412177221334,0.169403881284347,0.38607185221162,950.217076803389,804.072060068864,744.594087151894,728.635390026201
"2210408I21Rik",182.656932605491,0.590960295184047,0.315506485705042,1.87305276423547,0.0610610991845018,0.20442614713399,128.119156422929,163.404978750054,202.090094800119,237.013500448864
"2300009A05Rik",93.2123583226352,1.13148538347392,0.402320446645057,2.81239840756134,0.00491735543418617,0.0384941226206965,66.0007775512057,50.8149629039802,124.589524464151,131.444168371204
"2310009B15Rik",122.96708080342,0.0858710680922791,0.36146320880833,0.237565168458993,0.812218368674198,0.911496349852812,133.942754442153,104.6190412729,117.722385320457,135.584142178171
"2310010J17Rik",48.2266576794666,0.210838380608061,0.522117987329897,0.40381366994515,0.686349743419794,0.841704589579817,46.5887841537923,42.8439883308069,56.8991529048878,46.5747053283793
"2310011J03Rik",431.075969020863,-0.187081499000554,0.217726831573706,-0.859248709258063,0.39020331515789,0.628292753592462,480.446836585983,437.407229702889,372.787553514782,433.662256279798
"2310015A10Rik",62.6880217129998,-0.168849245228634,0.458085627361356,-0.368597561554664,0.712427713388733,0.857336124703665,68.9125765608178,63.767796585387,54.9371131495468,63.1346005562475
"2310022A10Rik",919.917156305045,-0.415129649602455,0.16152831166958,-2.57001169214001,0.0101695082628517,0.0625837067916906,1078.33623322632,1024.27023265278,757.34734556161,819.714813779476
"2310022B05Rik",2796.15957890805,-0.285860387141577,0.157223145779361,-1.81818259470993,0.0690362293479455,0.222562089861696,3185.50811651555,2959.22431029061,2737.04545870064,2302.86043012542
"2310030G06Rik",163.142546652211,0.00576836833008154,0.301861647956076,0.0191093117298588,0.984753903101005,0.994270521805225,158.20774618892,167.390466036641,152.058081038924,174.913893344358
"2310033P09Rik",681.625333738355,-0.275690738169983,0.191721795628043,-1.43797285679948,0.150441755779407,0.3589585432704,724.067353723522,769.19904631123,667.093516815926,566.141418102744
"2310039H08Rik",175.870199641135,-0.619729838048715,0.318608825271579,-1.94511196455548,0.0517615042057459,0.184683354070196,234.885120108703,191.303389756161,152.058081038924,125.234207660753
"2310043P16Rik",49.3122731518381,0.0951550165480731,0.508006985012111,0.18731044917779,0.851417230722231,0.931780948055633,48.5299834935336,46.8294756173935,48.0699740058535,53.8196594905716
"2310057M21Rik",963.340913089387,-0.134134924938814,0.152853433371102,-0.877539496369419,0.38019367587224,0.619420395560462,1031.74744907252,984.415359786911,920.196645254909,917.004198243201
"2310058D17Rik",85.9269408567465,0.0798668744407353,0.400303446590754,0.199515830105721,0.841859261640876,0.928348642282129,87.3539702883605,79.7097457317337,81.4246498466498,95.2193975602421
"2310061I04Rik",755.075607221903,-0.0229483430592687,0.201499272239586,-0.113887969937592,0.909326602114598,0.960086356761869,687.184566268436,834.959586539911,705.353292045074,792.80498403419
"2310068J16Rik",52.7118744620425,-0.319122672514446,0.493097677595955,-0.64717942714777,0.517515824495008,0.732495988101234,58.2359801922404,58.7859374771536,44.1458944951716,49.6796856836046
"2400006E01Rik",56.4294217318035,0.758746061009848,0.577793727767763,1.31317808509478,0.189122946723356,0.413291600702832,32.0297891057322,51.8113347256269,54.9371131495468,86.939449946308
"2410002F23Rik",2484.21104229743,0.123540518947475,0.134735681429183,0.916910187687799,0.359189705017306,0.600607127016523,2402.23418292991,2353.43024272944,2464.32193270824,2716.85781082213
"2410003L11Rik",226.371593424212,-0.216937692563294,0.305594154515519,-0.709888227107032,0.477773451600246,0.701010957002524,248.473515486892,238.132865373554,174.621538225345,244.258454611056
"2410004B18Rik",398.49049266715,0.108324259381754,0.267903018131422,0.404341317754824,0.685961746127435,0.841438064933728,423.181456063613,343.748278468102,356.110215594384,470.922020542502
"2410006H16Rik",2067.68145135911,-0.270201198843354,0.215667189203927,-1.25286187407887,0.21025597910695,0.440557612547231,2093.58348791104,2428.15812935294,2177.86412842846,1571.120059744
"2410018L13Rik",66.3142953802814,-0.36527821287918,0.449008688922959,-0.813521479406949,0.415919136392266,0.651749120285835,80.5597725992658,68.7496556936203,55.9181330272173,60.0296202010222
"2410021H03Rik",32.7463697365734,0.415113784226015,0.643781736857004,0.64480515749427,0.519053459254797,0.733548606519941,25.2355914166375,30.8875264710468,31.3926360854553,43.469724973154
"2410022M11Rik",66.3551748136357,0.00376730722508868,0.458697501735896,0.00821305372458247,0.993447004907424,0.997087239572892,74.7361745800418,57.7895656555069,67.6903715592631,65.204587459731
"2410131K14Rik",745.765291127238,0.0193690339658316,0.172738606712864,0.112129154764042,0.910721001030881,0.96090552400563,718.243755704298,763.22081538135,718.106550454791,783.490042968514
"2410141K09Rik",125.45992173874,1.40921515095911,0.652040966272011,2.16123713670351,0.0306770260943186,0.130988421755504,46.5887841537923,90.6698357698471,89.2728088680136,275.308258163309
"2500002B13Rik",235.110907370278,0.00592849764212822,0.253628980537869,0.0233746854541453,0.981351397569195,0.993132613257272,225.179123409996,244.111096303434,240.349870029267,230.803539738413
"2500004C02Rik",117.430322354615,-0.52979638978784,0.407865100648097,-1.29895004241843,0.193961074315932,0.419365334045746,168.884342557497,108.604528559487,99.0830076447184,93.1494106567586
"2510002D24Rik",229.452341344446,-0.0956676320083883,0.259256326571573,-0.36900789760275,0.712121838129864,0.857107503277632,229.061522089479,245.107468125081,232.501711007904,211.13866415532
"2510009E07Rik",232.220703923673,0.691231088423412,0.396678135900207,1.74254899845881,0.0814124254528454,0.246857561474587,163.060744538273,192.299761577808,373.768573392453,199.75373618616
"2510017J16Rik",48.3364127958847,0.695177176112695,0.537315794274287,1.29379628054973,0.195735797790155,0.421695108667635,33.0003887756029,40.8512446875135,66.7093516815926,52.7846660388299
"2510039O18Rik",1063.7409397123,-0.451457574357502,0.158453703699282,-2.8491449793707,0.00438368995419112,0.0357240540564413,1292.83876026774,1164.75865950496,891.747068802465,905.619270274042
"2510046G10Rik",35.2386959975113,0.199727332444654,0.686795784326057,0.290810364598617,0.771196357977539,0.888748904765043,43.6769851441803,21.9201800762268,41.2028348621601,34.1547839074782
"2610001J05Rik",555.227340637253,0.708603766567359,0.184942899656262,3.83147321624339,0.000127378242867323,0.00262037773331096,404.74006233607,438.403601524535,692.600033635358,685.165665053047
"2610002M06Rik",448.876632233179,0.394262287359028,0.195747257334687,2.0141395221948,0.0439948871004548,0.166299099182936,386.298668608528,389.581382263848,523.864614676036,495.761863384304
"2610005L07Rik",165.820128400031,-0.557865617804288,0.37921965518022,-1.47108835257806,0.141267224517154,0.345998264254549,205.767130012583,189.310646112868,166.773379203981,101.429358270693
"2610008E11Rik",1235.81930466702,0.204978339611508,0.225462062868875,0.909147805192929,0.363272111199341,0.603960516739043,1284.1033632389,1012.31377079302,1498.01735320282,1148.84273143336
"2610017A05Rik",39.296711989351,1.1304228986523,0.607498594881241,1.860782737898,0.0627748641744328,0.208615784121431,19.4119933974135,29.8911546494001,51.9940535165354,55.8896463940552
"2610020C07Rik",249.108976037552,0.0875206348310598,0.252589080902848,0.346494133943669,0.728971391945289,0.865246220524874,228.090922419608,255.071186341548,264.875366971029,248.398428418023
"2610021A01Rik",1614.63791702425,0.36349096204345,0.183117890126301,1.98501064965712,0.0471432866517462,0.174149861860777,1320.98615069399,1503.52507886483,1633.39809632135,2000.64234221683
"2610028D06Rik",47.0942427659182,-0.529197834320054,0.592136914514766,-0.893708568657151,0.371477839584191,0.610939263537278,47.559383823663,63.767796585387,48.0699740058535,28.9798166487693
"2610035D17Rik",78.5238427718501,-0.0804002806059304,0.435604366584161,-0.184571796734725,0.853564908779896,0.932497124290084,72.7949752403004,88.6770921265537,85.3487293573317,67.2745743632146
"2610035F20Rik",329.476113973663,0.190165880742686,0.381003203546033,0.499118849849015,0.617695658899668,0.798553549383801,232.943920768961,382.606779512322,270.761486237052,431.592269376315
"2610037D02Rik",534.805119435407,0.59901408280922,0.212775341186438,2.81524202696192,0.004874051138956,0.0383061054177993,380.475070589304,470.287499817229,641.586999996493,646.870907338601
"2610042L04Rik",34.0126383316625,0.819589408334063,0.617346991618168,1.32759925853981,0.184310529631639,0.406650485981528,23.2943920768961,25.9056673628135,39.2407951068192,47.6096987801211
"2610044O15Rik8",765.533533366806,1.11911677274771,0.180831773508064,6.18871756349723,6.06556491717865e-10,6.69520676790966e-08,456.181844839216,509.146000861449,998.678235468548,1098.12805229801
"2610301B20Rik",422.517371541893,0.736584762360425,0.226150082583062,3.25706165546009,0.00112571978408801,0.0135040724464281,289.23870162146,344.744650289748,557.219290516832,498.866843739529
"2610306M01Rik",50.8016024816237,0.0104539031905436,0.510142902092032,0.0204921075010031,0.983650808057721,0.994124410485687,53.382981842887,47.8258474390402,46.1079342505125,55.8896463940552
"2610307P16Rik",241.192648344804,0.265791044780053,0.264114621368076,1.00634733284849,0.314248519011338,0.557404116478879,238.767518788185,199.274364329334,264.875366971029,261.853343290666
"2610318N02Rik",724.405422896287,-0.265859151766441,0.181959919252165,-1.46108633626071,0.143991749493017,0.349832780346782,765.803139527961,816.028521928624,615.09946329939,700.690566829173
