"","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"Nudt17",66.9713772210764,78.713373910087,75.5385305806269,64.1695940079893
"Polr3c",1718.93201534096,1753.61440609814,1466.62471711737,1482.1106228942
"Gm22581",8.73539702883605,15.9419491463467,27.4685565747734,16.5598952278682
"Gm42783",46.5887841537923,43.8403601524535,43.1648746175011,55.8896463940552
"Rnf115",1235.57337974537,1295.28336814067,1472.51083638339,1602.16986329625
"Gm42782",7.76479735896538,14.9455773247001,12.7532584097162,7.24495416219234
"Cd160",12.6177957083187,13.9492055030534,18.6393776757391,16.5598952278682
"Pdzk1",25.2355914166375,34.8730137576335,51.0130336388649,56.9246398457969
"Gpr89",882.275099912441,875.810831227424,865.259532105363,934.599086922811
"Gja5",14.5589950480601,13.9492055030534,14.7152981650572,19.6648755830935
"Acp6",1149.19000912688,1257.4212389181,1113.45756115599,1138.49279691594
"Bcl9",4187.16697582208,4334.21742416302,3558.15909631083,3659.73684535887
"Gm42508",37.8533871249562,18.9310646112868,20.6014174310801,22.7698559383188
"Gm43073",11.6471960384481,18.9310646112868,21.5824373087505,9.31494106567586
"Chd1l",976.423267889897,1102.98360656287,997.697215590877,1207.83735818264
"Fmo5",43.6769851441803,44.8367319741002,27.4685565747734,48.6446922318628
"Prkab2",953.128875813,942.567743277751,1142.88815748611,860.079558397405
"Pde4dip",1563.63606816165,1567.29287545021,1665.77175228447,1412.76606162751
"Sec22b",1319.04495135424,1127.89290210403,1305.73745717941,1089.84810468408
"Notch2",7403.73428177349,6124.69758766209,5567.28780577997,4803.40460953352
"Gm42819",64.0595782114644,50.8149629039802,70.6334311922745,53.8196594905716
"Gm42820",109.677762695386,88.6770921265537,86.3297492350022,66.2395809114728
"Hmgcs2",16.5001943878014,5.97823092988003,9.81019877670479,11.3849279691594
"Phgdh",1066.68903718787,1128.88927392568,1146.81223699679,1399.31114675486
"Zfp697",313.503693368227,337.770047538222,423.800587153647,353.967760495683
"Wars2",303.797696669521,273.005879131188,308.04024158853,313.603015877754
"Gm43024",42.7063854743096,36.8657574009268,52.9750733942059,44.5047184248958
"Gm42717",10.6765963685774,13.9492055030534,29.4305963301144,26.9098297452858
"Tbx15",79.5891729293952,38.8585010442202,70.6334311922745,57.9596332975387
"Wdr3",2772.03265715064,3057.86512063363,3047.04774004451,3263.33435334178
"Gdap2",504.71182833275,455.341922492529,443.420984707057,431.592269376315
"Tent5c",33.9709884454735,31.8838982926935,33.3546758407963,62.0996071045057
"Gm42868",5.82359801922404,20.9238082545801,13.7342782873867,17.59488867961
"Man1a2",2719.62027497762,2707.14223941401,3209.89703973781,2840.0220315794
"Gm43466",33.0003887756029,31.8838982926935,54.9371131495468,47.6096987801211
"Gm42869",15.5295947179308,19.9274364329334,45.126914372842,35.1897773592199
"Gm43462",56.294780852499,60.7786811204469,92.215868501025,72.4495416219234
"Gm43463",17.4707940576721,30.8875264710468,29.4305963301144,35.1897773592199
"Trim45",342.621683464347,350.722881219628,351.205116206032,306.358061715562
"Ttf2",2426.49917467668,2592.55947992464,2567.32901986364,2786.20237208882
"Ptgfrn",4041.57702534148,3912.75214360648,3217.74519875917,3284.03422237661
"Gm43465",23.2943920768961,35.8693855792802,21.5824373087505,35.1897773592199
"Cd2",5.82359801922404,10.9600900381134,13.7342782873867,15.5249017761264
"Igsf3",3205.89070958283,2485.94769500844,2128.81313454494,1887.82805597697
"Gm42939",8.73539702883605,13.9492055030534,17.6583577980686,13.4549148726429
"Atp1a1",15993.5413601289,13882.4485910031,12848.4173378503,12022.4839354323
"Gm42937",61.1477792018524,48.8222192606869,43.1648746175011,40.3647446179287
"Gm42941",109.677762695386,85.6879766616137,90.2538287456841,91.0794237532751
"Mab21l3",57.2653805223697,58.7859374771536,67.6903715592631,55.8896463940552
"Slc22a15",136.854553451765,74.7278866235004,56.8991529048878,33.1197904557364
"Casq2",10.6765963685774,8.96734639482004,14.7152981650572,15.5249017761264
"Vangl1",2147.9370694238,1853.25158826281,1796.24739601465,1210.94233853786
"Tspan2",578.477403242921,394.563241372082,745.575107029564,518.531719322623
"Sycp1",34.9415881153442,28.8947828277535,167.754399081652,122.129227305528
"Nr1h5",26.2061910865082,7.97097457317337,9.81019877670479,0
"Sike1",1660.69603514872,1479.61215514531,1537.25814830964,1334.10655929513
"Csde1",14754.0855817041,15698.834421865,19052.3870442384,19915.343998415
"Nras",4816.11556189828,4305.32264133527,5655.57959477031,5635.5393447339
"Gm43062",29.1179900961202,25.9056673628135,20.6014174310801,22.7698559383188
"Dennd2c",564.889007864731,801.082944603924,687.694934247006,742.090304898844
"Bcas2",2763.2972601218,2721.09144491706,2726.25424004626,2836.91705122417
"Trim33",4145.43119001764,3882.86098895708,5719.34588681889,6986.2057992569
"Gm43061",37.8533871249562,39.8548728658669,99.0830076447184,75.5545219771487
"Syt6",155.295947179308,69.746027515267,62.7852721709107,30.0148101005111
"Olfml3",123.266158073575,97.6444385213738,64.7473119262516,73.4845350736651
"Hipk1",4746.23238566759,4540.46639124388,4537.21693422597,4852.04930176538
"Gm43149",13.5883953781894,7.97097457317337,15.6963180427277,26.9098297452858
"Gm15886",15.5295947179308,18.9310646112868,15.6963180427277,14.4899083243847
"Gm43387",14.5589950480601,9.96371821646671,24.525496941762,22.7698559383188
"Dclre1b",655.154777162704,632.696106745636,573.89662843723,580.631326427129
"Ap4b1",91.2363689678432,73.7315148018537,123.60850458648,119.024246950303
"Rsbn1",1389.8987272548,1322.18540732513,1688.33520947089,1560.77012522658
"Phtf1os",52.4123821730163,65.7605402286803,86.3297492350022,60.0296202010222
"Phtf1",927.893284396363,855.883394794491,1129.15387919872,1202.66239092393
"Magi3",3530.07099931964,2230.8765086669,2230.83920182267,1583.5399811649
"9530097N15Rik",4.85299834935336,15.9419491463467,14.7152981650572,7.24495416219234
"Gm42700",21.3531927371548,0,10.7912186543753,9.31494106567586
"Gm42702",42.7063854743096,18.9310646112868,34.3356957184668,19.6648755830935
"Gm43258",18.4413937275428,5.97823092988003,18.6393776757391,10.3499345174176
"Gm43259",25.2355914166375,6.9746027515267,28.4495764524439,16.5598952278682
"Gm43260",15.5295947179308,8.96734639482004,31.3926360854553,17.59488867961
"Gm43256",48.5299834935336,14.9455773247001,42.1838547398306,19.6648755830935
"Lrig2",1439.39931041821,1113.94369660098,1563.74568500674,1215.08231234483
"Gm43696",55.3241811826283,46.8294756173935,81.4246498466498,61.064613652764
"A530041M06Rik",31.0591894358615,32.8802701143402,40.2218149844896,27.9448231970276
"4930509H03Rik",6.79419768909471,12.9528336814067,35.3167155961373,34.1547839074782
"Gm43582",21.3531927371548,21.9201800762268,25.5065168194325,31.0498035522529
"Slc16a1",14871.5281417584,10193.8801072671,17773.1371237561,10744.2670225312
"Gm43581",442.593449461027,312.860751997055,599.403145256663,365.352688464842
"Gm43585",105.795364015903,62.7714247637403,159.906240060288,78.6595023323739
"Gm29561",54.3535815127577,21.9201800762268,12.7532584097162,12.4199214209011
"Ppm1j",145.589950480601,156.430375998527,115.760345565117,138.689122533396
"Rhoc",1329.72154772282,1031.2448354043,958.456420484058,897.339322660108
"Mov10",1852.87476978311,1991.7472714717,1213.52158867838,1780.18873699583
"Capza1",1144.33701077752,993.382706181731,1373.42782873867,1359.98139558868
"Gm42658",59.206579862111,49.8185910823336,55.9181330272173,53.8196594905716
"Gm42659",51.4417825031456,56.7931938338603,125.570544341821,105.56933207766
"St7l",635.742783765291,546.011758262376,606.270284400356,548.546529423134
"Wnt2b",189.266935624781,167.390466036641,176.583577980686,56.9246398457969
"Gm43846",17.4707940576721,6.9746027515267,14.7152981650572,7.24495416219234
"Cttnbp2nl",2243.05583707112,2116.29374917753,1910.04570182442,1867.12818694214
"Kcnd3",107.736563355645,68.7496556936203,75.5385305806269,23.8048493900605
"Ddx20",1388.92812758493,1590.20942734809,1433.27004127657,1750.17392689532
"Inka2",468.799640547535,308.875264710468,282.533724769098,220.453605220995
"Gm43848",40.7651861345683,20.9238082545801,51.9940535165354,38.2947577144452
"Rap1a",767.744338867702,652.62354317857,866.240551983033,759.685193578454
"Gm43328",98.0305666569379,89.6734639482004,83.3866896019907,71.4145481701816
"Gm43329",29.1179900961202,23.9129237195201,32.3736559631258,33.1197904557364
"Gm43330",33.0003887756029,17.9346927896401,39.2407951068192,20.6998690348352
"Gm43331",52.4123821730163,37.8621292225735,36.2977354738077,33.1197904557364
"Atp5pb",4050.31242237032,3637.753520832,3963.32030578874,4264.17302117606
"Wdr77",1980.02332653617,2027.61665705098,2983.28144799593,3445.49320084833
"Gm42890",14.5589950480601,19.9274364329334,24.525496941762,20.6998690348352
"Ovgp1",54.3535815127577,61.7750529420936,77.5005703359679,44.5047184248958
"Pifo",10.6765963685774,6.9746027515267,23.5444770640915,18.6298821313517
"2010016I18Rik",13.5883953781894,11.9564618597601,27.4685565747734,13.4549148726429
"Dennd2d",77.6479735896538,92.6625794131404,104.969126910741,94.1844041085004
"Cept1",728.920352072875,690.485672401143,1058.52044800645,844.554656621278
"Dram2",413.475459364907,259.056673628135,588.611926602287,401.577459275804
"Gm43071",44.6475848140509,33.8766419359868,75.5385305806269,37.2597642627034
"Lrif1",759.979541508737,661.59088957339,1149.7552966298,1085.70813087711
"Gm38253",99.0011663268086,61.7750529420936,203.071114677789,144.899083243847
"Kcna3",12.6177957083187,31.8838982926935,18.6393776757391,61.064613652764
"AI504432",26.2061910865082,37.8621292225735,75.5385305806269,133.514155274687
"Kcna2",5.82359801922404,3.98548728658669,13.7342782873867,19.6648755830935
"Lamtor5",688.155165938307,707.423993369137,784.815902136383,810.3998727138
"Slc16a4",125.207357413317,129.528336814067,205.03315443313,182.15884750655
"Rbm15",3928.01686396661,3858.94806523756,4454.81126450165,4701.97525126283
"Kcnc4",68.9125765608178,54.8004501905669,30.4116162077849,30.0148101005111
"Slc6a17",106.765963685774,89.6734639482004,54.9371131495468,48.6446922318628
"Alx3",287.297502281719,150.452145068647,84.3677094796612,8.2799476139341
"Strip1",2710.88487794879,2412.21618020659,2153.3386314867,1827.79843577595
"Ahcyl1",5561.53610835895,5725.15248718177,5943.01841892776,5431.64563474077
"Csf1",306.709495679133,270.016763666248,239.368850151597,131.444168371204
"Gm5075",13.5883953781894,16.9383209679934,5.88611926602287,15.5249017761264
"4933431E20Rik",40.7651861345683,64.7641684070336,98.1019877670479,91.0794237532751
"Gstm5",170.825541897238,166.394094214994,189.336836390402,181.123854054808
"Gstm7",47.559383823663,65.7605402286803,75.5385305806269,89.0094368497916
"Gstm6",22.3237924070255,22.9165518978734,50.0320137611944,76.5895154288904
"Gstm3",42.7063854743096,77.7170020884404,56.8991529048878,97.2893844637257
"Gstm2",108.707163025515,141.484798673827,87.3107691126726,238.048493900605
"Gstm1",614.389591028136,812.043034642037,672.979636081949,1122.96789513981
"Gstm4",100.94236566655,103.622669451254,60.8232324155697,79.6944957841157
"Ampd2",2864.23962578835,2638.39258372039,2237.70634096636,2441.54955265882
"Gm12500",43.6769851441803,48.8222192606869,75.5385305806269,52.7846660388299
"Gnat2",39.7945864646976,37.8621292225735,38.2597752291487,41.3997380696705
"Gnai3",5935.21698125916,5179.1407289194,7192.83774307995,6986.2057992569
"Gpr61",83.4715716088779,84.6916048399671,70.6334311922745,56.9246398457969
"Amigo1",309.621294688745,375.632176760795,328.641659019611,342.582832526523
"Cyb561d1",250.414714826634,214.219941654034,234.463750763245,209.068677251836
"Atxn7l2",827.921518399684,924.633050488111,920.196645254909,806.259898906833
"Sypl2",17.4707940576721,38.8585010442202,51.0130336388649,83.8344695910828
"Psma5",1832.49217671583,1953.88514224912,2076.8190810284,2027.55217196211
"Sort1",4473.49387843393,3898.80293810342,3900.53503361782,4094.43409509041
"Gm43099",101.912965336421,67.7532838719737,84.3677094796612,87.9744433980498
"Gm12522",28.1473904262495,38.8585010442202,37.2787553514782,35.1897773592199
"Psrc1",2690.5022848815,2693.19303391095,2714.48200151422,2990.09608208195
"Celsr2",869.657304204123,1249.45026434493,1404.82046482413,1906.45793810833
"Sars",4692.8494038247,5081.49629039802,4166.39142046653,4045.78940285855
"Scarna2",2359.52779745561,2472.99486132704,1950.26751680891,2013.06226363773
"Tmem167b",736.685149431841,639.670709497163,674.94167583729,609.611143075898
"Taf13",385.328068938657,382.606779512322,467.946481648819,435.732243183282
"Wdr47",318.356691717581,286.955084634241,326.67961926427,401.577459275804
"Clcc1",714.361357024815,689.489300579497,698.486152901381,683.095678149563
"Gpsm2",1319.04495135424,1359.05116472606,1360.67457032895,1315.47667716378
"Stxbp3",681.360968249212,562.950079230369,778.92978287036,722.42542931575
"Prpf38b",4799.61536751048,5570.71485482654,5588.87024308872,5462.69543829302
"Fam102b",496.947030973784,395.559613193729,455.193223239102,569.246398457969
"Gm19391",9.70599669870673,14.9455773247001,13.7342782873867,6.20996071045057
"Slc25a24",1403.48712263299,948.545974207631,1086.97002445889,659.290828759503
"Vav3",525.094421400034,321.828098391875,343.356957184668,205.963696896611
"Ntng1",15.5295947179308,34.8730137576335,22.563457186421,12.4199214209011
"Prmt6",534.800418098741,555.975476478843,620.985582565413,647.905900790343
"C130013H08Rik",32.0297891057322,36.8657574009268,31.3926360854553,48.6446922318628
"Amy1",13.5883953781894,9.96371821646671,22.563457186421,17.59488867961
"Rnpc3",618.271989707618,587.859374771536,1107.57144188997,1073.28820945621
"Gm17954",12.6177957083187,5.97823092988003,20.6014174310801,18.6298821313517
"Col11a1",120.354359063963,173.368696966521,253.103128438984,320.847970039946
"S1pr1",118.413159724222,63.767796585387,64.7473119262516,25.8748362935441
"Gm9889",26.2061910865082,12.9528336814067,4.9050993883524,3.10498035522529
"A930005H10Rik",112.589561704998,100.633553986314,107.912186543753,93.1494106567586
"Dph5",641.566381784515,675.540095076443,631.776801219789,585.806293685837
"Slc30a7",1225.86738304666,1101.98723474122,1341.05417277554,1220.25727960354
"Extl2",605.6541939993,552.986361013903,589.592946479958,509.216778256947
"Cdc14a",462.976042528311,498.185910823336,607.251304278027,780.385062613289
"Gm29151",12.6177957083187,13.9492055030534,20.6014174310801,17.59488867961
"Rtca",1260.808971162,1262.40309802633,1299.85133791338,1429.32595685537
"Dbt",820.156721040718,788.130110922517,991.811096324854,944.949021440229
"Lrrc39",47.559383823663,30.8875264710468,38.2597752291487,30.0148101005111
"Trmt13",446.475848140509,431.428998773009,509.149316510979,367.422675368326
"Sass6",921.099086707268,874.814459405777,995.735175835536,988.418746413383
"Mfsd14a",1869.37496417092,1978.79443779029,2278.90917582852,2249.04077063485
"Slc35a3",706.59655966585,673.54735143315,914.310525988887,1151.94771178858
"Agl",1030.77684940265,894.741895838711,1078.14084555986,989.453739865125
"Frrs1",765.803139527961,907.694729520118,1033.99495106468,1698.42425430823
"Snx7",223.237924070255,255.071186341548,258.008227827336,205.963696896611
"Dpyd",31.0591894358615,12.9528336814067,63.7662920485811,43.469724973154
"Gm4332",119.383759394093,154.437632355234,76.5195504582974,87.9744433980498
"Ptbp2",2978.77038683309,3502.24695308805,5580.04106418969,5715.23384051801
"Gm43300",50.471182833275,48.8222192606869,206.995194188471,154.214024309523
"Gm42664",235.855719778573,207.245338902508,674.94167583729,626.171038303766
"Rwdd3",122.295558403705,146.466657782061,169.716438836993,125.234207660753
"Gm10652",10.6765963685774,9.96371821646671,16.6773379203981,11.3849279691594
"Alg14",324.180289736805,231.158262622028,357.091235472054,342.582832526523
"Gm42928",74.7361745800418,45.8331037957469,41.2028348621601,50.7146791353464
"Cnn3",6995.11182075794,6820.16511917147,7109.45105347796,7240.81418838537
"Gm42929",129.089756092799,124.546477705834,114.779325687446,117.989253498561
"Slc44a3",63.0889785415937,43.8403601524535,38.2597752291487,50.7146791353464
"F3",223.237924070255,211.230826189094,159.906240060288,165.598952278682
"Gm42777",17.4707940576721,6.9746027515267,11.7722385320457,10.3499345174176
"Abcd3",979.335066899509,985.411731608558,998.678235468548,1248.20210280057
"Gm43609",47.559383823663,44.8367319741002,55.9181330272173,63.1346005562475
"4633401B06Rik",13.5883953781894,20.9238082545801,24.525496941762,26.9098297452858
"Arhgap29",2715.73787629814,1755.60714974143,1858.05164830789,1492.46055741162
"Abca4",42.7063854743096,55.7968220122136,43.1648746175011,55.8896463940552
"Gclm",795.891729293952,937.585884169518,1132.09693883173,1956.13762379193
"Gm17494",44.6475848140509,35.8693855792802,48.0699740058535,51.7496725870881
"Dnttip2",4284.22694280915,4839.37793773788,4013.35231954993,4293.15283782483
"Bcar3",1528.69448004631,1227.5300842687,795.607120790759,883.884407787465
"Fnbp1l",4313.34493290527,4112.02650793581,5882.19518651219,5879.79779934495
"Gm43569",33.9709884454735,25.9056673628135,22.563457186421,14.4899083243847
"Gm42994",34.9415881153442,29.8911546494001,46.1079342505125,37.2597642627034
"Pde5a",1442.31110942782,1644.01350571701,1775.64597858357,1957.17261724367
"4930447N08Rik",8.73539702883605,12.9528336814067,7.84815902136383,13.4549148726429
"1810037I17Rik",692.03756461779,633.692478567283,883.898909781102,1326.86160513294
"Usp53",740.567548111323,770.195418132877,984.943957181161,1273.04194564237
"Synpo2",27.1767907563788,57.7895656555069,50.0320137611944,126.269201112495
"Sec24d",332.915686765641,364.672086722682,360.034295105066,593.05124784803
"Mettl14",1485.988094572,1730.69785420027,1778.58903821658,1686.00433288733
"Prss12",885.186898922053,433.421742416302,677.884735470301,381.91258369271
"Snhg8",614.389591028136,672.550979611503,836.809955652919,888.024381594432
"Gm9369",9.70599669870673,13.9492055030534,8.82917889903431,11.3849279691594
"Ndst3",7.76479735896538,9.96371821646671,13.7342782873867,24.8398428418023
"Tram1l1",41.7357858044389,42.8439883308069,52.9750733942059,41.3997380696705
"Gm4617",130.06035576267,180.343299718048,109.874226299094,102.464351722434
"Ugt8a",31.0591894358615,107.608156737841,206.995194188471,498.866843739529
"Camk2d",769.685538207443,708.420365190783,743.613067274223,846.624643524762
"Gm43011",66.0007775512057,67.7532838719737,70.6334311922745,71.4145481701816
"Gm43010",6.79419768909471,13.9492055030534,19.6203975534096,22.7698559383188
"Gm42515",16.5001943878014,5.97823092988003,17.6583577980686,21.734862486577
"Ank2",937.59928109507,1271.37044442115,1668.71481191748,2000.64234221683
"Gm43750",7.76479735896538,7.97097457317337,15.6963180427277,12.4199214209011
"Gm43751",6.79419768909471,8.96734639482004,15.6963180427277,21.734862486577
"Gm42973",6.79419768909471,7.97097457317337,21.5824373087505,8.2799476139341
"Gm42972",13.5883953781894,9.96371821646671,22.563457186421,17.59488867961
"Larp7",2886.56341819538,3678.60476551951,4866.83961312325,4706.11522506979
"Mir302b",36.8827874550856,42.8439883308069,93.1968883786955,83.8344695910828
"Mir302c",57.2653805223697,60.7786811204469,140.285842506879,86.939449946308
"Mir302a",21.3531927371548,29.8911546494001,115.760345565117,91.0794237532751
"Mir302d",34.9415881153442,53.8040783689203,94.177908256366,77.6245088806322
"Mir367",17.4707940576721,12.9528336814067,31.3926360854553,19.6648755830935
"Zgrf1",1851.90417011324,1924.99035942137,2124.88905503426,1999.60734876508
"Gm43729",14.5589950480601,22.9165518978734,31.3926360854553,32.0847970039946
"Alpk1",41.7357858044389,26.9020391844601,58.8611926602287,22.7698559383188
"Tifa",8.73539702883605,13.9492055030534,14.7152981650572,11.3849279691594
"Ap1ar",1939.2581404016,1988.75815600676,2107.23069723619,2077.23185764572
"Gm43654",152.384148169696,151.448516890294,161.868279815629,150.074050502556
"Gm43653",21.3531927371548,11.9564618597601,23.5444770640915,18.6298821313517
"Fam241a",16.5001943878014,29.8911546494001,39.2407951068192,32.0847970039946
"Pitx2",1623.81324769364,1907.05566663173,1672.63889142817,1919.91285298097
"Gm43697",107.736563355645,119.564618597601,132.437683485515,116.954260046819
"Enpep",30.0885897659909,12.9528336814067,12.7532584097162,8.2799476139341
"Gm35986",10.6765963685774,15.9419491463467,18.6393776757391,20.6998690348352
"Elovl6",4817.08616156815,5186.11533167092,5802.73257642088,5986.40212487435
"Gm43072",130.06035576267,127.535593170774,145.190941895231,139.724115985138
"Egf",82.5009719390072,71.7387711585603,70.6334311922745,65.204587459731
"Rrh",63.0889785415937,61.7750529420936,44.1458944951716,41.3997380696705
"Gar1",1676.22562986665,2099.35542820954,1919.85590060113,2025.48218505863
"Cfi",9.70599669870673,22.9165518978734,18.6393776757391,12.4199214209011
"Pla2g12a",482.388035925724,604.797695739529,581.744787458594,678.955704342596
"Casp6",474.623238566759,434.418114237949,488.547899079899,419.172347955414
"Mcub",23.2943920768961,18.9310646112868,21.5824373087505,14.4899083243847
"Sec24b",3916.36966792816,3642.73537994023,3157.90298622127,2737.55767985696
"Col25a1",33.0003887756029,36.8657574009268,34.3356957184668,34.1547839074782
"Ostc",2123.67207767703,2073.44976084672,2324.03609020136,2387.72989316825
"Gm42998",58.2359801922404,68.7496556936203,86.3297492350022,80.7294892358575
"Rpl34",5264.53260937853,5061.56885396509,5015.95463452916,5346.77617169794
"Lef1os1",87.3539702883605,112.590015846074,74.5575107029564,62.0996071045057
"Lef1",2836.09223536211,3067.8288388501,2326.97914983438,1676.68939182165
"Gm42449",65.0301778813351,69.746027515267,69.652411314604,38.2947577144452
"Hadh",2936.06400135878,2630.42160914721,2342.6754678771,2598.86855732357
"Cyp2u1",15.5295947179308,26.9020391844601,31.3926360854553,31.0498035522529
"Sgms2",130.06035576267,118.568246775954,156.963180427277,128.339188015979
"Papss1",967.687870861061,987.404475251851,1160.54651528418,812.469859617283
"Gm42881",19.4119933974135,10.9600900381134,24.525496941762,16.5598952278682
"Aimp1",1849.9629707735,1986.76541236346,1690.29724922624,1627.00970613805
"Tbck",1158.89600582558,1017.29562990125,1133.0779587094,1001.87366128603
"Gm42876",24.2649917467668,18.9310646112868,15.6963180427277,11.3849279691594
"Gm9403",18.4413937275428,12.9528336814067,18.6393776757391,11.3849279691594
"Npnt",69.8831762306884,73.7315148018537,78.4815902136383,90.0444303015333
"Gstcd",1270.51496786071,1331.15275371995,1549.03038684169,1507.98545918775
"Gm42874",11.6471960384481,10.9600900381134,25.5065168194325,25.8748362935441
"Gm42873",8.73539702883605,7.97097457317337,37.2787553514782,31.0498035522529
"Ints12",716.302556364556,760.23169991641,898.614207946159,878.709440528756
"Gm43254",6.79419768909471,11.9564618597601,22.563457186421,24.8398428418023
"Ppa2",1027.86505039304,1087.04165741652,1008.48843424525,1217.15229924831
"Tet2",2270.2326278275,2349.44475544285,1955.17261619726,1939.57772856406
"Cxxc4",429.005054082837,405.523331410195,732.821848619848,701.725560280915
"Cenpe",7940.47589921197,8419.34189291437,8739.9060901663,8339.97723413512
"Bdh2",26.2061910865082,52.8077065472736,42.1838547398306,80.7294892358575
"Slc9b2",25.2355914166375,36.8657574009268,48.0699740058535,36.2247708109617
"Slc9b1",49.5005831634043,100.633553986314,98.1019877670479,199.75373618616
"Cisd2",1025.9238510533,975.448013392091,1363.61762996197,1361.01638904042
"2810428J06Rik",42.7063854743096,49.8185910823336,94.177908256366,90.0444303015333
"Gm43379",135.883953781894,145.470285960414,235.444770640915,205.963696896611
"4930539J05Rik",66.0007775512057,64.7641684070336,74.5575107029564,70.3795547184398
"Ube2d3",5378.0927707534,5169.17701070293,9993.64949382917,10332.339628738
"Manba",478.505637246242,773.184533597817,507.187276755638,1048.44836661441
"Nfkb1",2637.11930303862,1966.83797593053,2094.47743882647,1770.87379593016
"Gm43430",57.2653805223697,29.8911546494001,51.0130336388649,38.2947577144452
"Slc39a8",1990.69992290475,1406.8770121651,2124.88905503426,2257.32071824878
"4933401H06Rik",12.6177957083187,10.9600900381134,17.6583577980686,20.6998690348352
"Gm43429",43.6769851441803,40.8512446875135,78.4815902136383,81.7644826875992
"Gm43428",34.9415881153442,19.9274364329334,38.2597752291487,45.5397118766375
"Ppp3ca",2378.93979085302,1811.40397175365,1882.57714524965,1253.37707005927
"Gm42822",31.0591894358615,21.9201800762268,16.6773379203981,13.4549148726429
"Ddit4l",296.032899310555,280.976853704361,251.141088683643,191.473788572226
"Gm43403",10.6765963685774,12.9528336814067,17.6583577980686,12.4199214209011
"H2az1",6260.36787066584,6583.02862561956,6985.84254889148,8166.0983342425
"Dnajb14",650.301778813351,544.019014619083,652.378218650869,541.301575260942
"Gm43088",38.8239867948269,30.8875264710468,31.3926360854553,13.4549148726429
"Lamtor3",688.155165938307,633.692478567283,640.605980118823,633.415992465959
"Dapp1",75.7067742499125,87.6807203049071,91.2348486233546,128.339188015979
"Mttp",473.652638896888,333.784560251635,439.496905196375,417.10236105193
"Trmt10a",604.683594329429,689.489300579497,883.898909781102,982.208785702932
"Adh5",4115.34260025165,4253.51130660964,4345.91805808022,4342.83252350843
"Metap1",2366.3219951447,2459.04565582398,2722.33016053558,2756.18756198831
"Eif4e",2591.5011185547,2832.68508894149,3871.10443728771,4068.55925879687
"Tspan5",1163.74900417494,1203.61716054918,1457.79553821833,1657.02451623856
"Rap1gds1",3132.12513467266,2646.36355829356,2776.28625380746,2392.90486042695
"Gm43162",43.6769851441803,41.8476165091602,46.1079342505125,37.2597642627034
"Unc5c",5859.51020700925,2844.64155080125,2578.12023851802,163.528965375198
"Gm43826",27.1767907563788,11.9564618597601,21.5824373087505,1.03499345174176
"Bmpr1b",85.4127709486192,122.553734062541,167.754399081652,264.958323645891
"Pdlim5",1865.49256549143,1916.02301302655,2434.89133637813,1831.93840958292
"Gbp7",18.4413937275428,24.9092955411668,29.4305963301144,36.2247708109617
"Gbp3",27.1767907563788,43.8403601524535,57.8801727825583,76.5895154288904
"Gbp2b",54.3535815127577,152.444888711941,114.779325687446,106.604325529402
"Gbp2",152.384148169696,322.824470213522,387.502851679839,263.923330194149
"Kyat3",152.384148169696,196.285248864394,193.260915901084,334.302884912589
"Gtf2b",1468.51730051433,1432.78267952791,1088.93206421423,1103.30301955672
"Pkn2",5790.59763044843,5538.83095653385,6780.80939445835,7084.53017717236
"9530052C20Rik",30.0885897659909,48.8222192606869,46.1079342505125,38.2947577144452
"Lmo4",799.774127973434,696.463903331023,779.910802748031,1031.88847138654
"Gm43445",55.3241811826283,58.7859374771536,72.5954709476155,72.4495416219234
"Gm5857",12.6177957083187,8.96734639482004,8.82917889903431,14.4899083243847
"Hs2st1",1556.84187047256,1532.41986169258,1885.52020488266,2079.3018445492
"Gm43707",12.6177957083187,17.9346927896401,22.563457186421,26.9098297452858
"Selenof",3145.71353005085,2801.79756247044,3793.60386695174,3788.07603337485
"Sh3glb1",4090.10700883501,3279.0596650392,4030.02965747033,2909.36659284609
"Clca3b",5.82359801922404,6.9746027515267,4.9050993883524,26.9098297452858
"Clca4b",2.91179900961202,12.9528336814067,8.82917889903431,28.9798166487693
"Gm16233",24.2649917467668,69.746027515267,70.6334311922745,154.214024309523
"Clca4a",29.1179900961202,65.7605402286803,86.3297492350022,186.298821313517
"Gm35066",4.85299834935336,9.96371821646671,16.6773379203981,27.9448231970276
"Odf2l",911.393090008562,871.825343940837,1117.38164066668,1025.67851067609
"Col24a1",119.383759394093,101.62992580796,76.5195504582974,15.5249017761264
"Znhit6",700.772961646626,827.984983788384,797.5691605461,830.064748296893
"Ccn1",1628.66624604299,1656.96633939841,1206.65444953469,1137.4578034642
"Gm17501",21.3531927371548,27.8984110061068,41.2028348621601,42.4347315214123
"Ddah1",705.625959995979,662.587261395036,826.018736998543,1082.60315052188
"Bcl10",1029.80624973278,981.426244321971,1333.20601375418,1165.40262666122
"2410004B18Rik",423.181456063613,343.748278468102,356.110215594384,470.922020542502
"Syde2",1638.3722427417,1592.20217099138,1288.07909938134,1180.92752843735
"Mcoln3",198.002332653617,201.267107972628,215.824373087505,271.168284356342
"Lpar3",4.85299834935336,3.98548728658669,17.6583577980686,15.5249017761264
"Ssx2ip",963.805472181578,1038.21943815583,1199.787310391,1573.19004664748
