"","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB"
"Nudt2",289.558573740981,313.285967216477,296.425025112482,254.365462306821
"Myorg",184.377040544471,168.767053546957,217.833952171997,212.618458951121
"Fam219a",40.8351834762922,49.46620534997,47.8380443985562,37.8635611830764
"Dnaic1",22.2737364416139,38.7970238038981,29.0445269562663,24.2715135788951
"Enho",17.3240172323664,21.3383630921439,20.5020190279527,11.6503265178697
"Cntfr",180.664751137535,117.360997006792,277.631507670192,267.957509911002
"Il11ra1",37.1228940693566,41.7068005891904,56.3805523268698,40.7761428125438
"Rpp25l",318.019459194155,303.586711265502,380.141602809956,318.442258155104
"Dctn3",575.404858075027,644.030595144708,656.918859687316,582.516325893483
"Arid3c",18.5614470346783,8.72933035587706,20.5020190279527,14.5629081473371
"Sigmar1",1372.30965076388,1432.58010395894,1621.36800479392,1690.26820563426
"Galt",289.558573740981,294.857380909625,336.574812375556,363.101843140271
"Ccl27a",22.2737364416139,26.1879910676312,19.6477682351213,29.1258162946742
"Dnajb5",288.321143938669,258.97013389102,272.506002913204,248.540299047886
"1700022I11Rik",44.5474728832279,40.736874994093,43.5667904343994,49.5138877009461
"Vcp",6354.20203487154,6516.93007345978,6421.40320971334,6149.43068034887
"Fancg",340.293195635769,311.346116026282,350.242825060858,286.403860230963
"Pigo",704.097557515463,640.150892764318,676.566627922438,648.534842828078
"Stoml2",2988.3929725832,2941.78432993057,3418.71167291111,2838.79622818758
"Fam214b",164.578163707481,145.488839264618,161.453399845127,140.774778757592
"Unc13b",730.083583364013,794.369062384813,777.368221476538,806.785111362474
"Rusc2",241.298811450818,220.173110087122,307.53028541929,233.006530357393
"Tesk1",107.656392801134,99.9023362950375,82.0080761118106,96.1151937724248
"Rmrp",42755.6745294803,38314.0008575395,40017.3783901851,16968.7005732772
"Ccdc107",111.36868220807,116.391071411694,146.931136366994,146.599942016527
"Arhgef39",405.876975158299,423.857485057586,430.542399587006,399.994543780192
"Car9",21.0363066393021,17.4586607117541,34.1700317132544,22.3297924925835
"Tpm2",446.712158634591,502.42145826048,433.1051519655,355.334958795025
"Tln1",4531.46793606613,4280.28165116505,4254.16894830018,4256.25262119505
"Creb3",184.377040544471,180.406160688126,195.623431558382,145.629081473371
"Gba2",444.237299029967,475.263541597751,459.586926543272,445.624989308515
"Rgp1",723.896434352453,764.301368936792,612.497818460086,597.079234040821
"Npr2",13.6117278254307,32.9774702333134,22.2105206136154,25.2423741220509
"Hint2",142.304427265867,118.330922601889,149.493888745488,115.532404635541
"Tmem8b",98.9943841849509,95.0527083195502,83.7165776974734,142.716499843903
"Reck",139.829567661243,144.51891366952,119.595110996391,138.83305767128
"Glipr2",837.739976165147,887.481919514168,1172.03208776463,982.510869673675
"Clta",3525.43750678656,3551.86752924687,3704.88568850961,3183.45172100789
"Gne",460.323886460022,483.992871953628,610.789316874423,634.942795223897
"Gm12504",33.4106046624209,24.2481398774363,22.2105206136154,25.2423741220509
"Rnf38",1790.5609239453,1709.00889856171,1705.0845824914,2114.53426299334
"Melk",3089.86221637278,3072.72428526873,2836.96688299295,2928.11539815791
"Zcchc7",1347.56105471764,1271.57245517276,1149.82156715101,1333.96238629608
"Grhpr",717.709285340894,703.196056445652,797.870240504491,752.416920945749
"Zbtb5",287.083714136358,333.654404713523,281.902761634349,342.713771733999
"1700055D18Rik",12.3742980231189,16.4887351166567,19.6477682351213,11.6503265178697
"Polr1e",977.56954382639,967.985743907257,966.157646692269,823.289740596123
"Fbxo10",206.650776986085,232.782142823388,201.603187108201,196.113829717473
"Tomm5",258.622828683184,240.541547584168,307.53028541929,220.385343296368
"Frmpd1",49.4971920924754,33.9473958284108,31.6072793347603,25.2423741220509
"Trmt10b",436.812720216096,429.677038628171,423.708393244355,418.440894100152
"Exosc3",1171.84602278936,1161.00093733165,1176.30334172878,979.598288044208
"Dcaf10",412.064124169858,419.977782677197,441.647659893814,466.013060714787
"Slc25a51",970.144965012519,951.4970087906,881.586818201964,981.54000913052
"Shb",279.659135322486,300.67693448021,232.35621565013,171.842316138578
"Aldh1b1",146.016716672803,153.248244025397,119.595110996391,99.998635945048
"Igfbpl1",43.310043080916,46.5564285646777,45.2752920200621,32.0383979241416
"Tdrd7",33.4106046624209,39.7669493989955,23.9190221992781,46.6013060714787
"Tstd2",659.550084632235,676.038139782924,692.797392986234,695.136148899557
"Ncbp1",4239.43450272052,4052.34913631715,4222.56166896542,4297.0287640076
"Xpa",170.76531271904,162.947499976372,174.267161737598,173.784037224889
"Trmo",368.754081088942,379.240907683104,359.639583782003,373.781309114985
"Anp32b",14208.1689901451,13622.6049831437,13952.4781993146,13443.5059410784
"Nans",1503.47720980894,1460.70794621676,1434.28708116385,1343.67099172764
"Trim14",21.0363066393021,29.0977678529235,41.0040380559053,26.2132346652068
"Coro2a",81.6703669525845,87.2933035587706,73.465568183497,69.901959107218
"Tbc1d2",341.530625438081,328.804776738036,285.319764805674,288.345581317274
"Anks6",11.136868220807,16.4887351166567,10.2510095139763,13.5920476041813
"Galnt12",42.0726132786041,47.5263541597751,44.4210412272308,55.3390509598809
"Tgfbr1",850.114274188266,825.406681427931,975.554405413414,932.026121429573
"Alg2",414.538983774482,442.286071364438,486.922951913876,428.14949953171
"Sec61b",866.20086161832,908.820282606312,935.40461815034,777.6592950678
"Stx17",164.578163707481,154.218169620495,175.121412530429,201.938992976408
"Erp44",804.329371502726,772.060773697571,881.586818201964,995.132056734701
"Invs",267.284837299367,271.579166627286,243.461475956938,290.287302403586
"Tex10",5249.17722140702,5127.99662128023,4975.15661744984,5250.4138173866
"Msantd3",1069.13934919747,1024.24142842291,1151.53006873667,1106.78101919762
"Tmeff1",2435.26185094979,2624.6186603337,2583.25439752204,2690.25456508474
"Cavin4",107.656392801134,96.9925595097452,87.1335808687988,86.4065883408667
"Gm12439",9.89943841849509,15.5188095215592,9.39675872114497,11.6503265178697
"Mrpl50",1680.42967153954,1705.12919618132,1767.44489036809,1741.72381442152
"Zfp189",204.175917381461,224.052812467511,246.024228335432,242.715135788951
"Tmem246",27.2234556508615,30.067693448021,39.2955364702426,37.8635611830764
"Rnf20",2320.18087933479,2374.37785679856,2101.45695036515,2249.483878492
"Grin3a",33.4106046624209,40.736874994093,29.8987777490976,16.5046292336487
"Smc2",10033.0808371448,9901.97040034988,9284.85186728406,10469.7600973922
"Nipsnap3b",476.410473890076,502.42145826048,418.582888487367,515.526948415733
"Abca1",731.321013166325,677.977990973119,472.400688435742,610.671281645002
"AI427809",6.18714901155943,10.669181546072,14.5222634781331,15.5337686904929
"Slc44a1",2580.04113782028,2551.8742407014,2222.7605629472,2808.69955134975
"1700060J05Rik",16.0865874300545,18.4285863068516,6.83400634265089,23.3006530357393
"Fsd1l",874.862870234503,833.166086188711,806.412748432805,861.1533017792
"Fktn",799.379652293478,741.023154654453,804.704246847142,812.610274621409
"Rps15a-ps8",800.61708209579,812.797648691664,811.538253189793,681.544101295376
"Tmem38b",356.379783065823,337.534107093913,323.761050483086,333.976026845597
"Zfp462",9432.92738302351,9188.10516235816,8439.14358238101,8911.52892562714
"Rad23b",11683.8121934288,11340.3700578794,10932.7016466558,11300.8167223336
"Gm12510",3.71228940693566,11.6391071411694,16.2307650637959,9.70860543155806
"Klf4",4249.33394113902,3803.07825837711,5786.69487063964,6214.47833674031
"Actl7a",18.5614470346783,10.669181546072,11.9595110996391,6.79602380209064
"Elp1",5361.7833334174,5501.41797539275,5200.67882675732,5134.88141275106
"Abitram",512.295938157121,549.947812420255,487.777202706707,569.895138832458
"Ctnnal1",6263.86965930277,5487.83901706138,3974.82893904432,3585.38798587439
"Tmem245",2685.22267101679,2881.64894303453,2766.06406718795,3018.4054286714
"Gm25053",21.0363066393021,29.0977678529235,13.6680126853018,7.76688434524645
"Gm22300",14.8491576277426,22.3082886872414,17.9392666494586,16.5046292336487
"Frrs1l",32.173174860109,24.2481398774363,26.4817745777722,31.0675373809858
"Epb41l4b",324.206608205714,297.767157694918,296.425025112482,293.199884033053
"Ptpn3",2606.02716366883,2420.93428536324,1999.80110601822,2171.81503503954
"Pakap",1421.80684285636,1484.9560860942,1880.20599502183,1626.19140978597
"D630039A03Rik",108.893822603446,119.300848196987,139.242879231512,108.73638083345
"Txn1",4942.29463043367,4841.86857072648,4569.38749085495,4656.24716497524
"Lpar1",155.916155091298,201.74452378027,211.854196622177,166.988013422799
"Ecpas",2077.64463808166,1968.94895804783,2404.71598182028,2683.45854128265
"Zkscan16",45.7849026855398,33.9473958284108,40.149787263074,49.5138877009461
"Ptgr1",330.393757217274,317.165669596867,279.340009255855,244.656856875263
"Dnajc25",225.212224020763,229.872366038096,185.372422044405,193.201248088005
"Shoc1",28.4608854531734,30.067693448021,32.4615301275917,31.0675373809858
"Rpsa-ps11",44.5474728832279,37.8270982088006,30.753028541929,28.1549557515184
"Ugcg",1807.88494117767,1799.21197890577,1983.57034095442,2285.40571858877
"Susd1",173.240172323664,188.165565448906,157.18214588097,171.842316138578
"Ptbp3",4173.85072319799,4083.38675536027,3921.01113909595,4442.65784548097
"Hsdl2",294.508292950229,306.496488050795,250.295482299589,358.247540424492
"E130308A19Rik",657.075225027612,622.692232052564,709.882408842861,751.446060402594
"Inip",1179.27060160323,1081.46703853366,1233.53814484848,1250.46837958468
"Snx30",882.287449048375,843.835267734783,742.343938970453,761.154665834152
"Gm12542",16.0865874300545,15.5188095215592,11.9595110996391,15.5337686904929
"Mup6",127.455269638124,146.458764859715,92.259085625787,93.2026121429573
"Zfp37",348.955204251952,368.571726137032,371.599094881642,440.770686592736
"Slc31a2",103.944103394198,116.391071411694,143.514133195669,127.182731153411
"Fkbp15",846.40198478133,802.128467145592,881.586818201964,917.463213282236
"Slc31a1",919.410343117731,1000.96321414057,1078.91875134601,1212.6048184016
"Cdc26",523.432806377928,518.910193377137,540.740751862251,530.08985656307
"Prpf4",2331.31774755559,2389.89666632012,2417.52974371275,2400.93812322431
"Wdr31",579.117147481963,612.992976101589,585.161793089482,553.390509598809
"Bspry",535.807104401047,604.263645745712,466.420932885923,480.575968862124
"Hdhd3",18.5614470346783,26.1879910676312,20.5020190279527,13.5920476041813
"Alad",455.374167250774,482.053020763433,409.186129766222,439.79982604958
"Pole3",852.589133792889,785.639732028936,768.825713548225,650.47656391439
"4933430I17Rik",32.173174860109,34.9173214235083,41.0040380559053,37.8635611830764
"Rgs3",73.0083583364013,70.804568442114,81.1538253189793,68.9310985640622
"Zfp618",70.5334987317775,98.9324106999401,99.0930919684378,66.9893774777506
"Col27a1",49.4971920924754,63.0451636813344,42.712539641568,29.1258162946742
"Akna",285.846284334046,263.819761866507,307.53028541929,278.636975885716
"Whrn",196.75133856759,206.594151755757,217.833952171997,258.248904479444
"Atp6v1g1",666.974663446107,664.399032641754,648.376351759003,598.050094583976
"Tmem268",169.527882916728,165.857276761664,167.433155394947,152.425105275462
"Tnc",414.538983774482,1105.71517841109,427.979647208512,576.691162634549
"Gm11218",14.8491576277426,11.6391071411694,10.2510095139763,8.73774488840225
"Pappa",19.7988768369902,36.8571726137032,22.2105206136154,26.2132346652068
"Trim32",419.488702983729,459.744732076192,415.165885316041,391.25679889179
"Gm11249",12.3742980231189,15.5188095215592,17.0850158566272,21.3589319494277
"Brinp1",11.136868220807,18.4285863068516,11.1052603068077,17.4754897768045
"Gm11223",18.5614470346783,9.69925595097452,8.54250792831361,9.70860543155806
"Cdk5rap2",3113.37338261671,2953.42343707174,2983.04376856711,2945.59088793471
"Megf9",66.8212093248418,81.4737499881859,120.449361789222,124.270149523943
"Tle1",976.332114024078,945.677455220015,1101.12927195962,1078.6260634461
"C630043F03Rik",16.0865874300545,30.067693448021,29.8987777490976,30.09667683783
"Aldoart1",21.0363066393021,15.5188095215592,14.5222634781331,18.4463503199603
"Rasef",38.3603238716685,43.6466517793853,14.5222634781331,22.3297924925835
"Kdm4c",4152.81441655869,4197.83797558177,4938.4238333581,5351.3833138748
"Dmac1",532.094814994111,592.624538604543,549.283259790565,474.750805603189
"Ptprd",21.0363066393021,34.9173214235083,35.0242825060858,45.6304455283229
"Gm11407",23.5111662439258,40.736874994093,50.4007967770503,65.047656391439
"Lurap1l",29.6983152554853,34.9173214235083,41.8582888487367,30.09667683783
"Mpdz",377.416089705125,418.037931487002,371.599094881642,327.180003043507
"Nfib",1124.8236903015,1147.42197900029,1371.92677328717,1302.89484891509
"Zdhhc21",1251.04153013732,1332.6777676639,1332.63123681692,1651.43378390803
"Frem1",8.6620086161832,3.87970238038981,17.9392666494586,10.6794659747139
"Gm11185",9.89943841849509,8.72933035587706,8.54250792831361,14.5629081473371
"Ttc39b",3571.2224094721,3499.49154711161,3902.21762165366,4198.97184914886
"Gm11413",25.9860258485496,23.2782142823388,22.2105206136154,13.5920476041813
"Snapc3",1684.14196094648,1664.39232118723,1570.96720801687,1721.33574301524
"Psip1",8071.75460048043,7942.72069825303,8195.68210642408,9642.58691462346
"Ccdc171",329.156327414962,305.526562455697,317.781294933266,323.296560870883
"Bnc2",1258.46610895119,1132.87309507382,1364.23851615168,1351.43787607288
"Cntln",241.298811450818,200.774598185172,337.429063168388,334.946887388753
"Sh3gl2",805.566801305038,790.489360004423,797.01598971166,934.938703059041
"Adamtsl1",178.189891532912,146.458764859715,244.315726749769,134.949615498657
"Rraga",1843.77040544471,1722.58785689307,1567.55020484555,1611.62850163864
"Haus6",3409.11910536925,3351.0929310617,3279.46879367959,3638.78531574796
"Plin2",298.220582357165,328.804776738036,269.088999741879,263.103207195223
"Dennd4c",1311.6755904506,1225.98595220318,1465.04010970578,1574.73580099872
"Rps6",7995.0339527371,7541.17150188269,8187.13959849576,8105.71467480782
"Acer2",1457.6923071234,1403.48233610601,1435.14133195669,1292.21538294038
"Mllt3",264.809977694744,230.842291633193,266.526247363385,272.811812626781
"Focad",800.61708209579,809.887871906372,811.538253189793,889.308257530718
"Hacd4",60.6340603132824,55.2857589205547,52.9635491555444,62.1350747619716
"Mrpl48-ps",8.6620086161832,9.69925595097452,13.6680126853018,13.5920476041813
"Klhl9",2348.64176478796,2255.07700860158,2010.90636632502,2667.92477259215
"Gm49890",11.136868220807,15.5188095215592,13.6680126853018,20.3880714062719
"Mtap",1705.17826758578,1803.09168128616,1736.69186182616,1731.0443484468
"Cdkn2a",123.742980231189,111.541443436207,67.4858126336775,40.7761428125438
"Cdkn2b",34.6480344647328,31.0376190431185,27.3360253706035,31.0675373809858
"Elavl2",1361.17278254307,1441.30943431481,1352.27900505204,1328.13722303714
"Gm12653",17.3240172323664,16.4887351166567,12.8137618924704,2.91258162946742
"Gm12669",30.9357450577972,33.9473958284108,29.8987777490976,34.950979553609
"Gm12666",117.555831219629,79.533898797991,59.7975554981953,49.5138877009461
"Tusc1",16.0865874300545,23.2782142823388,39.2955364702426,27.1840952083626
"Gm12655",35.8854642670447,44.6165773744828,35.8785332989172,42.7178638988554
"Caap1",739.983021782508,769.150996912279,751.740697691597,806.785111362474
"Plaa",6423.498103801,6336.52391277165,6578.58535559431,7217.37727782026
"Gm12657",8.6620086161832,15.5188095215592,8.54250792831361,8.73774488840225
"Ift74",871.150580827568,786.609657624033,949.072630835642,1033.96647846093
"Lrrc19",16.0865874300545,25.2180654725337,16.2307650637959,19.4172108631161
"Tek",116.318401417317,130.939955338156,149.493888745488,109.707241376606
"Mysm1",2592.4154358434,2497.55840737594,2524.31109281667,2598.02281348494
"Jun",165.815593509793,239.571621989071,138.38862843868,129.124452239722
"Junos",19.7988768369902,16.4887351166567,14.5222634781331,13.5920476041813
"Fggy",126.217839835812,163.917425571469,149.493888745488,120.38670735132
"Hook1",5381.58221025439,5400.54571350261,4922.1930682943,5444.58592601776
"Cyp2j13",21.0363066393021,16.4887351166567,8.54250792831361,5.82516325893483
"Cyp2j6",12.3742980231189,16.4887351166567,16.2307650637959,20.3880714062719
"Cyp2j9",14.8491576277426,12.6090327362669,12.8137618924704,13.5920476041813
"Gm12696",22.2737364416139,23.2782142823388,31.6072793347603,33.9801190104532
"Nfia",13.6117278254307,20.3684374970465,16.2307650637959,10.6794659747139
"Tm2d1",91.5698053710796,108.631666650915,108.489850689583,108.73638083345
"Patj",731.321013166325,720.654717157406,364.765088538991,452.421013110605
"L1td1",24136.0682940933,22559.4994163716,23508.1275679262,22050.1846561547
"Kank4",185.614470346783,161.007648786177,244.315726749769,247.56943850473
"Kank4os",34.6480344647328,48.4962797548726,57.2348031197012,52.4264693304135
"Usp1",5758.99829995952,5539.24507360155,5793.52887698229,6398.94183993992
"Dock7",1432.94371107716,1589.70805036472,1745.23436975447,1911.62440947378
"Angptl3",9.89943841849509,15.5188095215592,13.6680126853018,13.5920476041813
"Gm12705",12.3742980231189,14.5488839264618,5.97975554981953,12.6211870610255
"Atg4c",313.069739984907,386.030386848786,351.951326646521,457.275315826384
"Gm12688",69.2960689294656,81.4737499881859,82.0080761118106,71.8436801935296
"Foxd3",330.393757217274,372.451428517421,469.837936057248,292.229023489897
"Alg6",653.362935620676,737.143452274063,668.878370786956,790.280482128826
"Itgb3bp",185.614470346783,175.556532712639,177.684164908923,221.356203839524
"Efcab7",179.427321335223,235.691919608681,177.684164908923,229.12308818477
"Pgm1",820.41595893278,925.309017722969,1144.69606239402,1283.47763805198
"Ror1",70.5334987317775,61.1053124911395,31.6072793347603,33.9801190104532
"Cachd1",87.8575159641439,104.751964270525,122.157863374885,99.998635945048
"Raver2",417.013843379106,419.977782677197,363.056586953328,370.868727485518
"Jak1",1471.30403494883,1455.85831824127,1563.27895088139,1881.52773263595
"E130102H24Rik",63.1089199179062,77.5940476077961,72.6113173906657,61.1642142188158
"0610043K17Rik",19.7988768369902,27.1579166627286,18.7935174422899,26.2132346652068
"Ak4",2259.5468190215,2129.956606834,2206.52979788341,2085.40844669867
"Dnajc6",1258.46610895119,1244.41453851003,1202.78511630656,1222.31342383316
"Leprot",712.759566131646,720.654717157406,757.720453241417,741.737454971036
"Lepr",19.7988768369902,15.5188095215592,14.5222634781331,15.5337686904929
"C130073F10Rik",13.6117278254307,19.398511901949,21.356269820784,13.5920476041813
"Wdr78",44.5474728832279,33.9473958284108,44.4210412272308,37.8635611830764
"Mier1",2546.63053315786,2599.40059486117,2408.13298499161,2640.74067738379
"Slc35d1",487.547342110883,494.6620534997,429.688148794174,490.284574293682
"Oma1",352.667493658888,379.240907683104,403.206374216402,370.868727485518
"Dab1",243.773671055442,210.473854136147,264.817745777722,279.607836428872
"Prkaa2",445.474728832279,479.143243978141,597.121304189121,675.718938036441
"Plpp3",467.748465273893,463.624434456582,314.364291761941,375.723030201297
"Usp24",5707.02624826242,5747.7790765475,5219.47234419961,5498.95411643448
"Pcsk9",61.8714901155943,76.6241220126987,58.9433047053639,43.6887244420113
"Dhcr24",3508.1134895542,3607.15328816742,3405.0436602258,3151.41332308375
"Lexm",139.829567661243,134.819657718546,118.740860203559,161.162850163864
"Pars2",248.723390264689,294.857380909625,277.631507670192,244.656856875263
"Ttc4",1394.5833872055,1417.06129443738,1506.04414776169,1463.0868385358
"Mroh7",12.3742980231189,22.3082886872414,14.5222634781331,23.3006530357393
"Acot11",64.3463497202181,70.804568442114,58.9433047053639,57.2807720461925
"Ssbp3",2042.99660361692,2036.84374970465,1709.35583645555,1871.81912720439
"Gm12786",24.7485960462377,21.3383630921439,23.0647714064467,21.3589319494277
"Mrpl37",1395.82081700781,1370.5048658727,1446.24659226349,1379.5928318244
"Cyb5rl",139.829567661243,125.120401767571,97.3845903827751,115.532404635541
"Tceanc2",222.737364416139,199.804672590075,205.874441072358,231.064809271082
"Tmem59",1142.14770753387,1247.32431529532,1166.90658300764,1215.51740003107
"Lrrc42",850.114274188266,857.414226066147,867.918805516663,842.706951459239
"Hspb11",152.203865684362,124.150476172474,113.615355446571,109.707241376606
"Yipf1",189.326759753719,223.082886872414,211.854196622177,191.259527001694
"Ndc1",2745.85673133008,2785.62630911988,2912.14095276211,3267.91658826244
"Dmrtb1",43.310043080916,28.1278422578261,52.109298362713,41.7470033556996
"Lrp8",275.946845915551,260.909985081214,263.96349498489,304.850210550923
"Lrp8os2",49.4971920924754,46.5564285646777,111.906853860908,81.5522856250877
"Magoh",2504.55791987926,2484.94937463967,2527.728095988,2158.22298743536
"Czib",598.916024318953,566.436547536912,598.829805774784,593.195791868197
"Cpt2",451.661877843838,403.48904756054,441.647659893814,472.809084516877
"Scp2",850.114274188266,854.504449280855,924.299357843532,992.219475105233
"Echdc2",707.809846922399,724.534419537796,939.675872114497,773.775852895177
"Zyg11a",337.818336031145,320.075446382159,531.343993141106,472.809084516877
"Zyg11b",1442.84314949566,1572.24938965297,1794.78091573869,1794.15028375193
"Coa7",519.720516970992,608.143348126102,638.979593037858,533.973298735693
"Shisal2a",9.89943841849509,8.72933035587706,10.2510095139763,16.5046292336487
"Gpx7",101.469243789575,101.842187485232,150.348139538319,132.03703386919
"Tut4",2526.83165632087,2536.35543117984,3114.59839066314,3491.21451318828
"Gm12737",14.8491576277426,10.669181546072,11.9595110996391,14.5629081473371
"Prpf38a",2187.77589048741,2158.08444909183,2069.84967103039,2066.96209637871
"Orc1",2248.4099508007,2288.05447883489,2080.10068054436,2241.71699414676
"Gm12743",91.5698053710796,96.0226339146477,90.5505840401242,98.0569148587364
"Cc2d1b",1604.94645359852,1683.79083308918,1568.40445563838,1422.31069572326
"Gm20731",69.2960689294656,58.1955357058471,70.0485650121716,57.2807720461925
"Gm17354",89.0949457664558,122.210624982279,88.8420824544615,92.2317515998015
"Zfyve9",1079.03878761596,1071.76778258268,1109.67177988794,1242.70149523943
"Btf3l4",575.404858075027,589.714761819251,593.704301017796,651.447424457546
"Txndc12",934.259500745474,934.038348078846,817.518008739612,1003.8698016231
"Kti12",758.544468817186,792.429211194618,721.8419199425,677.660659122752
"Rab3b",50.7346218947873,38.7970238038981,49.5465459842189,43.6887244420113
"Nrd1",4215.9233364766,4183.28909165531,4300.29849111307,4386.34793397793
"Osbpl9",1100.07509425527,1117.35428555226,1244.64340515529,1321.34119923505
"Eps15",1285.68956460205,1393.78308015504,1549.61093819609,1828.13040276238
"Ttc39a",25.9860258485496,31.0376190431185,26.4817745777722,29.1258162946742
"Rnf11",498.68421033169,539.278630874183,562.951272475867,673.777216950129
"Cdkn2c",22.2737364416139,15.5188095215592,16.2307650637959,27.1840952083626
"Faf1",4277.79482659219,4260.8831392631,4179.84912932385,4636.82995411213
"Dmrta2",18.5614470346783,14.5488839264618,17.0850158566272,8.73774488840225
"Elavl4",134.879848451996,107.661741055817,137.534377645849,133.007894412345
"Bend5",76.7206477433369,81.4737499881859,63.2145586695207,50.4847482441019
"Spata6",249.960820067001,235.691919608681,238.33597119995,239.802554159484
"Cmpk1",1539.36267407599,1566.42983608238,1544.4854334391,1752.40328039623
"Stil",1028.30416572118,967.985743907257,949.072630835642,1103.86843756815
"Tal1",21.0363066393021,20.3684374970465,14.5222634781331,15.5337686904929
"Efcab14",1231.24265330033,1171.67011887772,1319.81747492445,1443.66962767268
"Atpaf1",273.471986310927,252.180654725337,347.680072682364,333.005166302441
"Mob3c",136.117278254307,147.428690454813,175.97566332326,162.13371070702
"Mknk1",335.343476426521,345.293511854693,407.477628180559,408.732288668594
"Dmbx1",17.3240172323664,4.84962797548726,27.3360253706035,32.0383979241416
"Faah",97.756954382639,64.9850148715293,88.8420824544615,93.2026121429573
"Nsun4",382.365808914373,379.240907683104,410.894631351885,372.810448571829
"Uqcrh",1741.06373185282,1667.30209797252,1623.07650637959,1370.855086936
"Lrrc41",441.762439425343,415.128154701709,476.671942399899,509.701785156798
"Rad54l",1849.95755445627,1912.69327353217,1739.25461420465,1728.13176681733
"Pomgnt1",955.295807384776,908.820282606312,796.161738918828,805.814250819319
"Lurap1",146.016716672803,173.616681522444,154.619393502476,189.317805915382
"Tspan1",108.893822603446,89.2331547489655,78.5910729404852,82.5231461682435
"Pik3r3",132.404988847372,135.789583313643,121.303612582053,129.124452239722
"Mast2",2151.89042622037,2065.94151755757,1961.3598203408,1995.11841618518
"Ipp",219.025075009204,254.120505915532,195.623431558382,254.365462306821
"Tmem69",518.48308716868,541.218482064378,578.327786746831,660.185169345948
"Gpbp1l1",3140.59683826757,3065.93480610304,3075.3028541929,3469.85558123885
"C530005A16Rik",23.5111662439258,32.9774702333134,27.3360253706035,33.9801190104532
"Ccdc17",40.8351834762922,28.1278422578261,26.4817745777722,18.4463503199603
"Nasp",26101.1068201646,24992.072808876,25659.1310642756,23377.3510186486
"Akr1a1",3193.80631976698,3162.92736561279,3382.83313961219,3015.49284704193
"Prdx1",17400.7378801097,17565.3525272148,17034.6150598502,18884.2084249236
"Mmachc",845.164554979018,830.256309403419,845.708284903047,909.69632893699
"Ccdc163",278.421705520174,266.729538651799,263.109244192059,235.919111986861
"Tesk2",575.404858075027,597.47416658003,480.943196364056,502.905761354707
"Toe1",553.131121633413,557.707217181035,573.202281989843,492.226295379993
"Mutyh",388.552957925932,416.098080296807,384.412856774112,383.489914546543
"Hpdl",335.343476426521,317.165669596867,370.744844088811,379.60647237392
"Zswim5",217.787645206892,204.654300565562,261.400742606396,293.199884033053
"Urod",706.572417120087,709.015610016237,693.651643779065,672.806356406973
"Hectd3",574.167428272715,540.248556469281,568.076777232855,543.681904167251
"1700021J08Rik",18.5614470346783,10.669181546072,7.68825713548225,8.73774488840225
"Eif2b3",1607.42131320314,1596.49752953041,1611.11699527995,1710.65627704053
"Ptch2",795.667362886543,659.549404666267,735.509932627802,672.806356406973
"Btbd19",579.117147481963,548.977886825158,524.509986798456,451.45015256745
"Plk3",864.963431816008,838.985639759296,691.088891400571,787.367900499358
"Best4-ps",21.0363066393021,16.4887351166567,21.356269820784,12.6211870610255
"Rps8",16241.2661553435,15634.2306673758,16481.0605460954,14956.1066673152
"Gm22980",14.8491576277426,16.4887351166567,14.5222634781331,5.82516325893483
"Snord55",29.6983152554853,30.067693448021,30.753028541929,11.6503265178697
"Kif2c",3436.34256102011,3353.03278225189,3375.99913326954,3581.50454370177
"Rnf220",2278.10826605618,2218.21983598787,2390.19371834215,2276.66797370036
"Eri3",826.60310794434,751.692336200525,863.647551552506,764.067247463619
"Dmap1",658.312654829923,644.030595144708,747.469443727441,633.971934680741
"Klf17",13.6117278254307,20.3684374970465,18.7935174422899,7.76688434524645
"Slc6a9",197.988768369902,171.676830332249,242.607225164106,236.889972530017
"Ccdc24",16.0865874300545,13.5789583313643,19.6477682351213,24.2715135788951
"B4galt2",201.701057776837,231.812217228291,222.105206136154,226.210506555303
"Atp6v0b",632.326628981374,677.008065378021,700.485650121716,650.47656391439
"Dph2",439.28757982072,387.970238038981,450.190167822127,323.296560870883
"Ipo13",1039.44103394198,1025.21135401801,1049.87422438974,928.14267925695
"Artn",14.8491576277426,24.2481398774363,18.7935174422899,10.6794659747139
"St3gal3",277.184275717862,278.368645792969,258.837990227902,255.336322849977
"Kdm4a",2654.286925959,2558.66371986708,2544.81311184462,2582.48904479444
"Ptprf",11522.9463191283,11701.1823792557,8733.005855115,9766.85706414741
"Hyi",71.7709285340894,73.7143452274063,70.9028158050029,54.3681904167251
"Szt2",1833.87096702622,1717.73822891759,1614.53399845127,1507.74642352097
"Med8",1262.17839835812,1165.85056530714,1148.96731635818,1198.04191025426
"Elovl1",334.106046624209,314.255892811574,313.510040969109,349.50979553609
"Cdc20",5846.85581592366,5614.89927001915,5226.30635054227,4873.71992664214
"2610528J11Rik",272.234556508615,263.819761866507,123.866364960547,178.638339940668
"Tmem125",288.321143938669,274.488943412579,176.829914116092,187.37608482907
"Ebna1bp2",3505.63862994957,3467.48400247339,3533.18127915051,3023.25973138718
"Gm12866",37.1228940693566,42.6767261842879,44.4210412272308,47.5721666146345
"Slc2a1",13978.0070469151,14659.4554443029,15672.939296077,17616.2645555621
