"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"Mapk8ip2",439.250050293021,0.861747132498518,0.239175355744208,3.60299299991482,0.000314574003416784,0.0186837892938453,91.9137622965218,90.6717060459185,159.749261833846,172.44602250996,680.31928460557,582.268451876373,734.647356721524,640.318311871898,640.344346532752,446.023362852396,563.124480138284,469.17425623121
"March5",2624.27530846471,-0.3299401963319,0.0870290462861188,-3.79115031603564,0.000149951161564223,0.0111870059533084,3236.27222308247,2855.67125815586,2394.00467209742,2451.29883237298,2761.62165413726,2629.0791594418,2542.1969682234,2506.98377389102,2625.31915155902,2642.3774524363,2354.64195086213,2491.83660531687
"Marcksl1",8476.02723931529,0.267308300450952,0.0758058287318554,3.52622357571593,0.000421530950726079,0.0229445590304995,7363.31362397691,6659.00808917875,8291.32182748813,8583.82143452469,7360.10537670956,7830.78485833737,8328.64599256835,8494.44338931571,9513.42266498586,8910.69383674637,10073.1778063853,10303.5879715665
"Mcm6",9787.04130487979,-0.277373739668895,0.0811098253929597,-3.41973044973379,0.000626832139036071,0.0303733443631267,14548.4734123914,12462.9722406987,10877.4724648682,11408.5157867126,8706.50470508011,8774.35007813704,7401.08763929765,7630.27396028534,8991.69492678334,9098.16580798512,8708.0006360816,8836.98400023636
"Mdk",4807.0528708531,-0.531563240517843,0.0954829009918289,-5.56710400497082,2.59007815634095e-08,9.35154534342049e-06,2766.49077134469,2745.50026048717,1897.99997101891,1915.43350622633,6285.04269324564,5714.61807478668,6165.22404040041,5547.19429529906,6171.77040218253,5581.51148493775,6187.26360984745,6706.58534046057
"Me1",1028.56445335747,-0.522464694358207,0.114573254545746,-4.56009298531013,5.11309748952841e-06,0.000815717413445695,883.960750975191,887.217768836407,620.005876348142,612.824708093245,1476.13463380697,1416.15429569932,1249.95755298302,1171.31398513152,1058.28255244631,1153.26359558249,854.457018758721,959.200701628251
"Megf8",2280.78340922112,0.34459622284152,0.0967448385511239,3.56190808731798,0.000368169285129321,0.0209596788048725,1393.45802592752,1350.32594487739,1765.06177410822,1717.33435640084,1976.88127003409,1732.2889676322,2281.45881763639,2225.12472604033,2600.29846073937,2820.07600337351,3639.88031483704,3867.21224904651
"Mesdc1",803.048879669586,0.466181598360584,0.133599096462791,3.48940682013087,0.000484093797255472,0.0249690484900191,598.006823830457,611.302792374096,804.331947694887,867.930807508805,692.976387574975,619.365887868497,909.94091066347,994.315427378314,781.201568924906,775.654174840919,904.196720474405,1077.3631069013
"Met",384.296843681749,0.976820145273122,0.231588230372282,4.21791791276642,2.46568543805701e-05,0.00291631070777088,113.47378061299,77.0222019099738,182.091815936481,190.973281126732,626.526596985594,608.075363870894,680.91415676947,681.22133992411,486.513432604479,363.393536666593,324.196270111157,277.160347662511
"Mfap3l",934.356744821069,0.746565559252178,0.194511630915822,3.8381538200935,0.000123962822997718,0.00955488725577916,142.976963572367,135.520076778308,242.416712013598,223.752277141022,2147.75216012107,1896.80803159727,1521.26616913438,1472.50900987963,1208.40669736427,868.945914082954,717.672839040589,634.254087127376
"Mitf",256.140373129652,-1.01198276379013,0.23070355655096,-4.38650699156687,1.15185464185821e-05,0.00156469759270244,679.707945871809,902.81720213463,393.228952206389,391.922778431726,98.0925480128961,146.776811968836,77.5167474718155,93.7051188105217,82.4756104796164,89.7377682232908,58.6217913077708,59.0812026365227
"Mllt10",3164.46807716758,-0.372636574399519,0.0847084786997532,-4.39904694452511,1.08727307500182e-05,0.00152218230500255,3203.3648267047,2824.47239155942,2324.74275437925,2328.73389075433,3584.33334714865,3554.90212724523,3332.3392691577,3252.90626727954,3500.11663799451,3364.72206199606,3261.50329821416,3441.48005357745
"Mmp25",675.575732701399,1.15747520775196,0.358157099690934,3.23175279437649,0.00123033443462376,0.0480035544134106,41.9852988268063,57.5229102871956,118.415536743969,104.037683001876,1495.12028826108,1180.66622374932,1462.24773640016,1369.1359026204,948.006174389298,450.465826625826,559.571644301449,319.733567209417
"Morf4l2",11141.0759694084,0.370159260121758,0.0697662965035898,5.30570316431676,1.12239478464835e-07,3.34766444464683e-05,12550.2001357967,11743.4483798182,15787.2487289224,15608.502797761,10881.9442779468,10482.4450657744,11431.0776357017,11743.6311994996,8935.16669937597,8533.0844160048,8324.29436570346,7671.86793059553
"Mpc1",238.080940306425,-0.761542230023492,0.177521647425475,-4.28985558137744,1.78789342910825e-05,0.00221153617966717,533.326768881052,540.130377950956,299.390224975319,334.915828841657,146.347753083756,153.228539967467,183.2214031152,204.515140261059,111.203070309595,100.399681279523,122.572836370794,127.719658640718
"Mras",324.192443328056,-0.889180079992148,0.21965873781085,-4.04800687126695,5.16556303480952e-05,0.00487940891268741,1181.26205618122,1017.86302270902,504.941722719568,684.083395080832,43.5087914573329,70.9690079849319,28.1879081715693,31.2350396035072,79.6955337218765,77.2988696576861,84.3798511248217,86.8841215242981
"Mt1",1673.06311628969,0.752436628123915,0.186099948204099,4.04318558594494,5.27298504846588e-05,0.00491730617368432,837.436500923865,1196.28154105744,1813.09826542889,1614.72184713871,1313.17443307587,1522.60780767672,2928.89983345212,3054.34065837153,1457.68691330828,1037.7595374733,1754.21269443708,1546.53736313251
"Mt2",2749.20580839793,0.703196528292793,0.18457456083635,3.80982365666454,0.000139065946606647,0.0106383016027855,1711.18461164389,2427.66180703588,3406.12237294682,3334.90655101905,1817.08534504534,2021.0037955709,4901.17253333161,5276.49061873533,2234.25502097028,1494.44481338193,2320.8900104122,2045.25222068198
"Mthfd2l",195.047690437095,0.853468524220376,0.258374070610419,3.3032282310838,0.00095578563358293,0.0398582945068626,69.2190061739238,50.6981582192233,116.181281333706,98.3369880428696,249.977783645767,214.519955954453,300.377396453285,295.989184814188,271.520830005928,248.777971312093,204.288060617989,220.685668671717
"Myh9",19773.8217105453,0.445129905941872,0.103767352290235,4.28969127685605,1.78921658850624e-05,0.00221153617966717,12653.4612761545,11993.0393125897,16747.9785553358,16805.6487391524,15518.3993094273,13358.3028211638,19798.482002006,22086.8914567753,20958.9986766009,20409.5670678932,30581.922674513,36373.1686349322
"Nars",8379.13708537913,-0.25571866800833,0.0769362530594602,-3.32377335572474,0.000888083388405128,0.0379579566632971,15004.6380104557,13749.925487802,11777.8773952044,12306.3752427562,6953.49594381739,7395.29321842984,6810.90331195542,6728.91996029842,5610.19489711907,5378.04664411464,4603.58703557843,4230.38787701808
"Ndrg2",585.276118599528,-0.617325514589766,0.15306259908777,-4.03315714138486,5.50324520452494e-05,0.00503791952250081,735.310098372174,726.348612948487,484.833424027196,467.456986638568,537.926876199753,608.075363870894,524.118917565116,466.294519795215,707.066188718509,616.613971752117,627.963734160515,521.304729145789
"Nectin1",2425.01135088917,-0.683585976799873,0.161533412544039,-4.23185498302715,2.31771833903009e-05,0.00281407925765423,1627.21401399027,1662.31461084184,1005.41493461861,1043.22717749827,3423.74635322431,3664.58150322194,3087.4568169172,2843.87598675742,3628.92686110312,2598.84130745669,2551.82433980645,1962.71230523389
"Nf1",2757.79816397388,-0.463787409765988,0.114343778676323,-4.05607909004693,4.99033674859393e-05,0.00485584540359636,2412.45257583217,2078.62448698815,1634.3578326078,1620.42254209772,2867.62489150603,3096.82943934248,2388.92521754049,2315.85507917432,3516.79709854094,4188.35484559003,3347.6595672574,3625.67439120896
"Nfe2l1",5106.26057224598,-0.24576672702946,0.067393745980221,-3.64672898730973,0.000265599792547649,0.0166394025285559,5789.43228687474,6188.10019648865,4926.53317963118,5180.50654399755,4870.61143641453,4993.63747093976,4880.91247433329,4977.52666824462,4754.85794798777,4789.86444051248,5025.48629120254,4897.65793032469
"Nid1",1964.76143295216,-1.09387619356228,0.190591667596361,-5.73937049482619,9.50291197880377e-09,4.07437351091212e-06,4436.8248219679,4544.30991268845,2053.28072203222,2154.86269450462,769.710074326999,914.532443805827,756.669159980562,728.817590748502,987.853941250236,1430.47333504454,1927.41344148277,2872.3890575933
"Ninl",1171.44075810677,0.429704643110637,0.113348025877494,3.79102008865209,0.000150029817449617,0.0111870059533084,1134.7378061299,1226.50544307275,1565.09591488963,1617.57219461822,858.309795112841,879.047939813361,1016.52643843722,1082.81470625492,1042.52878415245,1164.81400139341,1318.99030442484,1150.34576898171
"Nlgn2",1264.85169952145,0.364616371303616,0.0985317786179884,3.70049517442741,0.000215179171456265,0.0145431440018717,575.312067707859,591.803500751318,741.772796207507,762.467950767177,1223.78364335444,1220.98952374076,1577.64198547752,1619.75991086759,1675.45959266457,1715.67950929876,1709.80224647665,1763.74766694325
"Nln",1524.80699546126,-0.31416520552242,0.0921894875182711,-3.40782028384913,0.000654840080082019,0.0312765998535699,1832.60155689979,1715.93766280448,1369.59856649157,1486.45621056106,1541.00228652517,1603.2544076596,1454.3198872269,1497.79451813009,1403.01207040606,1482.89440757101,1443.33955871406,1467.4728125454
"Notch3",3819.16633216732,0.681799610039856,0.107144428233881,6.3633697176636,1.9737481671537e-10,1.42525393964994e-07,956.583970567505,987.639120693715,1663.40315294123,1452.25204080702,3569.30303737248,3112.95875933906,4065.2248816185,4131.94952469253,4951.31670553472,5234.1108178555,7454.73779463819,8250.51617994735
"Nrf1",1518.23419749579,0.308112510638467,0.0929657871021233,3.31425699972834,0.000918870090498598,0.0387904542819716,1376.43695883557,1298.65282207703,1715.90815508243,1591.91906730269,1573.43611288428,1527.44660367569,1466.65209705196,1588.52487126408,1396.525224638,1364.72487119777,1655.62149996492,1662.96208597507
"Nrk",723.240910104134,1.06982821772726,0.178207749030245,6.00326429994746,1.93389428269935e-09,9.4760819852268e-07,114.60851841912,133.570147616031,244.650967423861,279.33405299134,729.365558612018,645.172799863017,1250.83842511339,1378.80389106911,454.07920376418,452.242812135198,1375.8356778142,1620.38886642816
"Nt5e",212.814443238832,-1.10473239932184,0.327960120469895,-3.36849613830792,0.000755794557940294,0.0343360971355657,179.288573368524,200.842703714615,93.8387272310701,82.6600769056005,167.706614344629,230.649275951029,269.546871890631,244.67447689414,298.394905330747,305.641507612,321.531643233531,158.997942389466
"Ntn1",1058.16849753363,-1.11887188849115,0.1935741060383,-5.78007002790843,7.46695382168339e-09,3.41488688111654e-06,2232.02926465751,2508.58386727041,987.5408913365,1197.14594139146,656.587216537933,1058.08339177535,303.02001284437,345.816509895973,1178.75254528171,1074.18774041543,590.658957873752,565.615631123181
"Nupr1",184.225350536649,-0.753469858961266,0.220599468802375,-3.41555608928627,0.000636519190395385,0.0306422571657006,618.432104340795,647.376481876236,389.877569090994,360.568956157188,36.3891710370421,33.8715719928084,29.0687803019308,31.9787310226384,27.8007675773988,16.8813623390349,9.77029855129514,8.68841215242981
"Parva",395.503966844026,0.875353647463442,0.265269300118728,3.29986789678133,0.00096730349778439,0.0399741084024152,95.3179757149115,72.1473790042793,177.623305115954,126.840462837904,356.77208995013,288.7148279387,403.439435705585,342.841744219449,469.832972058039,551.754000660035,783.400302022029,1077.3631069013
"Patj",1603.72377314813,0.81699017465257,0.144935085901807,5.63693856162668,1.73099833949602e-08,6.59702700496817e-06,516.305701789104,391.935761617841,788.692159823042,808.073510439232,1961.85096025792,1750.03121962843,2085.02433256576,2029.53388280884,1781.10250945868,2005.32814732641,2380.40001067918,2746.40708138306
"Pbx1",2026.87354005951,0.517583574257247,0.159807207607719,3.23879993903507,0.00120033737233202,0.0476954023681399,236.025463675019,295.414268085089,374.237781219149,389.072430952223,2122.43795418226,2246.81427552296,2026.00589983154,1781.88464023817,3097.00550812222,3968.89713518257,3779.3291214328,4005.35800227014
"Pcbp1",10821.0998917258,0.389242449902422,0.0841216909560893,4.62713534973521,3.70758228311216e-06,0.000612867818365045,9123.29196128439,8311.5730542092,11362.3058888954,11469.7982575219,11263.2395049001,9842.11106191033,12527.7634380018,12319.2483579071,10011.9830968739,9657.02775068265,11616.8849774899,12347.9713510333
"Pck2",973.038082150843,-0.391660996061204,0.11184530455696,-3.50180991157962,0.0004621091871711,0.0243851463384135,2027.77645955413,1774.43553767281,1425.45495174816,1472.20447316354,597.257046368843,548.396879883565,591.946071602954,545.125810223114,653.318038068871,678.80846458014,689.250152345912,672.483100598068
"Peak1",1782.6734990804,-0.514573410349989,0.105606359865199,-4.87256080984912,1.10160932639865e-06,0.000225583282958051,2653.0169907317,2205.36988253621,1683.5114516336,1715.90918266109,1772.78548465242,1785.5157236209,1393.53971023196,1421.19430195958,1556.84298433433,1640.15762515044,1724.9017987832,1839.33685266939
"Peg12",207.410190461781,1.05614701064687,0.31089670777284,3.39709937172623,0.000681042306281809,0.0320550557468246,49.9284634697156,84.8219185590851,134.055324615814,148.21806893418,91.7639965281931,109.679375976713,119.798609729169,183.691780525388,599.569887419234,474.455131002349,253.139553374465,239.800175407063
"Phf19",518.872613723208,0.962990291530773,0.299378925772886,3.21662685188908,0.00129707178676091,0.0499803072408226,535.596244493312,560.604634154873,971.901103464655,1165.79211911692,283.993747876046,304.844147935276,788.380556673578,977.210524738298,208.505756830491,89.7377682232908,207.840896454824,132.063864716933
"Phf21a",2377.07844619886,-0.657198494059337,0.103778321243814,-6.33271463811151,2.40884838173104e-10,1.65246998986749e-07,2301.24827083144,2190.74541381913,1400.87814223526,1447.97651958776,3065.392125403,3217.7993393168,2702.5156959492,2644.56668643028,2602.15184524453,2151.04095909492,2403.4934436186,2397.13291285539
"Pik3c2b",620.028624612183,-0.536956593834495,0.156734201259216,-3.42590570226881,0.000612753074070965,0.0301325167607658,694.459537351498,660.051021431041,459.139486809165,474.582855337327,427.177225217451,450.008027904455,405.201179966308,461.088679861297,720.039880254628,925.809450382861,912.190601107283,850.595549722879
"Pitpnc1",1852.1354031311,-0.4612686550091,0.136067404621752,-3.39000112695146,0.000698923363470814,0.032396042387904,3450.73766844102,2725.02600428325,2125.89402286579,2360.08771302887,1438.16332489875,1743.5794916298,1158.34685142542,1138.59156268975,1489.19444989599,1659.70446575354,1456.66269310218,1479.6365895588
"Plcxd1",249.897078080527,0.986347295161894,0.270765089068236,3.64281561761207,0.000269672011364355,0.0167416289408098,49.9284634697156,66.2975915174458,125.11830297476,105.462856741628,426.386156281863,396.781271915756,439.555193050408,417.210886132561,303.955058846227,225.677159690256,246.033881700796,196.358114644914
"Plekhg1",1146.13203641937,0.852134161880416,0.137603822555869,6.19266344533735,5.91559543913357e-10,3.38174872603802e-07,829.493336280956,634.70194232143,1267.93994532458,1372.44231138092,1365.38498282467,1280.66800772809,1492.19738883245,1499.28190096835,1123.15101012691,1003.10832004055,908.637765270448,976.577525933111
"Plekhg5",959.837850845449,0.739311671859466,0.150252029453975,4.92047711133202,8.63334965369179e-07,0.000185077433201018,894.17339123036,1119.25933914747,1661.16889753097,1703.08261900332,635.228355277061,646.785731862675,1203.27133007386,1478.45854123268,490.220201614798,443.357884588338,665.268510447278,577.779408136583
"Plk2",897.047900933694,0.675644325763778,0.186001596000321,3.63246520617282,0.000280726437652761,0.017161396846861,379.002427247386,432.884274025676,717.195986694607,578.620538339203,984.8808248069,1051.63166377672,1035.90562530517,1092.48269470362,771.934646399106,957.795189551559,1164.44194552254,1597.79899483184
"Plxdc2",911.717756299123,1.13503008120043,0.222944923368769,5.09107838855339,3.56032787991229e-07,9.04587009488825e-05,181.558048980784,152.09447465767,365.300759578094,366.269651116195,1789.39793229977,1591.963883662,1570.59500843462,1650.9949504711,1191.72623681783,745.445421181594,750.536570531309,584.730137858526
"Pmaip1",2549.84504578536,-0.725439062752609,0.185664050473633,-3.90726724372327,9.33458906993097e-05,0.007533562472909,1564.80343465313,2049.37554955399,1116.01057742666,1070.30547855355,4339.01311169948,3967.81271915756,3990.35075053777,3742.25522106782,2906.10690409075,2157.26040837772,2176.11195006119,1518.73444424473
"Pmm2",551.940363294164,0.476060223524404,0.136626266261517,3.48439752143395,0.000493246307115661,0.0252512661702495,369.924524798347,371.461505413924,506.0588504247,525.889109968389,570.360702558855,570.97792787877,682.675901030193,719.893293718929,534.701429738636,509.994841189791,587.994330996126,673.351941813311
"Ppp2r5a",2433.30777302506,-0.690344481071944,0.0838662109091622,-8.23149720952191,1.84887831544715e-16,4.22776841465582e-13,4162.21827288447,3838.43555594388,2356.02233012294,2605.21759626617,2082.09343846728,2130.68317154762,1807.54961150188,1815.35075409908,2065.59703100073,2090.62345177627,2145.9128454481,2099.98921724229
"Prag1",1459.95237310056,0.862841804655392,0.12600771480007,6.84753156601897,7.51351171437268e-12,7.36324148008523e-09,736.444836178304,717.573931718237,1246.71451892707,1399.5206124362,1237.23181525943,1187.11795174795,1539.76448387197,1616.04145377193,1445.63991402474,1619.72229179266,2162.78881567306,2610.86785180516
"Prdx2",9267.84887332855,0.338391713946267,0.0848861922482637,3.98641645930571,6.70787307707782e-05,0.005861912013854,6542.898190145,7370.73223341015,8893.45366055416,8700.68568118433,8430.42164655995,8114.6608902771,9296.72446383569,9046.262422311,10028.6635574203,11038.6339842195,11414.3733347904,12336.6764152351
"Prickle1",897.417366162888,0.790330084665918,0.208024807253413,3.7992107532788,0.000145157615857289,0.0109426510415495,74.8926952045733,91.6466706270574,145.226601667132,143.942547714925,922.386378895458,1167.76276775206,930.200969661786,995.802810216576,1479.92752737019,1578.85162507711,1762.20657506996,1476.16122469783
"Prickle2",236.23575718541,-0.969910517148092,0.26683539999639,-3.63486447885555,0.000278126799139226,0.0171116577766376,83.9705976536125,112.120926830975,46.9193636155351,54.1566021105658,413.729053312457,419.362319910961,275.712976803162,269.216293725467,375.310362294883,303.864522102628,238.928210027127,241.537857837549
"Prom1",824.213257349474,1.05008461664016,0.264128728841675,3.97565467885776,7.01859074338106e-05,0.00603070967541299,78.296908622963,72.1473790042793,173.154794295427,136.816679016166,1305.26374371999,1261.3128237322,1426.13197905533,1262.78802968465,1610.59113498397,1222.566030448,836.692839574548,504.796746056172
"Prss8",484.212599354803,0.977296309425582,0.180128624351561,5.42554695536991,5.77773379860655e-08,1.88739304087814e-05,166.806457501095,119.920643480086,285.984692513738,275.058531772084,620.198045500891,619.365887868497,792.784917325385,741.460344873731,467.979587552879,473.566638247663,587.106122036917,660.319323584666
"Psap",3726.31354037857,0.282374866205462,0.0842714512447208,3.35077730399418,0.000805850799413615,0.0358969901556974,2918.5456373661,2725.02600428325,3536.82631444724,3322.07998736129,3695.87406706654,3554.90212724523,5157.50632326681,5469.85038770942,3421.34779652521,3104.39368487305,3917.00151011014,3892.40864428856
"Psd2",136.338855530961,2.46495565735022,0.399941377120121,6.16329241825328,7.12477596977968e-10,3.91007705221509e-07,19.2905427042083,14.6244687170836,89.370216410543,96.9118143031178,15.0303097761696,29.0327759938358,61.6610491253078,75.8565247513747,25.0206908196589,41.7591594702442,548.024927831737,619.483786468246
"Psph",601.722236659521,-0.401147365775353,0.118093708066671,-3.39685638077248,0.0006816473246521,0.0320550557468246,1276.58003189614,1194.33161189516,913.810462797802,957.716753113164,360.727434628069,375.813155920208,361.157573448231,330.198990094219,374.383670042303,369.612985949396,357.060001601877,349.274168527679
"Ptgs1",46.4024433169293,-1.45564012402444,0.436483218319793,-3.3349280405964,0.000853214752155485,0.0370347553844388,91.9137622965218,123.820501804641,40.2165973847443,38.4796909732968,24.523137003224,32.2586399931509,42.2818622573539,43.1341023096052,37.9943823557783,31.0972464140117,32.86373149072,18.2456655201026
"Ptpn14",1603.08236012654,0.708271567479864,0.134092714479844,5.2819541332078,1.27813201241615e-07,3.57876963476521e-05,479.994091992947,523.555980071594,912.69333509267,723.98825979388,1827.36924120798,1627.44838765446,2137.87666038746,2239.99855442295,2060.96356973783,2033.75991547636,2200.09359195982,2469.24673372055
"Ptpn6",665.134986260942,-0.502755803334645,0.149002423892458,-3.37414513268259,0.000740453176635337,0.0340906630316672,1285.65793434518,1389.32452812295,946.207166246624,942.039841975895,363.100641434833,482.266667897605,447.483042223662,397.131217816021,459.63935727966,449.57733387114,432.557763134612,386.634340783127
"Ptprj",824.250213338547,-0.720906045431463,0.144060454161124,-5.00419111982784,5.60970807817449e-07,0.000128275324720923,536.730982299442,612.277756955235,355.246610231908,342.041697540416,911.311413797228,885.499667811991,835.947651713101,790.543978536386,1132.41793265271,983.561479437454,1340.30731944585,1165.11606964084
"Ptprn",442.384913372343,0.785521066545288,0.214277639436499,3.66590311808095,0.000246467227441199,0.0161280334619832,211.061231940161,149.169580914253,346.309588590854,270.783010552829,516.56801493888,446.78216390514,536.451127390177,555.53749009095,606.983425439873,668.146551523907,554.242390546197,446.584384634892
"Rab15",508.974941257315,0.732997726108221,0.164742139836304,4.4493638776124,8.612499430353e-06,0.00128438578461351,296.166567399904,239.841286960172,440.148315821924,448.929728021796,534.762600457401,535.493423886304,745.217822285862,736.998196358945,509.680738918978,549.977015150663,481.409255891088,589.074343934741
"Rab2b",386.978711395386,-0.57444370450296,0.166864745651034,-3.44257082142624,0.000576212967372242,0.0286725885037372,459.568811482609,364.636753345952,268.110649231629,285.034747950347,408.191570763342,417.749387911304,384.060248837631,390.43799504384,449.44574250128,474.455131002349,361.50104639792,380.552452276426
"Rab8b",939.610752120209,-0.501406127544565,0.139342555291773,-3.59837040805414,0.000320217341612694,0.0189369910643369,843.110189954515,875.51819386274,616.654493232747,597.147796955976,942.954171220743,977.436791792471,798.951022237916,800.955658404221,1085.15662777113,1394.93362485709,1120.91970652132,1221.59074863163
"Rad50",4449.05043904399,-0.319208848117243,0.0913091974644242,-3.49591122232361,0.000472445857072469,0.0247382813343909,6094.67675672369,5888.78607007901,4910.89339175934,4691.6719512627,4116.72274079928,4662.98641100996,4164.76343234936,4089.55911380205,3940.29545796999,3884.4903234874,3704.71956885928,3239.04005042583
"Ralgds",958.13846383512,0.421375292623995,0.114679483909894,3.67437381349814,0.000238433443544422,0.0157274367568724,683.112159290199,636.651871483708,855.719822130949,912.111193441109,893.116828278707,827.43411582432,1231.45923824543,1353.51838281865,935.032482853179,876.942348875129,1141.34851258311,1151.21461019695
"Rap2b",1187.3394645224,0.631101474973306,0.112639700730851,5.60283337827133,2.10875918050393e-08,7.81950701527402e-06,604.815250667236,650.301375619652,997.595040682686,946.315363195151,1157.33385276506,1187.11795174795,1364.47092993002,1346.08146862734,1480.85421962277,1662.36994401759,1361.62433446686,1489.19384292647
"Raph1",2572.86427220757,-0.315902545382333,0.0973212023694406,-3.24597865307024,0.00117047615847612,0.0469559441353578,3033.15415578522,3136.46105752387,2538.11414605942,2417.09466261894,2352.63901443833,2714.56455542365,2527.22214200726,2527.80713362669,3115.53935317382,2771.20890186578,1882.11478456313,1858.45135940474
"Rbm47",1871.54746520208,0.851255490455036,0.121359064616094,7.01435441306249,2.31013132651615e-12,2.64125014998347e-09,2093.59125230966,1752.98631688776,3312.28364571575,3625.64199392841,1134.39285363301,1153.24637975514,2505.20033874822,2943.53063692099,949.859558894458,891.158232950105,1003.67612390577,1093.00224877567
"Rcn1",2475.82116193317,-0.629027908766594,0.120440140605781,-5.2227430622611,1.76291925463346e-07,4.65139464876367e-05,2297.84405741304,2084.47427447499,1394.17537600447,1439.42547714925,2437.28339054623,2638.75675143974,2060.35991291564,1896.41311878437,2769.8831429615,3273.2073082634,3420.49270191251,3997.53843133296
"Rgs16",185.218292725258,0.962278961771054,0.277838403489347,3.46344835589998,0.000533298956751178,0.0269002267890668,65.8147927555341,73.1223435854182,153.046495603055,116.864246659642,121.033547144944,154.841471967124,104.823783513023,121.221701318373,315.075365877186,398.933246854035,322.41985219274,275.422665232025
"Rhbdf1",447.832674770681,0.65169952609602,0.17779289752156,3.66549808896046,0.000246857655030356,0.0161280334619832,258.720219797617,289.564480598256,453.553848283506,407.599689568996,468.31280986802,475.814939898975,561.996419170662,548.84426731877,530.994660728317,454.01979764457,404.135076439935,520.435887930546
"Rhobtb1",132.830492580312,-1.7855647043643,0.441131205446666,-4.04769529409359,5.17244205864068e-05,0.00487940891268741,82.8358598474826,54.5980165437789,12.2884047564497,28.5034747950347,40.3445157149814,40.3232999914386,59.8993048645847,49.8273250817854,208.505756830491,313.637942404175,293.108956538854,410.093053594687
"Rhox9",250.880258960284,1.24923108509341,0.308696430762084,4.04679471676888,5.19237391583354e-05,0.00487940891268741,139.572750153978,143.31979342742,308.327246616373,364.844477376444,81.4801003655508,77.4207359835621,484.479671698847,760.796321771141,56.5282274073775,23.9893043765233,271.791941517847,298.012536828343
"Ric8b",1116.33458177144,-0.552575681104325,0.101489935014765,-5.44463528352772,5.1911638311711e-08,1.73714067716262e-05,2009.62065465605,1808.55929801268,1266.82281761945,1336.81296788713,955.611274190149,895.177259809937,854.445966450693,842.602377875564,888.697870224181,884.938783667303,805.605526002245,847.120184861907
"Rin3",114.721465482931,1.71302970065221,0.464402829058923,3.68867197498243,0.000225427630582092,0.0150139179203218,29.5031829593774,22.4241853661949,88.2530887054112,81.2349031658488,46.6730671996844,30.6457079934933,36.1157573448231,37.9282623756874,93.5959175105759,177.698550937209,246.033881700796,486.55108053607
"Rnf219",554.33822421672,-0.703593224890897,0.168017684184916,-4.18761410921805,2.81902296078711e-05,0.00317755049295293,499.284634697156,409.485124078342,279.281926282947,277.908879251588,616.242700822952,537.106355885962,467.743101221977,527.277216163967,761.741031620726,804.085942990873,681.256271713034,790.645505871113
"Rnf24",310.131401402216,-0.608041325624744,0.178168688164735,-3.41272830758313,0.000643160283373429,0.0308537031044876,241.699152705668,269.090224394339,168.6862834749,166.745327550953,385.250571631293,427.426979909249,301.258268583646,308.631938939417,430.911897449681,401.598725118093,315.31418051907,304.963266550286
"Robo4",97.0885540404376,-1.26602297613887,0.376245534231552,-3.36488505763825,0.000765755521722617,0.0345148866144259,262.124433216007,311.988665964451,127.352558385024,111.163551700635,45.8819982640966,103.227647978083,30.8305245626539,30.4913481843761,53.7481506496376,43.5361449796163,18.6523881433816,26.0652364572894
"Ror1",307.18973600317,0.980788319311401,0.260480197783393,3.76530856340563,0.000166343530451374,0.0120075568921921,38.5810854084166,36.0736895021396,68.144790013039,79.809729426097,512.612670260941,511.299443891441,469.5048454827,443.24008580215,520.801045949937,488.671015077326,265.574478803386,251.963952420465
"Rtn4",8973.61132137217,-0.291305586557431,0.077378060956628,-3.76470517554987,0.000166745704906627,0.0120075568921921,10011.7916634841,9564.4025409727,7996.40011333333,7999.50020122648,9246.01371915104,10045.3404938672,8082.88266819749,8047.4848464179,9508.78920372296,10147.4757512693,8111.12421549338,8922.13043933018
"S100a6",528.835330534239,1.15903417607296,0.241523612001749,4.79884416462175,1.59583897038381e-06,0.000295999879564371,644.531073881783,789.721310722516,1648.88049277452,1554.86455006914,114.704995660241,101.614715978425,200.838845722431,240.956019798484,112.129762562175,222.123188671512,346.401494091373,369.257516478267
"Sall3",446.573099984036,-1.16784500570244,0.249719321726409,-4.67663053715133,2.91626987566802e-06,0.000500140283677066,460.703549288739,424.109592795425,163.100644949241,232.303319579532,332.248952946906,464.524415901373,176.174426072308,235.750179864567,572.695812094415,788.093073406524,796.723436410158,712.449796499245
"Scd2",22315.7258215869,-0.522922036382621,0.143232308343074,-3.65086650094409,0.000261357069646304,0.0165710426418321,17710.9876780755,17032.6312324967,12384.477739091,11794.7378701853,18204.8694146837,20724.5632635998,19542.1482120708,18106.6549815855,25370.0537988815,36098.5721301394,32463.1492501169,38355.8642881167
"Scube3",229.033081217185,0.974672853094817,0.246634750182873,3.95188777077084,7.75371045887233e-05,0.00652643604268272,131.629585511068,118.945678898947,241.299584308466,250.830578196305,172.453027958156,230.649275951029,295.092163671116,347.303892734235,240.013293418209,172.367594409093,259.357016088926,288.45528346067
