"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ube2n",5002.53113072473,0.10611061404408,0.0859905721710126,1.23397962549957,0.217210496488251,0.729260575796117
"Wrap53",600.721848067489,0.18970298522527,0.153492248943878,1.23591247460731,0.216491099553219,0.729260575796117
"Zfp759",395.217873161511,-0.192655499811072,0.15593774151014,-1.23546421761241,0.216657785673509,0.729260575796117
"1110038B12Rik",1803.60363932033,0.160998402556826,0.130628461698222,1.23249099364551,0.217765728901904,0.729320823582668
"A630072M18Rik",174.877765123361,0.295265160611339,0.239528206731619,1.23269474038259,0.217689674887935,0.729320823582668
"Dzip1l",599.868710782466,0.207631990851735,0.168425604267005,1.23278162934524,0.217657247027494,0.729320823582668
"Ints12",762.363090518569,-0.143153775032031,0.116140903879095,-1.2325870580537,0.21772986786771,0.729320823582668
"Isca1",1163.9153250455,-0.17639858747404,0.143130016824874,-1.23243601438174,0.217786254680626,0.729320823582668
"Oas1a",27.374342658674,-0.685464904407212,0.55589437252097,-1.23308480583936,0.217544125623389,0.729320823582668
"Parp14",307.830507153796,-0.263959639821867,0.214165041177818,-1.23250572721953,0.217760228553814,0.729320823582668
"Slc47a1",48.3034826019561,-0.721330522634912,0.585093989745968,-1.23284555178578,0.217633392728442,0.729320823582668
"Ralbp1",2572.10775585494,-0.109544129806598,0.0888959618217303,-1.23227340771986,0.217846969860573,0.729346126521979
"Apoa2",80.2771652902814,-0.568801177008526,0.462479768621221,-1.22989418262398,0.218736732951455,0.729715488029197
"Cast",982.749499860726,-0.180006897545452,0.146450006687815,-1.22913546825006,0.21902101892888,0.729715488029197
"Chchd2",1934.30568220785,0.152836983840577,0.124082978111635,1.23173207289619,0.218049184815061,0.729715488029197
"Dot1l",3813.85041666164,0.0952008841406961,0.0773699756985881,1.23046289314569,0.218523814211109,0.729715488029197
"Ergic2",2425.18871191342,-0.0980099288560428,0.0797226534707721,-1.22938618559623,0.218927047221455,0.729715488029197
"Gcn1l1",7016.28272492732,0.0939330289927701,0.0763711598795544,1.22995420183369,0.218714255412076,0.729715488029197
"Gnai2",7373.84589872922,0.091340797476686,0.0742329261620136,1.23046203617697,0.218524134938374,0.729715488029197
"Gtf2i",11162.267082851,0.0839737526305032,0.0682292055608145,1.23075964230091,0.218412773845444,0.729715488029197
"Kis2",736.764669511153,0.609421911917243,0.495190044379752,1.23068288394322,0.21844149211555,0.729715488029197
"Kntc1",3208.99699712559,-0.121094909840643,0.0984777968439436,-1.22966713027242,0.218821780375553,0.729715488029197
"Mapk4",787.646952806719,0.333388732023667,0.271191025140677,1.22935016691915,0.21894054564903,0.729715488029197
"Nkx6-3",53.500549712091,-0.708873964365236,0.575607428311855,-1.23152330824539,0.218127204628194,0.729715488029197
"Pi4k2b",1477.78689277993,0.13143889391432,0.106924842286086,1.22926432346418,0.218972718914488,0.729715488029197
"Pigyl",239.78512682873,0.246442119086208,0.200165005352672,1.23119482674806,0.218250005803275,0.729715488029197
"Reep5",621.772970429464,-0.272090913604513,0.221325970524036,-1.2293673126578,0.218934120005029,0.729715488029197
"Slc25a5",12826.8869182526,0.123549829587896,0.100445224395419,1.23002193814135,0.218688889768083,0.729715488029197
"Tm2d2",506.116671118833,-0.180957562256135,0.146954557151319,-1.23138448894649,0.218179095473056,0.729715488029197
"Ubap2",8138.65388395319,-0.0888666508179234,0.0722736894041858,-1.22958508899335,0.218852516571671,0.729715488029197
"Wdr37",982.185434285769,-0.144482276819111,0.11744003841322,-1.23026421628663,0.218598179634235,0.729715488029197
"Zfp708",245.785556955301,-0.257877168847383,0.209421860174136,-1.23137655559432,0.218182061238974,0.729715488029197
"Eef1a1",227569.284600918,-0.0735620921031606,0.0598576656589158,-1.22895023207781,0.21909046615321,0.729769651765488
"Acta2",209.367857924933,0.567239229877561,0.461671232599643,1.22866488059798,0.219197478725633,0.729771756397884
"Rpl22",7319.03911050301,0.1368703856878,0.11139063286927,1.22874232924445,0.219168430207716,0.729771756397884
"Cops8",1418.40138537496,0.119422745134621,0.0972663244851034,1.22779128096807,0.21952532956131,0.730154550686344
"Mknk2",2001.96084554602,0.153084501783578,0.124656550903945,1.22805019610673,0.219428125320836,0.730154550686344
"Pcnx3",2585.28929593226,0.111431040242162,0.0907506910596962,1.2278809003103,0.219491680367938,0.730154550686344
"Tti1",1830.55503708584,-0.103314122303844,0.0841249574368997,-1.22810311531317,0.219408261721952,0.730154550686344
"Cdkal1",1094.05023826844,-0.111907825406287,0.091185487360524,-1.22725478193512,0.219726845205415,0.730647677222079
"Nos1",153.917742743645,-0.299149333953966,0.243856132028559,-1.22674517743491,0.219918381843675,0.730933262793698
"Rabgef1",510.10054831851,-0.19545604750366,0.159329281520536,-1.22674279101967,0.219919279067958,0.730933262793698
"Alpk1",21.731645937985,1.08337543621497,0.883628681512177,1.22605281933692,0.220178798978527,0.731087396414665
"Exo5",475.621470613656,-0.17428853748536,0.142132828584559,-1.22623702927063,0.220109490377487,0.731087396414665
"Tmem267",187.853793411519,-0.278773057269312,0.227354635763421,-1.22615954732234,0.220138640890457,0.731087396414665
"Tpd52",3363.01729891727,0.22309164794554,0.181957675429554,1.22606340963017,0.220174813978784,0.731087396414665
"Sertad1",235.732027224628,0.260870581729721,0.212830725398514,1.22571861389494,0.220304583041931,0.731208617385665
"Tacc1",2261.51888096212,-0.144414109472052,0.117824374015749,-1.22567262231115,0.220321896812853,0.731208617385665
"Irf5",27.7312247716173,-0.638481572825687,0.521047443934215,-1.2253808751172,0.22043174929522,0.731219439151457
"Uckl1",289.15794664326,0.225336250703553,0.183873683774321,1.2254948401432,0.220388833013207,0.731219439151457
"A230050P20Rik",277.208083596876,0.286639653200008,0.234155434529586,1.22414264599864,0.220898420756891,0.731585849275108
"Atad2",7749.70165367792,-0.113944047383524,0.0930650710808023,-1.22434814759442,0.22082092105795,0.731585849275108
"Coq7",597.58235870105,-0.159259021342729,0.130163327985654,-1.22353218688663,0.221128754879291,0.731585849275108
"Ddx60",55.9069415221352,-0.636853815204697,0.520143954902485,-1.22437992252374,0.220808939692127,0.731585849275108
"Dnajc8",5477.26928607034,-0.123162212062541,0.100632728170097,-1.2238782978671,0.220998141603217,0.731585849275108
"Egf",39.9218033884286,0.559491822088122,0.457001537983015,1.22426682535348,0.2208515873411,0.731585849275108
"Mbd6",1500.59272438753,-0.155696894109652,0.12722350028625,-1.22380608739217,0.221025387390356,0.731585849275108
"Psmb3",2541.24476572794,-0.119424617815006,0.0975648018203574,-1.22405432683498,0.22093173407327,0.731585849275108
"Psmb4",3199.49213941765,0.12633618935446,0.10319676881691,1.22422621175866,0.220866903704138,0.731585849275108
"Raver2",704.044548147469,0.231115908827587,0.188878853478786,1.22361982069922,0.221095678929002,0.731585849275108
"Tbck",989.359628120292,-0.166740886460506,0.136245583460688,-1.22382599292561,0.221017876578577,0.731585849275108
"Klhl25",346.663671894267,0.233844264628386,0.191214440357086,1.22294249425771,0.221351416960678,0.732145959667432
"Tdgf1",16518.8113603811,-0.334872167761961,0.273891942000776,-1.22264337284159,0.221464423641014,0.732343189287711
"Rnf217",261.094783937563,-0.455288504657755,0.372429098229764,-1.22248370715887,0.221524761514411,0.732366199512703
"Bnipl",97.1087604732506,0.407248895155757,0.333218353048314,1.22216826123232,0.221644003571597,0.73253979827664
"Gipc1",2142.0364853256,0.116494015123765,0.0953337272181971,1.2219601448828,0.221722699033152,0.73253979827664
"Gm7609",155.165756433034,0.408144782700008,0.334181877523036,1.22132530263217,0.221962876891947,0.73253979827664
"Ipo9",6671.81754956972,-0.0870695337516247,0.0712746731771785,-1.22160551385739,0.221856842502339,0.73253979827664
"Lemd2",554.314099618521,0.177589280208163,0.14542009099738,1.22121557612945,0.222004408253227,0.73253979827664
"Shank3",667.5535817255,0.29437607454239,0.241019009520209,1.22138114801981,0.221941741610845,0.73253979827664
"Snx7",181.892811633487,0.306347679467807,0.250741339468412,1.22176773928577,0.221795471561783,0.73253979827664
"Zfp945",1312.31151447859,-0.131517279117405,0.107671671591168,-1.22146593596855,0.22190965546537,0.73253979827664
"Prkd3",2597.65028349669,-0.108202171930381,0.0886225544752342,-1.22093266856372,0.222111514131769,0.732716993000209
"Acad9",1312.36847802783,-0.116052007021221,0.095080392958687,-1.22056717909912,0.222249939443675,0.732933783608113
"Casr",51.1854457782107,-1.05534545418439,0.864827144115515,-1.22029640416031,0.222352532449554,0.732933783608113
"Pidd1",819.290339572374,0.151241332451721,0.123948481042943,1.22019512606469,0.222390914078759,0.732933783608113
"Tax1bp3",437.00445507003,0.310661354787493,0.254592419025387,1.22023018586628,0.222377626835724,0.732933783608113
"Asnsd1",2204.8743775441,-0.109133918714173,0.0894615071895281,-1.21989805607643,0.22250352284535,0.733128802458741
"Gmppb",285.842324877467,0.223480649313476,0.18324590143255,1.21956697293846,0.222629072892612,0.733366357763899
"Stoml1",445.319242384325,0.198144978897505,0.162490376367159,1.21942593356903,0.222682571836607,0.733366511185369
"1700061G19Rik",252.105173844238,0.273411136172111,0.224469659536457,1.21803158937703,0.223211968644497,0.733599335772348
"2310010J17Rik",28.8684238255745,-0.642710811063417,0.527380072134289,-1.21868619051605,0.222963321309866,0.733599335772348
"Bcl6",108.288384164519,-0.406572676285004,0.334821613051083,-1.21429639078578,0.22463456338751,0.733599335772348
"Bhlhe41",357.438339267247,0.341710323159999,0.280803556722042,1.21690169152041,0.223641621976101,0.733599335772348
"Btbd3",1062.08064739927,0.131793668008741,0.108373679647633,1.21610402486339,0.223945297521089,0.733599335772348
"Cdca2",3063.98865834636,-0.131019706962074,0.107492962177567,-1.21886776871628,0.222894384767806,0.733599335772348
"Cdk2",1853.40478813554,0.104871696852057,0.0862195606021921,1.2163330005348,0.223858095224061,0.733599335772348
"Cep162",864.724163247247,-0.147376935698019,0.121229777403182,-1.2156826388279,0.224105840183415,0.733599335772348
"Ckap2l",1947.95808812003,-0.106555646273634,0.0876353141946792,-1.21589849084039,0.224023593065784,0.733599335772348
"Dgkq",516.625448923017,0.172471161969305,0.141822087221815,1.21610931941478,0.223943280888308,0.733599335772348
"Dusp3",782.579344578547,0.190871697064757,0.156876434036796,1.21670089096994,0.223718039962013,0.733599335772348
"Ect2",6153.35663773505,-0.149764749699726,0.123080038015411,-1.21680779527362,0.223677353428815,0.733599335772348
"Eif3m",4569.28021759132,-0.0743003632719891,0.061070164757703,-1.21663931261324,0.22374147836981,0.733599335772348
"Flywch1",1183.92451528925,0.161425314223133,0.132855734816855,1.21504212404276,0.224350025639186,0.733599335772348
"Glul",5593.66074478498,-0.158213047081892,0.130153446964501,-1.21558860538703,0.224141676941816,0.733599335772348
"Gm1673",34.4901440372357,0.873308099560886,0.717777239497166,1.21668402326699,0.223724460096754,0.733599335772348
"Hhex",205.330312609904,-0.420745998901537,0.346606197772678,-1.21390212178919,0.224785102593801,0.733599335772348
"Lipe",185.884709120448,-0.247266210267047,0.203245012971127,-1.21659177094876,0.22375957522963,0.733599335772348
"Mfsd3",78.3483606392299,-0.404872261452582,0.332754222088425,-1.21673065156478,0.223706712894561,0.733599335772348
"Mink1",1897.735739021,-0.130668869164995,0.107618872375955,-1.2141817348589,0.224678333713554,0.733599335772348
"Ndrg3",757.054054080993,-0.214220494059763,0.175746111785545,-1.21892024741445,0.222874463962385,0.733599335772348
"Pttg1ip",1208.73488163813,0.157935707072582,0.129993453099758,1.21495124028577,0.224384688938578,0.733599335772348
"Rab28",408.13719122056,-0.205366477221043,0.169001435851789,-1.21517593141129,0.224298998129621,0.733599335772348
"Rnf11",576.938639241346,-0.200722844980756,0.164914417273511,-1.21713339742672,0.223553465645809,0.733599335772348
"Rnpepl1",814.211702181714,0.197197974342849,0.162119926720176,1.21637098123797,0.223843633133468,0.733599335772348
"Sec23a",2141.16265942174,-0.138651903664742,0.114090971562225,-1.21527498421838,0.224261229634085,0.733599335772348
"Sema3d",25.6535871333784,0.9874424454472,0.812266959229004,1.21566245460048,0.224113532179013,0.733599335772348
"Sft2d3",140.371028564936,-0.323260376978265,0.265415397064014,-1.21794131220013,0.223246275590167,0.733599335772348
"Smyd3",498.821678755192,-0.154662036804442,0.127115560965372,-1.21670419915445,0.223716780826156,0.733599335772348
"St3gal6",103.364655373725,1.07190701176718,0.882905582837135,1.21406754312586,0.224721932888745,0.733599335772348
"Tmem246",258.491219113437,-0.387861884798791,0.319511784723179,-1.21392043531299,0.2247781085553,0.733599335772348
"Tmprss2",232.903566935945,-1.67312132357947,1.37745385689771,-1.21464781938153,0.224500442176368,0.733599335772348
"Tnfsf9",70.6399382546328,-0.43845962303567,0.360365485840499,-1.21670814843166,0.223715277689138,0.733599335772348
"Ttc21b",1104.87323344029,0.147910615003006,0.121844058871816,1.21393374755033,0.224773024634021,0.733599335772348
"Wdr93",32.7388551640456,-0.659118790044483,0.542316741696629,-1.21537606967921,0.224222690781702,0.733599335772348
"Zc3h7b",4175.87800343996,-0.097640747197677,0.0803464006374087,-1.21524730943848,0.224271781475066,0.733599335772348
"Zfp825",650.380249529118,-0.181695901386203,0.149645484561051,-1.21417563596499,0.224680662159656,0.733599335772348
"Zfp87",539.672675335803,-0.179135820980551,0.147115817553135,-1.21765167036408,0.223356370148038,0.733599335772348
"AI467606",74.1861314446729,-0.459855456432639,0.378889886635916,-1.21369155697345,0.224865529661589,0.733687292974317
"Ankrd11",16015.212375259,0.070641490754037,0.058252547425875,1.21267642147198,0.225253557991934,0.733731912547327
"Cd44",264.738860717097,0.540624998753275,0.445609338984303,1.2132263654652,0.225043286491615,0.733731912547327
"Cul5",4167.51377110229,-0.118369661830705,0.0975589108626133,-1.21331471194259,0.225009520225018,0.733731912547327
"Mfng",97.9137406210338,-0.40230367729449,0.33162851548965,-1.21311545450333,0.225085682090343,0.733731912547327
"Psip1",11631.1855770901,-0.176723702385493,0.14571380985747,-1.21281368291966,0.225201062838421,0.733731912547327
"Rps27",59.6895234923092,0.526095573686358,0.433758094690304,1.21287782320692,0.225176535608885,0.733731912547327
"Zpr1",1777.12903534637,0.131594470112529,0.108505883344384,1.21278649651526,0.225211459488314,0.733731912547327
"Pax8",38.9827305160539,-0.589277668329833,0.486006342765618,-1.21248966623882,0.225324995901506,0.733790397286652
"Adamts19",74.1042325981742,0.553011800689316,0.456291800823318,1.21196962051801,0.225524009873014,0.733816242725134
"Btbd19",365.429421270711,0.189937678013124,0.156825173000538,1.21114279282493,0.225840683210441,0.733816242725134
"Cacna2d1",566.207775385832,0.247719995014213,0.204541230643539,1.2111005406334,0.225856874234599,0.733816242725134
"Irs4",687.13550509639,0.705870861510494,0.582616403849627,1.21155335971741,0.225683397267882,0.733816242725134
"Lppos",19.2471023869696,-0.811531906249463,0.669749901340524,-1.21169395415387,0.225629554283559,0.733816242725134
"Mov10",2679.01940247234,-0.201994543687146,0.166847530974152,-1.21065347810534,0.226028239195074,0.733816242725134
"Ogfod2",84.6121002303391,0.378639003241503,0.312353977229619,1.21221124379395,0.225431528537785,0.733816242725134
"Pgpep1",858.605023121658,-0.150486350843238,0.124281325372705,-1.21085247837475,0.225951948312289,0.733816242725134
"Swt1",1399.34422472113,0.131841667341633,0.108803112141082,1.21174536966073,0.225609866148073,0.733816242725134
"Tada2b",640.379934542141,-0.155120797665421,0.128008511478685,-1.21180065195314,0.22558869870324,0.733816242725134
"Tle6",204.680584365226,-0.253997082535518,0.20978789869683,-1.21073276444117,0.225997840930073,0.733816242725134
"Tmtc2",51.8783437115351,-0.7069113604241,0.583822996529056,-1.21083164696634,0.225959933603609,0.733816242725134
"Ywhag",10593.1810765508,0.116546665877826,0.0962637554261688,1.21070142507804,0.226009856047243,0.733816242725134
"Snord43",75.3337296371497,0.496036211495249,0.409791126199078,1.21046108561724,0.226102014324567,0.733882099960507
"Cers5",1260.46023641446,-0.1237966007744,0.102298421097379,-1.2101516274289,0.226220715701265,0.734073334131132
"Prrc2a",18058.4029429226,0.0782815985961434,0.0647014651406063,1.20988911805978,0.226321443394657,0.734073334131132
"Tial1",3845.12682084934,-0.0887629961008284,0.0733567104125787,-1.21001876449476,0.22627169265196,0.734073334131132
"Baz1b",7385.94639239226,0.0755239895647024,0.0624522049354108,1.20930861677039,0.226544301655133,0.734448917464183
"Dleu7",23.5709117360398,-0.655441289173563,0.541962659532438,-1.20938459070045,0.226515125863861,0.734448917464183
"Atp5b",31735.9581186572,-0.0819966173279588,0.0678275287891176,-1.20889878773107,0.226701731962062,0.734606899097028
"Copb1",3703.03005289779,-0.10244626597139,0.0847627033624065,-1.20862433484898,0.226807202957362,0.734606899097028
"Map7",1432.19180277633,0.279102276644412,0.230910000971135,1.20870588311721,0.226775860674759,0.734606899097028
"Orai2",73.6564447933629,0.497354479175237,0.411448097953798,1.20879032288317,0.226743410328602,0.734606899097028
"Stradb",217.612897893872,-0.304557552061668,0.252088688952862,-1.20813652261335,0.226994753353823,0.73504083455616
"Tlk2",4169.75832625433,-0.0892243931259781,0.0739128439189158,-1.20715681328484,0.227371758694081,0.736087902143178
"Ss18l1",258.868328779704,-0.245318272849087,0.203293942192962,-1.20671708267744,0.227541118001318,0.736462405986807
"Dcaf13",1634.57047293801,-0.142338104892545,0.118043499991218,-1.20581061136898,0.227890523036106,0.7367292827094
"Hnrnph3",1836.4652548595,0.164646561118422,0.13651533613065,1.2060664082521,0.227791885832584,0.7367292827094
"Hykk",244.821458687985,-0.259221467486678,0.214912473930007,-1.20617227444463,0.227751071933924,0.7367292827094
"Pcca",667.646518870802,-0.175214846194059,0.14533009799324,-1.20563357909666,0.227958805829497,0.7367292827094
"Tbl3",1942.77010984314,0.122925969915395,0.101968555578195,1.20552820640014,0.2279994558589,0.7367292827094
"Ucp2",1990.93480551677,-0.144517944938072,0.119812929413697,-1.20619657365252,0.227741704755072,0.7367292827094
"Zfp609",4295.95609244243,-0.086589313699972,0.0718136421783179,-1.20575020390924,0.227913821048563,0.7367292827094
"BC029214",28.6640074548915,0.676478856484694,0.561305145827419,1.20518912308829,0.228130300376409,0.736863566367079
"Cdk7",2146.35761947079,0.0999545218802186,0.0829485895446269,1.20501773964996,0.228196453683521,0.736863566367079
"Gnb4",412.317629613308,-0.340887075557219,0.282893129064718,-1.20500302246377,0.228202135094294,0.736863566367079
"2610005L07Rik",2250.85160987443,-0.151014217047492,0.125337808452896,-1.20485764759678,0.228258260904825,0.736871374026871
"Fabp7",80.0053518001791,-2.18512486219798,1.81421729863725,-1.20444494925682,0.228417647583235,0.737212449974592
"Hccs",737.35278340759,-0.152314332679348,0.126481891656159,-1.2042382564408,0.228497503423342,0.737296741996297
"Lpar6",688.512840053848,0.216338911885918,0.17969626641166,1.20391433949059,0.228622688836067,0.737527225683245
"Tesk1",638.043246252019,0.187430036457781,0.155709071369297,1.20371944170967,0.228698035248789,0.737596860275831
"1810032O08Rik",788.889327322819,0.203228961658462,0.168928616690895,1.20304638515053,0.228958371170605,0.738177611215618
"Fam13c",246.108989203862,0.30977870060916,0.257510346904855,1.20297574187812,0.228985707968926,0.738177611215618
"Rhof",113.238090704685,0.397876451783008,0.330851111315322,1.20258460127646,0.22913710953275,0.738332258653241
"Sept1",1182.67191088473,0.248510777039298,0.206649094061992,1.20257375512495,0.229141308844424,0.738332258653241
"F8a",82.5858614030792,0.430666884431999,0.358400846168498,1.20163467535321,0.229505100679026,0.738481898254768
"Mmp28",44.6423220261869,-0.554234981184397,0.461293026670204,-1.20148137765074,0.229564525951646,0.738481898254768
"Ppid",8089.87016507803,-0.131094181140646,0.109103848186688,-1.20155414606761,0.229536316186259,0.738481898254768
"Slc25a13",3298.7735800372,-0.124342544159378,0.103431355928341,-1.20217455377386,0.229295906005906,0.738481898254768
"Smc5",4227.71554595428,-0.109328319475207,0.0909591690854011,-1.20194940844897,0.229383129892934,0.738481898254768
"Socs4",592.788309152343,-0.169399534682039,0.140907207599073,-1.20220631413004,0.229283603578675,0.738481898254768
"Uqcc3",311.495004203267,0.235218545190903,0.19576183453829,1.20155466332686,0.229536115671804,0.738481898254768
"AA986860",34.6965772522896,0.634073394169966,0.528145763708347,1.20056514269442,0.229919929202039,0.738793172532197
"Crcp",519.733452700745,-0.18245762533344,0.151931467454,-1.20092057551331,0.229782012044415,0.738793172532197
"Dock3",329.93964577604,-0.283798864997799,0.236406602479952,-1.20046928478601,0.229957134636251,0.738793172532197
"Nup62",4141.19827882118,-0.0902990421357881,0.0752241831208392,-1.20039910557397,0.229984376084914,0.738793172532197
"Pdss1",492.531215902101,-0.168177900277548,0.140059053551891,-1.20076422060955,0.229842674553393,0.738793172532197
"Slc31a2",135.119924083037,-0.29037736865045,0.241804339828358,-1.20087740714898,0.229798759349813,0.738793172532197
"Blmh",3361.75227922978,-0.0889427800709048,0.0742030490263604,-1.19864050383304,0.230667761590278,0.739377917459473
"Crk",3860.01372963044,-0.102847035886304,0.0858496545843684,-1.19799009540838,0.230920872909172,0.739377917459473
"Crnkl1",2337.68719511476,-0.111998600988561,0.0933625232979721,-1.19960983307093,0.230290905871776,0.739377917459473
"Dab1",717.662013920883,-0.253498882209918,0.211445032033683,-1.19888786117016,0.230571552401941,0.739377917459473
"Fastk",1023.28833324989,-0.133778740118567,0.111592324013908,-1.1988166865482,0.230599232718909,0.739377917459473
"Iqce",468.666859717988,0.206145643419695,0.172034572928912,1.19828032185645,0.230807904735119,0.739377917459473
"Irx5",35.1740244720196,0.857892608390564,0.715822651900089,1.19847088676694,0.230733750329816,0.739377917459473
"Ksr2",109.614805992704,0.541913214329526,0.452305345675129,1.1981136626202,0.230872770621893,0.739377917459473
"Mtm1",147.509982195851,-0.265830401722141,0.221889098531749,-1.19803272662403,0.23090427661009,0.739377917459473
"Ndufab1",975.616342734202,0.214662474666729,0.179163199119105,1.19813932616834,0.230862781199987,0.739377917459473
"Plbd2",1024.67649392691,0.163958621661566,0.136768595741135,1.19880313732177,0.230604502377099,0.739377917459473
"Pxmp2",165.628339079269,0.300495814483356,0.250586654922372,1.19916926372813,0.230462136073119,0.739377917459473
"Rnf40",2484.75877336968,0.0886431955293664,0.0739069947136604,1.19938844588119,0.230376938163746,0.739377917459473
"Sf3a2",2055.88742080969,0.102303931079492,0.0853721530263037,1.19832905055085,0.230788941357019,0.739377917459473
"Trp53rka",248.485971716346,0.218316411851297,0.182275052886855,1.19773061860974,0.231021905305565,0.739528824263266
"Ogdhl",2490.89764999831,0.171648797862587,0.143329876293759,1.19757863678601,0.231081097002477,0.739545754810819
"Grwd1",1837.20023268119,0.139048346845975,0.116133495134146,1.19731475131581,0.231183896918907,0.739702207492398
"Add1",2615.33539038114,-0.146010443089007,0.121994733711403,-1.1968585745219,0.231361682967325,0.739702800703634
"Celf3",35.9072628315025,0.907333812211726,0.758504610931398,1.19621397040365,0.231613070445707,0.739702800703634
"Cox7b",2662.24387340095,0.122111848070752,0.102057985504672,1.19649479133763,0.231503529986986,0.739702800703634
"Hdac9",93.559984937144,0.669576185789923,0.559742824284115,1.19622111573521,0.231610282793728,0.739702800703634
"Hddc2",446.002204362067,-0.211173796125245,0.176444682534408,-1.19682720437928,0.231373912439185,0.739702800703634
"Letm1",1679.52723712733,0.121237849979957,0.101363521584285,1.19606982951107,0.231669310103755,0.739702800703634
"Rpl5",32830.2166557027,-0.0719825680328127,0.0601520104798858,-1.19667767475341,0.231432212024856,0.739702800703634
"Sfrp4",79.9336991021445,-0.426233392396052,0.356338407519362,-1.1961477724595,0.231638897788171,0.739702800703634
"Zfp580",185.928828107355,-0.278336585270483,0.232528851147194,-1.19699806667987,0.231307308302251,0.739702800703634
"Zfp46",318.742010502081,0.223177844473375,0.186661082794571,1.19563136103198,0.231840447591174,0.740076998825246
"Gemin4",2931.19224478045,-0.144175737148593,0.120629726603753,-1.19519243894322,0.232011852006884,0.740451874746325
"Antxr1",304.65277833444,0.361908557290683,0.302844022329157,1.19503285720241,0.232074192912393,0.740478587618146
"Fam184a",232.516284060378,-0.266600423409027,0.223161036685896,-1.19465488854254,0.232221894507839,0.740622934858736
"Zfp687",2017.79651742635,0.100908493294882,0.084467642523005,1.19464081488245,0.232227395463723,0.740622934858736
"Golim4",695.650920208206,-0.191196884954661,0.160095631808756,-1.19426671917606,0.232373651741943,0.740707829766664
"Kif18a",2023.66517178578,-0.162587221508689,0.136147846537478,-1.19419605703372,0.23240128511756,0.740707829766664
"Suco",2490.46623301976,-0.107960202112725,0.0904069292525987,-1.1941584898994,0.232415977197193,0.740707829766664
"Gsk3a",2344.10813688381,-0.114670994892248,0.0960572276160995,-1.19377789405437,0.232564861076131,0.741010193674993
"Adpgk",1389.99588568786,-0.109954711282736,0.0921394377171198,-1.19335122947365,0.232731846854331,0.741197989517507
"Coa5",2332.32270215738,-0.107873109076479,0.0903934820480858,-1.19337264847365,0.232723461969441,0.741197989517507
"Ubqln4",5439.62280524006,0.0877170039332202,0.0735284779148664,1.192966404592,0.232882530570715,0.741505759904899
"Lrrc4",65.0162372775137,0.629355958033722,0.527834907789446,1.19233485460339,0.233129973010743,0.742121399004036
"Mlh3",1256.91080928703,-0.192598609052405,0.161597672390816,-1.1918402425167,0.233323893084264,0.742222075844217
"Rpn2",5128.22520595537,-0.0748379532704824,0.0627783243623338,-1.19209861095599,0.233222581605758,0.742222075844217
"Rps18",16825.8806871669,0.164721058031144,0.138206260534925,1.19184946755374,0.233320275223968,0.742222075844217
"Hist1h2an",1089.01911492337,0.203013750371105,0.170376969560275,1.19155629364146,0.233435271156821,0.742404246701806
"Cyp4v3",23.4708485060034,0.994458984095989,0.835420170496728,1.19036985126263,0.233901057325182,0.743399532285299
"Gnptg",290.181703786302,0.258534595747834,0.217203690250349,1.19028638716887,0.233933849327579,0.743399532285299
"Ppp1r3f",105.655032297845,0.425608173076742,0.357520325757061,1.19044468919495,0.233871657204298,0.743399532285299
"Zfyve27",598.941760845471,0.153372864325578,0.128862320211626,1.19020722328838,0.233964954840228,0.743399532285299
"Zfp36l2",3859.27688364678,-0.13178868791415,0.110758663315429,-1.18987250269381,0.234096507516224,0.743645307506967
"Abcd4",776.246575372736,0.269507152966466,0.226575122706141,1.18948254224718,0.234249836780224,0.74396012977423
"Pycr2",1836.8889262543,0.232679003314399,0.195638590965428,1.1893308072103,0.234309516982789,0.743977452673886
"Cyp26a1",1002.17227948687,0.728632090620422,0.612714107463607,1.18918771698708,0.234365806887937,0.743984005206502
"Plekho1",301.186883042094,-0.364234561695389,0.306396798351914,-1.18876751863786,0.234531163036258,0.744190120459586
"Rnf165",1075.41643106289,-0.220516553792206,0.185519573137402,-1.18864306370997,0.234580154307209,0.744190120459586
"Sbds",1260.1225801392,0.108447470492757,0.0912601107890989,1.18833375891224,0.234701942509375,0.744190120459586
"Zbtb39",1388.55381936986,-0.121712581217921,0.102410211638335,-1.18848090703838,0.234643997618968,0.744190120459586
"Zfp871",3853.48813797265,-0.109349614892926,0.09201278340043,-1.18841763993866,0.234668910083255,0.744190120459586
"Flot2",1671.15095934705,-0.167266281419819,0.140821002762815,-1.18779356870186,0.23491474880393,0.744227785551599
"Mtmr9",1747.45299694728,-0.157669163063147,0.13272820691533,-1.18790999085618,0.234868873103767,0.744227785551599
"Plcg2",3113.81955929771,0.393281674132283,0.331089645923691,1.18784045038643,0.234896274494238,0.744227785551599
"Prdm5",796.704811905568,0.142277290176257,0.119786949595899,1.18775284499881,0.234930797319532,0.744227785551599
"Abcc8",97.667374615761,0.568066351303911,0.478592353359994,1.186952418516,0.235246389310455,0.744883559044413
"Dus2",455.935939098279,0.181306622976905,0.152734227539678,1.18707264178754,0.235198968561035,0.744883559044413
"Taf4",1553.49350833863,-0.154034582492475,0.129807879112321,-1.18663507597402,0.235371594100163,0.745108045928528
"Med31",246.476264439649,-0.208461593679027,0.175724996984542,-1.18629447862426,0.235506026343157,0.74536163354743
