"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB"
"1110038F14Rik",361.638293252781,0.22534210481725,0.176103372620126,1.27960130157948,0.200685391876241,0.70573379637792,313.806985506686,352.178066463706,358.368134169613,422.19998687112
"1110051M20Rik",163.213576049433,0.019059716317496,0.235291796341909,0.081004593503973,0.935438299424512,0.993105975868479,160.303878045211,164.179630018104,172.367281923972,156.003514210443
"1110059E24Rik",671.949205545263,-0.0847383448240788,0.138344722025191,-0.612515920980702,0.540196467632853,0.921078612767665,669.390133170609,714.56419282491,688.495301244339,615.347194941192
"1110059G10Rik",236.585670103118,-0.12989532659882,0.211791709776172,-0.613316388710859,0.539667158970839,0.920680830966159,273.973900659088,220.323959454347,209.37268708279,242.672133216245
"1110065P20Rik",104.715935864741,0.336294431818817,0.297556481654608,1.13018688065136,0.258397486688235,0.763895801754316,82.5807856596543,102.080598974987,104.199430315621,130.002928508703
"1190002N15Rik",1105.42601350776,-0.274649889592263,0.141480307019614,-1.9412587898483,0.0522268954076431,0.386240826861416,1380.55642849846,1041.22210954487,1020.57012122216,979.355394765559
"1190007I07Rik",161.54830605045,-0.0448797181255481,0.251157028144758,-0.178691866427409,0.858179656044408,0.985443227821713,137.958488984364,189.699779761851,153.864579344562,164.670376111023
"1300002E11Rik",140.859959610188,-0.0325844321680832,0.25161594933461,-0.129500662633874,0.896961500661447,0.989976177107777,140.873104948822,143.763510223107,131.466570958961,147.336652309863
"1500004A13Rik",26.3272205525179,0.645234184255649,0.57535658018592,1.12145095142068,0.262095958461553,0.766945210252646,15.5446184771114,25.5201497437468,37.0054051588188,27.2387088303948
"1500009L16Rik",325.001977738193,0.182801808836874,0.191124836183917,0.956452402977948,0.338843720437301,0.83304154630563,261.343898146435,347.074036514957,348.629869654135,342.960106637244
"1500011B03Rik",206.596937089995,0.0556759731240233,0.215188691297119,0.258730943472998,0.795842842843125,0.975469366970053,204.023117512087,200.758511317475,193.791463858025,227.814655672393
"1500011K16Rik",181.812016472626,0.0854496225136631,0.222872685868912,0.383401053298754,0.70142242247511,0.961188587742841,175.848496522323,176.939704889978,185.027025794094,189.432838684109
"1500015A07Rik",156.856442304828,-0.0296361438856437,0.252522900674846,-0.117360222801352,0.906574603795013,0.990762060291713,179.7346511416,137.808808616233,167.498149666232,142.384159795246
"1600002H07Rik",439.777979155865,-0.0206870836474129,0.15553277304543,-0.133007875075759,0.894187152430258,0.989778382190753,433.30624004948,452.557322122443,441.143382551182,432.104971900354
"1600002K03Rik",41.2765397234961,0.0368116600022535,0.459643959559619,0.0800873355053385,0.936167795194734,0.993105975868479,32.0607756090422,49.3389561712438,42.8483638681059,40.8580632455922
"1600012H06Rik",462.182641788019,0.312779778352804,0.152426245051147,2.05200737082941,0.0401689460896716,0.338142808291406,419.704698882008,404.919709267449,510.28506061108,513.821098391539
"1600014C10Rik",114.327767340805,0.0934088252661103,0.277311387084752,0.336837323011056,0.736239535797438,0.965707640370435,107.84079068496,113.139330530611,110.042389024908,126.28855912274
"1600020E01Rik",139.276209237324,0.139176247965733,0.25115433060406,0.554146319639385,0.579478712298954,0.929513576761339,135.043873019905,130.152763693109,147.047794183727,144.860406052554
"1700001L05Rik",1590.85775743846,-0.16537961615349,0.116141317157649,-1.42395161516039,0.154460478851063,0.642845842470799,1806.09035930938,1559.28114934293,1558.12232247658,1439.93719862496
"1700001O22Rik",23.043619792178,0.106554663388769,0.600343443452035,0.177489509631468,0.859123904521457,0.985565244242002,20.4023117512087,23.818806427497,19.4765290309572,28.4768319590491
"1700003M07Rik",22.5940977966467,0.276164849598403,0.624705779833226,0.442071865690324,0.65843720249441,0.954184956607512,13.6015411674725,27.2214930599966,27.2671406433401,22.2862163157776
"1700007K13Rik",91.720104598254,0.72456173680059,0.311152459206484,2.3286389529056,0.0198782006615088,0.227095540413172,67.0361671825429,71.456419282491,125.623612249674,102.764219678308
"1700007L15Rik",38.8988721813661,0.00833981728555144,0.485778778287812,0.0171679325205316,0.986302644559247,0.99805739227808,29.1461596445839,48.4882845131189,45.7698432227495,32.1912013450121
"1700008J07Rik",100.168445787161,0.016787726142417,0.312705388814057,0.0536854392119205,0.957185783897008,0.995138292587953,79.6661696951959,119.094032137485,95.4349922516905,106.478589064271
"1700008O03Rik",39.4244237522618,-0.121304113838209,0.47615345839758,-0.254758443310354,0.798909673824227,0.976144743937143,31.0892369542228,51.0402994874936,40.9007109650102,34.6674476023207
"1700012D14Rik",25.073168439608,-0.622789621082866,0.57324852483667,-1.08642167245055,0.277292477465034,0.783620283101493,30.1176982994033,30.6241796924962,18.5027025794094,21.0480931871233
"1700017B05Rik",974.643229340624,0.175113742690645,0.12201803964441,1.4351463373856,0.151245401565919,0.63732491631439,954.050959032711,877.042479526765,1008.88420380359,1058.59527499943
"1700019A02Rik",37.3493203855952,-0.199689906567125,0.547065068828,-0.365020393268627,0.71509618340041,0.962654273381385,29.1461596445839,51.0402994874936,50.6389754804888,18.5718469298146
"1700019D03Rik",329.394517579484,0.0449875972517839,0.17778591508103,0.253043652143534,0.800234481059842,0.97664424376479,302.148521648853,346.223364856832,339.865431590204,329.340752222046
"1700020I14Rik",1138.51310429688,-0.118348832039026,0.118925994145568,-0.995146880119108,0.319664832789481,0.819085228034019,1248.42717144301,1122.88658872486,1117.95276637695,1064.78589064271
"1700021F05Rik",595.882881265176,0.0170642080852937,0.150182159679951,0.113623403216858,0.909536334410936,0.990830900069827,533.374721495885,650.763818465543,598.903267701935,600.48971739734
"1700025G04Rik",196.890505975329,-0.185038391761397,0.21977292407712,-0.841952631510084,0.39981446827225,0.858798771053819,193.336192309073,225.427989403097,183.079372890998,185.718469298146
"1700029J07Rik",36.4972901827858,-0.214682746682499,0.475716150540824,-0.451283284030685,0.651785390966179,0.953178245945382,42.7477008120563,35.7282096412455,34.0839258041752,33.4293244736664
"1700029P11Rik",152.774947818754,-0.434897235023436,0.243621079471573,-1.78513795262196,0.0742389432446426,0.467141595041856,174.876957867503,176.089033231853,122.702132895031,137.431667280628
"1700030C10Rik",481.531090730298,-0.0110188690658029,0.165229945768576,-0.0666880874078121,0.946830018071256,0.99356817338704,426.505469465744,539.325831251182,462.567564485235,497.725497719033
"1700030J22Rik",108.157512177365,-0.00274125523542189,0.294688964207833,-0.00930219848167979,0.992578026488435,0.99805739227808,91.3246335530294,125.048733744359,111.016215476456,105.240465935616
"1700030K09Rik",431.013418751247,-0.104922749777473,0.16983029338417,-0.617809388929977,0.536700993685763,0.919593266614564,396.38777116634,496.792248344938,428.483638681059,402.390016812651
"1700030L20Rik",42.3576205725175,0.467990701839272,0.44739203144904,1.04604165685186,0.295541800021487,0.80157250991139,30.1176982994033,40.8322395899949,47.7174961258453,50.7630482748267
"1700034H15Rik",25.3183409000413,-0.412095556047218,0.568067125729694,-0.725434613942626,0.468185444471231,0.894128096770859,27.2030823349449,30.6241796924962,22.3980083856008,21.0480931871233
"1700037H04Rik",860.184200128132,-0.191262388808934,0.124893495914913,-1.5314039166558,0.125669596711059,0.590018294197875,912.274796875475,921.27740574926,775.165855432098,832.018742455696
"1700042O10Rik",25.9552075172223,-0.708399618096521,0.581563486867018,-1.21809507318417,0.223187845918692,0.725836187409186,24.2884663704865,39.98156793187,18.5027025794094,21.0480931871233
"1700052K11Rik",56.4262986505924,0.465209051039804,0.387318499873467,1.20110206765694,0.229711611083134,0.730937614659915,50.520010050612,44.2349262224945,60.3772399959675,70.5730183332956
"1700061G19Rik",574.235916211184,0.282374698547963,0.142110923853984,1.98700206071489,0.0469221684842591,0.365551765584634,499.370868577203,536.773816276808,628.118061248371,632.680918742352
"1700063D05Rik",144.864090484751,0.801964270482857,0.254430818335481,3.15199344061152,0.00162159916059196,0.0408957053128736,114.641561268696,96.9765690262378,195.73911676112,172.099114882949
"1700066M21Rik",270.600580229375,-0.123288537327273,0.197434690012776,-0.62445225466353,0.532330616902012,0.917704171852603,311.863908197047,252.649482463093,254.168703853992,263.720226403368
"1700067K01Rik",41.1055383935007,0.190607322208054,0.456039934154941,0.41796191064113,0.675974966016538,0.957034696182659,41.7761621572369,34.8775379831206,37.0054051588188,50.7630482748267
"1700086O06Rik",32.4990162980485,0.950537545298988,0.506157543886749,1.87794799619082,0.0603882795692189,0.417353306253824,21.3738504060282,22.9681347693721,44.7960167712017,40.8580632455922
"1700094D03Rik",129.807625404266,0.350449247600822,0.264367481811129,1.32561404753702,0.184967570783344,0.687705078314921,102.983097410863,125.048733744359,145.100141280631,146.098529181209
"1700096K18Rik",40.6461247683701,-0.436416239592852,0.461569538476196,-0.945504855094243,0.344401193317174,0.835810556441968,38.8615461927785,54.4429861199932,32.1362729010795,37.1436938596293
"1700097N02Rik",52.9901699476952,-0.377552300973095,0.417838322537094,-0.903584665668329,0.366215675376944,0.844575486808246,45.6623167765147,74.0084342568657,47.7174961258453,44.5724326315552
"1700108F19Rik",32.5706957779967,-0.164059435625293,0.510652496489296,-0.321274128204976,0.748002660722153,0.968392624920437,40.8046235024174,28.0721647181215,29.2147935464359,32.1912013450121
"1700109H08Rik",28.3916579871419,-0.0499590279118318,0.542511890195578,-0.0920883556926676,0.926627839950886,0.992421138532375,34.0038529186812,23.818806427497,27.2671406433401,28.4768319590491
"1700113A16Rik",53.0327848492856,-0.0895250616952709,0.400566997222681,-0.223495850422002,0.823149612344354,0.978371169768088,60.2353965988066,49.3389561712438,55.5081077382281,47.0486788888638
"1700123O20Rik",597.238549992716,0.119595082760472,0.141904234653943,0.842787271656306,0.399347427882969,0.858775824427382,592.638579439872,552.085906123056,597.929441250387,646.30027315755
"1810011O10Rik",25.6523907559122,0.713318637503833,0.592042292103571,1.20484405762527,0.228263508175084,0.730937614659915,26.2315436801255,12.7600748718734,30.1886199979837,33.4293244736664
"1810013L24Rik",1767.60794707513,-0.0206410785183673,0.104396500078515,-0.19771810839294,0.843265620951373,0.981202902863363,1826.49267106059,1733.66883925853,1710.03924891805,1800.23102906337
"1810014B01Rik",103.958230667096,-0.225441114432643,0.296885833832607,-0.759352884987275,0.447641489623045,0.885184546303496,102.011558756043,121.64604711186,85.6967277362119,106.478589064271
"1810019D21Rik",85.3521228066193,0.921920379393137,0.325519689727898,2.83214935527793,0.00462362464042797,0.0870237080184385,50.520010050612,67.2030609918666,111.016215476456,112.669204707542
"1810022K09Rik",1799.63315356583,0.1759013554537,0.107728994373773,1.63281349163437,0.102508228660119,0.540540291707346,1591.38031659428,1788.11182537853,1913.56897729155,1905.47149499898
"1810026B05Rik",471.476004518406,0.0137535515956006,0.159904861616323,0.0860108407998312,0.93145779945202,0.993105975868479,495.484713957926,444.050605541194,509.311234159532,437.057464414971
"1810030O07Rik",896.987834382772,-0.0284299345659605,0.125722084007748,-0.226133179308485,0.821097839526408,0.978371169768088,948.221727103795,864.282404654892,912.475385100347,862.971820672054
"1810032O08Rik",763.355600409376,0.210738413102162,0.169230829007732,1.24527200119391,0.213031783920679,0.716903637819562,568.350113069385,846.418299834269,846.255186395092,792.398802338758
"1810037I17Rik",1486.40011659367,0.161917615286298,0.109735640006219,1.47552440826993,0.140071611085217,0.616150923494812,1354.32488481833,1452.09652041919,1617.525736021,1521.65332511615
"1810043G02Rik",87.5751009707579,0.145401817661052,0.311614951850304,0.466607320340974,0.640780848654402,0.949158956433989,86.4669402789321,79.96313586374,93.4873393485948,90.3829883917646
"1810044D09Rik",31.5064867091778,0.0658581825911671,0.518455665879843,0.127027607036376,0.898918548284148,0.990058141107812,28.1746209897644,33.1761946668708,26.2933141917923,38.3818169882836
"1810055G02Rik",591.707140809151,-0.0661732653500107,0.144492876203717,-0.457969050714408,0.64697467662418,0.951693434479528,645.101666800123,565.696652653054,571.636127058595,584.394116724834
"1810058I24Rik",714.793467959267,0.338604233781766,0.137663673354823,2.45964839910255,0.0139073188337024,0.182302794734787,583.894731546497,677.98531152554,788.799425753768,808.494403011264
"2010107E04Rik",905.384705772398,0.193051440531255,0.155092023206209,1.24475415653438,0.213222132150357,0.717002850380867,700.479370124832,988.480466741126,976.747930902506,955.831055321127
"2010107G23Rik",89.4267454579808,-0.356902603760274,0.313106534131463,-1.13987593631765,0.254337991643732,0.758319418543381,105.897713375321,95.2752257099881,84.722901284664,71.81114146195
"2010111I01Rik",572.491300623394,0.429473185080429,0.144316025241768,2.97592165777118,0.00292109473465981,0.0625796283803138,461.480861039244,513.805681507436,648.568416730876,666.110243216019
"2010204K13Rik",269.536561333673,0.154481133855047,0.203536327501209,0.758985561700918,0.447861193810633,0.885184546303496,219.567735989198,290.079035420589,277.540538691141,290.958935233763
"2010315B03Rik",48.7427498749808,-0.265765914812887,0.41694441348383,-0.637413300713751,0.523855666926865,0.913989905066138,57.3207806343482,49.3389561712438,48.6913225773931,39.6199401169379
"2010320M18Rik",120.613555841124,0.241023508918419,0.271899795895469,0.886442404727218,0.375379177302698,0.850535099708758,101.040020101224,119.94470379561,131.466570958961,130.002928508703
"2200002D01Rik",41.798856681109,0.780687901797553,0.463169289736608,1.68553468266756,0.0918854591593308,0.514051005844902,35.9469302283201,25.5201497437468,43.8221903196538,61.9061564327155
"2210011C24Rik",79.4047843180966,-0.121929416398841,0.328086513569643,-0.371638002038628,0.710162390895987,0.962654273381385,77.7230923855569,87.619180786864,73.0369838660897,79.2398802338758
"2210013O21Rik",161.930403545311,0.093518579376348,0.26292242548909,0.355688866031051,0.722073584089085,0.963680026651702,125.328486471711,187.998436445601,182.10554643945,152.28914482448
"2210016F16Rik",420.10712402423,-0.011350439101294,0.164314820299307,-0.0690773910753679,0.944928017340272,0.99356817338704,413.875466953091,428.738515694946,384.661448361406,453.153065087477
"2210016L21Rik",455.651235180217,0.161179202672485,0.154575178901976,1.04272370129163,0.297076277467358,0.802700879584752,438.163933323577,422.783814088072,498.599143192505,463.058050116712
"2210039B01Rik",46.2603928856511,0.395516725618826,0.444255008316827,0.890292102991347,0.373309060358232,0.849010322443664,31.0892369542228,48.4882845131189,44.7960167712017,60.6680333040612
"2210408I21Rik",141.147912714371,-0.100541951933308,0.271724188191797,-0.370014729282548,0.711371515689895,0.962654273381385,171.962341903045,120.795375453735,148.021620635275,123.812312865431
"2210409E12Rik",127.195536754513,-0.266304919658744,0.285178787925921,-0.933817418874506,0.350398082663488,0.837122880885497,110.755406649419,166.731644992479,114.911521282648,116.383574093505
"2300009A05Rik",34.9842995611213,0.286271520543554,0.486800876227423,0.588066978765695,0.556487336448739,0.925027538649091,34.9753915735006,28.0721647181215,36.0315787072709,40.8580632455922
"2310009A05Rik",171.662641557853,0.128232028768759,0.23073628792653,0.5557514594739,0.578380772717968,0.929513576761339,164.190032664489,164.179630018104,189.896158051833,168.384745496986
"2310009B15Rik",67.1498311805295,0.238539412311577,0.3531616114571,0.675439811613141,0.499396378991761,0.907818089679106,61.2069352536261,62.0990310431172,75.9584632207333,69.3348952046413
"2310010J17Rik",24.9108033518812,-0.633557379617421,0.575155590931621,-1.10154085191314,0.270661334902254,0.776857691112836,29.1461596445839,31.4748513506211,20.4503554825051,18.5718469298146
"2310011J03Rik",293.553616337198,0.341050324045954,0.217763348307208,1.5661511760226,0.117313229708525,0.575018064326055,204.023117512087,313.047170189961,306.755332237577,350.38884540917
"2310015A10Rik",180.107305237772,-0.103571081979127,0.224781544582424,-0.460763280951425,0.64496844847783,0.95149622786423,180.70618979642,192.251794736226,170.419629020876,177.051607397566
"2310022A10Rik",1099.62995601208,0.0472739094123932,0.114574676094254,0.412603474204926,0.679897155434452,0.958243079035701,1087.15175474298,1076.09964752799,1116.00511347385,1119.2633083035
"2310022B05Rik",1043.80799896866,-0.183337272946983,0.136803149671854,-1.34015388817252,0.180195319486391,0.682352856852024,1236.76870758517,983.376436792377,934.873393485948,1020.21345801115
"2310030G06Rik",115.395227395734,-0.36517781997794,0.295141985007893,-1.23729539857968,0.215977435530877,0.718880467628266,151.560030151836,108.885972239986,111.990041928004,89.1448652631103
"2310033P09Rik",336.030147594001,0.159321049690221,0.183824704644985,0.866700969262611,0.386105874238841,0.855615240108844,280.774671242824,353.879409779956,360.315787072709,349.150722280515
"2310035C23Rik",1553.60949919833,0.0389703157772034,0.105519208685419,0.369319636326921,0.711889490857787,0.962654273381385,1509.77106958944,1555.02779105231,1556.17466957348,1593.4644665781
"2310036O22Rik",2638.70968176216,0.159309754006462,0.108101047954038,1.47371146738741,0.140559293975478,0.617020003584822,2280.20122286128,2705.13587283716,2781.24834562069,2788.25328572951
"2310039H08Rik",107.864600417482,-0.429522003615624,0.28550179626801,-1.50444588871314,0.132466596210102,0.602316121059068,116.584638578335,131.003435351234,93.4873393485948,90.3829883917646
"2310039L15Rik",58.1344835406727,-0.0622545729228351,0.386709275398732,-0.160985466042016,0.872104847749271,0.987198332217691,50.520010050612,68.0537326499915,54.5342812866803,59.4299101754069
"2310040G24Rik",36.9047842703121,0.523999189984916,0.477140454647708,1.09820742483847,0.272113924816105,0.778749897864615,27.2030823349449,33.1761946668708,38.9530580619145,48.2868020175181
"2310057M21Rik",485.162732970452,-0.164135324657914,0.150296984170197,-1.09207330781864,0.274800880647588,0.779620728755863,512.000871089856,513.805681507436,470.358176097617,444.486203186897
"2310061I04Rik",693.555948442645,-0.0851134338226967,0.133089928091041,-0.63951821932366,0.522485865102128,0.913986977652112,692.707060886276,734.980312619908,668.044945761833,678.491474502562
"2400006E01Rik",141.412576158474,0.0111083308419901,0.251107051805786,0.0442374308571056,0.964715145735654,0.997135837662878,139.901566294002,142.062166906857,149.969273538371,133.717297894665
"2410002F23Rik",2025.52161838973,0.103343822168307,0.0992239614895579,1.04152082437449,0.297633893518232,0.802700879584752,1950.84961887748,1954.843470371,2074.25034179695,2122.14304251349
"2410003L11Rik",396.826325457104,-0.0123058257242958,0.170704692798492,-0.0720883856357847,0.942531569097572,0.99356817338704,361.41237959284,435.543888959945,409.007109650102,381.341923625527
"2410004B18Rik",363.498889093764,-0.0532806432975944,0.178791843950089,-0.298003768630901,0.765700287285636,0.97285867415055,328.380065328978,411.725082532448,362.263439975805,351.626968537824
"2410006H16Rik",1205.51403064699,0.168705710673475,0.154418075775197,1.09252566337556,0.274602116672327,0.77957677660858,920.04710611403,1349.16524978608,1282.52943668853,1270.31432999932
"2410015M20Rik",462.291702588516,0.0813845373004821,0.19428370499883,0.418895332992399,0.675292628013338,0.956863011556917,350.725454389826,546.981876174306,472.305829000713,479.153650789218
"2410017I17Rik",27.0557957227409,0.032795398548311,0.546703916215175,0.0599874951973148,0.952165594141374,0.994536787385659,26.2315436801255,27.2214930599966,26.2933141917923,28.4768319590491
"2410018L13Rik",123.845580650743,-0.427977644895266,0.26829194471024,-1.59519379293139,0.11066890636634,0.557082949022069,135.043873019905,148.867540171856,101.277950960978,110.192958450234
"2410021H03Rik",38.4731614849314,1.20693794376597,0.474087498998413,2.54581263230062,0.0109023689550014,0.155447072888015,26.2315436801255,20.4161197949974,56.481934189776,50.7630482748267
"2410089E03Rik",1799.60413235902,0.0838147132926887,0.106829798507218,0.784563056973526,0.432709797302305,0.87753698499557,1816.77728451239,1677.52450982229,1785.02388568723,1919.09084941418
"2410131K14Rik",222.254955920117,0.00318917086181885,0.220651204923925,0.0144534486585668,0.988468217968768,0.99805739227808,188.478499034976,255.201497437468,224.953910307556,220.385916900467
"2410137M14Rik",102.091024040195,-0.306064168168775,0.293868622122748,-1.04149999396987,0.297643555998398,0.802700879584752,114.641561268696,111.437987214361,99.3302980578819,82.9542496198387
"2410141K09Rik",1546.72306146622,-0.578507458297891,0.106749124176226,-5.41931807649183,5.98267937721233e-08,8.20913672393619e-06,1844.95190550216,1861.26958797727,1274.73882507615,1205.9319273093
"2500002B13Rik",347.978611869464,0.0363144618311579,0.178513307294927,0.203427197565511,0.838801143631461,0.980393972694731,375.985459415132,311.345826873711,341.8130844933,362.770076695713
"2500004C02Rik",75.2693721939505,0.57259929843996,0.351177736477621,1.63051138771848,0.102993460397442,0.541532570305626,49.5484713957926,71.456419282491,98.3564716063341,81.7161264911844
"2510002D24Rik",150.174106823177,-0.165593182381434,0.24456425615727,-0.677094784754433,0.498345817646341,0.907290004591832,166.133109974128,151.419555146231,138.283356119796,144.860406052554
"2510039O18Rik",730.832491739486,-0.0825620663872512,0.131818727163841,-0.6263303262262,0.531098298948904,0.917704171852603,760.714766723639,743.487029201157,738.16045027328,680.96772075987
"2610001J05Rik",296.990928147249,0.13879020705256,0.21357686387822,0.649837274189479,0.515797339048403,0.913662970613284,224.425429263296,340.268663249957,303.833852882933,319.435767192812
"2610002M06Rik",231.928223696012,0.199674635625053,0.202377329259902,0.986645274721567,0.32381656684056,0.822169361212174,225.396967918115,206.713212924349,254.168703853992,241.43401008759
"2610005L07Rik",1961.80334609347,-0.141760265288853,0.102149242173943,-1.38777598611509,0.165205269368272,0.660251939370035,2001.36962892809,2113.91907044036,1823.97694374915,1907.94774125629
"2610008E11Rik",358.300685087262,0.125567638785851,0.176587914516235,0.711077194211424,0.477036401398065,0.898885483749541,361.41237959284,324.956573403709,405.111803843911,341.72198350859
"2610020C07Rik",21.9100203685639,-0.167474299113599,0.607114249658583,-0.275853019769804,0.78266095906932,0.97455873605762,24.2884663704865,22.1174631112472,21.424181934053,19.809970058469
"2610020H08Rik",164.92737577348,-0.18207781846612,0.23849673984028,-0.763439444027858,0.445201363809671,0.884648801553287,168.076187283767,182.043734838727,141.20483547444,168.384745496986
"2610035F20Rik",27.2583764263631,-0.830355766746242,0.571430897753902,-1.45311667606719,0.146191361702223,0.626829148481841,36.9184688831395,33.1761946668708,25.3194877402444,13.6193544151974
"2610037D02Rik",236.799172438544,0.512170916083849,0.207158457403525,2.47236305243473,0.0134223128799772,0.177863068184205,203.051578857268,187.998436445601,304.807679334481,251.338995116825
"2610042L04Rik",69.5971580361291,-0.196126695416719,0.357779962949507,-0.548176856523398,0.583570471739349,0.931191059828759,77.7230923855569,70.6057476243661,54.5342812866803,75.5255108479129
"2610044O15Rik8",467.862169987955,-0.0805603390372556,0.152502811515555,-0.528254779283453,0.597322513341563,0.934483068959469,486.74086606455,475.525456891815,468.410523194522,440.771833800934
"2610301B20Rik",223.587427257876,-0.218026644399417,0.208310093040802,-1.04664464989083,0.295263500679492,0.801160436353603,253.57158890788,227.129332719347,195.73911676112,217.909670643159
"2610318N02Rik",754.198892320316,0.0489102507897307,0.13049661209201,0.374800923990619,0.70780852703643,0.962654273381385,765.572459997736,717.116207799285,747.898714788758,786.208186695487
"2610507B11Rik",11342.8364593398,-0.18767270183145,0.0812187591281105,-2.31070634230479,0.0208490806890409,0.234230967174035,12016.9616214619,12141.6365764166,10501.7444534921,10711.0031859884
"2610507I01Rik",85.2911186875145,0.241829622505059,0.324274121587843,0.745756773068768,0.455814356786875,0.889789715434071,89.3815562433905,67.2030609918666,95.4349922516905,89.1448652631103
"2610524H06Rik",240.60361845027,-0.108693424245262,0.200154549823019,-0.543047481765322,0.587097110871155,0.932530026366294,240.941586395227,258.604184069968,242.482786435418,220.385916900467
"2610528J11Rik",204.880700371963,0.820671348000795,0.235283643249987,3.48800850184404,0.000486632604940348,0.0167383252604954,176.820035177142,119.94470379561,259.037836111731,263.720226403368
"2700038G22Rik",494.956757676994,0.0448282481209067,0.148714765445565,0.301437775775637,0.763080692162809,0.97285867415055,497.427791267564,477.226800208065,502.494448998697,502.67799023365
"2700046G09Rik",26.9326341573664,-0.0566493130321523,0.553940078738192,-0.102266138895731,0.918545431605367,0.99116846378455,31.0892369542228,23.818806427497,24.3456612886966,28.4768319590491
