"","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"Mios",1662.81651761317,1561.08672103415,1342.70863610198,1356.07120069531,1173.5546885599,1340.30105620763,1093.97951512748,1057.06353426447,1115.67181136105,1110.19921129583,867.892263612731,827.494757965367
"Mip",39.7531271287302,53.7631619642319,61.5921392707331,42.8233010745889,24.531487083855,19.4012215615097,24.6828577143991,21.5879172490631,27.8685714744642,16.0124886244591,22.208092722946,9.55135607305251
"Mipep",999.507196379503,808.402453534904,792.858810975982,755.117542281917,773.928850580972,779.282399387307,661.147974492834,675.180722237939,866.712572855836,904.705607281938,854.567407978964,770.186621527052
"Mipol1",436.148594783783,357.76940507107,354.994693614952,372.562719348923,208.913309359281,190.778678688179,214.211943735678,194.291255241568,240.598667062874,362.949742154406,318.019887792587,296.092038264628
"Mir1188",9.08642905799548,8.79760832141976,2.23971415529938,7.13721684576481,24.531487083855,19.4012215615097,19.3936739184565,22.332328188686,22.2948571795713,16.9020713258179,13.3248556337676,13.0245764632534
"Mir1193",2.27160726449887,3.91004814285323,12.3184278541466,8.56466021491778,30.8621934280756,21.0179900249689,22.9197964490849,20.8435063094402,19.5080000321249,24.0187329366886,19.5431215961925,20.8393223412055
"Mir124a-1hg",823.45763338084,637.337847285076,426.665546584533,541.001036908973,152.728290554323,148.742698638241,94.3237776943109,78.9075596000238,104.971619220482,34.6937253529947,24.8730638496996,11.287966268153
"Mir134",9.08642905799548,3.91004814285323,12.3184278541466,2.85488673830593,12.6614126884413,12.9341477076731,15.867551387828,14.8882187924573,19.5080000321249,16.9020713258179,9.77156079809626,24.3125427314064
"Mir15a",12.4938399547438,11.7301444285597,5.59928538824846,8.56466021491778,15.035427567524,9.70061078075486,11.4598982245425,11.166164094343,17.6500952671606,12.4541578190237,6.21826596242489,6.0781356828516
"Mir17",6.81482179349661,17.5952166428395,14.558142009446,12.8469903223767,25.3228253768825,8.08384231729571,7.93377569391401,18.6102734905716,26.939619091982,12.4541578190237,12.4365319248498,13.8928815608037
"Mir17hg",1804.79197164435,1389.04460274861,1805.2096091713,1798.57864513273,2346.31803882677,1825.33159524537,1845.04361415133,1703.21222985712,2372.54438485938,2199.9380204604,999.364172532572,1010.70713354847
"Mir18",48.8395561867257,42.0330175356722,57.1127109601343,52.8154046586596,58.5590336840409,51.7365908306926,46.7211235308269,69.9746283245494,65.0266667737497,61.3812063937598,40.8628906102207,52.9666109505639
"Mir1894",68.1482179349661,98.728715607044,89.5885662119754,91.3563756257896,152.728290554323,145.509161711323,127.821941735281,145.160133226459,120.763809722678,116.535333878008,99.4922553987983,124.167628949683
"Mir1898",24.9876799094876,8.79760832141976,4.47942831059877,8.56466021491778,19.7834573256895,3.23353692691829,14.1044901225138,10.4217531547201,9.28952382482139,17.7916540271767,15.9898267605212,10.4196611706027
"Mir18b",13.6296435869932,20.5277527499794,23.5169986306435,29.9763107522122,54.602342218903,35.5689061961011,64.3517361839692,36.4761360415204,71.5293334511247,39.1416388597888,32.8679772299601,11.287966268153
"Mir1938",5.67901816124717,4.88756017856653,6.71914246589815,4.28233010745889,10.2873978093585,9.70061078075486,15.867551387828,11.9105750339659,14.8632381197142,11.5645751176649,18.6547978872747,16.4977968534543
"Mir1949",43.1605380254785,79.1784748927778,90.708423289625,92.7838189949426,76.7598144236752,38.8024431230194,71.403981245226,54.3419985924692,74.3161905985711,51.5957966788126,77.2841626758522,37.3371191946598
"Mir1955",13.6296435869932,4.88756017856653,14.558142009446,9.99210358407074,27.6968402559653,27.4850638788054,22.9197964490849,17.8658625509488,11.1474285897857,10.674992416306,11.5482082159319,1.73661019510046
"Mir19a",36.3457162319819,22.482776821406,32.4758552518411,29.9763107522122,26.9055019629377,30.7186008057237,29.9720415103418,19.3546844301945,39.0160000642498,20.4604021312533,7.99491338026058,10.4196611706027
"Mir19b-2",6.81482179349661,6.84258424999315,10.0787136988472,5.70977347661185,18.9921190326619,21.0179900249689,15.867551387828,9.67734221509726,22.2948571795713,16.9020713258179,9.77156079809626,3.47322039020091
"Mir20a",14.7654472192427,36.1679453213923,25.7567127859429,32.8311974905181,39.566914651379,42.0359800499377,35.2612253062845,36.4761360415204,31.5843810043927,24.9083156380474,13.3248556337676,17.3661019510046
"Mir20b",4.54321452899774,6.84258424999315,10.0787136988472,4.28233010745889,26.1141636699101,11.317379244214,27.3274496123705,15.6326297320802,17.6500952671606,12.4541578190237,2.66497112675353,4.34152548775114
"Mir22hg",57.9259852447212,43.9880416070988,47.0339972612871,57.0977347661185,55.3936805119305,50.1198223672334,58.1810217553694,51.3643548339777,42.7318095941784,61.3812063937598,47.0811565726456,77.2791536819703
"Mir25",10.2222326902449,19.5502407142661,13.4382849317963,21.4116505372944,30.8621934280756,32.3353692691829,17.6306126531422,42.4314235585034,20.4369524146071,24.0187329366886,43.5278617369742,33.8638988044589
"Mir290a",155.605097618173,160.311973856982,215.012558908741,211.261618634638,79.9251675957855,66.2875070018248,75.8116344085116,81.1407924188924,66.884571538714,32.0249772489181,16.878150469439,23.4442376338562
"Mir296",24.9876799094876,27.3703369999726,26.8765698635926,24.2665372756004,27.6968402559653,27.4850638788054,20.2752045511136,19.3546844301945,35.3001905343213,46.2583004706595,25.7613875586174,32.1272886093584
"Mir302a",1.13580363224943,0,1.11985707764969,0,23.7401487908274,6.46707385383657,34.3796946736274,29.7764375849146,74.3161905985711,99.6332625521898,23.0964164318639,13.8928815608037
"Mir302b",0,0,2.23971415529938,1.42744336915296,23.7401487908274,4.85030539037743,31.735102775656,20.8435063094402,55.7371429489283,69.3874507059893,31.9796535210423,26.0491529265068
"Mir302c",0,0.977512035713306,0,0,32.4448700141307,14.5509161711323,32.6166334083131,26.7987938264232,70.6003810686425,120.093664683443,48.8578039904813,41.678644682411
"Mir3061",7.95062542574604,9.77512035713307,6.71914246589815,7.13721684576481,18.9921190326619,24.2515269518871,8.81530632657112,12.6549859735887,9.28952382482139,15.1229059231002,2.66497112675353,8.68305097550228
"Mir3064",31.8025017029842,21.5052647856927,20.1574273976945,18.5567637989885,15.8267658605516,27.4850638788054,14.1044901225138,16.377040671703,32.5133333868749,25.7978983394063,3.55329483567137,6.94644078040183
"Mir3070a",7.95062542574604,5.86507221427984,13.4382849317963,17.1293204298356,30.070855135048,24.2515269518871,22.0382658164278,35.7317251018976,24.1527619445356,24.0187329366886,31.0913298121245,23.4442376338562
"Mir3070b",7.95062542574604,16.6177046071262,13.4382849317963,15.7018770606826,54.602342218903,37.1856746595603,35.2612253062845,30.5208485245375,39.944952446732,32.914559950277,26.6497112675353,38.20542429221
"Mir3072",5.67901816124717,6.84258424999315,12.3184278541466,5.70977347661185,29.2795168420204,30.7186008057237,26.4459189797134,32.0096704037832,33.442285769357,24.9083156380474,19.5431215961925,26.0491529265068
"Mir3113",59.0617888769706,38.122969392819,52.6332826495355,52.8154046586596,41.9409295304617,43.6527485133969,51.1287766941125,56.5752314113378,43.6607619766605,32.0249772489181,35.5329483567137,52.9666109505639
"Mir335",9.08642905799548,13.6851684999863,15.6779990870957,19.9842071681415,3.9566914651379,9.70061078075486,7.93377569391401,9.67734221509726,28.7975238569463,28.4666464434828,7.99491338026058,5.20983058530137
"Mir363",18.172858115991,18.5727286785528,27.9964269412423,29.9763107522122,77.5511527167028,27.4850638788054,69.6409199799118,49.1311220151091,84.5346668058746,40.0312215611477,35.5329483567137,19.9710172436552
"Mir367",0,0,0,1.42744336915296,21.3661339117446,19.4012215615097,32.6166334083131,14.1438078528345,81.7478096584282,103.191593357625,55.964393661824,56.4398313407648
"Mir376c",5.67901816124717,4.88756017856653,14.558142009446,11.4195469532237,16.6181041535792,14.5509161711323,25.5643883470562,11.9105750339659,26.0106667094999,34.6937253529947,22.208092722946,21.7076274387557
"Mir377",5.67901816124717,7.82009628570645,7.83899954354784,14.2744336915296,18.9921190326619,25.8682954153463,26.4459189797134,17.8658625509488,19.5080000321249,24.0187329366886,27.5380349764531,32.9955937069087
"Mir382",4.54321452899774,15.6401925714129,20.1574273976945,9.99210358407074,35.6102231862411,29.1018323422646,27.3274496123705,23.0767391283088,27.8685714744642,18.6812367285356,15.9898267605212,17.3661019510046
"Mir409",2.27160726449887,7.82009628570645,4.47942831059877,5.70977347661185,8.70472122330337,19.4012215615097,5.28918379594267,21.5879172490631,7.43161905985711,6.22707890951186,18.6547978872747,20.8393223412055
"Mir432",11.3580363224943,20.5277527499794,32.4758552518411,27.1214240139063,68.0550932003718,58.2036646845291,64.3517361839692,57.3196423509607,59.4529524788569,55.1541274842479,23.9847401407817,26.0491529265068
"Mir434",10.2222326902449,4.88756017856653,3.35957123294908,5.70977347661185,11.8700743954137,24.2515269518871,18.5121432857993,17.1214516113259,16.7211428846785,12.4541578190237,9.77156079809626,13.8928815608037
"Mir453",11.3580363224943,7.82009628570645,10.0787136988472,9.99210358407074,31.6535317211032,25.8682954153463,26.4459189797134,23.0767391283088,24.1527619445356,23.1291502353298,23.0964164318639,19.102712146105
"Mir466l",10.2222326902449,6.84258424999315,17.9177132423951,25.6939806447533,7.12204463724821,11.317379244214,33.4981640409702,32.0096704037832,7.43161905985711,2.66874810407651,8.88323708917842,7.81474587795205
"Mir493",5.67901816124717,2.93253610713992,10.0787136988472,5.70977347661185,23.7401487908274,16.1676846345914,14.9860207551709,22.332328188686,13.9342857372321,14.2333232217414,15.1015030516033,15.6294917559041
"Mir494",1.13580363224943,7.82009628570645,3.35957123294908,2.85488673830593,21.3661339117446,12.9341477076731,12.3414288571996,13.3993969132116,14.8632381197142,8.00624431222954,7.99491338026058,15.6294917559041
"Mir496a",10.2222326902449,6.84258424999315,7.83899954354784,2.85488673830593,18.9921190326619,24.2515269518871,12.3414288571996,10.4217531547201,11.1474285897857,12.4541578190237,20.4314453051104,19.9710172436552
"Mir5098",19.3086617482404,34.2129212499657,25.7567127859429,28.5488673830593,23.7401487908274,27.4850638788054,24.6828577143991,20.8435063094402,15.7921905021964,16.0124886244591,16.878150469439,11.287966268153
"Mir541",9.08642905799548,5.86507221427984,11.1985707764969,4.28233010745889,19.7834573256895,29.1018323422646,22.0382658164278,16.377040671703,23.2238095620535,17.7916540271767,20.4314453051104,26.9174580240571
"Mir543",2.27160726449887,3.91004814285323,5.59928538824846,4.28233010745889,29.2795168420204,11.317379244214,12.3414288571996,8.93293127547439,11.1474285897857,8.89582701358837,15.9898267605212,8.68305097550228
"Mir6516",137.432239502182,196.479919178375,144.46156301681,175.575534405814,163.807026656709,147.125930174782,145.452554388423,224.812103766105,90.1083811007675,80.9520258236542,83.5024286382771,59.9130517309657
"Mir654",4.54321452899774,4.88756017856653,8.95885662119754,5.70977347661185,22.1574722047722,19.4012215615097,15.867551387828,18.6102734905716,19.5080000321249,13.3437405203826,7.10658967134273,10.4196611706027
"Mir666",4.54321452899774,8.79760832141976,12.3184278541466,8.56466021491778,23.7401487908274,16.1676846345914,25.5643883470562,23.8211500679317,15.7921905021964,20.4604021312533,15.1015030516033,16.4977968534543
"Mir667",3.4074108967483,3.91004814285323,8.95885662119754,4.28233010745889,13.4527509814688,17.7844530980506,16.7490820204851,9.67734221509726,16.7211428846785,4.44791350679419,12.4365319248498,14.7611866583539
"Mir668",10.2222326902449,19.5502407142661,15.6779990870957,31.4037541213652,61.7243868561512,79.221654709498,56.4179604900551,39.4537798000119,35.3001905343213,27.577063742124,26.6497112675353,37.3371191946598
"Mir669d",2.27160726449887,12.707656464273,19.0375703200448,14.2744336915296,3.9566914651379,6.46707385383657,17.6306126531422,35.7317251018976,5.57371429489283,1.77916540271767,6.21826596242489,5.20983058530137
"Mir669g",40.8889307609797,19.5502407142661,61.5921392707331,62.8075082427304,15.035427567524,8.08384231729571,79.33775693914,71.4634502037951,5.57371429489283,13.3437405203826,8.88323708917842,7.81474587795205
"Mir669i",36.3457162319819,13.6851684999863,42.5545689506883,45.6781878128948,15.035427567524,21.0179900249689,52.0103073267696,56.5752314113378,8.36057144233925,4.44791350679419,15.1015030516033,16.4977968534543
"Mir669j",19.3086617482404,12.707656464273,39.1949977177392,47.1056311820478,14.2440892744964,16.1676846345914,48.4841847961411,52.8531767132235,11.1474285897857,8.00624431222954,7.99491338026058,4.34152548775114
"Mir669k",51.1111634512246,34.2129212499657,90.708423289625,75.654498565107,14.2440892744964,16.1676846345914,89.0345938983683,145.160133226459,13.0053333547499,12.4541578190237,12.4365319248498,19.9710172436552
"Mir677",9.08642905799548,21.5052647856927,26.8765698635926,15.7018770606826,22.1574722047722,8.08384231729571,22.0382658164278,20.0990953698174,20.4369524146071,11.5645751176649,7.99491338026058,15.6294917559041
"Mir6935",14.7654472192427,8.79760832141976,19.0375703200448,25.6939806447533,16.6181041535792,14.5509161711323,12.3414288571996,13.3993969132116,21.3659047970892,10.674992416306,10.6598845070141,13.0245764632534
"Mir7-1",5.67901816124717,6.84258424999315,8.95885662119754,15.7018770606826,20.5747956187171,25.8682954153463,14.1044901225138,13.3993969132116,19.5080000321249,8.89582701358837,10.6598845070141,5.20983058530137
"Mir703",56.7901816124717,69.4033545356448,48.1538543389368,52.8154046586596,53.0196656328478,79.221654709498,51.1287766941125,42.4314235585034,40.8739048292141,32.0249772489181,10.6598845070141,19.102712146105
"Mir7079",5.67901816124717,17.5952166428395,14.558142009446,18.5567637989885,12.6614126884413,12.9341477076731,16.7490820204851,16.377040671703,12.0763809722678,16.0124886244591,18.6547978872747,13.0245764632534
"Mir8091",28.3950908062359,32.2578971785391,32.4758552518411,35.6860842288241,36.4015614792686,40.4192115864786,33.4981640409702,32.7540813434061,36.2291429168034,22.2395675339709,12.4365319248498,23.4442376338562
"Mir9-3hg",34.074108967483,33.2354092142524,23.5169986306435,17.1293204298356,13.4527509814688,16.1676846345914,21.1567351837707,20.0990953698174,24.1527619445356,15.1229059231002,20.4314453051104,6.0781356828516
"Mirc35hg",111.308755960445,115.34642021417,115.345278997918,135.607120069531,91.7952419911992,63.0539700749066,111.954390347453,118.361339400036,86.3925715708389,75.6145296155012,94.1623131452912,78.1474587795205
"Mirg",216.938493759642,220.917720071207,314.679838819563,266.931910031604,760.476099599504,625.689395358688,639.109708676406,627.538422102076,671.632572534586,558.65793645335,596.065208683872,633.862721211667
"Mirlet7d",13.6296435869932,10.7526323928464,17.9177132423951,15.7018770606826,22.1574722047722,22.634758488428,17.6306126531422,16.377040671703,14.8632381197142,19.5708194298944,7.10658967134273,6.94644078040183
"Mirlet7f-1",10.2222326902449,9.77512035713307,15.6779990870957,17.1293204298356,13.4527509814688,16.1676846345914,14.9860207551709,14.8882187924573,17.6500952671606,21.3499848326121,0,3.47322039020091
"Mirt1",62.4691997737189,79.1784748927778,71.6708529695803,79.9368286725659,25.3228253768825,25.8682954153463,16.7490820204851,41.6870126188805,26.0106667094999,22.2395675339709,43.5278617369742,34.7322039020091
"Mis12",1186.91479570066,1226.7776048202,1118.73722057204,1133.39003510745,1347.64911302597,1248.14525379046,1143.34523055627,1150.11490171733,1309.82285929982,1368.17819468989,1304.94752840031,1316.35052788615
"Mis18a",566.766012492468,557.181860356585,574.486680834292,569.549904292032,648.106061989587,556.168351429945,577.402564390408,620.83872364547,640.048191530194,665.40786061641,489.466363613731,502.748651481582
"Mis18bp1",7387.26682415033,5576.70616374441,6093.14235949197,6090.90085617569,3517.49871250759,3778.38789910402,3517.30722430188,3618.58157750675,3368.38133888024,3254.09352157063,2001.3933161919,1787.84019585592
"Misp",81.7778615219593,45.9430656785254,67.1914246589815,62.8075082427304,11.8700743954137,9.70061078075486,18.5121432857993,17.8658625509488,5.57371429489283,3.55833080543535,13.3248556337676,6.94644078040183
"Mitd1",580.395656079461,557.181860356585,553.209396358948,573.832234399491,325.240038434335,284.551249568809,347.323069266902,320.096704037832,342.783429135909,346.047670828588,321.573182628259,361.214920580895
"Mitf",680.346375717412,905.176145070522,394.189691332692,392.546926517065,98.1259483354198,147.125930174782,77.5746956738258,93.7957783924811,82.6767620409104,89.8478528372426,58.6293647885776,59.0447466334155
"Mixl1",13.6296435869932,17.5952166428395,13.4382849317963,17.1293204298356,30.8621934280756,37.1856746595603,42.3134703675414,49.875532954732,831.412382321514,2441.90451523001,4586.41530914282,2799.41563450194
"Mki67",21266.7872102384,20299.0149336225,20251.495392217,20872.0769437546,19347.4299262313,18347.0885233344,18314.6804240842,19042.0318355529,20607.8796529838,21629.3138008388,23166.5940048684,22412.6911779665
"Mkks",912.050316696296,844.570398856297,869.009092256161,883.587445505684,743.857995445924,682.276291579758,698.172261064432,682.624831634168,589.884762876158,538.197534322097,456.598386383771,460.201701701621
"Mkl1",582.66726334396,624.630190820803,659.595818735669,696.592364146646,755.728069841338,785.749473241143,789.851446860772,813.641157007792,797.970096552157,874.459795435737,1097.96810422245,1246.01781498458
"Mkl2",1310.71739161585,1168.1268826774,1132.17550550384,1147.66446879898,1451.31442941258,1552.09772492078,1462.45931957815,1521.57596058914,1569.92952639481,1497.16768638692,1818.39863215482,2037.91206395039
"Mkln1",1435.65579116329,1158.35176232027,1348.30792149023,1293.26369245258,1327.07431740725,1290.1812338404,1436.89493123109,1417.35842904194,1490.96857388383,1788.95081243262,1372.46013027807,1467.43561485989
"Mknk1",423.654754829039,375.36462171391,343.796122838455,338.304078489252,219.200707168639,203.712826395852,184.239902225336,196.524488060437,215.516952735856,229.51233695058,241.624048825653,271.779495533221
"Mknk2",1387.95203860881,1439.8752286057,1514.04676898238,1632.99521431099,1938.77881791757,1890.00233378374,2149.17168241804,2210.15607974029,2046.48209860815,2196.37968965497,2464.20996853809,3179.73326722894
"Mkrn1",15092.5586653305,14186.6321743072,15769.827367463,15604.8109115802,8440.41423343216,8040.18956878232,8352.50274442613,8425.24301465159,5311.74972303287,2776.38761094093,3659.89368074151,1934.58375734191
"Mkrn2",972.247909205516,1089.92591982034,880.207663032658,866.458125075848,644.14937052445,679.04275465284,590.625523880265,592.551107939801,630.758667705372,612.03289853488,622.714919951407,611.286788675361
"Mkrn3",121.53098865069,144.671781285569,150.060848405059,125.615016485461,124.24011200533,111.557023978681,117.243574143396,112.406051883053,194.151047938767,196.597777000303,103.933873943387,117.221188169281
"Mks1",436.148594783783,518.081378928052,557.688824669547,511.024726156761,147.980260796157,143.892393247864,178.069187796737,192.058022422699,199.72476223366,212.610265624762,206.091100468939,232.705766143461
"Mkx",171.506348469665,154.446901642702,172.457989958053,137.034563438684,365.598291378742,376.70705198598,429.305418104013,472.70094666052,250.817143270177,202.824855909815,238.070753989982,191.8954265586
"Mlec",4894.17785136282,4670.55250663818,5528.73439235653,5472.81787733246,6579.97790652432,6273.06163822147,6956.15822229727,6856.02475392659,6313.16039134862,6433.46209622711,7177.65556805616,7292.89451432437
"Mlf1",85.1852724187076,80.1559869284911,75.0304242025294,67.0898383501893,90.212565405144,85.6887285633346,72.2855118778832,71.4634502037951,125.408571635089,120.983247384802,59.5176884974954,63.3862721211667
"Mlf2",4699.95543024816,4898.31281095938,4844.50171791257,4774.79806981666,5203.04927665633,5328.86885556133,5430.22869716781,5439.41073582428,5118.52762747658,4767.27369658201,5584.00283425755,5594.48974351612
"Mlh1",1414.07552215055,1416.41493974858,1291.19521053009,1320.38511646649,1069.88937217329,1230.36080069241,1029.62777894351,989.322138758789,1221.57238296401,1144.89293664882,1106.85134131163,1008.97052335337
"Mlh3",2773.63246995312,2521.00354010462,2316.98429365721,2316.74058813526,772.346173994917,811.61776865649,805.7189982486,796.519705396466,627.971810557926,462.583004706595,523.222664552609,378.581022531899
"Mlkl",20.4444653804898,24.4378008928327,26.8765698635926,27.1214240139063,54.602342218903,59.8204331479883,40.5504091022271,42.4314235585034,15.7921905021964,6.22707890951186,16.878150469439,15.6294917559041
"Mllt1",1075.60603974021,1115.34123274888,1107.53864979555,1111.97838457016,1361.10186400744,1493.89406023625,1565.59840359903,1586.33971233633,1471.46057385171,1444.68230700675,1869.03308356314,1853.83138326974
"Mllt10",3206.37365384015,2831.85236746145,2330.42257858901,2332.44246519594,3585.55380570796,3563.35769346395,3334.83038334185,3256.05344991042,3508.65314863504,3368.84969004592,3261.92465914632,3439.35649139645
"Mllt11",571.309227021466,542.519179820885,410.987547497437,455.354434759795,386.173086997459,329.820766545665,289.142047511533,259.79941792838,415.241714969516,402.980963715553,258.502199295092,260.491529265068
"Mllt3",290.765729855855,282.500978321146,253.08769954883,276.924013615675,307.830595987728,329.820766545665,293.549700674818,326.796402494438,674.419429682033,993.663877417821,1013.57735187526,1090.59120252309
"Mllt6",5058.86937803898,6072.30476585106,4741.4748667688,5178.76454328695,2132.65669970933,2389.58378899261,2446.24750562348,2746.13195626875,2128.22990826658,1614.59260296629,2464.20996853809,2188.99715092413
"Mlph",1.13580363224943,4.88756017856653,8.95885662119754,8.56466021491778,24.531487083855,16.1676846345914,35.2612253062845,34.2429032226518,4.64476191241069,4.44791350679419,1.77664741783568,5.20983058530137
"Mlst8",507.704223615497,581.619661249417,509.53497033061,588.106668091021,544.440745602975,557.785119893404,587.099401349636,628.282833041699,620.540191498069,630.714135263416,662.68948685271,648.62390787002
"Mlx",1240.29756641638,1192.56468357023,1047.06636760246,1140.52725195322,972.554762130895,1131.7379244214,1026.10165641288,937.957783924811,777.53314413755,829.091077666436,668.907752815135,712.878485088737
"Mlxip",1602.61892510395,1484.84078224851,1471.4922000317,1485.96854728823,1869.14104813114,2084.01454939883,1982.56239284584,1938.44608677794,2275.00438469876,2447.24201143816,2925.24997346645,3225.7534373991
"Mlxipl",104.493934166948,104.593787821324,143.341705939161,137.034563438684,131.362156642578,127.724708613272,184.239902225336,171.958927052882,64.0977143912676,53.3749620815302,84.390752347195,45.1518650726119
"Mlycd",101.0865232702,94.8186674641907,139.982134706211,135.607120069531,107.622007851751,100.239644734467,121.651227306681,140.693667588722,163.495619316856,190.370698090791,238.070753989982,289.145597484226
"Mmaa",119.259381386191,107.526323928464,98.5474228331729,112.768026163084,87.8385505260613,48.5030539037743,89.9161245310254,94.540189332104,87.321523953321,104.970758760343,125.253642957416,112.87966268153
"Mmab",340.741089674831,362.656965249637,372.912406857347,376.845049456382,324.448700141307,284.551249568809,336.744701675017,334.240511890667,406.881143527177,438.564271769907,484.136421360224,494.93390560363
"Mmachc",987.013356424759,914.951265427655,912.683518284499,930.693076687732,670.26353419436,735.62965087391,757.234813452459,721.334200494557,823.980763261657,801.514013924312,783.501511265536,713.746790186288
"Mmadhc",1009.72942906975,1113.38620867746,1116.49750641674,1047.74343295827,1274.0546517744,1337.06751928071,1223.56451812807,1261.77654266076,1182.55638289976,1173.35958309231,932.739894363734,1002.89238767051
"Mmd",263.506442681869,188.659822892668,246.368557082932,154.16388386852,325.240038434335,391.257968157113,372.005926981301,357.317251018976,489.557905568087,633.382883367492,392.639079341686,408.103395848607
"Mmd2",3.4074108967483,7.82009628570645,7.83899954354784,7.13721684576481,18.2007807396343,25.8682954153463,17.6306126531422,8.93293127547439,9.28952382482139,9.78540971494721,3.55329483567137,1.73661019510046
"Mme",952.939247457276,874.873271963409,1194.88750185222,1170.50356270543,557.893496584443,468.862854403151,860.373897473341,1007.18800130974,326.991238633713,249.083156380474,234.51745915431,362.951530775995
"Mmel1",22.7160726449887,27.3703369999726,49.2737114165864,34.2586408596711,29.2795168420204,46.8862854403151,47.602654163484,40.1981907396348,14.8632381197142,24.9083156380474,16.878150469439,19.9710172436552
"Mmgt1",917.729334857543,872.918247891983,779.420526044186,835.054370954483,1040.60985533127,1025.0312058331,952.934613902338,850.117293049313,1261.51733541074,1298.7907439839,819.03445962225,819.680012087415
"Mmgt2",131.753221340934,133.919148892723,148.940991327409,112.768026163084,158.267658605516,161.676846345914,177.187657164079,135.482791011362,234.096000385499,218.837344534274,234.51745915431,243.993732411614
"Mmp11",1089.23568332721,1028.3426615704,799.57795344188,770.8194193426,344.232157466997,349.221988107175,319.995619654532,279.898513298198,329.778095781159,315.801858982387,348.222893895794,511.431702457084
"Mmp13",60.1975925092201,30.3028731071125,105.266565299071,64.2349516118833,4.74802975816548,1.61676846345914,6.17071442859978,1.48882187924573,0.928952382482139,0.889582701358837,1.77664741783568,2.60491529265068
"Mmp14",1034.71710897924,751.706755463533,835.41337992667,812.215277048036,1244.77513493238,1021.79766890618,1108.96553588265,1108.42788909845,1580.14800260212,2302.24003111667,2014.71817182567,2969.60343362178
"Mmp15",223.753315553139,222.872744142634,223.971415529938,204.124401788874,469.263607765354,565.8689622107,652.332668166263,667.736612841711,999.552763550781,1720.45294442799,2294.54014013479,3818.8058190259
"Mmp16",22.7160726449887,13.6851684999863,21.2772844753441,14.2744336915296,54.602342218903,45.269516976856,58.1810217553694,39.4537798000119,154.206095492035,162.793634348667,61.2943359153311,33.8638988044589
"Mmp17",382.76582406806,341.151700463944,275.484841101824,264.077023293298,182.799145689371,231.197890274657,163.083167041566,207.69065215478,169.998285994231,126.320743592955,119.923700703909,90.3037301452237
"Mmp19",22.7160726449887,20.5277527499794,30.2361410965417,8.56466021491778,11.0787361023861,6.46707385383657,14.1044901225138,11.9105750339659,9.28952382482139,6.22707890951186,7.10658967134273,12.1562713657032
"Mmp2",153.333490353674,159.334461821269,213.892701831091,159.873657345132,903.708330637495,1071.91749127341,871.833795697883,812.896746068169,1159.33257333771,2155.45888539246,2286.54522675452,3303.90089617862
"Mmp23",40.8889307609797,34.2129212499657,48.1538543389368,37.113527597977,36.4015614792686,22.634758488428,66.1147974492834,49.1311220151091,18.5790476496428,19.5708194298944,31.0913298121245,33.8638988044589
"Mmp24",42.0247343932291,43.0105295713855,58.232568037784,59.9526215044244,28.4881785489929,21.0179900249689,29.0905108776847,32.0096704037832,28.7975238569463,16.0124886244591,12.4365319248498,9.55135607305251
"Mmp25",42.0247343932291,57.6732101070851,118.704850230867,104.203365948166,1495.62937382212,1183.47451525209,1463.34085021081,1370.4605398457,950.318287279228,451.018429588931,559.64393661824,319.536275898484
"Mmp28",147.654472192427,110.458860035604,76.1502812801791,99.9210358407074,8.70472122330337,12.9341477076731,18.5121432857993,18.6102734905716,8.36057144233925,2.66874810407651,20.4314453051104,12.1562713657032
"Mmp3",64.7408070382178,48.8756017856653,119.824707308517,35.6860842288241,7.91338293027579,4.85030539037743,12.3414288571996,7.44410939622866,0,2.66874810407651,0,1.73661019510046
"Mmp9",54.5185743479729,38.122969392819,58.232568037784,59.9526215044244,36.4015614792686,25.8682954153463,61.7071442859978,65.5081626868122,97.5400001606246,174.358209466332,204.314453051104,182.344070485548
"Mmrn2",141.975454031179,143.694269249856,151.180705482708,141.316893546143,53.8110039258754,53.3533592941517,95.2053083269681,110.917230003807,55.7371429489283,45.3687177693007,54.1877462439884,56.4398313407648
"Mms19",2320.4468206856,2137.818822105,2173.64258771805,2018.40492398229,1413.33019134726,1362.93581469606,1462.45931957815,1506.68774179668,1543.91885968531,1690.20713258179,1753.55100140382,1958.89630007331
"Mms22l",2415.85432579455,2306.9284042834,2465.92528498462,2355.28155910239,2188.05038022126,2101.79900249689,2098.92443635658,2027.03098859306,1929.4340984154,1697.32379419266,1505.70868661574,1480.46019132314
"Mn1",59.0617888769706,68.4258424999314,72.79071004723,65.6623949810363,119.492082247164,114.790560905599,89.0345938983683,121.338983158527,306.554286219106,431.447610159036,405.075611266536,632.126111016566
"Mnat1",1633.28562317469,1582.59198581984,1412.13977491626,1460.27456664348,1045.35788508943,1083.23487051763,993.485023004565,1001.23271379275,877.860001445621,1082.6221475537,1117.51122581865,1263.38391693558
"Mnd1",651.951284911176,743.886659177826,683.112817366312,692.310034039187,631.487957836008,624.072626895229,595.914707676208,565.007903173755,527.644953249855,423.441365846807,361.547749529562,237.915596728763
