"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5033417F24Rik",11.9115675203445,-0.211146170542509,0.41337452076733,-0.510786611014553,0.60950048547727,NA
"Gpr35",10.3201504530991,-0.578879971027003,0.401295833695132,-1.44252674067577,0.14915383347615,NA
"Crocc2",11.996172204915,1.14322334229494,0.500448967944934,2.28439544393412,0.0223483010950314,NA
"Gm28535",11.8957131889067,0.0322369276542143,0.368475383072896,0.0874873305928196,0.930284155539049,NA
"Gm7867",12.3392364516049,0.0989925381545118,0.33371667420538,0.296636475807584,0.766744059930189,NA
"Gm37250",5.26556458662401,-0.42833058671078,0.577993839159843,-0.741064277317194,0.458654468015906,NA
"Gm10550",6.75822723984985,0.467212066539,0.450666175122665,1.03671429614577,0.299869027366529,NA
"BC055308",12.5857287047798,0.523178633636888,0.556050326195981,0.940883601698477,0.346764511967396,NA
"Gm37140",7.36624819874742,0.943755168651522,0.534074298180152,1.76708591270419,0.0772138413744319,NA
"Gm3555",10.5440973050505,0.289056360490303,0.449334065075733,0.64329945792466,0.520029807961471,NA
"Gm7967",8.62991284562186,-0.125367409961692,0.722255288687791,-0.173577697422558,0.862197360804982,NA
"Gm29668",10.3370568091023,0.328426784764642,0.488635844403447,0.672129948153115,0.501500972422062,NA
"Gm29667",11.8524396067348,0.776553000099176,0.619119346201947,1.25428643905738,0.209737911172873,NA
"Serpinb5",7.19156263077102,-0.794424903529339,1.16506015511924,-0.681874579641797,0.495318260556836,NA
"Serpinb2",10.4587472513407,-0.785965651675342,1.82024136729157,-0.431791995170849,0.665892597957183,NA
"Serpinb8",8.1089414634083,-0.144468804143294,0.456586266760877,-0.316410752272923,0.751690756753289,NA
"Cdh7",10.1547812444332,0.725690425964328,0.86214104190734,0.841730518197883,0.399938811747144,NA
"Gm28466",6.82524053698098,-0.428258672370296,0.418039443910235,-1.02444560820499,0.305624849218469,NA
"Gm26831",5.24611293455615,0.118662993318852,0.467273179328688,0.253947794498564,0.799535890097843,NA
"Gm29456",6.9930605829857,0.140634258933598,1.92874149310974,0.0729150378295906,0.941873727339748,NA
"Gm37219",11.6138568002289,0.512693091424098,0.471178810616538,1.08810727450421,0.276547752681449,NA
"Gm15392",6.67026784218889,0.220368048681882,0.593013400926644,0.371607198652737,0.710185328590004,NA
"Htr5b",6.46340034561812,-0.590325474458258,0.679524834716146,-0.868732744263646,0.384993327074747,NA
"Lypd1",10.5700706637656,0.753432337634076,0.771250619655444,0.976896897626704,0.328620197843197,NA
"Acmsd",11.9572764059818,0.131196810443145,0.487105953105104,0.269339369816399,0.787668538426139,NA
"2900009J06Rik",5.77693125698979,0.076071318331888,0.518446937467616,0.146729226916573,0.883345748533759,NA
"Gm29383",4.98910388377584,-0.375008271259552,0.518375930219649,-0.723429174461574,0.469416252653461,NA
"Lct",11.7613816129301,-0.492258091851141,0.361577089483918,-1.36141947642132,0.173381164628089,NA
"Gm6170",11.8299120128487,0.353564868877481,0.321527297621973,1.09964183909876,0.271488204898093,NA
"Zp3r",7.08089918656222,0.174451041849061,0.775299570409835,0.225011142153534,0.821970606328925,NA
"Gm37163",11.5246151687526,0.45597683655544,0.398905366265523,1.14307019939142,0.253009446050147,NA
"Il10",5.68560959515718,-0.37932779626441,0.940591796028861,-0.403286311730461,0.686737610375053,NA
"Ctse",5.95333376379395,-1.01734703317841,1.50944809008442,-0.673986101185838,0.500320150074475,NA
"Rab7b",5.89111762334995,0.0540739979347708,0.654313642688844,0.0826423207569974,0.934135949252883,NA
"Gm37120",6.36838160604101,-0.424638637740266,0.499389737709901,-0.850315105968281,0.395149920314135,NA
"Klhdc8a",6.65797830902555,-0.428667413842252,0.65308586750563,-0.65637220949136,0.511584666854101,NA
"Gm15849",5.25465333158295,-0.062317118780277,0.560508528383593,-0.111179608560085,0.911473921384566,NA
"Gm29257",7.20493706595807,0.388204089692821,0.370690498463411,1.04724585955671,0.294986199224111,NA
"Gm28609",5.04019582719633,0.529454656979188,0.631740242145701,0.838089172823468,0.401980623304364,NA
"Gm23939",9.29450489230167,-0.453750596674587,0.383378308717532,-1.18355834526075,0.236587937660286,NA
"Gm38140",9.53968955217071,-0.21715443572957,0.754232301544957,-0.287914526180799,0.773412167241174,NA
"Chit1",5.11985524725191,-1.04783455164493,0.774323739195024,-1.35322539992671,0.175983633128336,NA
"Gm37935",6.24691489502663,0.0851679706870042,0.639398075339286,0.133200229984757,0.894035028966686,NA
"Syt2",10.3219723047061,0.395672115696198,0.406569573183686,0.973196573953741,0.330455613268607,NA
"Gm37949",6.8741332382316,-0.173615904705315,0.493519114706222,-0.351791652099765,0.724994519553534,NA
"Gm28892",6.68177393515694,0.0258964538388534,0.429868106050202,0.060242789530957,0.951962266462646,NA
"Gm10535",7.26291147498498,-0.389719830057812,0.751641693391096,-0.518491501315684,0.604115388166393,NA
"2610012C04Rik",7.89876984751104,0.116468589394666,0.427064416687893,0.272719020465203,0.785069212532072,NA
"Gm4793",11.7122528138895,-0.762279582924311,0.425154309816635,-1.79294803162897,0.0729812341256651,NA
"Pkp1",7.8752237140072,-0.776995142172706,1.04839891321238,-0.74112547464584,0.458617364884198,NA
"Igfn1",6.42843257761617,-0.108534450161288,1.63801774178788,-0.0662596304010868,0.947171122833727,NA
"Cacna1s",10.4860983997317,-0.0193509167907768,0.461529129435602,-0.041927834142215,0.966556227466158,NA
"Gm15850",11.0168242213946,0.0110399477332691,0.584922522442483,0.0188742052317787,0.984941457118348,NA
"Mroh3",8.92534978999043,0.534566657584595,0.485753902697514,1.10048865200261,0.271119271306627,NA
"Gm29486",6.06787620673736,-0.45117056705539,0.46169994490665,-0.97719432725211,0.328472955882237,NA
"Gm37298",5.1911222836812,1.41516927431346,1.23914780510775,1.14205042245982,0.253433061385872,NA
"Gm37534",5.31375365019541,1.61016003415221,0.831857001344259,1.93562118435047,0.0529141138481163,NA
"Gm37080",12.1074597754828,0.0583863910223141,0.339143325065602,0.172158455458382,0.86331295790919,NA
"Lhx9",9.96282913807044,0.31896730137779,0.501098090218468,0.636536653409969,0.524426698679509,NA
"4930596I21Rik",9.0966788228221,-0.014187970553172,0.519072909419481,-0.0273332903638517,0.978193904910662,NA
"Gm5262",7.55502526318257,0.301798436714758,0.392478914839979,0.768954522914453,0.441920308301544,NA
"Rbm3-ps",9.52431851613544,0.298332809454736,0.344026731294436,0.86717915300427,0.385843856772859,NA
"Colgalt2",9.58340982073428,-0.0962799128347256,0.796394808515836,-0.120894701729853,0.903774438797762,NA
"Gm8818",11.838415155204,0.0242425244745043,0.522480078456881,0.0463989450968223,0.962992277299865,NA
"Gm37669",11.1756537345518,0.614719194088763,0.597033320539703,1.02962292545594,0.303187049121965,NA
"Cacna1e",6.62724252974658,0.697913410446329,0.649731308125215,1.074156965685,0.282752336419577,NA
"Mr1",12.1443568925791,0.523806753591383,0.888978662245343,0.589223089189086,0.555711630365609,NA
"Gm8850",11.5032329335646,0.0169105803223857,0.415469432308421,0.0407023453649226,0.967533191815876,NA
"Gm37622",5.388183423198,-0.34561090343324,0.997443571400196,-0.346496697500468,0.728969465695921,NA
"Lhx4",5.09999368436895,-0.0538499805744251,0.719443325986726,-0.0748495102106467,0.940334448816754,NA
"Gm37571",6.53020847904396,-0.317862253280088,0.428478830433183,-0.741838874417054,0.458184964193786,NA
"4930439D14Rik",6.65269975911105,-0.660976671762008,0.662876112329755,-0.997134546663522,0.318699206278748,NA
"Gm30694",9.76313504841198,-0.249240150765097,0.547360184313373,-0.455349435176312,0.648857866638093,NA
"Gm37788",10.2433041618598,0.0603394040617224,0.597406630876887,0.101002233559334,0.919548687121493,NA
"Gm37578",10.3135690428838,0.187060212362174,0.665962343907578,0.280887071278815,0.778797017242618,NA
"Gm6058",6.64091431901694,-0.312009744354334,0.58895675776674,-0.529766812656062,0.59627361782981,NA
"1600012P17Rik",5.72644609717903,-3.09947625733434,2.00026236809206,-1.5495348544155,0.121253199569368,NA
"Mir1843b",6.28218572399585,-0.0303976516312641,0.547802588911084,-0.0554901569408209,0.955747971492609,NA
"Tnr",6.00107152317839,3.07343497120799,1.16510417861752,2.63790571488195,0.00834197718337052,NA
"4930523C07Rik",9.47893267820803,0.0404957830283351,0.664812974018871,0.0609130456397887,0.951428459821589,NA
"Gm36975",8.34787491625724,-0.540866379651552,0.427756424436665,-1.26442608165114,0.206077136395922,NA
"Gm37529",8.09213842223047,0.228850036296259,0.616067224462311,0.371469260511293,0.71028804723544,NA
"Gm37212",7.6852901104187,0.644272792653302,0.476603628713177,1.35180001544014,0.176439299215726,NA
"Gpr52",5.59446695314252,0.395203553942166,0.687268109627466,0.575035489652483,0.565267295235421,NA
"Gm38302",6.90630918483395,0.922207920589719,0.460980861727761,2.00053407235449,0.0454426245229616,NA
"6720464F23Rik",11.5858015849115,0.260731010929455,0.443367697126958,0.588069479619294,0.55648565790157,NA
"Gm38329",6.87279072173036,0.435652291056617,0.390676096623462,1.11512399868299,0.264797288739061,NA
"Gm38126",8.51184259280912,-0.338310273152377,0.45722708216273,-0.739917398488593,0.459350116688142,NA
"Gm6185",10.3247011246958,0.0261256126825634,0.647277788221421,0.0403622882755654,0.967804295330731,NA
"Gm37357",12.2081372565597,-0.113414311895274,0.357799201687374,-0.316977543159444,0.751260642244574,NA
"Gm7496",8.04784926536942,0.0178321543500893,0.388031105784439,0.045955476466352,0.963345737022229,NA
"Dnm3",10.4035328067179,-0.27988027116882,0.407962550076255,-0.686044028101368,0.492685344864569,NA
"Gm27616",8.5020766191644,0.573326652517434,0.491717590491711,1.16596734305176,0.243627649311909,NA
"Gm26685",6.79591805209855,0.0478422158679893,1.0199914149921,0.0469045279840516,0.962589319258718,NA
"Gm38368",7.27882100981293,-0.147296727012811,0.610109078873238,-0.241426872855002,0.809224287107338,NA
"Adcy10",5.3687414424532,-0.159924351968146,0.514098355415594,-0.311077345965956,0.755741822649175,NA
"Gm15853",12.2618550456975,-0.357298846259608,0.576999749836059,-0.619235703934232,0.535761094141287,NA
"Gm16701",6.17934371774627,0.172435755108585,0.696383053617748,0.247616242544634,0.804431342300053,NA
"Ccdc190",6.70226510013419,0.154123745679086,0.57815312011381,0.26657945848108,0.789792973210736,NA
"Sh2d1b2",6.41047413795696,0.652417096290445,0.498005536539579,1.31005992588718,0.190175563846776,NA
"Gm6345",11.347427388618,0.496884593094239,0.440186383774565,1.12880500490154,0.258980100890228,NA
"Gm26620",9.55387539978838,-0.118607423308598,0.387893127021018,-0.305773459353332,0.759777137574823,NA
"Mpz",6.42488926929692,-0.302776388746839,0.585673971257382,-0.516970880739004,0.605176486260155,NA
"Fcer1g",11.4295472147964,0.162408670143069,0.373320560433245,0.435038107610764,0.66353476703552,NA
"Gm38164",7.63161667132769,0.0535846632947409,0.52624350916501,0.10182484412922,0.918895705377603,NA
"Gm37756",11.7168135661471,-0.143097270808428,0.497723755615113,-0.287503397605727,0.773726900794309,NA
"Atp1a4",5.76047283058207,0.695090125571144,0.747324207211196,0.930105192450576,0.352316622596401,NA
"Gm37145",11.7859241004353,0.531891890364708,0.367777131553494,1.44623426725308,0.148111505434634,NA
"4933439K11Rik",10.003705482384,-0.251215418952429,0.614960478600814,-0.408506607650635,0.682901780444526,NA
"Ackr1",8.63194484427939,-0.214576572924569,1.05339443057521,-0.203700120957919,0.838587847667244,NA
"Olfr420",5.43293810632367,0.196419580957589,0.947008091844306,0.207410668028253,0.835689151866722,NA
"Olfr419",12.669679472261,0.123000792620847,0.8577389489393,0.143401197733824,0.885973337096897,NA
"Grem2",11.4041173487406,-0.489520619793359,0.932844689868285,-0.524761115231816,0.599749266044738,NA
"Pld5",11.961567715977,0.557443767316345,0.955797668745041,0.583223610545386,0.559742778885097,NA
"Rbm8a2",7.47103208904214,0.116476857555404,0.413021500014212,0.282011608478967,0.777934609148454,NA
"3110062G12Rik",9.48129237829172,1.05880725847065,0.403917597840294,2.6213447102379,0.00875836536485013,NA
"Gm36992",7.07194896105762,0.385569835332463,0.486717990407237,0.792183241490329,0.428253838733854,NA
"Gm37519",5.39759917365706,0.0234663892759781,0.63260043293399,0.0370951204809351,0.970409162644637,NA
"Gm37106",10.5179980055491,0.00775987977624889,0.615170336241933,0.0126141969452784,0.989935593915779,NA
"Gm38146",7.68512176859288,-0.127188991757297,0.449915500301144,-0.282695287608818,0.77741042890891,NA
"Gm37463",8.95142974820457,1.01109417185459,0.679677547935625,1.48760860929653,0.136854141660419,NA
"Cox20",11.1652223207766,-0.258018700139845,0.475921146259442,-0.542145904143519,0.587717997920163,NA
"Kif28",12.5403426684457,0.533837756282112,0.365160762066321,1.46192529904173,0.143761681382557,NA
"Gm10518",4.95324665258296,-0.705926166387811,0.547392363067116,-1.28961639587445,0.197183880132247,NA
"Gm37070",5.27991727682697,-0.935035017701254,0.493326274341916,-1.89536837248039,0.0580436157522365,NA
"Gm38169",12.6976422922443,0.0852270942587846,0.321113145173532,0.265411415072177,0.790692543448958,NA
"Gm36933",5.7090229373973,0.00404567467262277,0.721889164779802,0.00560428784639928,0.995528448660187,NA
"Stum",5.0409805091509,1.03228908054028,0.593523405845893,1.73925589180271,0.0819897621193403,NA
"Mir6904",11.8395496637936,-0.0618861576420338,0.339068756673686,-0.182518018614118,0.855176215042967,NA
"Gm38293",5.43857401749869,-0.610323083061638,0.754917015617492,-0.808463805207011,0.418823634139798,NA
"2210411M09Rik",11.0874802550342,-0.219619223337658,0.559625069632733,-0.392439930330119,0.694733187287171,NA
"A430110L20Rik",9.22704810649635,-0.303442927101249,0.502398925186992,-0.603988010102346,0.545851613639838,NA
"Cnih3",7.03964392168377,1.19244892918678,0.713897008169323,1.67033747941405,0.0948526117994776,NA
"Gm10517",7.90281510235243,0.448498790394838,0.715480967337534,0.62684936548879,0.530757980853878,NA
"Tlr5",6.09209771603357,0.53409119850466,0.610184364132076,0.875294795966051,0.381413524960925,NA
"Gm37986",6.28757165050025,0.163939132778094,0.715088187500135,0.229257223995276,0.818668998388588,NA
"2010103J01Rik",9.80025608314873,-0.434147877099187,0.465682349825857,-0.932283298393288,0.351190136740226,NA
"9630028B13Rik",12.1220759475306,0.10120239807797,0.442895107224381,0.228501955490554,0.81925603607116,NA
"Gm38268",10.341987429168,0.200009124565064,0.388456846856047,0.514881192554144,0.606636044095271,NA
"Gm3809",5.8245772567809,-0.305095762776819,0.469730950439944,-0.649511731111331,0.516007666363905,NA
"Gm37912",11.1261072339887,0.304700525260896,1.08369490350457,0.281168181446201,0.778581408146444,NA
"Spata17",7.71505245728631,-0.163014628719916,0.510607159517813,-0.319256449270819,0.749532054412131,NA
"Esrrg",11.8095963221013,0.0932234836573488,0.763641390309752,0.122077567874543,0.902837587229533,NA
"Pdcd5-ps",11.8559605312797,0.161971796579444,0.361115266918707,0.448532120952689,0.653769209788223,NA
"Gm38122",7.83174809814997,0.508827695431679,0.439281704568224,1.15831752185494,0.246734483494812,NA
"Gm37239",6.01537055051677,0.551676629829361,0.616628452427411,0.894666192676705,0.370965556003202,NA
"Spata45",12.1870439782353,0.492794543338137,0.768160436496268,0.641525545868869,0.52118128899351,NA
"Gstp-ps",6.27390782548771,0.546281367883452,0.46482448069,1.17524224858496,0.239897812046902,NA
"Gm10516",6.81488541708349,-0.149496411934135,0.621702662525131,-0.240462878712687,0.809971437588703,NA
"Gm2367",6.19030129301234,-0.019541518539257,0.433392266027181,-0.0450896798837464,0.964035827317355,NA
"Gm37783",10.9482270286118,-0.651766878876532,1.01257487097052,-0.64367277676152,0.519787646597461,NA
"Gm37674",5.06805606717617,-0.327128730200633,0.944434534104377,-0.346375231302671,0.729060736935213,NA
"Gm38036",6.48601464907124,0.626581167940346,1.03586857460869,0.604884811933837,0.545255535448124,NA
"9630010A21Rik",10.9427500031556,0.77165510115905,0.563533370397648,1.36931571703472,0.170900607136398,NA
"Gm37366",4.81335128073477,0.343034986412377,0.760934763261439,0.450807352974775,0.652128401344217,NA
"Gm37132",5.02823629524935,-0.166428763911895,0.529552421484243,-0.314281942938574,0.753306911384736,NA
"Cdnf",12.0801907320787,0.249044603355542,0.368553999650914,0.675734366175461,0.499209312533588,NA
"Gm13192",5.53743031576407,0.192043402040578,0.509709713315174,0.376770143914894,0.706344430122135,NA
"4930551O13Rik",9.88050461322554,0.405083581400551,0.478016694575867,0.847425594120664,0.396757943663748,NA
"Gm13267",4.92858175809943,-0.65312797553232,0.512157978068309,-1.27524709855288,0.202221795605311,NA
"Echdc3",9.79456635997577,-0.372693730821214,0.439057791608332,-0.848848916804285,0.395965366746976,NA
"Gm13388",10.7039062035345,0.0716725988101231,0.366083157798835,0.195782289578882,0.844780572676047,NA
"9230102O04Rik",5.64500447706088,-1.91028571636403,1.44990068708203,-1.31752866481397,0.187661479209047,NA
"Gm13262",7.41265177529604,0.170640743625849,0.407743678390506,0.418500034873433,0.675581561057021,NA
"C630004M23Rik",8.2348408203227,0.345666023627815,0.513816794819454,0.672741777055529,0.501111584406278,NA
"Mir669f",9.46807900496133,-2.03051336406296,0.69111289869917,-2.93803424575759,0.00330300536204057,NA
"Mir669e",6.68050920669513,-1.48198720171587,0.614769060474955,-2.41064051039088,0.0159245359816713,NA
"Mir669b",8.08312134004875,-2.07573148159066,0.860219863485914,-2.41302435540034,0.0158207623447422,NA
"Mir669d",10.952156914182,-1.61221784166928,0.610030772723927,-2.64284674438694,0.00822122378993058,NA
"Mir669l",7.837580765047,-2.04673741424423,0.756439304015975,-2.70575233647696,0.00681498503135105,NA
"Mir466f-3",7.23184518195205,-0.793578013213986,0.797836265029196,-0.994662749737185,0.319900317292441,NA
"Mir297a-2",8.13858808058307,-2.31753355231051,0.752002833494248,-3.08181492022029,0.002057427170276,NA
"Gm24761",5.69305130661377,-1.43679332401958,0.743716348950703,-1.93191036615872,0.0533705700949032,NA
"Gm25316",11.5607407386078,-1.61387342367022,0.599630723662772,-2.69144551802161,0.00711431174325874,NA
"Gm25753",9.28789014622364,-1.56351862744808,0.687293948191668,-2.27489072406623,0.0229124859369584,NA
"Gm24342",5.21736647781319,-1.79700846705979,0.929487332823008,-1.93333292838105,0.0531951978955541,NA
"Gm25263",7.28043777370703,-1.42405232726532,0.764016363112361,-1.86390291624669,0.0623353391349946,NA
"Gm22925",7.82627502839553,-1.31452370322031,0.828775835889489,-1.58610283540602,0.112715983787665,NA
"Gm23542",10.7729207968451,-1.33292503265137,0.722792790900817,-1.8441316092682,0.0651639623145305,NA
"Mir297b",7.48611411187523,-1.34954744888476,0.73491398226703,-1.83633388593552,0.0663082910655573,NA
"Mir669o",4.83676870420556,-2.09904542829359,1.01046264744183,-2.07731125302624,0.0377728411351201,NA
"Mir466h",8.6725685282724,-1.81035142845608,0.77166067234645,-2.34604599318402,0.0189737659746192,NA
"Mir297a-3",7.41911567575557,-1.07485465067106,0.686384467405924,-1.56596587147913,0.117356607155542,NA
"Prkcq",5.25540902207353,0.242798643004727,0.614476053522436,0.395131171691562,0.69274608503644,NA
"Gm13292",6.81694996727122,0.476570004086383,0.501022683850185,0.951194465735778,0.341505667309749,NA
"Gm37975",4.9616999895297,-0.445645203401254,0.539360637669621,-0.826247175408875,0.408663892252974,NA
"Gm37289",10.7270515375233,0.0484048797372137,0.36828913691101,0.131431733618876,0.895433786595352,NA
"C1ql3",6.30758843380051,0.530946812207171,0.636692553458395,0.833913965733017,0.404329466797192,NA
"Gm37824",5.05379737905252,0.804479229865347,0.64938808001568,1.23882660403302,0.215409719266083,NA
"Gm38156",5.70328052076571,0.507060222436244,0.571008747796254,0.888007800919316,0.374536555130765,NA
"Gm37160",11.2628529004125,-0.147404394125274,0.296646675849653,-0.496902227888042,0.619258000376738,NA
"Gm38105",5.65844006727221,0.840519609103371,0.872426795479509,0.963427090339883,0.335333236739443,NA
"2900092N22Rik",5.97720761576624,1.45830034902763,0.865768688803432,1.68439950287775,0.0921044868179107,NA
"Gm37891",7.38215436905925,0.564460100659098,0.765785554291795,0.737099436644656,0.461061881734106,NA
"Malrd1",7.35550229955458,0.539805120380817,0.911949522300442,0.591924341403382,0.553901253129445,NA
"Gm37416",9.70085975619094,0.354455334341211,0.605433862856174,0.58545673786571,0.558240647865293,NA
"1810059C17Rik",12.5645019250136,0.137465144103774,0.712928246060959,0.192817643098434,0.847101785576469,NA
"Gm13380",8.40606455844075,-0.200521049963149,0.437906816294035,-0.457908035458639,0.647018513646557,NA
"Enkur",11.23308173368,0.852333856812192,0.564494067859037,1.50990755322699,0.131067015088485,NA
"Gm25544",6.1315733079382,0.314859899307855,0.475414717914603,0.662284711522987,0.50778877302201,NA
"Hnmt",5.62172261110698,-0.181306718280868,0.981188453874668,-0.184782767841281,0.85339942437095,NA
"Gm13415",5.52211080502982,0.711047399378983,0.557231414437848,1.27603609731212,0.20194275908548,NA
"Gm13369",10.1506905473753,-0.584672754120958,0.496399319989066,-1.17782746788178,0.238865395768001,NA
"Gm13387",4.69715997790204,-1.41946537515956,0.821432112085788,-1.7280373560698,0.0839815272429203,NA
"Gm22572",11.9519825694153,0.165782436865342,0.331418829853863,0.500220331290297,0.616919943983145,NA
"Stpg3",10.8979786956814,-0.229999606758777,0.606212277879992,-0.379404401974697,0.704387582196132,NA
"Rnf224",5.72433135829645,-0.538185443452653,0.546877733134866,-0.984105606874161,0.325063590405257,NA
"Cysrt1",7.87019480611463,-0.699427576826174,0.576638680811963,-1.21293905542603,0.225153122204078,NA
"Gm25220",6.97031465310728,0.328371436128116,0.514154493884334,0.638662970048819,0.523042207101082,NA
"Clic3",8.3671771048493,0.0338485677940118,0.476696078016051,0.0710066001274549,0.943392502610282,NA
"Gm13433",5.06651570566184,0.520619661962304,0.620623429475587,0.838865626459213,0.401544718711119,NA
"Fcnaos",6.8433817499141,-0.684905698335097,0.553212653120706,-1.23805139754397,0.215697003622089,NA
"Ccdc183",12.4520856616227,0.13577399896059,0.435839264301846,0.31152310055883,0.755402984253171,NA
"0610009E02Rik",6.64923184126879,0.0637519905450684,0.617661341093735,0.103215121788549,0.917792238559785,NA
"Snhg7os",5.41020928668531,0.24178464698479,0.53766553070623,0.449693411938092,0.652931522348131,NA
"Adamtsl2",11.4755720666379,-0.706383337856987,1.51130294885287,-0.467400224682389,0.640213561880055,NA
"AA645442",6.29726544400332,0.358495337834493,0.512144447749027,0.699988722732715,0.483934347216079,NA
"Rpsa-ps9",11.560263519935,0.428671402745228,0.337051521523175,1.27182752597589,0.20343440658984,NA
"Gm13381",6.95589887369029,-0.306991312015299,0.396544352747586,-0.774166394977536,0.438832398165353,NA
"Spaca9",8.21433794800832,-0.308673211876738,0.580549698404899,-0.531691279359612,0.594939832825114,NA
"Ntng2",6.67959586654331,-0.538571204301868,0.714559788237576,-0.753710484647094,0.451023084827661,NA
"6530402F18Rik",9.99792129383267,-2.41338156148067,1.19666789081261,-2.01675133093262,0.0437214702248772,NA
"Gm13420",5.36728531344951,-0.114912384288888,0.629213258470068,-0.182628675956857,0.855089382579255,NA
"2600006K01Rik",11.4401326714403,-0.416245450960259,0.493267419507249,-0.843853525489415,0.398751260971838,NA
"Cstad",5.45762920759777,-0.876538985973067,0.83484286756848,-1.04994486989633,0.29374346033791,NA
"Gm14488",9.46316250298115,-0.446751887421257,0.980908568969158,-0.455447022846126,0.648787672414327,NA
"Gm22516",6.59761147449863,-0.0997372292847015,0.421409403111581,-0.236675376838454,0.81290863872946,NA
"Gm13405",7.53488298043089,0.162773575913165,0.388000852613915,0.419518603674654,0.674837161453762,NA
"Qrfp",8.39973222043754,-1.06672911964368,0.598117972977453,-1.7834761164816,0.074508832438213,NA
"Lamc3",5.49241585656272,-0.419723240560744,0.612188991458522,-0.685610565392178,0.492958717238438,NA
"Gm13609",10.2950800237906,0.270081800255045,0.422412100564592,0.639379884937141,0.522575831383316,NA
"Gm13413",7.37488062255117,-0.157499916736871,0.445833577043549,-0.353270648167189,0.723885548078813,NA
"6330409D20Rik",7.7668795087189,-0.356851652286936,0.50140839637839,-0.711698597120492,0.476651436579878,NA
"Gm13523",5.40428682468101,-0.0144590633065573,0.777319294301665,-0.0186011892571728,0.985159254110903,NA
"C130021I20Rik",8.78643987706041,-0.477014758654371,0.696057415409331,-0.685309499035869,0.493148638886935,NA
"Gm13404",6.48904153254892,0.898960107678131,0.791922373464975,1.13516190197383,0.256307489005339,NA
"Gm13408",6.29072196862927,-0.24493211256634,0.432133239255611,-0.566797668673341,0.57085165469158,NA
"Gm13448",6.88340407579315,-0.390495431542858,0.593287349927663,-0.658189377525863,0.510416449669691,NA
"AI182371",11.7838645594408,0.225432926840068,0.342302651385163,0.65857779928911,0.510166922966327,NA
"Ttll11",7.65836355265511,-0.371507628596366,0.584561249837133,-0.635532424873995,0.525081226149003,NA
"Gm13543",8.96940924132356,0.170540498514592,0.397206964647663,0.429349215127352,0.667669106019212,NA
"Gm13588",6.99699215011874,-0.456356217295434,0.498987166867309,-0.914565038136118,0.36042001984866,NA
"Gm35808",6.22312110633092,-0.584247761096259,0.5870765722931,-0.995181529411416,0.319647983473666,NA
"Gm13586",5.36363350906444,0.135342718574156,0.524023238468476,0.258276176777412,0.796193770860773,NA
"Gm44146",6.96425786022788,0.432285228757742,0.520412999274498,0.830658014616057,0.406166851055976,NA
"Gm18791",5.02718151799986,-0.337356305606493,0.579469398515837,-0.582181399864333,0.560444500597017,NA
"Lrp1b",10.0241627671324,0.193958383959006,0.540953819167207,0.358548876237907,0.719932597812872,NA
"Kynu",9.08256196471085,0.782309439956835,0.867279655049519,0.902026740050955,0.367042663259814,NA
"Gm13466",6.9586062054401,0.299959015536872,0.480364860972056,0.624439962011129,0.532338687631671,NA
"Gm13525",9.34451881351304,0.379169911404583,0.372883128841034,1.01685992762153,0.309220068722336,NA
"Gm13548",5.81351675891413,-0.324773447457279,0.51033964754282,-0.636386863182188,0.524524301139289,NA
"A930012O16Rik",11.4257760127293,-0.150194788276655,0.349787404369999,-0.429388784159254,0.667640314623918,NA
"Upp2",8.83549751273953,-0.0154242730353508,0.579251596351534,-0.0266279335827504,0.978756493378132,NA
"5330411J11Rik",11.4281245578982,0.732740510640373,0.910502301434421,0.804765138414259,0.420955222527164,NA
"Gm13574",5.32942241809999,0.328657382844261,0.555917537503245,0.591198083658843,0.554387706607287,NA
"Gm13572",6.40029130173498,0.615403368039733,0.557583163306292,1.10369790291117,0.269724205633838,NA
"Gm13580",8.31469737460685,0.0245050397349299,1.457821886795,0.0168093509617995,0.986588709963004,NA
"Slc4a10",7.07788868346192,0.484165795070992,0.558241346509402,0.867305508806195,0.385774639131076,NA
"Gm13590",12.5981667705822,0.601926206507951,0.388071596107427,1.55106998952153,0.120884912152109,NA
"Gm13618",4.9288451329902,0.0618100586277454,0.676648205700918,0.0913474063878118,0.927216550566563,NA
"Gm13630",8.35552330545925,0.480304783568291,0.659663435404228,0.728105815466292,0.466548814201158,NA
"Xirp2",8.4628716830987,0.246859799939096,0.754068946653028,0.327370330040502,0.743387804398808,NA
"Gm26743",5.53903874904517,0.726263760522801,0.56096494218675,1.29466871439717,0.195434536903733,NA
"Gm37964",7.16104492742858,0.995766143457699,0.6323859036437,1.57461786817237,0.11534467593517,NA
"Gm37159",12.4169824050397,0.418913650406436,0.411674320203132,1.01758509056317,0.308875175727747,NA
"Gm38236",6.92145729817212,0.525474661842259,0.477748208515343,1.09989875938045,0.27137623532773,NA
"Gm37651",7.01685428724224,0.640560686851325,0.517328361062603,1.23820910482387,0.215638536414424,NA
"Gm37747",11.1525337841527,0.133932712434535,0.442262584974148,0.302835277016172,0.762015397811855,NA
"Gm37666",5.73650947413868,0.819193438647259,0.445908107189374,1.83713510797271,0.0661899524647898,NA
"Nostrin",11.747731555205,-0.51379798145161,0.649917668921472,-0.790558567678656,0.429201632559661,NA
"Klhl41",11.3509895619789,-0.1054334698518,0.331906728269464,-0.317659935372573,0.750742905124174,NA
